,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-3.1,-1.44,-21.66,-223.16,-5.8,-3.67,48.92,144.73,-60.27,-247.91,-11.37,-6.22,-1.67,-10.01,-187.41,-192.23,-183.86,-313.11,-86.48,-171.66,-35.22,29.71,-14.53,-264.03,-329.48,-103.28,102.28,-278.33,-217.95,-218.13,-425.28,-64.2,-72.62,245.57,126.19,-82.83,-21.75,-102.91,-225.84,-336.96
Share Issuance / Repurchase,1.86,242.08,-1.72,5.11,9.92,6.67,7.08,3.27,6.75,4.46,14.68,9.3,19.48,8.62,13.77,15.24,17.3,11.51,20.83,4.02,26.32,-88.23,-100.54,-46.32,-210.81,5.15,-146.8,14.85,-83.27,8.8,-104.89,-165.04,-117.07,-479.83,-27.5,2.52,-59.18,-22.69,23.39,8.3
Debt Issued / Paid,-0.13,-20.2,-0.22,-0.24,-0.26,-0.26,-0.26,-0.31,-0.31,-0.32,-0.33,-0.38,-0.38,-0.39,-0.4,-0.45,-0.46,-0.47,-0.47,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Financing Activities,-0.46,0.92,0.38,16.6,10.57,12.41,9.41,-32.38,-,-0.6,-0.21,-0.29,-0.58,-0.78,-1.1,-1.57,-1.54,-2.93,-2.45,-1.96,-1.85,-2.81,-2.41,-2.13,-1.74,-2.26,-1.93,-2.79,-2.5,-3.86,-4.27,-5.86,-12.74,-6.06,-6.74,-7.18,-9.22,-6.54,-8.17,-9.62
Financing Cash Flow,1.26,222.8,-1.56,21.47,20.23,18.82,16.22,-29.42,6.44,3.54,14.14,8.63,18.52,7.46,12.27,13.23,15.31,8.12,17.91,1.52,24.47,-91.04,-102.94,-48.46,-212.55,2.89,-148.73,12.06,-85.77,4.95,-109.16,-170.9,-129.81,-485.89,-34.24,-4.66,-68.4,-29.23,15.21,-1.33
Exchange Rate Effect,0.01,0.05,-0.14,-0.04,-0.04,0.02,-0.25,-0.25,0.04,-0.1,-0.07,-0.33,0.18,0.23,0.29,0.06,-0.01,-0.59,-0.38,-0.41,0.2,-0.12,-1.07,1.35,-2.69,1.03,1.42,2.21,-0.84,0.17,-0.85,-0.3,-0.48,-2.56,-3.05,2.48,0.31,0.12,-1.36,1.61
Net Cash Flow,15.86,267.67,11.4,-168.57,35.16,67.77,75.54,268.83,23.34,-179.61,-30.58,67.65,179.9,76.91,31.01,4.72,26.97,-175,-187.77,125.27,159.55,134.93,150.86,16.02,-349.88,38.85,170.09,-77.13,-49.88,50.35,-262.71,-10.17,14.23,-141.78,223.01,-44.54,284.65,302.07,486.98,189.79
Free Cash Flow,14.59,40.78,32.55,30.83,15.63,48.97,5.44,147.75,68.5,60.76,-37.01,60.63,158.22,74.34,203.24,180.54,189.21,123.85,-123.37,289.6,164.86,192.98,264.72,324.73,191.74,136.15,212.6,179.24,249.58,258.9,226.69,215.96,202.26,92.23,123.67,30.01,368.85,422.51,687.77,520.45
Free Cash Flow Growth,-,-,13.87%,-,7.16%,20.09%,-83.28%,379.29%,338.21%,24.07%,-,-58.96%,130.99%,22.35%,-,197.77%,19.59%,66.59%,-,60.41%,-12.87%,55.82%,-,12.13%,16.30%,-29.45%,-19.69%,-44.80%,30.17%,90.16%,6.63%,20.48%,-18.96%,-64.38%,-45.45%,-86.10%,82.36%,358.11%,456.15%,1634.10%
Free Cash Flow Margin,12.44%,29.56%,20.94%,17.77%,8.73%,25.04%,2.50%,60.20%,28.28%,22.61%,-12.75%,18.49%,47.16%,18.35%,46.44%,38.59%,40.04%,23.82%,-21.90%,48.61%,27.69%,31.72%,40.45%,58.77%,36.66%,25.19%,35.12%,27.64%,37.39%,36.60%,30.28%,26.19%,23.06%,8.77%,10.51%,2.35%,27.30%,28.96%,45.56%,33.79%
Free Cash Flow Per Share,0.13,0.27,0.13,0.16,0.06,0.19,0.02,0.55,0.25,0.22,-0.13,0.22,0.56,0.26,0.70,0.62,0.64,0.42,-0.41,0.96,0.54,0.63,0.87,1.06,0.63,0.45,0.70,0.59,0.82,0.85,0.74,0.70,0.66,0.30,0.41,0.10,1.20,1.37,2.22,1.67
