,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Accounts Payable,19.21,18.59,11.28,11.96,12.76,13.27,13.39,12.26,17,15.15,15.27,15.15,16.27,14.97,12.71,14.24,14.53,20.04,19.34,29.37,13.72,17.05,16.29,19.29,34.76,22.62,25.3,40.11,80.2,65.87,69.3,71.22,70.3,42.8,47.36,55.26,46.67,32.42,404.11,0
Deferred Revenue,2.72,2.95,3.27,2.47,2.73,2.65,2.22,2.31,2.6,2.61,3.01,2.52,3.19,3.08,3.19,2.66,3.55,3.6,3.79,2.81,3.55,3.81,3.73,3.5,3.95,4.07,5.09,4.25,-16.33,-10.64,3.95,59.72,0,0,0,0,0,243.32,-79.17,0
Current Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.85,89.71,92.03,47.37,96.3,94.7,93.71,109.32,92.75,91.27,89.96,88.43,86.39,85.56,83.29,0,81.32,79.92,79.17,0
Other Current Liabilities,0,0,3.67,5.94,9.58,7.06,4.41,4.46,10.92,3,3.63,7.58,15.03,4.69,4.51,13.06,18.41,12.97,12.92,16.43,-55.29,-50.18,-43.68,16.69,-53.6,-30.36,130.16,129.08,308.27,278.3,303.44,181.36,440.87,353,327.07,388.74,297.62,18.52,19.38,7.89
Total Current Liabilities,21.93,21.54,18.22,20.37,25.06,22.98,20.01,19.03,30.52,20.75,21.91,25.25,34.49,22.73,20.41,29.96,36.5,36.61,36.05,48.61,52.82,60.39,68.37,86.85,81.42,91.03,254.26,282.76,464.89,424.8,466.66,400.72,597.55,481.35,457.72,444.01,425.61,374.18,423.48,7.89
Long-Term Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.85,89.71,92.03,97.99,96.3,94.7,93.71,93.61,92.75,91.27,89.96,88.43,86.39,85.56,83.29,82.68,81.32,79.92,79.17,0
Other Long-Term Liabilities,6.18,12.2,18.38,25.31,8.96,16.11,22.84,29.3,10.91,20.21,28.55,34.78,13.87,23.08,31.03,36.5,15.61,23.61,31.47,39.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.88,714.21
Total Long-Term Liabilities,6.18,12.2,18.38,25.31,8.96,16.11,22.84,29.3,10.91,20.21,28.55,34.78,13.87,23.08,31.03,36.5,15.61,23.61,31.47,39.05,90.85,89.71,92.03,97.99,96.3,94.7,93.71,93.61,92.75,91.27,89.96,88.43,86.39,85.56,83.29,82.68,81.32,79.92,123.05,714.21
Total Liabilities,28.11,33.74,36.61,45.68,34.02,39.09,42.85,48.33,41.43,40.96,50.45,60.03,48.36,45.81,51.44,66.46,52.11,60.22,67.51,87.66,143.66,150.1,160.4,184.84,177.72,185.73,347.97,376.37,557.64,516.06,556.62,489.14,683.94,566.91,541.01,526.68,506.93,454.1,546.53,722.1
Total Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.85,89.71,92.03,97.99,96.3,94.7,93.71,93.61,92.75,91.27,89.96,88.43,86.39,85.56,83.29,82.68,81.32,79.92,79.17,0
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.01%,5.56%,1.82%,-4.47%,-3.69%,-3.63%,-4.00%,-5.54%,-6.86%,-6.26%,-7.42%,-6.50%,-5.87%,-6.58%,-4.94%,-
Common Stock,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Retained Earnings,62.47,74.65,86.16,101.81,118.94,135.72,150.98,168.01,187.23,210.61,231.74,255.14,285.15,310.78,332.51,353.58,385.73,410.42,433.23,463.25,496.56,525.43,560.16,591.09,643.13,704.22,749.21,799.37,854.75,896.98,929.85,956.97,995.19,"1,036","1,069","1,102","1,148","1,181","1,209","1,244"
Comprehensive Income,-4.29,-4.43,-4.58,-4.54,-4.52,-4.86,-4.97,-5.23,-7.28,-9.05,-10.15,-12.23,-12.57,-11.28,-10.15,-10.23,-10.29,-11.52,-12.03,-12.39,-10.82,-11.46,-12.8,-10.27,-14.62,-14.15,-10.6,-4.65,-6.58,-5.44,-10.59,-13.33,-18.38,-39.84,-60.09,-37.7,-31.98,-27.9,-37.61,-24.37
Shareholders' Equity,318.26,322.98,326.3,334.21,344.67,359.86,373.47,390.71,410.42,436.15,451.7,468.01,482.36,501.23,510.91,514.77,537.16,557.38,578.62,607.88,631.15,661.91,694.62,770.09,797.88,853.48,897.54,955.06,988.23,"1,022","1,055","1,041","1,024","1,001","1,019","1,081","1,122","1,165","1,191","1,293"
Total Liabilities and Equity,346.37,356.72,362.91,379.88,378.69,398.95,416.32,439.04,451.84,477.12,502.15,528.04,530.71,547.04,562.35,581.23,589.27,617.6,646.13,695.54,774.81,812.01,855.03,954.93,975.6,"1,039","1,246","1,331","1,546","1,538","1,612","1,530","1,707","1,568","1,560","1,608","1,628","1,619","1,738","2,015"
Net Cash / Debt,193.53,198.9,212.12,233.79,223.24,236.78,255.89,284.43,138,153.28,161.44,168.24,137.66,128.14,138.99,167.01,156.17,170.69,210.09,246.32,170.11,323.92,344.86,172.13,345.34,386.52,238.02,367.25,315.36,333.2,353.56,429.51,289.49,239.29,268.71,382.07,292.21,336.11,359.86,451.28
Net Cash / Debt Growth,35.36%,32.64%,19.54%,16.64%,15.35%,19.05%,20.63%,21.66%,-38.19%,-35.27%,-36.91%,-40.85%,-0.25%,-16.40%,-13.91%,-0.73%,13.45%,33.20%,51.15%,47.49%,8.93%,89.78%,64.15%,-30.12%,103.01%,19.32%,-30.98%,113.35%,-8.68%,-13.80%,48.54%,16.95%,-8.20%,-28.18%,-24.00%,-11.04%,0.94%,40.46%,33.92%,18.11%
Net Cash Per Share,5.08,5.24,5.61,6.20,5.93,6.29,6.80,7.56,3.66,4.06,4.27,4.46,3.61,3.37,3.66,4.40,4.12,4.51,5.55,6.51,4.50,8.54,9.08,4.52,9.07,10.13,6.24,9.62,8.27,8.74,9.28,11.29,7.65,6.36,7.15,10.17,7.76,8.94,9.58,11.94
Working Capital,217.41,217.19,210.68,218.25,230.85,247.26,244.24,260.74,285.16,305.86,160.23,195.38,196.12,193.67,159.81,160.63,181.61,189.69,187.2,195.96,236.04,255.25,296.3,314.72,343.56,276.06,396.25,453.44,594.89,616.36,654.46,635.5,666.75,655.47,643.16,629.81,653.88,660.76,682.94,728.68
Book Value Per Share,8.57,8.73,8.85,9.10,9.39,9.81,10.18,10.65,11.16,11.83,12.24,12.70,13.09,13.60,13.86,13.96,14.54,15.08,15.66,16.44,17.04,17.87,18.74,20.71,21.39,22.86,24.01,25.53,26.37,27.24,28.12,27.75,27.38,26.67,27.18,28.84,29.93,31.08,31.77,34.27
