,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-51.02,-25.71,-42.88,-20.52,-30.93,-42.65,-48.56,-44.56,-40.48,-2.37,-31.9,-37.8,-33.8,-38.09,-40.29,-162.02,-36.75,-52.77,-52.26,-57.39,-38.37,-42.61,-75.43,-49.97,-28.01,-44.51,-31.19,-51.36,-43.6,-36.11,-46.45,-54.6,-43.97,-51.32,-249.59,-51.6,-54.37,-54.11,-50.53,-60.43
Dividends Paid,-18.62,-18.48,-18.04,-17.92,-20.22,-20.23,-20.2,-19.77,-22.07,-22.08,-21.86,-21.73,-24.06,-24.07,-23.9,-23.94,-28.59,-28.59,0,-57.1,-30.87,-30.78,-30.77,-30.73,-32.98,-32.94,-32.82,-32.7,-34.26,-34.02,-34.04,-33.66,-35.68,-35.69,-35.71,-35.75,-37.89,-37.89,-37.86,-37.86
Share Issuance / Repurchase,-61.7,-111.3,-59.23,-51.01,1.42,-8.35,-67.85,-84.65,1.5,-18.25,-59.87,-41.24,1.63,-24.42,-28.23,1.57,2.19,-16.82,2.22,-19.3,2.47,-30.97,-11.73,-34.87,-17.74,2.63,-62.97,-41.8,-271.6,-44.24,3.18,-191.59,3.02,3.25,3.23,2.45,-21.68,3.37,-16.58,2.62
Debt Issued / Paid,-1.93,-6.6,-0.17,65.5,-1.36,-24.75,-51.59,99.22,-0.11,-100.02,-0.2,50,0,0,-50,100,5,-105,0,0,35,-35,0,0,54.99,-55.03,-0.03,-0.03,199.97,-100.03,-35.03,174.96,-15.03,-110.04,129.98,29.98,99.98,-100,-30,10
Other Financing Activities,-0.1,-0,-3.8,0.13,-1.02,0.18,-2.44,-0.06,-0.06,-0.03,-5.34,-0.06,-0.05,-0.04,-7.03,-0.11,-0.14,-0.05,-13.26,-0.23,-0.31,-0.18,-2.07,-0.55,-0.7,-0.41,-5.51,-1.18,-0.49,-0.54,-0.95,-1.05,-1.71,-0.44,-1.56,-5.18,-1.58,-0.2,-2.94,-0.62
Financing Cash Flow,-82.36,-136.38,-81.24,-3.3,-21.19,-53.14,-142.08,-5.27,-20.74,-140.38,-87.26,-13.03,-22.48,-48.52,-109.16,77.52,-21.54,-150.46,-11.04,-76.64,6.29,-96.92,-44.58,-66.16,3.57,-85.74,-101.31,-75.71,-106.38,-178.83,-66.84,-51.33,-49.4,-142.92,95.95,-8.49,38.84,-134.73,-87.39,-25.86
Net Cash Flow,-103.26,18.13,-30.98,9.93,3.47,95.51,-63.83,-29.36,-1.13,16.31,14.21,-20.33,-21.27,71.85,-10.73,-46.32,-0.32,-25.96,83.43,-88.72,9.24,58.23,3.05,-24.17,37,103.83,-18.03,-47.56,-77.65,-19.12,-6.74,-15.13,10.68,8.99,-16.82,-6.21,0.79,-14.31,19.22,-4.76
Free Cash Flow,6.99,154.52,50.27,13.23,24.66,140.52,86.52,-24.09,19.61,122.66,101.47,-7.31,-1.08,133.63,108.69,3.21,26.22,137.55,96.1,8.97,4.54,156.93,81.49,44.88,23.24,201.26,78.55,43.09,33.77,161.58,61.31,42.32,60.44,157.72,90.38,1.91,-36.61,148.52,108.04,22.77
Free Cash Flow Growth,-29.59%,23.09%,-33.67%,2645.23%,252.63%,-9.06%,72.13%,-,-20.45%,-12.71%,17.28%,-,-,8.95%,7.12%,-,-,2.93%,-11.59%,179.32%,-82.67%,14.10%,-15.20%,400.42%,411.49%,28.24%,-3.61%,-4.00%,45.33%,-19.72%,-21.95%,-1.78%,78.96%,-2.39%,47.43%,-95.49%,-,-5.83%,19.54%,1091.88%
Free Cash Flow Margin,2.40%,49.03%,16.67%,4.25%,7.96%,42.11%,26.90%,-7.24%,5.89%,33.42%,29.41%,-2.10%,-0.31%,39.19%,30.08%,0.90%,7.01%,36.36%,24.48%,2.32%,1.19%,39.88%,18.60%,10.71%,5.41%,49.02%,17.39%,10.20%,7.79%,35.88%,12.56%,8.57%,12.64%,32.68%,17.08%,0.38%,-7.20%,27.78%,18.91%,4.17%
Free Cash Flow Per Share,0.08,1.84,0.61,0.16,0.30,1.74,1.07,-0.30,0.25,1.56,1.29,-0.09,-0.01,1.72,1.41,0.04,0.34,1.78,1.25,0.12,0.06,2.04,1.06,0.58,0.30,2.63,1.03,0.56,0.45,2.18,0.83,0.57,0.83,2.17,1.24,0.03,-0.50,2.04,1.48,0.31
