,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
EPS Growth,-5.66%,40.00%,12.00%,17.86%,26.00%,19.05%,14.29%,12.12%,7.94%,41.33%,23.44%,1.35%,13.24%,-41.51%,8.86%,177.33%,15.58%,40.32%,25.58%,-57.69%,-13.48%,-8.05%,7.41%,6.82%,24.68%,0%,2.59%,0%,-1.04%,30.00%,15.97%,38.30%,22.11%,5.77%,5.80%,-15.38%,-3.45%,21.82%,-4.79%,14.55%
Free Cash Flow,6.99,154.52,50.27,13.23,24.66,140.52,86.52,-24.09,19.61,122.66,101.47,-7.31,-1.08,133.63,108.69,3.21,26.22,137.55,96.1,8.97,4.54,156.93,81.49,44.88,23.24,201.26,78.55,43.09,33.77,161.58,61.31,42.32,60.44,157.72,90.38,1.91,-36.61,148.52,108.04,22.77
Free Cash Flow Per Share,0.08,1.84,0.61,0.16,0.30,1.74,1.07,-0.30,0.25,1.56,1.29,-0.09,-0.01,1.72,1.41,0.04,0.34,1.78,1.25,0.12,0.06,2.04,1.06,0.58,0.30,2.63,1.03,0.56,0.45,2.18,0.83,0.57,0.83,2.17,1.24,0.03,-0.50,2.04,1.48,0.31
Dividend Per Share,0.220,0.220,0.220,0.220,0.250,0.250,0.250,0.250,0.280,0.280,0.280,0.280,0.310,0.310,0.310,0.310,0.370,0.370,0.370,0.370,0.400,0.400,0.400,0.400,0.430,0.430,0.430,0.430,0.460,0.460,0.460,0.460,0.490,0.490,0.490,0.490,0.520,0.520,0.520,0.520
Dividend Growth,69.23%,10.00%,10.00%,10.00%,13.64%,13.64%,13.64%,13.64%,12.00%,12.00%,12.00%,12.00%,10.71%,10.71%,10.71%,10.71%,19.35%,19.35%,19.35%,19.35%,8.11%,8.11%,8.11%,8.11%,7.50%,7.50%,7.50%,7.50%,6.98%,6.98%,6.98%,6.98%,6.52%,6.52%,6.52%,6.52%,6.12%,6.12%,6.12%,6.12%
Gross Margin,40.27%,43.19%,41.99%,42.09%,42.56%,43.87%,42.89%,42.79%,41.69%,44.06%,43.55%,43.15%,41.56%,39.51%,43.56%,42.02%,41.58%,40.89%,43.93%,41.16%,38.06%,39.00%,43.88%,40.53%,39.78%,37.93%,41.80%,38.97%,38.27%,38.95%,43.32%,42.74%,40.97%,40.58%,43.64%,39.72%,39.56%,42.23%,43.47%,41.18%
Operating Margin,22.15%,26.30%,23.76%,25.59%,24.93%,24.72%,25.04%,25.47%,23.96%,26.44%,26.50%,25.42%,25.08%,20.44%,26.86%,23.74%,24.25%,21.96%,26.30%,22.83%,20.10%,20.18%,26.98%,22.36%,21.41%,18.71%,26.03%,22.17%,21.03%,21.39%,27.37%,25.44%,23.33%,21.50%,26.59%,21.25%,21.31%,23.23%,23.22%,21.80%
Profit Margin,14.62%,16.67%,15.29%,17.31%,16.37%,18.14%,15.97%,17.83%,16.17%,22.96%,18.04%,16.87%,16.97%,14.21%,18.51%,45.14%,18.47%,17.93%,21.28%,17.63%,15.58%,15.50%,20.40%,17.20%,17.20%,14.94%,20.19%,17.04%,16.46%,17.07%,20.92%,19.37%,17.71%,16.66%,20.13%,15.99%,16.04%,18.29%,17.80%,16.85%
Free Cash Flow Margin,2.40%,49.03%,16.67%,4.25%,7.96%,42.11%,26.90%,-7.24%,5.89%,33.42%,29.41%,-2.10%,-0.31%,39.19%,30.08%,0.90%,7.01%,36.36%,24.48%,2.32%,1.19%,39.88%,18.60%,10.71%,5.41%,49.02%,17.39%,10.20%,7.79%,35.88%,12.56%,8.57%,12.64%,32.68%,17.08%,0.38%,-7.20%,27.78%,18.91%,4.17%
Effective Tax Rate,33.80%,36.43%,35.47%,32.10%,33.77%,32.06%,36.14%,29.85%,32.14%,27.42%,31.89%,33.53%,32.15%,33.26%,31.07%,-90.40%,23.33%,19.58%,19.17%,22.90%,22.42%,22.98%,24.61%,23.21%,19.70%,19.99%,22.40%,23.07%,21.47%,19.67%,23.43%,23.60%,23.62%,21.76%,23.51%,23.22%,23.15%,21.12%,23.69%,23.50%
EBITDA,92.02,111.17,101.13,109.66,106.91,119.34,111.85,116.66,112.02,151.08,125.66,123.99,123.75,108.35,133.48,121.97,129.78,124.83,142.24,128.34,117.31,120.9,160.78,136.2,135.87,120.72,161.4,137.76,135.42,140.05,177.78,169.95,156.04,148.51,186.49,156.72,159.42,177.75,186.68,173.98
EBITDA Margin,31.57%,35.27%,33.55%,35.23%,34.52%,35.76%,34.78%,35.05%,33.62%,41.17%,36.42%,35.57%,34.98%,31.78%,36.95%,34.15%,34.70%,33.00%,36.24%,33.23%,30.84%,30.72%,36.71%,32.50%,31.64%,29.40%,35.72%,32.62%,31.22%,31.10%,36.43%,34.41%,32.63%,30.77%,35.24%,31.01%,31.35%,33.25%,32.67%,31.88%
Depreciation & Amortization,27.4,28.25,29.45,29.97,29.67,29.91,31.2,31.78,32.13,34.53,34.14,35.32,34.98,35.35,36.28,37.04,38.94,39.73,38.73,39.89,40.71,41.31,42.09,42.15,43.74,43.83,43.74,44.07,44.19,43.74,44.17,44.28,44.45,44.72,45.61,48.1,48.64,48.38,49.24,49.9
EBIT,64.63,82.92,71.68,79.69,77.24,89.43,80.65,84.88,79.88,116.55,91.53,88.67,88.77,73,97.2,84.94,90.84,85.1,103.51,88.46,76.6,79.6,118.7,94.05,92.14,76.88,117.66,93.68,91.23,96.3,133.6,125.67,111.59,103.79,140.88,108.62,110.78,129.37,137.45,124.09
EBIT Margin,22.17%,26.31%,23.78%,25.60%,24.94%,26.80%,25.08%,25.50%,23.98%,31.76%,26.53%,25.44%,25.09%,21.41%,26.91%,23.78%,24.28%,22.50%,26.37%,22.90%,20.14%,20.23%,27.10%,22.44%,21.46%,18.73%,26.04%,22.18%,21.03%,21.39%,27.37%,25.44%,23.33%,21.50%,26.62%,21.49%,21.78%,24.20%,24.06%,22.74%
