,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Shares Change,-0.52%,-0.85%,-1.87%,-1.46%,-1.71%,-1.72%,-1.57%,-2.07%,-2.13%,-2.28%,-1.93%,-1.80%,-1.92%,-1.38%,-1.51%,-1.60%,-1.76%,-2.84%,-3.29%,-3.43%,-2.98%,-2.62%,-1.82%,-1.59%,-1.69%,-1.02%,-0.99%,-0.62%,-0.12%,-0.12%,0.13%,-0.09%,-0.41%,-0.81%,-0.94%,-0.75%,-0.44%,-0.03%,0.09%,-0.13%
EPS (Basic),0.66,0.37,0.50,0.52,0.15,0.49,0.54,0.62,0.49,0.45,0.53,0.25,0.56,0.55,0.60,0.66,1.97,0.72,0.72,0.81,0.92,0.73,0.78,0.93,0.90,0.77,0.71,0.81,0.74,0.93,1.04,1.10,0.99,1.11,1.18,1.32,1.10,1.21,1.35,1.52
EPS (Diluted),0.65,0.37,0.50,0.52,0.14,0.49,0.54,0.61,0.49,0.45,0.52,0.25,0.55,0.55,0.60,0.66,1.96,0.72,0.71,0.81,0.93,0.72,0.78,0.93,0.90,0.77,0.71,0.81,0.73,0.93,1.03,1.10,0.98,1.11,1.17,1.32,1.09,1.21,1.35,1.52
EPS Growth,85.71%,8.82%,233.33%,10.64%,-78.46%,32.43%,8.00%,17.31%,250.00%,-8.16%,-3.70%,-59.02%,12.24%,22.22%,15.38%,164.00%,256.36%,30.91%,18.33%,22.73%,-52.55%,0%,9.86%,14.81%,-3.23%,6.94%,-8.97%,-12.90%,-18.89%,20.78%,45.07%,35.80%,34.25%,19.35%,13.59%,20.00%,11.22%,9.01%,15.38%,15.15%
Free Cash Flow,230.8,185.2,70.9,176.3,270.6,229.7,180.4,199.5,145.7,162.9,174.9,290.5,301.5,221.8,163,232.5,309.7,321.7,331.5,281.1,268.3,258.5,296.3,335.5,276.4,228.7,462.4,353.7,262.3,332.1,550.3,362,245.5,388.3,547.6,543.3,286.2,315.1,753.9,592.1
Free Cash Flow Per Share,0.64,0.52,0.20,0.49,0.76,0.65,0.51,0.57,0.42,0.47,0.51,0.85,0.89,0.65,0.48,0.69,0.93,0.97,1.01,0.86,0.83,0.80,0.92,1.05,0.86,0.72,1.45,1.11,0.82,1.04,1.72,1.14,0.77,1.23,1.73,1.72,0.90,0.99,2.38,1.87
Dividend Per Share,0.260,0.260,0.520,0.280,0.280,0.280,0.280,0.300,0.300,0.300,0.300,0.320,0.320,0.320,0.320,0.345,0.345,0.345,0.345,0.375,0.375,0.375,0.375,0.405,0.405,0.405,0.405,0.425,0.425,0.425,0.425,0.460,0.460,0.460,0.460,0.495,0.495,0.495,0.495,0.535
Dividend Growth,10.64%,10.64%,121.28%,7.69%,7.69%,7.69%,-46.15%,7.14%,7.14%,7.14%,7.14%,6.67%,6.67%,6.67%,6.67%,7.81%,7.81%,7.81%,7.81%,8.70%,8.70%,8.70%,8.70%,8.00%,8.00%,8.00%,8.00%,4.94%,4.94%,4.94%,4.94%,8.24%,8.24%,8.24%,8.24%,7.61%,7.61%,7.61%,7.61%,8.08%
Gross Margin,40.04%,36.23%,38.23%,38.22%,30.90%,39.88%,38.55%,40.69%,38.71%,38.57%,38.71%,38.71%,38.41%,37.98%,38.36%,38.33%,37.77%,39.45%,37.36%,38.52%,39.70%,39.04%,37.93%,38.37%,40.08%,39.31%,40.19%,40.31%,39.87%,40.91%,41.32%,40.56%,38.71%,40.62%,39.49%,39.01%,38.11%,39.42%,40.30%,40.29%
Operating Margin,18.84%,14.78%,16.99%,16.86%,7.49%,17.18%,16.88%,18.88%,15.48%,15.33%,16.25%,17.40%,16.43%,16.22%,16.85%,17.51%,15.96%,16.69%,16.26%,17.20%,19.10%,17.11%,16.79%,17.74%,18.01%,16.96%,16.22%,17.49%,16.83%,19.04%,18.40%,19.20%,16.95%,18.82%,17.14%,18.46%,16.47%,18.06%,18.96%,19.06%
Profit Margin,11.05%,6.38%,8.03%,8.19%,2.26%,7.95%,8.23%,9.17%,7.52%,6.97%,7.69%,3.55%,7.96%,7.85%,8.03%,8.71%,25.95%,9.79%,9.33%,10.27%,11.89%,9.48%,9.65%,11.27%,11.23%,9.64%,9.19%,10.11%,9.15%,11.40%,11.77%,11.94%,10.60%,11.85%,10.89%,11.59%,9.82%,10.72%,11.47%,12.55%
Free Cash Flow Margin,10.78%,8.92%,3.18%,7.77%,12.14%,10.59%,7.80%,8.51%,6.36%,7.24%,7.44%,12.06%,12.67%,9.27%,6.45%,9.07%,12.10%,13.25%,13.17%,10.96%,10.60%,10.46%,11.37%,12.68%,10.73%,8.95%,18.84%,13.75%,10.19%,12.79%,19.57%,12.34%,8.31%,13.07%,16.04%,15.10%,8.11%,8.80%,20.23%,15.48%
Effective Tax Rate,24.48%,39.80%,38.42%,37.10%,36.17%,39.38%,36.29%,38.68%,34.20%,37.92%,37.98%,32.49%,35.68%,36.60%,39.05%,37.41%,-124.76%,23.42%,24.66%,22.71%,15.74%,24.96%,23.60%,19.33%,-1.79%,23.53%,24.66%,18.37%,-17.47%,25.95%,22.37%,25.50%,-13.07%,25.47%,22.23%,17.90%,7.07%,26.47%,26.31%,20.79%
EBITDA,648.9,539.7,627.3,637.5,414.2,626.1,655.8,709.2,619.1,608.1,653.6,495.2,649.8,655.5,700.6,727.4,675.7,688.7,684,719.3,726,684.5,712.4,755.6,657.2,708.3,681,698.8,566.6,780.6,828.6,870.4,676.4,887.9,932.1,989.7,858.6,"1,032","1,087","1,141"
EBITDA Margin,30.30%,25.98%,28.14%,28.11%,18.58%,28.86%,28.37%,30.26%,27.03%,27.04%,27.80%,20.55%,27.31%,27.39%,27.73%,28.39%,26.39%,28.37%,27.17%,28.04%,28.70%,27.71%,27.34%,28.55%,25.51%,27.73%,27.75%,27.17%,22.02%,30.07%,29.46%,29.67%,22.91%,29.89%,27.31%,27.51%,24.32%,28.81%,29.18%,29.82%
Depreciation & Amortization,245.4,232.6,249.7,255.1,247.5,253.1,265.6,266.8,264.5,263,269.9,272.1,265.2,269.9,278.2,280.8,287.2,283.5,275.7,282.5,272.4,272,284.7,287.8,277.9,289.5,289.9,291.4,288,302.6,323.7,322.1,319.8,332.1,359.9,376.7,372.5,382.8,382.8,407
EBIT,403.5,307.1,377.6,382.4,166.7,373,390.2,442.4,354.6,345.1,383.7,223.1,384.6,385.6,422.4,446.6,388.5,405.2,408.3,436.8,453.6,412.5,427.7,467.8,379.3,418.8,391.1,407.4,278.6,478,504.9,548.3,356.6,555.8,572.2,613,486.1,648.8,704.4,733.8
EBIT Margin,18.84%,14.78%,16.94%,16.86%,7.48%,17.19%,16.88%,18.87%,15.48%,15.35%,16.32%,9.26%,16.17%,16.12%,16.72%,17.43%,15.18%,16.69%,16.22%,17.02%,17.93%,16.70%,16.42%,17.67%,14.72%,16.40%,15.93%,15.84%,10.83%,18.41%,17.95%,18.69%,12.08%,18.71%,16.76%,17.04%,13.77%,18.12%,18.91%,19.18%
