,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-04-04,2015-07-04,2015-10-03,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-29,2018-12-31,2019-03-30,2019-06-29,2019-09-28,2019-12-31,2020-03-28,2020-06-27,2020-09-26,2020-12-31,2021-04-03,2021-07-03,2021-10-02,2021-12-31,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-31
EPS (Diluted),0.49,3.22,0.59,0.97,0.34,0.68,0.57,1.44,0.10,0.61,1.13,1.42,0.45,0.78,1.25,-3.43,0.69,1.05,1.43,2.45,0.86,1.18,1.51,1.39,1.12,0.78,1.18,2.37,1.41,1.69,1.76,2.30,1.54,1.33,1.63,3.43,1.61,2.15,2.70,3.47
EPS Growth,-27.94%,242.55%,-49.14%,-24.81%,-30.61%,-78.88%,-3.39%,48.45%,-70.59%,-10.29%,98.25%,-1.39%,350.00%,27.87%,10.62%,-,53.33%,34.62%,14.40%,-,24.64%,12.38%,5.59%,-43.27%,30.23%,-33.90%,-21.85%,70.50%,25.89%,116.67%,49.15%,-2.95%,9.22%,-21.30%,-7.39%,49.13%,4.55%,61.65%,65.64%,1.17%
Free Cash Flow,29,132,-183,-668,124,102,252,371,-38,245,302,458,74,120,185,740,-541,384,292,743,185,188,466,743,316,155,343,638,318,332,315,635,98,-49,318,"1,200",-62,40,649,"1,164"
Free Cash Flow Per Share,0.11,0.52,-0.74,-2.92,0.58,0.49,1.26,2.10,-0.22,1.43,1.82,2.77,0.45,0.74,1.14,4.57,-3.35,2.37,1.80,4.54,1.13,1.14,2.79,4.36,1.85,0.91,2.02,3.76,1.88,1.96,1.86,3.76,0.58,-0.29,1.90,7.16,-0.37,0.24,3.89,7.00
Dividend Per Share,0.310,0.310,0.340,0.340,0.340,0.340,0.340,0.410,0.410,0.410,0.410,0.470,0.470,0.470,0.470,0.520,0.520,0.520,0.520,0.570,0.570,0.570,0.570,0.640,0.640,0.640,0.640,0.710,0.710,0.710,0.710,0.790,0.790,0.790,0.790,0.880,0.880,0.880,0.880,0.980
Dividend Growth,19.23%,19.23%,9.68%,9.68%,9.68%,9.68%,0%,20.59%,20.59%,20.59%,20.59%,14.63%,14.63%,14.63%,14.63%,10.64%,10.64%,10.64%,10.64%,9.62%,9.62%,9.62%,9.62%,12.28%,12.28%,12.28%,12.28%,10.94%,10.94%,10.94%,10.94%,11.27%,11.27%,11.27%,11.27%,11.39%,11.39%,11.39%,11.39%,11.36%
Gross Margin,46.99%,47.09%,47.70%,50.03%,44.81%,47.37%,48.17%,49.82%,42.08%,47.27%,49.74%,49.28%,44.50%,46.09%,48.27%,49.57%,45.57%,46.70%,48.39%,48.27%,46.65%,50.05%,50.50%,51.35%,47.55%,47.34%,48.66%,50.42%,48.51%,48.30%,49.60%,50.99%,45.30%,46.26%,43.45%,49.91%,48.18%,49.48%,50.08%,51.07%
Operating Margin,8.71%,9.91%,14.42%,-79.98%,9.73%,18.57%,16.24%,23.13%,8.38%,15.66%,22.26%,20.39%,13.51%,17.43%,21.09%,25.70%,11.65%,15.51%,15.79%,22.89%,13.82%,18.76%,20.71%,24.83%,15.65%,13.47%,18.84%,24.42%,16.81%,18.77%,21.40%,23.66%,12.63%,16.73%,15.72%,25.53%,18.38%,21.56%,25.00%,25.90%
Profit Margin,10.34%,59.15%,10.24%,11.03%,6.05%,10.38%,8.09%,16.59%,1.42%,7.48%,12.53%,12.90%,6.01%,8.75%,12.89%,-29.38%,7.97%,10.23%,13.27%,18.72%,9.11%,11.13%,13.39%,10.23%,11.90%,8.34%,10.97%,18.13%,13.76%,14.87%,14.57%,17.28%,14.11%,10.65%,11.76%,21.76%,12.81%,15.44%,18.15%,20.92%
Free Cash Flow Margin,2.36%,9.48%,-12.74%,-36.64%,10.14%,7.46%,17.72%,22.06%,-3.19%,17.13%,19.71%,24.32%,5.78%,8.02%,11.25%,37.81%,-36.85%,21.82%,15.68%,32.96%,11.16%,10.11%,23.37%,31.27%,19.09%,9.58%,18.36%,28.07%,17.94%,16.84%,14.95%,27.37%,5.18%,-2.29%,13.40%,44.33%,-2.86%,1.66%,25.39%,40.86%
Effective Tax Rate,3.05%,2.37%,36.36%,-,35.09%,31.07%,38.17%,26.19%,22.73%,35.54%,34.25%,32.69%,35.29%,35.78%,25.61%,223.92%,16.43%,20.35%,8.18%,9.05%,17.93%,24.45%,23.05%,-25.91%,11.66%,22.86%,18.00%,20.92%,15.28%,13.57%,24.01%,22.44%,-22.48%,23.75%,15.96%,11.03%,22.13%,23.51%,21.49%,15.70%
EBITDA,196,919,307,-288,195,285,261,466,133,302,422,484,250,341,425,600,268,380,417,616,334,426,500,352,374,331,411,683,452,493,565,684,385,467,500,826,509,629,730,844
EBITDA Margin,15.96%,65.97%,21.38%,-15.80%,15.94%,20.83%,18.35%,27.71%,11.15%,21.12%,27.55%,25.70%,19.52%,22.78%,25.84%,30.66%,18.26%,21.59%,22.40%,27.33%,20.16%,22.90%,25.08%,14.81%,22.60%,20.46%,22.00%,30.05%,25.49%,25.01%,26.82%,29.48%,20.35%,21.82%,21.07%,30.51%,23.45%,26.18%,28.56%,29.62%
Depreciation & Amortization,40,46,45,42,41,40,32,37,62,82,76,75,80,86,88,89,82,96,89,93,95,96,99,104,99,98,103,109,110,110,105,113,111,112,108,109,98,87,86,85
EBIT,156,873,262,-330,154,245,229,429,71,220,346,409,170,255,337,511,186,284,328,523,239,330,401,248,275,233,308,574,342,383,460,571,274,355,392,717,411,542,644,759
EBIT Margin,12.70%,62.67%,18.25%,-18.10%,12.59%,17.91%,16.10%,25.51%,5.95%,15.38%,22.58%,21.72%,13.27%,17.03%,20.49%,26.11%,12.67%,16.14%,17.62%,23.20%,14.42%,17.74%,20.11%,10.44%,16.62%,14.40%,16.49%,25.25%,19.29%,19.43%,21.83%,24.61%,14.48%,16.59%,16.52%,26.49%,18.93%,22.56%,25.20%,26.64%
