,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Other Long-Term Assets,1.83,1.65,5.92,5.49,0.32,4.99,4.69,4.38,2.03,0.59,0.09,0.1,0.22,0.61,1.56,1.61,1.97,16.66,17.96,18.06,18.2,28.66,29.44,35.07,41.1,41.7,43.8,50.4,77,80.9,92,99.6,106.1,141,161.9,178.7,210,210.6,211.6,196.2
Total Long-Term Assets,89.76,88.67,93.5,94.58,88.99,100.29,96.56,98.78,84.37,82.93,81.76,91.39,86.69,107.79,120.58,134.33,279.57,378.15,417.06,440.59,467.4,456.23,478.92,474.49,551.9,566.9,541,550.2,624.2,648.3,670.8,692,719,783.8,804.6,837.1,937.1,959.1,964.3,996.6
Total Assets,287.96,288.53,325.33,301.2,297.18,305.72,300.39,293.12,275.13,254.77,263.05,453.2,456.65,444.96,459.33,500.35,816.74,829.76,838.86,886.31,928.7,952.61,977.72,"1,268","1,143","1,108","1,627","1,711","1,873","1,840","1,924","1,999","2,049","2,069","2,114","2,166","2,251","2,289","2,386","2,468"
Accounts Payable,19.36,20.98,18.61,17.73,14.66,14.25,17.92,15.61,15.21,13.48,21.61,18.21,13.16,6.41,12.24,28.65,24.41,33.85,25.19,26.85,25.5,26.83,24.75,21.25,54.5,36.4,35.6,57,54.1,59.1,49.3,58,37.7,52.2,57.2,62.1,30.8,85.9,107.5,77.8
Deferred Revenue,0.9,0.61,1.26,0.83,1.55,1.87,2.09,2.26,2.36,1.46,1.32,1.25,1.31,1.13,1.13,1.4,2.36,2.81,2.34,2.21,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,2.64,2.75,26.75,3.99,3.38,6,6.24,6.02,5.52,4.45,2.32,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,15.7,20.9,28.9,25.1,25.7,26.3,26.9,27.5,27.8,29.2,49.8
Other Current Liabilities,19.48,18.77,24.59,25.21,24.7,25.27,26.44,35.55,42.06,30.39,29.94,33.73,41.23,31.84,34.65,44.9,59.26,45.76,48.58,68.17,90.2,85.95,81.02,92.04,103.2,94,98.8,118.2,138.1,110.7,143.1,141.7,166,137.1,195.8,245.2,306.4,269.6,288.3,323.8
Total Current Liabilities,42.37,43.12,71.2,47.76,44.3,47.38,52.68,59.44,65.16,49.78,55.18,54.25,55.7,39.38,48.02,74.94,86.03,82.41,76.11,97.22,115.7,113.97,105.77,113.28,157.7,130.4,134.4,175.2,207.8,185.5,213.3,228.6,228.8,215,279.3,334.2,364.7,383.3,425,451.4
Long-Term Debt,119.04,120.93,174.72,170.51,166.28,174.56,174.54,174.93,171.97,173.68,175.69,328.96,332.77,336.76,340.84,344.95,566.17,569.88,577.12,584.49,592,599.6,607.35,985.77,887.9,899,910.2,921.5,"1,044","1,052","1,235","1,257","1,249","1,391","1,385","1,380","1,374","1,369","1,369","1,371"
Other Long-Term Liabilities,1.94,1.98,-3.44,2.58,2.77,3.04,2.92,3.62,3.95,4.92,4.73,4.89,5.03,5.23,5.75,6.2,6.03,6.9,6.48,6.67,8.9,15.41,14.82,18.77,21.4,19.8,18.8,18.9,17.8,17.7,16.1,15.4,14.9,17,26.8,24.2,35.7,34.2,38.3,38.2
Total Long-Term Liabilities,120.98,122.92,171.28,173.09,169.06,177.6,177.46,178.55,175.92,178.6,180.42,333.85,337.8,341.99,346.58,351.15,572.2,576.78,583.6,591.15,600.9,615.01,622.17,"1,005",909.3,918.8,929,940.4,"1,062","1,069","1,251","1,272","1,264","1,408","1,412","1,404","1,410","1,403","1,407","1,409"
Total Liabilities,163.36,166.04,242.48,220.86,213.35,224.97,230.14,237.99,241.08,228.38,235.6,388.1,393.5,381.37,394.6,426.09,658.23,659.2,659.71,688.38,716.6,728.98,727.94,"1,118","1,067","1,049","1,063","1,116","1,269","1,255","1,465","1,501","1,493","1,623","1,691","1,738","1,775","1,786","1,832","1,860"
Total Debt,121.68,123.69,201.47,174.5,169.66,180.56,180.77,180.95,177.49,178.13,178.01,330.02,332.77,336.76,340.84,344.95,566.17,569.88,577.12,584.49,592,599.6,607.35,985.77,887.9,899,910.2,921.5,"1,059","1,067","1,256","1,286","1,274","1,416","1,412","1,407","1,402","1,397","1,398","1,420"
Debt Growth,2.98%,2.29%,78.36%,45.66%,39.44%,45.98%,-10.27%,3.70%,4.61%,-1.34%,-1.53%,82.38%,87.49%,89.06%,91.48%,4.52%,70.14%,69.22%,69.32%,69.44%,4.56%,5.22%,5.24%,68.66%,49.98%,49.93%,49.86%,-6.52%,19.30%,18.72%,38.00%,39.54%,20.26%,32.69%,12.37%,9.39%,10.04%,-1.38%,-0.97%,0.97%
Common Stock,651.12,655.16,639.66,652.97,661.87,670.6,675.55,679.82,686.25,690.68,695.91,736.79,744.3,754.64,763.42,774.77,866.26,865.58,876.7,893.89,898.6,905.95,930.44,832.2,749.1,738,"1,228","1,245","1,264","1,248","1,150","1,180","1,208",995.6,"1,011","1,023","1,041","1,047","1,071","1,081"
Retained Earnings,-526.53,-532.67,-561.78,-572.63,-578.03,-589.86,-605.29,-624.22,-651.55,-664.03,-668.22,-671.31,-680.42,-690.4,-698.17,-700.4,-707.26,-693.48,-695.17,-693.51,-683.6,-679.24,-677.83,-676.98,-672,-675.2,-660.8,-649.2,-666.3,-666.3,-691.3,-678.7,-649.5,-561.1,-596.1,-601.3,-584.3,-560.5,-533.2,-481.3
Comprehensive Income,0,0,0,0,-0.01,0,0,-0.47,-0.65,-0.25,-0.24,-0.39,-0.73,-0.66,-0.53,-0.12,-0.49,-1.54,-2.39,-2.45,-2.9,-3.09,-2.83,-4.65,-1.2,-3.8,-3.6,-0.6,5.5,3.2,0.7,-3.4,-2.2,12.2,7.2,6.8,20,15.9,16.3,7.6
Shareholders' Equity,124.6,122.49,77.88,80.34,83.83,80.74,70.26,55.13,34.05,26.4,27.44,65.1,63.15,63.59,64.73,74.25,158.52,170.57,179.15,197.93,212.1,223.63,249.78,150.57,75.9,59,563.3,595,603.6,585.3,459.1,497.9,556.3,446.7,422.4,428,476.4,502.8,553.9,607.5
Net Cash / Debt,28.05,21.93,-25.93,-28.13,-18.47,-34.95,-35.63,-35.48,-54.81,-66.49,-66.74,-47.33,-34.2,-82.73,-82.23,-69.2,-126.12,-217.88,-277.33,-294.64,-303.1,-283.23,-297.6,-380.27,-511.8,-577.4,-65.8,-24.8,-111.7,-217.1,-384,-428.8,-482.3,-706.6,-702.9,-684.7,-727.1,-775.9,-737.7,-735
Net Cash / Debt Growth,-,-19.22%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,0.51,0.40,-0.47,-0.50,-0.33,-0.62,-0.63,-0.62,-0.96,-1.17,-1.17,-0.83,-0.60,-1.43,-1.42,-1.19,-2.17,-3.73,-4.71,-4.82,-4.48,-4.63,-4.84,-6.10,-7.99,-9.18,-1.00,-0.37,-1.67,-3.28,-5.76,-6.16,-6.64,-10.11,-10.13,-9.86,-10.15,-11.07,-10.52,-9.98
Working Capital,155.82,156.74,160.63,158.85,163.9,158.05,151.15,134.9,125.61,122.07,126.11,307.56,314.26,297.79,290.73,291.08,451.15,369.2,345.68,348.49,345.6,382.41,393.03,680.62,433.3,410.9,951.3,985.2,"1,041","1,006","1,040","1,078","1,101","1,070","1,030",994.9,949.3,946.7,996.5,"1,020"
Book Value Per Share,2.28,2.22,1.41,1.44,1.49,1.43,1.24,0.97,0.60,0.46,0.48,1.14,1.10,1.10,1.12,1.28,2.72,2.92,3.04,3.35,3.59,3.77,4.17,2.48,1.22,0.94,8.75,9.05,9.15,8.85,6.88,7.23,8.05,6.45,6.09,6.17,6.86,7.23,7.94,8.70
