,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
EPS (Diluted),-0.04,-0.11,-0.53,-0.19,-0.09,-0.21,-0.27,-0.34,-0.47,-0.22,-0.08,-0.05,-0.16,-0.17,-0.13,-0.04,-0.12,-,-0.03,0.03,0.16,0.07,0.02,0.01,0.08,-0.03,0.22,0.17,-0.26,-,-0.37,0.18,0.42,0.40,-0.50,-0.08,0.25,0.34,0.39,0.74
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-66.67%,-50.00%,-,1000.00%,1600.00%,-,-,-,5.88%,-,-,-,-,-40.48%,-15.00%,-,-
Free Cash Flow,-6.31,-3.17,-3.08,1.71,1.97,-7.83,0.53,6.22,-22.08,-13.68,0.94,-10.62,17.16,-47.51,4.58,14.53,-4.09,-39.64,-58.49,-21.27,-2.11,-37.9,-33.6,8.4,-2.2,-30.5,1.6,17.7,-71.3,-68,-1.6,-53.1,-68.1,-29.6,6.2,22.8,-26.6,-11.5,25.9,33.6
Free Cash Flow Per Share,-0.12,-0.06,-0.06,0.03,0.04,-0.14,0.01,0.11,-0.39,-0.24,0.02,-0.18,0.30,-0.82,0.08,0.25,-0.07,-0.68,-0.99,-0.36,-0.04,-0.64,-0.56,0.14,-0.04,-0.48,0.03,0.27,-1.08,-1.03,-0.02,-0.77,-0.99,-0.43,0.09,0.33,-0.38,-0.17,0.37,0.48
Gross Margin,48.18%,47.44%,49.66%,50.73%,135.28%,60.63%,50.40%,44.22%,50.11%,54.24%,57.78%,58.65%,58.83%,58.40%,58.89%,60.46%,60.92%,61.35%,66.05%,67.50%,66.92%,66.85%,65.73%,64.08%,64.04%,64.09%,62.97%,64.87%,65.46%,66.39%,69.41%,68.47%,69.29%,70.99%,63.56%,55.25%,58.78%,67.16%,66.81%,67.78%
Operating Margin,0.30%,-2.73%,-7.33%,-3.84%,7.70%,-15.09%,-23.22%,-20.72%,-15.05%,-9.48%,-1.47%,2.55%,-3.99%,-5.22%,-3.06%,1.68%,-0.60%,-,3.48%,4.54%,9.83%,4.57%,4.29%,8.85%,8.64%,3.79%,12.15%,10.17%,-2.97%,6.46%,9.99%,12.23%,16.15%,12.83%,-8.92%,0.85%,6.36%,7.74%,7.84%,12.66%
Profit Margin,-3.65%,-8.88%,-40.42%,-14.46%,-35.62%,-24.58%,-25.49%,-26.51%,-32.61%,-15.37%,-4.81%,-3.25%,-8.80%,-9.81%,-7.08%,-1.83%,-5.23%,-5.32%,-1.36%,1.10%,6.00%,2.76%,0.79%,0.42%,2.39%,-1.06%,6.36%,4.96%,-6.95%,-,-9.50%,4.57%,9.49%,9.41%,-11.69%,-1.53%,4.60%,6.65%,6.89%,11.99%
Free Cash Flow Margin,-9.20%,-4.59%,-4.28%,2.29%,13.02%,-16.27%,0.88%,8.71%,-26.34%,-16.84%,1.07%,-11.20%,16.57%,-46.71%,4.17%,11.93%,-3.14%,-32.08%,-47.07%,-14.08%,-1.28%,-23.75%,-18.97%,4.37%,-1.05%,-15.40%,0.71%,7.56%,-28.97%,-26.95%,-0.61%,-19.27%,-22.13%,-10.02%,2.07%,6.69%,-7.20%,-3.21%,6.53%,7.77%
Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.47%,8.85%,6.38%,26.32%,27.27%,26.47%,-,17.24%,13.43%,-,100.00%,-,17.11%,12.57%,5.12%,-,-,23.77%,3.25%,4.21%,3.35%
EBITDA,3.15,1.18,-2.25,0.19,-23.77,-5.23,-8.54,-11.45,-19.6,-6.07,2.29,5.98,-0.74,-1.99,0.03,5.87,4.59,3.52,9.62,12.82,14.46,14.6,13.6,16.6,25.3,16.4,38.4,35.7,19.7,26.5,3.2,46,63.4,53.5,-12,19.4,41.2,44.7,49,82.8
EBITDA Margin,4.60%,1.71%,-3.12%,0.26%,-156.74%,-10.85%,-14.11%,-16.03%,-23.39%,-7.47%,2.62%,6.31%,-0.72%,-1.95%,0.02%,4.82%,3.51%,2.85%,7.74%,8.49%,8.77%,9.15%,7.68%,8.64%,12.08%,8.28%,16.97%,15.26%,8.00%,10.50%,1.22%,16.69%,20.60%,18.11%,-4.01%,5.69%,11.14%,12.48%,12.36%,19.14%
Depreciation & Amortization,2.95,3.07,3.03,3.07,3.06,3.43,3.68,4.29,4.43,3.42,3.42,3.63,3.36,3.32,3.38,3.83,3.37,3.52,3.61,4.12,4.35,5.1,5.9,7.8,9.1,8.9,9.9,10.9,25.7,12.8,15.2,14.5,14.9,15.3,15.8,15.9,16.2,17.2,18.1,18.7
EBIT,0.21,-1.89,-5.28,-2.88,-26.82,-8.66,-12.22,-15.74,-24.04,-9.49,-1.14,2.35,-4.1,-5.31,-3.36,2.05,1.22,0,6.01,8.7,10.12,9.5,7.7,8.8,16.2,7.5,28.5,24.8,-6,13.7,-12,31.5,48.5,38.2,-27.8,3.5,25,27.5,30.9,64.1
EBIT Margin,0.30%,-2.73%,-7.33%,-3.84%,-176.89%,-17.98%,-20.19%,-22.04%,-28.68%,-11.69%,-1.30%,2.48%,-3.96%,-5.22%,-3.06%,1.68%,0.93%,-,4.84%,5.76%,6.14%,5.95%,4.35%,4.58%,7.74%,3.79%,12.59%,10.60%,-2.44%,5.43%,-4.56%,11.43%,15.76%,12.93%,-9.29%,1.03%,6.76%,7.68%,7.79%,14.81%
