,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,"-75,067.51","-115,859.59","-66,494.56","-44,625.14","-55,441.21","-57,168.01","-4,110.13","-54,787.52","-101,180.15","-55,347.37","-94,706.27","-106,884.72","-138,501.34","-109,230.26","-98,219.76","-65,662.68","-63,052.2","-73,459.19","-60,075.6","-63,473.16","-117,260.95","-64,188.47","-114,717.95","-108,290.12","-171,605.06","-188,993.27","-129,750.13","-96,079.7","-90,958.6","-244,251.41","-169,751","-177,020.16","-245,343.23","-288,073.79","-275,932.11","-284,390.33","-342,532.08","-272,231.8","-259,326.08","-242,243.22"
Dividends Paid,0.01,-,-,-,-0.05,-,-,-,-0.02,-,-,-,-0.02,-,-,-,-0.04,-,-,-,0.04,0,0,"-207,443.04","-51,860.76","-64,825.95","-64,825.95","-64,825.95","-64,825.95","-64,825.95","-64,825.95","-64,825.95","-71,308.55","-71,308.55","-71,308.55","-71,308.55","-71,308.56","-71,308.55","-71,308.55","-71,308.55"
Share Issuance / Repurchase,10.43,22.3,11.18,0,13.51,30.19,3.7,0,0.01,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-871.57,0,0,-0.03,0,0,0
Debt Issued / Paid,"-2,321.98","8,819","10,373","1,390","-2,046.79","-17,341.14","-13,022.07","27,706","5,767","-4,114.87","-7,517.5","-12,002.42","19,124","-10,252.79",-42.17,"-28,102.42","10,660","-56,573.75","-27,694.88","35,870","14,296","-21,250.34",-162.51,"-19,817.18","35,204","25,032","70,957","112,683","-36,339.34","70,678","140,102","31,008","154,661","49,585","81,999","-57,121.08","7,132","8,691","47,183","28,829"
Other Financing Activities,-112.87,-891.11,-37.26,"-79,651.34","29,669",-860.64,-384.17,"-118,181.59",-451.07,-691.97,-585.55,"-157,189.29","5,178","-1,657.13",-596.72,"-184,690.54","-1,016.07","-1,053.48","-1,651.42","-208,305.12",-12.93,"-1,162.3",-767.99,"-1,852.02",-525.79,-963.67,-218.83,-423.28,-38.52,"8,767",-245.07,"-1,506.82","-1,068","3,509","8,390","-1,977.13","-5,654.56","-1,869.61","-2,463.56","4,028"
Financing Cash Flow,"-2,424.4","7,950","10,347","-78,261.3","27,636","-18,171.59","-13,402.54","-90,475.81","5,316","-4,806.83","-8,103.05","-169,191.71","24,301","-11,909.92",-638.89,"-212,792.96","9,644","-57,627.23","-29,346.3","-172,434.69","14,283","-22,412.65",-930.5,"-229,112.24","-17,182.81","-40,757.41","5,912","47,434","-101,203.81","14,618","75,031","-35,324.72","82,284","-19,086.19","19,080","-130,406.75","-69,831.51","-64,487.03","-26,588.89","-38,451.2"
Exchange Rate Effect,810.54,"2,050","-2,244.78","2,472","6,783","-1,779.16","-2,071.79","13,960","-1,850.44","-6,079.27",507.91,"-8,720.77","6,262","-16,396.43","1,200",-717.06,"-5,404.26","-5,248.24","14,095","-1,672.39","2,687","1,787","1,914","-1,617.62","-11,197.5","2,099","-9,660.63","-4,943.96","-10,992.64","6,374","-9,464.95",-531.45,"-3,961.82","21,590","19,602","44,922","-27,717.05","-6,107.19","10,158",-
Net Cash Flow,"26,092","-10,998.15",0,0,"132,646","78,882",0,0,0,"55,295","4,375","-158,387.65","77,282","23,471","5,742","-162,389.26","145,314","24,391","54,447","-143,497.76",0,0,"4,027","-197,266.96",0,0,0,"136,582",0,"4,557","83,254","105,830",0,"86,599","101,600",0,0,"42,419","-108,508.83",0
Free Cash Flow,"28,960","-19,809.89","30,904","50,658","101,350","107,274","83,653","62,178","61,017","83,542","62,602","38,144","72,737","58,766","37,017","79,605","142,469","89,306","101,491","24,531","88,608","77,041","39,079","43,840","47,088","11,914","74,917","107,246","168,626","-20,953.03","74,101","159,528","142,977","111,286","180,651","173,227","150,307","83,486","37,017","69,627"
Free Cash Flow Growth,11.26%,-,175.13%,23.46%,249.97%,-,170.69%,22.74%,-39.80%,-22.12%,-25.16%,-38.65%,19.21%,-29.66%,-40.87%,108.69%,95.87%,51.97%,174.17%,-69.18%,-37.81%,-13.73%,-61.50%,78.71%,-46.86%,-84.54%,91.71%,144.63%,258.11%,-,-1.09%,48.75%,-15.21%,-,143.79%,8.59%,5.13%,-24.98%,-79.51%,-59.81%
Free Cash Flow Margin,19.86%,-13.37%,16.89%,24.23%,45.55%,48.31%,40.72%,29.26%,29.98%,41.05%,28.22%,14.65%,27.74%,25.12%,17.31%,31.58%,51.33%,36.00%,43.51%,9.42%,30.58%,35.23%,16.22%,14.96%,14.84%,3.84%,24.11%,30.09%,46.64%,-5.78%,19.91%,38.47%,32.63%,22.66%,33.82%,28.25%,24.03%,16.41%,7.70%,12.74%
Free Cash Flow Per Share,5.58,-3.82,5.96,9.77,19.54,20.69,16.13,11.99,11.77,16.11,12.07,7.36,14.03,11.33,7.14,15.35,27.47,17.22,19.57,4.73,17.09,14.86,7.54,8.45,9.08,2.30,14.45,20.68,32.52,-4.04,14.29,30.76,27.57,21.46,34.83,33.40,28.98,16.10,7.14,13.43
