,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Share Issuance / Repurchase,-110.8,-109,-59.5,-24.7,-160,-75,-53.1,-128.1,-146.7,-135,-119.4,-29.7,106.8,-32.9,-124.5,-112,-145.7,-244.1,-187.8,-227.9,-231.9,-251.9,-267.6,-296.4,-240.3,-288,1.6,-1.4,7.5,-126.9,2.1,-92.2,3.2,-31.2,-0.3,-0.4,0.4,-99.3,-99.3,-0.8
Debt Issued / Paid,985,"-1,137.4","-1,104.1","1,407",-34.2,40,-160.1,"1,247",35.3,-156.2,"2,123","-2,230.7","1,111",-910.1,138.5,"4,069",253.6,-981.1,"3,668","-1,313.9",314.5,"-2,229.6",312.5,-0.4,-489.4,"2,584","-1,134.6",40.6,"-4,446.5","1,216",154.9,11.9,"-2,356.1",-272.6,"1,847","6,881","-1,067.5","6,152","6,504","-7,753.1"
Other Financing Activities,"6,014","2,110","2,665","3,969",-145.7,"-2,079.3","12,712",304.6,"-2,840.3",373.8,"2,202","1,041","3,584","-1,677.7","2,965",762.8,"6,424","-7,847","2,825","-1,303.8",117,"-8,844.1","4,517","-2,057.6","10,993","23,559","-10,558.5",-731.7,"19,424","-5,848.9","8,790","-3,238.7","18,142","-9,867.3","-13,444.6","-2,830.7","-6,900.8","-10,494.3",-580.3,"-2,053.1"
Financing Cash Flow,"6,814",788.1,"1,427","5,276",-417.4,"-2,191.3","12,421","1,340","-3,035.3",-0.2,"4,123","-1,301.4","4,715","-2,707.6","2,892","4,633","6,436","-9,167.2","6,211","-2,939.6",77.8,"-11,446.4","4,431","-2,483.5","10,115","25,708","-11,837.4",-838.3,"14,840","-4,905.6","8,801","-3,465.1","15,644","-10,316.6","-11,743.8","3,904","-8,280.6","-4,597.7","5,669","-9,962.4"
Exchange Rate Effect,-27.5,9.4,103,-54.6,29.1,-81.2,87.8,-112.4,34.9,203.1,5.2,25.6,-175.2,213.6,-49.5,46.2,24.3,52.1,-197.7,-59.7,-7.6,37.6,34.7,-71.4,73.8,-148.4,73.7,14.7,144.6,-101.5,15.5,-41.3,-32.3,-29.5,-209,-182.6,133.7,15.1,-147.6,-144.8
Net Cash Flow,471.7,513.9,268.9,"-1,026.3",105.5,"1,024","3,071","-2,671.1","1,973",569.9,"-1,676.3",-419.4,439.3,-682.8,"1,046",-431.9,-744.8,"1,563","-1,193.3",185.3,-491.8,492.5,274.2,-310.7,-578.4,"1,374","-1,371",275.3,-348,194.9,214.9,-604.6,"-1,137.9",726.4,"1,337",-627,161.4,171.7,71.8,58
Free Cash Flow,-297.7,450.1,897.9,-360.7,-460.8,396.9,938.9,"-1,136.3","1,201",-372.5,-320.5,"1,056",673.5,690.5,-597.3,424.6,729.8,-563.6,220.6,"1,323",281.2,202.7,-60.7,459.1,"1,391","-2,817.7","3,052",-203.6,"1,306",-37.2,"-1,338.9",346.5,"1,871",597.9,"-1,779","-1,074.4","3,924",-294,-270.8,-78.3
Free Cash Flow Growth,-,87.39%,-,-,-,-11.82%,4.57%,-,-,-,-,-,-43.94%,-,-,-59.80%,8.36%,-,-,211.66%,-61.47%,-,-,-65.31%,394.70%,-,-,-,-6.12%,-,-,-,43.22%,-,-,-,109.80%,-,-,-
Free Cash Flow Margin,-28.62%,43.38%,83.01%,-33.43%,-40.88%,34.85%,74.17%,-97.49%,102.23%,-31.36%,-24.29%,86.80%,53.31%,53.72%,-44.97%,31.40%,50.77%,-38.11%,14.66%,89.21%,18.65%,13.69%,-4.01%,29.72%,89.82%,-184.56%,211.91%,-13.71%,85.67%,-2.31%,-83.30%,21.04%,111.44%,34.83%,-100.84%,-61.24%,259.21%,-17.00%,-15.28%,-4.57%
Free Cash Flow Per Share,-1.25,1.90,3.80,-1.53,-1.97,1.70,4.03,-4.89,5.21,-1.63,-1.41,4.66,2.96,3.02,-2.61,1.86,3.22,-2.50,0.98,5.95,1.28,0.93,-0.28,2.15,6.61,-13.49,14.67,-0.98,6.27,-0.18,-6.43,1.67,9.01,2.87,-8.54,-5.16,18.83,-1.41,-1.30,-0.38
