,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,-21.91,3.09,-7.42,-15.64,4.32,-76.07,30.53,-154.02,32.97,55.84,34.71,-13.8,10.55,41,12.62,52.54,10.73,40.13,-75.64,14.17,73.03,36.2,47.58,18.68,84.14,-193.6,22.65,13.13,140.13,-32.67,199.92,36.96,48.35,229.1,65.95,102.89,129.53,144.73,174.47,95.28
Income Tax,-2.75,1.69,2.04,0.98,3.93,2.96,2.22,1.93,1.95,2.21,2,1.57,5.29,3.4,3.39,3.38,3.07,8.58,-18.25,-1.98,15.88,10.21,15.61,-3,16.79,-66.54,-0.17,-9.44,34.35,-20.92,47.25,-10.83,-0.55,40.48,-3.56,2.88,26.25,43.51,-29.18,7.86
Net Income,-19.16,1.41,-9.47,-16.62,0.39,-79.03,28.31,-155.95,31.02,53.64,32.71,-15.37,5.26,37.6,9.23,49.16,7.66,31.55,-57.39,16.14,57.15,25.99,31.97,21.68,67.35,-127.06,22.81,22.57,105.78,-11.75,152.67,47.8,48.9,188.62,69.52,100.01,103.28,101.22,203.65,87.42
Net Income Growth,-,-,-,-,-,-,-,-,7853.08%,-,15.57%,-,-83.04%,-29.91%,-71.77%,-,45.57%,-16.10%,-,-67.16%,646.12%,-17.61%,-,34.29%,17.84%,-,-28.65%,4.10%,57.06%,-,569.22%,111.80%,-53.77%,-,-54.47%,109.23%,111.19%,-46.34%,192.95%,-12.59%
Shares Outstanding (Basic),128,129,129,129,129,129,129,127,126,125,125,125,123,121,121,120,117,116,115,115,114,113,113,113,112,112,112,112,111,109,109,110,109,108,108,108,108,108,108,108
Shares Outstanding (Diluted),128,138,129,129,129,129,130,127,126,126,126,125,123,122,122,121,119,118,115,116,120,114,115,115,114,112,114,114,118,109,111,112,111,110,109,109,109,109,109,109
Shares Change,1.40%,8.89%,0.97%,-5.75%,0.55%,-6.59%,0.77%,-1.45%,-2.42%,-2.41%,-3.21%,-2.02%,-2.14%,-3.48%,-2.66%,-2.87%,-3.56%,-2.83%,-6.02%,-4.06%,0.86%,-3.34%,-0.11%,-0.80%,-4.69%,-2.13%,-1.14%,-1.29%,3.62%,-2.18%,-2.05%,-1.88%,-6.51%,0.07%,-1.76%,-1.98%,-1.29%,-0.25%,-0.42%,-0.43%
EPS (Basic),-0.15,0.01,-0.07,-0.13,-,-0.61,0.22,-1.23,0.24,0.43,0.26,-0.12,0.04,0.31,0.08,0.41,0.06,0.27,-0.50,0.14,0.49,0.23,0.28,0.19,0.60,-1.14,0.20,0.20,0.95,-0.11,1.40,0.44,0.45,1.75,0.64,0.93,0.95,0.94,1.88,0.81
EPS (Diluted),-0.15,0.01,-0.07,-0.13,-,-0.61,0.22,-1.23,0.24,0.43,0.26,-0.12,0.05,0.31,0.08,0.41,0.07,0.27,-0.50,0.14,0.49,0.23,0.28,0.19,0.59,-1.14,0.20,0.20,0.94,-0.11,1.37,0.43,0.44,1.72,0.64,0.91,0.95,0.93,1.87,0.80
EPS Growth,-,-,-,-,-,-,-,-,-,-,18.18%,-,-79.17%,-27.91%,-69.23%,-,40.00%,-12.90%,-,-65.85%,600.00%,-14.81%,-,35.71%,20.41%,-,-28.57%,5.26%,59.32%,-,585.00%,115.00%,-53.19%,-,-53.28%,111.63%,115.91%,-45.93%,192.19%,-12.09%
Free Cash Flow,89.02,127.98,134.82,91.15,109.15,110.31,146.83,115.29,141.9,108.58,175.49,138.84,179.63,136.56,198.21,150.4,186.26,147.48,208.96,162.74,181.63,186.29,207.03,200.28,222.21,238.45,286.99,262.1,209.93,260.96,321.95,218.02,255.28,254.47,319.15,275.09,222.54,262.03,423.49,252.29
Free Cash Flow Per Share,0.69,0.99,1.04,0.71,0.84,0.85,1.14,0.91,1.13,0.87,1.40,1.11,1.46,1.13,1.63,1.26,1.59,1.27,1.82,1.42,1.60,1.65,1.83,1.77,1.98,2.13,2.57,2.35,1.90,2.38,2.94,1.99,2.35,2.35,2.96,2.55,2.06,2.42,3.91,2.33
Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.370,0.370,0.465,0.465,0.465,0.465,0.580,0.580,0.580,0.580,0.710,0.710,0.710,0.710,0.850,0.850,0.850
Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.68%,25.68%,24.73%,24.73%,24.73%,24.73%,22.41%,22.41%,22.41%,22.41%,19.72%,19.72%,19.72%
Gross Margin,70.02%,71.88%,71.98%,71.55%,72.33%,72.91%,72.70%,72.80%,73.11%,74.34%,73.72%,74.36%,74.49%,73.79%,74.41%,74.31%,74.15%,74.83%,74.93%,75.01%,74.72%,74.90%,75.12%,75.67%,76.39%,77.66%,78.02%,76.76%,76.12%,76.35%,76.41%,76.24%,76.51%,75.33%,74.54%,73.72%,74.91%,75.68%,77.27%,78.06%
Operating Margin,17.72%,19.43%,21.73%,22.75%,23.86%,21.72%,23.90%,10.49%,20.18%,24.41%,18.26%,26.31%,25.79%,25.47%,26.82%,26.96%,26.88%,28.36%,27.58%,29.54%,31.07%,28.23%,27.28%,30.31%,29.97%,29.24%,30.96%,30.66%,30.81%,31.63%,34.71%,35.94%,33.17%,34.98%,35.43%,35.97%,34.20%,33.18%,35.55%,36.42%
Profit Margin,-5.71%,0.41%,-2.47%,-4.23%,0.10%,-19.27%,6.89%,-37.97%,7.62%,13.42%,8.07%,-3.74%,1.26%,8.88%,2.16%,11.33%,1.73%,6.88%,-12.58%,3.46%,11.81%,5.27%,6.39%,4.27%,13.11%,-24.57%,4.50%,4.32%,19.74%,-2.14%,26.53%,8.11%,8.22%,30.43%,10.66%,14.80%,15.05%,14.98%,30.01%,12.81%
Free Cash Flow Margin,26.54%,37.04%,35.16%,23.18%,26.97%,26.90%,35.75%,28.07%,34.87%,27.16%,43.27%,33.75%,43.13%,32.26%,46.39%,34.66%,42.04%,32.18%,45.79%,34.83%,37.54%,37.76%,41.39%,39.46%,43.26%,46.12%,56.58%,50.12%,39.17%,47.56%,55.94%,37.00%,42.89%,41.06%,48.95%,40.72%,32.44%,38.79%,62.41%,36.96%
Effective Tax Rate,-,54.51%,-,-,90.96%,-,7.28%,-,5.91%,3.95%,5.76%,-,50.11%,8.29%,26.86%,6.43%,28.61%,21.39%,-,-13.97%,21.74%,28.20%,32.80%,-16.07%,19.96%,-,-0.73%,-71.92%,24.51%,-,23.63%,-29.31%,-1.15%,17.67%,-5.40%,2.80%,20.26%,30.06%,-16.72%,8.25%
EBITDA,184.83,223.87,233.37,230.18,243.71,173.72,272.14,92.64,278.81,299.9,278.58,230.33,248.06,278.33,251.32,296.53,260.44,295.18,188.2,278.22,341.06,306.54,317.24,290.89,362.23,87.24,299.38,291.54,418.86,253.11,477.74,308.9,312.97,497.2,338.19,375.21,424.34,442.61,465.1,383.17
EBITDA Margin,55.11%,64.79%,60.87%,58.53%,60.22%,42.36%,66.26%,22.55%,68.51%,75.02%,68.69%,56.00%,59.56%,65.74%,58.82%,68.33%,58.78%,64.41%,41.24%,59.55%,70.49%,62.14%,63.43%,57.31%,70.52%,16.87%,59.02%,55.75%,78.16%,46.13%,83.01%,52.42%,52.59%,80.22%,51.87%,55.54%,61.85%,65.52%,68.55%,56.14%
Depreciation & Amortization,133.33,144.44,161.01,159.41,162.21,171.85,162.38,164.33,161.46,159.8,159.72,160.11,158.55,159.03,159.52,161.91,162.64,165.4,169.56,167.7,169.45,171.04,171.56,174.99,179.49,182.58,178.71,180.3,180.38,183.88,175.47,170.92,169.9,174.32,176.39,173.83,183.04,182.42,181.82,180.67
EBIT,51.5,79.42,72.37,70.76,81.5,1.87,109.76,-71.69,117.35,140.1,118.85,70.22,89.51,119.3,91.8,134.62,97.8,129.78,18.64,110.51,171.61,135.5,145.68,115.91,182.74,-95.34,120.67,111.24,238.48,69.23,302.28,137.98,143.08,322.88,161.8,201.38,241.31,260.19,283.28,202.5
EBIT Margin,15.36%,22.98%,18.87%,17.99%,20.14%,0.46%,26.72%,-17.46%,28.84%,35.05%,29.31%,17.07%,21.49%,28.18%,21.48%,31.02%,22.07%,28.32%,4.08%,23.65%,35.47%,27.47%,29.13%,22.84%,35.58%,-18.44%,23.79%,21.27%,44.50%,12.62%,52.52%,23.41%,24.04%,52.10%,24.82%,29.81%,35.17%,38.52%,41.75%,29.67%
