,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,412,638,-467,496,481,625,470,388,488,381,170,528,-349,476,-169,270,"-2,723",688,685,535,167,775,456,653,676,344,592,532,652,303,"1,110",583,900,541,554,432,732,653,672,813
Income Tax,98,143,0,108,99,158,57,7,67,58,-46,90,-268,98,-129,36,980,91,103,103,-29,145,84,118,128,71,124,73,115,54,205,101,171,98,110,92,143,118,125,162
Net Income,314,495,-467,388,382,467,413,381,421,323,216,438,-81,378,-40,234,"-3,703",597,582,432,196,630,372,535,548,273,468,459,537,249,905,482,729,443,444,340,589,535,547,651
Preferred Dividends,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,11,5,5,5,6,5,5,5,6,5,5,5,6,5,5,5,6
Net Income Common,324,495,-467,388,382,467,413,381,421,323,216,438,-81,378,-40,234,"-3,703",597,582,432,190,625,372,524,543,268,463,453,532,244,900,476,724,438,439,334,584,530,542,645
Net Income Growth,-,-,-,32.42%,17.90%,-5.66%,-,-1.80%,10.21%,-30.84%,-47.70%,14.96%,-,17.03%,-,-46.58%,-,57.94%,-,84.62%,-,4.69%,-36.08%,21.30%,185.79%,-57.12%,24.46%,-13.55%,-2.03%,-8.96%,94.38%,5.08%,36.09%,79.51%,-51.22%,-29.83%,-19.34%,21.00%,23.46%,93.11%
Shares Outstanding (Basic),447,446,450,448,431,421,420,415,410,397,393,386,378,370,367,364,357,357,358,358,359,359,361,362,360,358,358,358,358,358,357,347,340,332,329,323,318,313,310,306
Shares Change,2.47%,2.23%,-1.36%,-1.59%,-3.49%,-5.69%,-6.62%,-7.36%,-5.07%,-5.77%,-6.32%,-6.96%,-7.78%,-6.68%,-6.62%,-5.61%,-5.56%,-3.57%,-2.51%,-1.61%,0.57%,0.70%,0.94%,0.88%,0.47%,-0.34%,-0.95%,-0.94%,-0.58%,-0.21%,-0.25%,-3.07%,-5.02%,-7.24%,-7.93%,-6.93%,-6.54%,-5.61%,-5.66%,-5.36%
EPS (Basic),0.70,1.10,-1.04,0.89,0.88,1.11,0.99,0.92,1.04,0.81,0.55,1.14,-0.19,1.02,-0.11,0.65,-10.17,1.67,1.62,1.20,0.53,1.74,1.03,1.45,1.51,0.75,1.29,1.26,1.49,0.68,2.54,1.38,2.11,1.32,1.34,1.04,1.82,1.69,1.75,2.12
EPS (Diluted),0.64,1.03,-1.00,0.86,0.84,1.08,0.96,0.90,1.02,0.79,0.54,1.12,-0.18,1.00,-0.11,0.64,-10.15,1.64,1.60,1.19,0.53,1.71,1.02,1.43,1.49,0.74,1.29,1.26,1.47,0.67,2.51,1.36,2.08,1.30,1.32,1.02,1.79,1.66,1.73,2.09
EPS Growth,-,-,-,43.33%,31.25%,4.85%,-,4.65%,21.43%,-26.85%,-43.75%,24.44%,-,26.58%,-,-42.86%,-,64.00%,-,85.94%,-,4.27%,-36.25%,20.17%,181.13%,-56.73%,26.47%,-11.89%,-1.34%,-9.46%,94.57%,7.94%,41.50%,94.03%,-47.41%,-25.00%,-13.94%,27.69%,31.06%,104.90%
Free Cash Flow,270,316,180,342,927,389,618,799,643,314,365,543,620,184,618,593,541,673,538,561,949,259,701,"1,411","1,013",275,941,"1,361","1,180",736,814,"1,247","1,163",398,928,"1,476","1,031",822,-99,"1,719"
Free Cash Flow Per Share,0.60,0.71,0.40,0.76,2.15,0.92,1.47,1.93,1.57,0.79,0.93,1.41,1.64,0.50,1.68,1.63,1.52,1.89,1.50,1.56,2.65,0.72,1.94,3.90,2.81,0.77,2.63,3.80,3.29,2.06,2.28,3.59,3.42,1.20,2.82,4.57,3.24,2.63,-0.32,5.62
Dividend Per Share,0.150,0.150,0.150,0.180,0.180,0.180,0.180,0.210,0.210,0.210,0.210,0.210,0.230,0.230,0.230,0.230,0.250,0.250,0.250,0.300,0.300,0.300,0.300,0.300,0.300,0.325,0.325,0.325,0.325,0.350,0.350,0.350,0.385,0.385,0.385,0.385,0.425,0.425,0.425,0.425
Dividend Growth,50.00%,50.00%,50.00%,20.00%,20.00%,20.00%,20.00%,16.67%,16.67%,16.67%,16.67%,0%,9.52%,9.52%,9.52%,9.52%,8.70%,8.70%,8.70%,30.43%,20.00%,20.00%,20.00%,0%,0%,8.33%,8.33%,8.33%,8.33%,7.69%,7.69%,7.69%,18.46%,10.00%,10.00%,10.00%,10.39%,10.39%,10.39%,10.39%
Gross Margin,43.42%,44.15%,34.51%,44.98%,44.08%,44.49%,39.98%,40.60%,41.87%,40.11%,33.09%,41.04%,43.40%,41.86%,42.57%,37.07%,41.31%,42.55%,42.83%,42.46%,36.41%,45.65%,42.38%,45.50%,45.18%,41.16%,43.82%,42.72%,42.19%,36.78%,50.15%,39.85%,45.44%,42.15%,42.79%,38.94%,41.16%,41.08%,40.82%,42.56%
Operating Margin,45.05%,15.26%,5.29%,12.35%,11.65%,15.57%,12.21%,9.80%,5.02%,10.59%,5.43%,13.02%,-22.75%,11.54%,-4.79%,6.20%,10.90%,12.77%,12.99%,12.37%,5.12%,16.98%,10.19%,15.15%,13.82%,8.23%,12.81%,11.41%,13.31%,6.79%,20.88%,11.27%,16.54%,11.18%,11.26%,8.64%,13.00%,11.90%,11.94%,13.99%
Profit Margin,6.78%,10.73%,-10.12%,8.14%,8.27%,10.11%,8.82%,8.35%,19.74%,7.32%,4.60%,9.29%,-3.28%,9.07%,-0.95%,5.58%,-80.73%,12.73%,12.15%,8.92%,4.10%,12.65%,7.31%,9.80%,10.13%,5.41%,9.14%,8.76%,9.98%,4.60%,16.10%,8.37%,12.45%,8.12%,8.17%,5.99%,9.71%,8.97%,8.96%,10.46%
Free Cash Flow Margin,5.65%,6.85%,3.90%,7.17%,20.08%,8.43%,13.19%,17.51%,30.15%,7.12%,7.77%,11.52%,25.10%,4.41%,14.67%,14.15%,11.79%,14.35%,11.23%,11.59%,20.48%,5.24%,13.77%,26.39%,18.90%,5.55%,18.57%,26.32%,22.15%,13.89%,14.56%,21.93%,20.00%,7.38%,17.27%,26.45%,17.14%,13.91%,-1.64%,27.87%
Effective Tax Rate,23.79%,22.41%,-,21.77%,20.58%,25.28%,12.13%,1.80%,13.73%,15.22%,-27.06%,17.05%,-,20.59%,-,13.33%,-,13.23%,15.04%,19.25%,-17.37%,18.71%,18.42%,18.07%,18.93%,20.64%,20.95%,13.72%,17.64%,17.82%,18.47%,17.32%,19.00%,18.11%,19.86%,21.30%,19.54%,18.07%,18.60%,19.93%
EBITDA,557,793,-373,681,699,820,631,548,691,562,344,726,-177,652,5,458,"-2,546",884,885,726,345,947,632,832,859,542,784,732,860,534,"1,340",809,"1,127",774,772,638,922,832,851,991
EBITDA Margin,11.66%,17.19%,-8.08%,14.28%,15.14%,17.76%,13.47%,12.01%,32.40%,12.74%,7.33%,15.40%,-7.17%,15.64%,0.12%,10.93%,-55.50%,18.84%,18.48%,14.99%,7.45%,19.17%,12.41%,15.56%,16.02%,10.94%,15.47%,14.16%,16.14%,10.08%,23.98%,14.23%,19.38%,14.35%,14.37%,11.43%,15.33%,14.08%,14.07%,16.07%
Depreciation & Amortization,49,60,0,92,124,101,72,72,128,95,89,112,102,96,95,109,99,116,121,122,108,108,113,112,118,134,135,142,151,174,173,168,165,171,167,156,140,129,129,128
EBIT,508,733,-373,589,575,719,559,476,563,467,255,614,-279,556,-90,349,"-2,645",768,764,604,237,839,519,720,741,408,649,590,709,360,"1,167",641,962,603,605,482,782,703,722,863
EBIT Margin,10.63%,15.89%,-8.08%,12.35%,12.45%,15.57%,11.93%,10.43%,26.39%,10.59%,5.43%,13.02%,-11.30%,13.34%,-2.14%,8.33%,-57.66%,16.37%,15.95%,12.47%,5.12%,16.98%,10.19%,13.47%,13.82%,8.23%,12.81%,11.41%,13.31%,6.79%,20.88%,11.27%,16.54%,11.18%,11.26%,8.64%,13.00%,11.90%,11.94%,13.99%
