,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-68,-67,-67,-79,-69,-78,-75,-76,-87,-85,-85,-83,-81,-87,-86,-85,-83,-90,-90,-90,-109,-109,-107,-111,-106,-108,-116,-117,-116,-116,-126,-123,-120,-130,-127,-126,-123,-134,-134,-131
Share Issuance / Repurchase,-222,-270,-380,-834,-282,-275,-207,-278,-490,-350,-350,-350,-271,-351,-321,-319,-47,1,4,5,-26,-28,-38,-42,-98,-182,4,1,6,-123,-563,-493,-498,-443,-441,-350,-335,-382,-343,-350
Debt Issued / Paid,"-1,749",-206,0,-7,0,32,-319,-16,4,59,71,-182,-52,"1,192",227,87,-115,-202,-807,671,0,-261,-152,206,0,-500,0,0,0,0,0,588,0,0,-600,0,0,0,0,0
Other Financing Activities,-327,-142,-908,-716,-449,-298,-248,-468,-265,-189,-203,-220,-170,-318,-256,-341,-76,-386,-57,-650,359,-30,-130,-141,-44,-237,-188,-136,-89,-27,22,-2,-,-13,-19,-4,1,-29,18,-8
Financing Cash Flow,"-2,366",-685,"-1,355","-1,636",-800,-619,-849,-838,-838,-565,-567,-835,-574,436,-436,-658,-321,-677,-950,-64,224,-428,-427,-88,-248,"-1,027",-300,-252,-199,-266,-667,-30,-618,-586,"-1,187",-480,-457,-545,-459,-489
Exchange Rate Effect,-134,-3,-112,-11,-9,-22,7,-16,-17,4,-16,-9,-19,2,60,8,0,-5,-1,2,-6,3,-20,3,5,-9,-36,42,11,-3,4,-6,-1,0,-6,-12,4,-6,13,-4
Net Cash Flow,6,-143,227,"-1,072",-41,101,-7,172,-217,31,-18,349,-177,-227,0,-7,86,48,-81,-45,-518,-17,179,7,-28,39,71,-102,-31,40,29,104,-75,-31,42,-63,59,-126,4,-41
Free Cash Flow,270,316,180,342,927,389,618,799,643,314,365,543,620,184,618,593,541,673,538,561,949,259,701,"1,411","1,013",275,941,"1,361","1,180",736,814,"1,247","1,163",398,928,"1,476","1,031",822,-99,"1,719"
Free Cash Flow Growth,-33.00%,69.89%,-18.92%,-30.91%,243.33%,23.10%,243.33%,133.63%,-30.64%,-19.28%,-40.94%,-32.04%,-3.58%,-41.40%,69.32%,9.21%,-12.74%,265.76%,-12.94%,-5.40%,75.42%,-61.52%,30.30%,151.52%,6.74%,6.18%,34.24%,-3.54%,16.49%,167.64%,-13.50%,-8.38%,-1.44%,-45.92%,14.00%,18.36%,-11.35%,106.53%,-,16.46%
Free Cash Flow Margin,5.65%,6.85%,3.90%,7.17%,20.08%,8.43%,13.19%,17.51%,30.15%,7.12%,7.77%,11.52%,25.10%,4.41%,14.67%,14.15%,11.79%,14.35%,11.23%,11.59%,20.48%,5.24%,13.77%,26.39%,18.90%,5.55%,18.57%,26.32%,22.15%,13.89%,14.56%,21.93%,20.00%,7.38%,17.27%,26.45%,17.14%,13.91%,-1.64%,27.87%
Free Cash Flow Per Share,0.60,0.71,0.40,0.76,2.15,0.92,1.47,1.93,1.57,0.79,0.93,1.41,1.64,0.50,1.68,1.63,1.52,1.89,1.50,1.56,2.65,0.72,1.94,3.90,2.81,0.77,2.63,3.80,3.29,2.06,2.28,3.59,3.42,1.20,2.82,4.57,3.24,2.63,-0.32,5.62
