,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29,2017-07-29,2017-10-28,2018-02-03,2018-05-05,2018-08-04,2018-11-03,2019-02-02,2019-05-04,2019-08-03,2019-11-02,2020-02-01,2020-05-02,2020-08-01,2020-10-31,2021-01-30,2021-05-01,2021-07-31,2021-10-30,2022-01-29,2022-04-30,2022-07-30,2022-10-29,2023-01-28,2023-04-29,2023-07-29,2023-10-28
Investing Cash Flow,-260.97,-164.26,-259.1,-283.66,-247.61,-242.47,-228.36,-378.01,-214.28,-289.14,-278.44,-303.71,-343.6,-201.76,-251.06,-346.57,-213.35,-220.49,149.43,-298.16,-254.33,-326.71,-253.51,-417.54,-464.22,-221.1,-97.72,-125.36,-134.82,-224.91,-217.86,-272.86,-330.38,-324,-379,-407,-359.76,-362,-457,-462
Dividends Paid,-102.79,-102.18,-122.09,-121.43,-120.2,-120.44,-142.44,-141.21,-140.18,-140.07,-171.44,-170.35,-169.13,-168.57,-200.89,-197.49,-197.09,-197.3,-243.58,-241.45,-240.27,-238.76,-278.69,-277.64,-276.47,-278.25,0,0,0.25,-315.22,-313.64,-312.67,-310.47,-309,-346,-343,-341.26,-343,-382,-380
Share Issuance / Repurchase,-444.17,-339.49,-429.83,-354.57,-383.82,-382.59,-420.5,-411.64,-481.54,-277.32,-388.87,-397.91,-471.71,-297.97,-525.9,-325.92,-361.11,-310.84,-515.68,-525.27,-799.97,-337.52,-259.75,-417.83,-304.78,-164.06,22.09,28.19,122.78,36.54,-271.13,-712.42,-999.99,-589,-668,-428,-248.7,-464,-496,-524
Debt Issued / Paid,0,0,333.12,0,0,0,0,0,0,0,0,566.96,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,988","-1,000",0,-419.45,-750,"-2,225.52",0,-0.48,0,0,0,0,0,-500,0
Other Financing Activities,21.47,12.83,-5.93,38.97,35.07,28.43,5.55,20.32,-9.19,12.93,11.94,-2.58,10.67,-17.58,-0.84,-0.71,-3.28,-17.87,-0.37,-3.18,-1.71,-23.31,0.01,-,-0.13,-55.64,-0.08,-,-16.29,-24.43,-0.05,-,-0.52,-33,-,1,-0.55,-30,1,-
Financing Cash Flow,-525.48,-428.84,-224.73,-437.02,-468.96,-474.6,-557.4,-532.53,-630.9,-404.46,-548.37,-3.88,-630.17,-484.11,-727.63,-524.12,-561.48,-526.01,-759.62,-769.9,"-1,041.95",-599.59,-538.44,-695.47,-581.38,"4,491",-977.99,28.19,-312.71,"-1,053.1","-2,810.34","-1,025.09","-1,311.47",-931,"-1,014",-770,-590.51,-837,"-1,377",-904
Exchange Rate Effect,-41.65,19.7,2.44,-46.19,-126.11,35.72,-44.48,-4.88,-83.04,97.05,-52.06,-49.2,13.49,-22.92,103.89,-40.75,72.86,-55.76,-33.98,-9.98,4.04,-18.12,-6.73,12.52,9.16,-37.84,51.02,-21.23,50.05,16.65,-20.88,-16.52,-33.25,-43,-11,-42,37.6,2,18,-65
Net Cash Flow,138.99,-90.45,124.03,-29.71,340.15,-233.81,-349.2,-187.43,372.14,-151.32,-140.51,571.88,554.32,-260.35,-220.19,-85.06,394.23,-77.37,191.61,-160.95,318.46,-795.17,-48.67,-126.21,"1,157","1,071","2,333","3,962",-112.24,"-1,694.09","-1,669.47",-314.42,-565.03,"-1,932",-764,-166,"2,112",-452,-475,-260
Free Cash Flow,779.7,289.59,373.67,456.38,977.21,246.31,277.4,482.19,"1,062",179,496.15,669.91,"1,257",189.92,406.27,505.71,866.11,459.94,526.82,618.03,"1,359",-167.67,488.9,559.59,"1,963","-3,371.01","3,258","3,956",150.84,-658.02,"1,160",729.46,780.61,-948,261,646,"2,667",384,882,711
Free Cash Flow Growth,0.85%,585.68%,37.36%,-18.48%,25.33%,-14.95%,-25.76%,5.66%,8.64%,-27.33%,78.86%,38.93%,18.41%,6.10%,-18.12%,-24.51%,-31.10%,142.18%,29.67%,22.21%,56.85%,-,-7.20%,-9.46%,44.47%,-,566.37%,607.00%,-92.31%,-,-64.40%,-81.56%,417.49%,-,-77.50%,-11.44%,241.72%,-,237.93%,10.06%
Free Cash Flow Margin,9.98%,4.46%,5.40%,6.20%,11.77%,3.59%,3.77%,6.22%,11.85%,2.37%,6.29%,8.08%,13.28%,2.44%,4.86%,5.77%,7.90%,5.29%,5.65%,6.29%,12.21%,-1.81%,5.00%,5.35%,16.08%,-76.46%,48.86%,39.10%,1.38%,-6.52%,9.60%,5.82%,5.63%,-8.31%,2.20%,5.31%,18.37%,3.26%,6.91%,5.36%
Free Cash Flow Per Share,0.55,0.21,0.27,0.33,0.71,0.18,0.20,0.36,0.80,0.14,0.38,0.51,0.96,0.15,0.32,0.40,0.69,0.37,0.42,0.50,1.11,-0.14,0.40,0.46,1.63,-2.81,2.72,3.30,0.13,-0.55,0.96,0.61,0.66,-0.81,0.22,0.56,2.30,0.33,0.77,0.62
