,2014-01-24,2014-04-25,2014-07-25,2014-10-24,2015-01-23,2015-04-24,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-01-27,2017-04-28,2017-07-28,2017-10-27,2018-01-26,2018-04-27,2018-07-27,2018-10-26,2019-01-25,2019-04-26,2019-07-26,2019-10-25,2020-01-24,2020-04-24,2020-07-31,2020-10-30,2021-01-29,2021-04-30,2021-07-30,2021-10-29,2022-01-28,2022-04-29,2022-07-29,2022-10-28,2023-01-27,2023-04-28,2023-07-28,2023-10-27
Net Income Growth,21.51%,13.64%,7.84%,-4.08%,-7.86%,-31.65%,-,-28.75%,-13.56%,-,-,-4.39%,-4.58%,-,104.69%,59.63%,-,79.01%,116.03%,38.51%,-,36.55%,-63.60%,0.83%,11.24%,-50.51%,-25.24%,-43.62%,-34.30%,70.41%,162.34%,63.50%,38.46%,-22.46%,5.94%,234.82%,-74.21%,-5.41%,-30.37%,-68.93%
Shares Outstanding (Basic),339,329,323,318,312,310,304,294,293,285,279,278,274,269,270,269,268,265,262,258,250,245,239,235,226,221,221,222,223,222,223,223,223,223,220,217,216,214,212,208
Shares Outstanding (Diluted),346,337,329,323,317,315,304,296,296,288,282,284,281,278,278,275,268,297,269,264,255,247,243,236,229,224,222,224,227,229,229,229,229,229,224,220,219,217,216,211
Shares Change,-5.07%,-8.38%,-8.59%,-7.48%,-8.43%,-6.50%,-7.60%,-8.36%,-6.62%,-8.57%,-7.24%,-4.05%,-5.07%,-3.47%,-1.42%,-3.17%,-4.63%,6.83%,-3.24%,-4.00%,-4.85%,-16.84%,-9.67%,-10.61%,-10.20%,-9.31%,-8.64%,-5.08%,-0.87%,2.23%,3.15%,2.23%,0.88%,-,-2.18%,-3.93%,-4.37%,-5.24%,-3.57%,-4.09%
EPS (Basic),0.57,0.59,0.27,0.50,0.57,0.43,-0.10,0.39,0.52,-0.02,0.23,0.39,0.53,0.60,0.49,0.65,-1.79,1.08,1.08,0.93,1.00,1.59,0.43,1.03,1.23,0.89,0.35,0.62,0.82,1.51,0.91,1.00,1.13,1.16,0.97,3.46,0.30,1.15,0.70,1.12
EPS (Diluted),0.55,0.58,0.27,0.49,0.56,0.44,-0.10,0.39,0.52,-0.02,0.23,0.38,0.52,0.58,0.47,0.63,-1.79,1.07,1.05,0.91,0.98,1.57,0.42,1.03,1.21,0.88,0.35,0.61,0.80,1.47,0.88,0.98,1.10,1.13,0.96,3.41,0.30,1.13,0.69,1.10
EPS Growth,27.91%,23.40%,17.39%,2.08%,1.82%,-24.14%,-,-20.41%,-7.14%,-,-,-2.56%,0%,-,104.35%,65.79%,-,84.48%,123.40%,44.44%,-,46.73%,-60.00%,13.19%,23.47%,-43.95%,-16.67%,-40.78%,-33.88%,67.05%,151.43%,60.66%,37.50%,-23.13%,9.09%,247.96%,-72.73%,0%,-28.13%,-67.74%
Free Cash Flow,273.9,314.3,158,330,246,359,91,99,314,412,192,102,190,327,214,285,598,446,262,122,420,364,278,7,388,359,194,121,341,886,191,252,199,343,216,137,319,196,418,97
Free Cash Flow Per Share,0.81,0.96,0.49,1.04,0.79,1.16,0.30,0.34,1.07,1.45,0.69,0.37,0.69,1.22,0.79,1.06,2.23,1.68,1.00,0.47,1.68,1.49,1.16,0.03,1.72,1.62,0.88,0.55,1.53,3.99,0.86,1.13,0.89,1.54,0.98,0.63,1.48,0.92,1.97,0.47
Dividend Per Share,0.150,0.150,0.165,0.165,0.165,0.165,0.180,0.180,0.180,0.180,0.190,0.190,0.190,0.190,0.200,0.200,0.200,0.200,0.400,0.400,0.400,0.400,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
Dividend Growth,-,-,10.00%,10.00%,10.00%,10.00%,9.09%,9.09%,9.09%,9.09%,5.56%,5.56%,5.56%,5.56%,5.26%,5.26%,5.26%,5.26%,100.00%,100.00%,100.00%,100.00%,20.00%,20.00%,20.00%,20.00%,0%,0%,0%,0%,4.17%,4.17%,4.17%,4.17%,0%,0%,0%,0%,0%,0%
Gross Margin,62.25%,63.19%,63.00%,63.71%,62.99%,60.71%,61.12%,61.18%,61.69%,59.28%,61.59%,61.87%,60.61%,61.05%,62.38%,63.60%,62.12%,62.59%,65.33%,64.21%,62.83%,64.45%,66.02%,67.47%,67.02%,67.17%,66.92%,65.89%,66.33%,66.56%,68.52%,67.62%,66.48%,64.82%,65.70%,65.36%,65.60%,67.99%,69.55%,71.06%
Operating Margin,14.08%,13.55%,10.75%,12.51%,13.02%,10.45%,-1.95%,10.03%,11.90%,4.64%,7.19%,10.60%,13.03%,13.97%,10.60%,15.27%,31.84%,18.98%,17.23%,18.85%,19.90%,23.24%,8.41%,21.59%,19.09%,19.77%,10.44%,12.85%,17.55%,29.26%,17.08%,18.77%,19.89%,17.44%,16.02%,16.96%,11.27%,19.54%,12.43%,19.46%
Profit Margin,11.93%,11.98%,5.91%,10.37%,11.41%,8.77%,-2.25%,7.89%,11.04%,-0.58%,4.95%,8.13%,10.40%,11.15%,9.92%,12.30%,-31.12%,17.64%,19.20%,15.89%,15.93%,24.87%,8.33%,17.72%,19.73%,13.99%,5.91%,9.68%,12.38%,21.48%,13.85%,14.30%,15.61%,15.42%,13.44%,45.10%,4.26%,15.50%,10.41%,14.92%
Free Cash Flow Margin,17.01%,19.06%,10.61%,21.39%,15.86%,23.31%,6.82%,6.85%,22.66%,29.86%,14.84%,7.61%,13.53%,22.51%,16.20%,20.14%,38.86%,27.13%,17.77%,8.04%,26.87%,22.86%,22.49%,0.51%,27.64%,25.62%,14.89%,8.55%,23.20%,56.98%,13.10%,16.09%,12.33%,20.42%,13.57%,8.24%,20.90%,12.40%,29.19%,6.21%
Effective Tax Rate,16.33%,12.96%,45.00%,15.34%,11.50%,17.68%,-,20.83%,6.13%,113.33%,30.43%,23.24%,20.22%,20.59%,9.66%,21.62%,195.04%,11.59%,-4.04%,17.75%,21.94%,-3.13%,13.45%,18.73%,-0.36%,21.60%,25.96%,21.71%,26.32%,23.39%,14.77%,20.00%,17.65%,4.78%,20.74%,-145.90%,63.28%,21.97%,19.89%,26.03%
EBITDA,319.9,279.2,238,266,280,236,47,211,229,137,152,199,239,257,196,273,552,376,321,342,370,432,181,362,336,309,166,244,313,498,296,341,369,338,342,377,255,392,261,391
EBITDA Margin,19.87%,16.93%,15.98%,17.24%,18.05%,15.32%,3.52%,14.60%,16.52%,9.93%,11.75%,14.85%,17.02%,17.69%,14.84%,19.29%,35.87%,22.87%,21.78%,22.54%,23.67%,27.14%,14.64%,26.40%,23.93%,22.06%,12.74%,17.23%,21.29%,32.03%,20.30%,21.78%,22.86%,20.12%,21.48%,22.67%,16.71%,24.79%,18.23%,25.03%
Depreciation & Amortization,83.6,82,78,77,80,72,69,67,66,77,60,57,56,53,51,51,48,48,49,49,51,48,62,63,60,59,62,69,66,62,59,61,63,66,72,72,78,78,75,76
EBIT,236.3,197.2,160,189,200,164,-22,144,163,60,92,142,183,204,145,222,504,328,272,293,319,384,119,299,276,250,104,175,247,436,237,280,306,272,270,305,177,314,186,315
EBIT Margin,14.68%,11.96%,10.75%,12.25%,12.89%,10.65%,-1.65%,9.97%,11.76%,4.35%,7.11%,10.60%,13.03%,14.04%,10.98%,15.69%,32.75%,19.95%,18.45%,19.31%,20.41%,24.12%,9.63%,21.81%,19.66%,17.84%,7.98%,12.36%,16.80%,28.04%,16.26%,17.88%,18.96%,16.19%,16.96%,18.34%,11.60%,19.86%,12.99%,20.17%
