,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,"-2,899","1,730",-648,413,"-4,311",582,"-1,417",-602,-586,"-3,337","-2,845","1,738","-2,013","1,923",-655,"-2,101","-1,406",749,-708,"-1,424","-1,099","-1,539","-1,944","-2,489","1,054","-9,722","-15,022",201,-178,"-5,530","-4,584","-5,955","1,001","1,974","-6,151","-6,174",-583,"-7,336","1,921","6,240"
Dividends Paid,-55,-55,-62,-61,-62,-61,-69,-69,-68,-68,-78,-78,-111,-118,-118,-117,-127,-127,-141,-190,-198,-192,-191,-212,-209,-208,-207,-207,-207,-207,-206,-201,-209,-208,-209,-209,-228,-228,-228,-227
Share Issuance / Repurchase,-95,-115,-102,-115,-125,-188,-120,-121,3,1,2,-71,-40,-85,-86,-266,-202,-146,-119,-536,-277,-164,-177,-246,-230,-112,1,1,-16,-123,-292,-708,6,5,0,0,1,-37,0,0
Debt Issued / Paid,"1,511",72,367,"-1,049",103,998,"1,585",-25,-67,562,649,"-1,859",873,-935,"2,262",158,-680,234,696,-344,"-1,308",434,-67,90,"-1,733","6,949","-5,064","-1,953","1,054",-958,595,61,"-1,279","1,072","9,230","4,761","1,655","5,261","-3,285","-5,730"
Other Financing Activities,728,"-1,996",533,657,"3,542",-376,-953,404,-27,"2,336","1,943",387,390,-508,"-1,167",619,"1,788",-527,-206,"1,643","1,529",834,"2,205","1,703",221,"3,399","20,208","1,233","-1,464","6,870","3,888","5,859",641,"-3,953","-2,798",-420,"-2,260","1,519",984,-841
Financing Cash Flow,"2,089","-2,094",736,-568,"3,458",373,443,189,-159,"2,831","2,516","-1,621","1,112","-1,646",891,394,779,-566,230,573,-254,912,"1,770","1,335","-1,951","10,028","14,938",-926,-633,"5,582","3,985","5,011",-841,"-3,084","6,223","4,132",-832,"6,515","-2,529","-6,798"
Net Cash Flow,-131,-208,195,47,2,-147,187,-223,137,-133,22,253,-72,-128,52,-39,109,-28,141,-465,359,-67,-4,29,96,133,194,-103,135,-153,-146,-29,150,-229,-6,39,170,-103,-26,8
Free Cash Flow,639,146,88,179,811,"-1,105","1,147",168,847,365,329,87,763,-407,-206,"1,636",680,-229,602,349,"1,687",552,141,"1,179",967,-185,263,604,928,-217,433,916,-41,870,-98,"2,064","1,553",695,533,544
Free Cash Flow Growth,8.67%,-35.68%,-86.90%,-,26.92%,-,1203.41%,-6.15%,4.44%,-,-71.32%,-48.21%,-9.92%,-,-,1780.46%,-10.88%,-,-,-78.67%,148.09%,-,-76.58%,237.82%,-42.68%,-,86.52%,-48.77%,-4.03%,-,64.64%,51.66%,-,-,-,125.33%,-,-20.11%,-,-73.64%
Free Cash Flow Margin,63.33%,14.69%,8.66%,18.40%,77.24%,-113.57%,111.25%,16.54%,81.29%,38.58%,32.32%,6.85%,51.21%,-28.42%,-13.21%,109.87%,44.01%,-15.43%,38.22%,22.77%,106.37%,38.04%,9.22%,82.91%,63.58%,-16.83%,21.42%,39.71%,51.07%,-11.82%,21.77%,47.71%,-2.12%,54.14%,-5.63%,116.61%,95.51%,44.32%,37.54%,36.83%
Free Cash Flow Per Share,0.72,0.17,0.10,0.21,0.94,-1.30,1.37,0.20,1.02,0.44,0.40,0.09,0.71,-0.38,-0.19,1.52,0.64,-0.22,0.57,0.34,1.66,0.55,0.14,1.19,0.99,-0.19,0.27,0.62,0.96,-0.23,0.45,0.97,-0.04,0.94,-0.11,2.23,1.68,0.75,0.57,0.59
