,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,49.71,108.82,143.79,151.22,62.36,148.68,185,207.17,103.31,144.72,185,228.66,132.16,208.97,244.46,261.32,191,241.59,249.71,277.44,218.61,244.71,267.17,295.3,161.38,209.83,321.46,385.37,312.01,417.47,434.13,426.81,565.95,574.01,538.52,574.72,433.81,471.18,539.34,484.05
Income Tax,25.86,40.65,53.64,51.77,23.31,55.29,68.53,73.17,38.01,53.04,67.61,77.77,29.24,61.09,82.36,136.7,24.95,38.41,53.89,45.28,30.2,34.5,43.39,39.17,-14.33,45.76,64.99,80.37,63.24,96.17,102.05,92.22,139.85,140.7,127.12,119.95,89.46,67.15,106.18,73.97
Net Income,23.85,68.18,90.15,99.45,39.06,93.4,116.47,134,65.3,91.68,117.39,150.89,102.92,147.88,162.1,124.62,166.05,203.17,195.82,232.16,188.41,210.21,223.79,256.14,175.7,164.08,256.47,305,248.76,321.3,332.08,334.58,426.1,433.31,411.39,454.77,344.35,404.03,433.16,410.08
Net Income Growth,-31.94%,34.50%,8.70%,1.68%,63.77%,36.99%,29.19%,34.74%,67.19%,-1.84%,0.79%,12.60%,57.61%,61.30%,38.09%,-17.41%,61.33%,37.39%,20.80%,86.29%,13.46%,3.46%,14.28%,10.33%,-6.74%,-21.95%,14.60%,19.08%,41.58%,95.82%,29.48%,9.70%,71.29%,34.86%,23.88%,35.92%,-19.19%,-6.76%,5.29%,-9.83%
Shares Outstanding (Basic),4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3
Shares Outstanding (Diluted),5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
Shares Change,-9.80%,-10.33%,-7.26%,-7.55%,-8.33%,-5.18%,-1.33%,-1.33%,-2.36%,-2.28%,-3.98%,-5.36%,-0.92%,0.89%,3.35%,9.35%,3.00%,-1.43%,-4.86%,-9.44%,-6.28%,-4.42%,-1.68%,0.48%,-1.19%,-2.48%,-1.23%,0.25%,0.69%,0.93%,-2.46%,-5.60%,-7.09%,-10.08%,-9.66%,-9.40%,-5.72%,-1.06%,-0.37%,-0.85%
EPS (Basic),5.34,15.68,21.49,23.82,9.63,22.97,28.75,33.87,16.81,23.51,30.43,39.83,27.78,39.46,43.26,33.40,45.19,55.90,54.21,64.36,52.23,58.20,60.94,69.88,47.97,44.56,69.19,82.26,67.72,88.69,93.25,96.07,125.87,131.84,125.97,141.52,106.31,123.84,132.92,128.38
EPS (Diluted),5.16,15.17,20.70,22.91,9.22,21.91,27.11,31.67,15.79,22.01,28.46,37.37,25.12,35.19,38.02,28.44,39.34,49.05,48.28,58.27,47.64,53.09,56.11,64.52,44.96,42.50,65.11,77.08,63.21,82.45,86.44,88.73,116.56,123.65,118.51,133.21,99.89,116.54,125.26,121.34
EPS Growth,-24.56%,50.05%,17.15%,10.78%,78.68%,44.43%,30.97%,38.24%,71.26%,0.46%,4.98%,18.00%,59.09%,59.88%,33.59%,-23.90%,56.61%,39.39%,26.99%,104.89%,21.10%,8.24%,16.22%,10.73%,-5.63%,-19.95%,16.04%,19.47%,40.59%,94.00%,32.76%,15.11%,84.40%,49.97%,37.10%,50.13%,-14.30%,-5.75%,5.70%,-8.91%
Free Cash Flow,-21.08,-16.45,-31.04,222.46,-6.36,-42.3,51.25,206.52,-45.23,46.47,85.38,284.99,103.28,65.62,151.74,230.29,75.11,85.51,317.12,226.98,223.05,69.94,201.22,351.49,65.18,297.72,204.78,342.47,325.52,189.53,456.11,254.33,305.48,133.32,602.69,810.92,312.99,21.8,651.18,489.51
Free Cash Flow Per Share,-4.72,-3.78,-7.40,54.20,-1.57,-10.40,12.65,52.76,-11.64,11.91,22.13,76.10,27.88,17.51,40.50,61.69,20.44,23.52,87.80,62.98,61.84,19.36,54.80,95.75,17.80,80.86,55.26,92.16,88.63,52.31,128.09,73.36,90.25,40.56,184.53,252.78,96.63,6.68,199.81,153.45
Gross Margin,18.02%,18.57%,18.99%,18.06%,16.98%,19.18%,19.12%,18.95%,17.45%,17.28%,17.59%,17.75%,17.76%,19.48%,19.94%,19.26%,18.67%,19.06%,18.61%,18.61%,18.52%,18.89%,18.95%,19.49%,16.77%,19.15%,20.03%,19.51%,19.67%,22.61%,22.20%,24.38%,28.49%,26.26%,23.62%,25.27%,24.56%,24.33%,24.29%,24.05%
Operating Margin,6.80%,10.49%,12.50%,11.90%,7.14%,12.56%,13.76%,13.78%,9.52%,10.88%,12.51%,13.52%,10.93%,14.10%,15.22%,14.87%,13.10%,14.00%,13.96%,14.35%,13.51%,14.13%,14.42%,15.34%,10.63%,13.69%,17.23%,17.50%,16.47%,19.26%,19.05%,20.11%,24.99%,22.36%,19.80%,21.67%,20.55%,20.76%,21.54%,20.36%
Profit Margin,2.98%,6.29%,7.61%,7.61%,4.15%,7.65%,8.47%,8.77%,5.82%,6.73%,7.79%,8.78%,8.25%,9.78%,9.92%,7.00%,11.14%,11.61%,10.82%,11.88%,11.47%,11.96%,11.95%,13.16%,11.29%,10.33%,13.35%,13.47%,12.67%,14.44%,14.21%,15.37%,18.45%,16.60%,15.02%,17.05%,16.16%,17.69%,17.24%,17.18%
Free Cash Flow Margin,-2.64%,-1.52%,-2.62%,17.03%,-0.68%,-3.46%,3.73%,13.51%,-4.03%,3.41%,5.66%,16.58%,8.28%,4.34%,9.29%,12.93%,5.04%,4.89%,17.53%,11.61%,13.57%,3.98%,10.74%,18.05%,4.19%,18.74%,10.66%,15.13%,16.58%,8.52%,19.52%,11.68%,13.23%,5.11%,22.00%,30.39%,14.69%,0.95%,25.92%,20.51%
Effective Tax Rate,52.02%,37.35%,37.30%,34.24%,37.37%,37.19%,37.04%,35.32%,36.79%,36.65%,36.55%,34.01%,22.12%,29.23%,33.69%,52.31%,13.06%,15.90%,21.58%,16.32%,13.82%,14.10%,16.24%,13.26%,-8.88%,21.81%,20.22%,20.85%,20.27%,23.04%,23.51%,21.61%,24.71%,24.51%,23.61%,20.87%,20.62%,14.25%,19.69%,15.28%
EBITDA,59.21,118.76,154.22,162.1,73.56,160.1,196.52,218.13,113.85,155.02,196.28,240.52,143.7,220.68,256.18,273.21,202.32,252.9,260.94,288.83,229.88,256.1,278.69,307.32,173.48,224.99,338.69,403.74,330.61,435.57,452.05,444.76,583.57,590.8,549.96,585.78,445.26,482.19,550.42,495.17
EBITDA Margin,7.41%,10.96%,13.01%,12.41%,7.81%,13.11%,14.30%,14.27%,10.15%,11.38%,13.02%,14.00%,11.52%,14.59%,15.68%,15.34%,13.58%,14.45%,14.42%,14.78%,13.99%,14.57%,14.88%,15.79%,11.15%,14.16%,17.63%,17.84%,16.84%,19.58%,19.35%,20.43%,25.27%,22.64%,20.08%,21.96%,20.89%,21.11%,21.91%,20.74%
Depreciation & Amortization,3.71,4.22,4.66,5.03,5.28,5.46,5.44,5.35,5.45,5.49,5.66,5.68,5.7,5.8,5.59,5.58,5.04,4.99,5.03,5.12,5.06,5.08,5.22,5.45,5.62,5.63,5.55,5.19,5.2,4.84,4.68,4.74,4.46,4.53,4.25,4.16,4.19,4.22,4.18,4.33
EBIT,55.5,114.55,149.57,157.07,68.28,154.64,191.08,212.77,108.4,149.53,190.63,234.84,138,214.88,250.58,267.63,197.28,247.92,255.91,283.71,224.82,251.01,273.47,301.87,167.86,219.36,333.14,398.54,325.4,430.74,447.37,440.01,579.11,586.27,545.72,581.62,441.07,477.97,546.24,490.84
EBIT Margin,6.94%,10.57%,12.62%,12.02%,7.25%,12.66%,13.90%,13.92%,9.67%,10.98%,12.65%,13.67%,11.06%,14.21%,15.34%,15.02%,13.24%,14.16%,14.14%,14.52%,13.68%,14.28%,14.60%,15.51%,10.79%,13.81%,17.34%,17.61%,16.57%,19.36%,19.15%,20.21%,25.08%,22.46%,19.92%,21.80%,20.69%,20.93%,21.74%,20.56%
