,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,15.14,32.14,67.42,35.34,61.78,136.7,92.25,43.24,43.7,45.6,84.73,39.89,42.56,48.93,115.35,124.16,49.66,60.38,53.41,62.07,64.3,62.6,80.14,150.47,37.32,76.26,60.58,84.14,48.19,218.52,87.28,193.43,109.36,207.65,121.06,193.16,136.85,148.55,110.52,161.62
Income Tax,0.27,0.52,0.44,0.82,0.51,0.4,0.51,0.25,0.29,0.46,0.45,0.5,0.65,0.62,0.64,0.71,0.64,0.57,0.62,0.79,0.64,0.68,1.49,0.88,0.67,1.2,0.67,0.8,1,2.05,2.8,7.79,-1.44,-3.05,-1.26,-0.46,0.94,2.86,-0.21,1.15
Net Income,14.87,31.61,66.98,34.53,61.27,136.3,91.73,42.99,43.41,45.14,84.28,39.39,41.91,48.32,114.71,123.45,49.02,59.81,52.79,61.28,63.66,61.92,78.65,149.59,36.65,75.06,59.91,83.34,47.19,216.48,84.48,185.64,110.8,210.7,122.31,193.62,135.91,145.69,110.73,160.48
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0.31,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
Net Income Common,14.87,31.61,66.98,34.53,61.27,136.3,91.73,42.99,43.41,45.14,84.28,39.08,40.98,47.39,113.79,122.53,48.1,58.89,51.87,60.36,62.74,61,77.72,148.67,35.73,74.14,58.99,82.42,46.27,215.56,83.56,184.72,109.88,209.78,121.39,192.7,134.99,144.77,109.81,159.55
Net Income Growth,-29.81%,-46.50%,51.24%,-,312.13%,331.15%,36.97%,24.51%,-29.14%,-66.88%,-8.13%,-9.09%,-5.60%,4.98%,35.01%,213.54%,17.36%,24.25%,-54.42%,-50.74%,30.44%,3.58%,49.84%,146.30%,-43.06%,21.55%,-24.10%,-44.56%,29.52%,190.74%,41.65%,124.12%,137.47%,-2.68%,45.28%,4.32%,22.85%,-30.99%,-9.54%,-17.20%
Shares Outstanding (Basic),75,75,75,75,75,75,75,75,75,76,76,76,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,117,117,117,117
Shares Change,77.02%,75.57%,75.95%,0.64%,0.44%,0.45%,0.24%,0.17%,0.18%,0.22%,0.21%,0.22%,50.53%,50.41%,50.41%,50.42%,0.13%,0.19%,0.18%,0.19%,0.18%,0.18%,0.21%,0.20%,0.34%,0.31%,0.28%,0.27%,0.10%,0.12%,0.49%,0.67%,0.83%,0.82%,0.45%,0.29%,1.09%,1.07%,1.07%,1.05%
EPS (Basic),0.20,0.42,0.89,0.46,0.81,1.81,1.22,0.57,0.58,0.60,1.12,0.40,0.36,0.42,1.00,1.08,0.42,0.52,0.46,0.53,0.55,0.53,0.68,1.30,0.31,0.65,0.52,0.72,0.40,1.88,0.73,1.61,0.95,1.82,1.05,1.67,1.16,1.24,0.94,1.37
EPS (Diluted),0.20,0.42,0.89,0.46,0.81,1.81,1.22,0.57,0.58,0.60,1.12,0.40,0.36,0.42,1.00,1.08,0.42,0.52,0.46,0.53,0.55,0.53,0.68,1.30,0.31,0.65,0.52,0.72,0.40,1.88,0.73,1.60,0.95,1.82,1.05,1.66,1.16,1.24,0.94,1.37
EPS Growth,-60.00%,-69.34%,-14.42%,-,305.00%,330.95%,37.08%,23.91%,-28.40%,-66.85%,-8.20%,-29.82%,-37.93%,-30.00%,-10.71%,170.00%,16.67%,23.81%,-54.00%,-50.93%,30.95%,1.92%,47.83%,145.28%,-43.64%,22.64%,-23.53%,-44.62%,29.03%,189.23%,40.38%,122.22%,137.50%,-3.19%,43.84%,3.75%,22.11%,-31.87%,-10.48%,-17.47%
Free Cash Flow,18,-76.55,48.69,-104.01,24.34,-38.84,1.76,-17.76,4.27,8.77,-29.17,-22.03,-16.38,88.42,153.23,-44.41,100.93,26.31,168.64,54.21,87.87,127.65,163.49,-5.79,70.99,121.77,157.94,-8.04,35.5,226.38,140.78,228.07,93.42,300.96,-17.35,262.21,80.41,185.79,184.34,-73.24
Free Cash Flow Per Share,0.24,-1.02,0.65,-1.38,0.32,-0.52,0.02,-0.24,0.06,0.12,-0.39,-0.29,-0.14,0.78,1.35,-0.39,0.89,0.23,1.48,0.48,0.77,1.12,1.43,-0.05,0.62,1.06,1.38,-0.07,0.31,1.98,1.23,1.98,0.81,2.61,-0.15,2.27,0.69,1.59,1.58,-0.63
Dividend Per Share,0.730,0.730,0.730,0.730,0.770,0.770,0.770,0.770,0.820,0.820,0.820,0.820,0.870,0.870,0.870,0.870,0.923,0.922,0.922,0.922,0.960,0.960,0.960,0.960,1.000,1.000,1.000,1.000,1.025,1.025,1.025,1.025,1.087,1.087,1.250,1.250,1.400,1.400,1.400,1.400
Dividend Growth,5.04%,5.04%,5.04%,5.04%,5.48%,5.48%,5.48%,5.48%,6.49%,6.49%,6.49%,6.49%,6.10%,6.10%,6.10%,6.10%,6.09%,5.98%,5.98%,5.98%,4.01%,4.12%,4.12%,4.12%,4.17%,4.17%,4.17%,4.17%,2.50%,2.50%,2.50%,2.50%,6.05%,6.05%,21.95%,21.95%,28.79%,28.79%,12.00%,12.00%
Gross Margin,23.04%,31.71%,31.44%,33.30%,32.79%,32.31%,33.32%,34.89%,34.57%,34.36%,33.69%,32.29%,28.41%,28.86%,30.54%,32.14%,31.31%,30.36%,29.67%,32.62%,32.16%,31.74%,31.62%,33.97%,33.14%,31.08%,29.70%,31.64%,30.83%,31.20%,32.07%,34.73%,36.32%,36.20%,36.96%,39.50%,39.27%,37.72%,36.18%,38.65%
Operating Margin,15.95%,23.68%,25.66%,27.17%,26.84%,26.59%,27.92%,30.20%,28.51%,28.58%,26.65%,14.52%,20.49%,22.46%,24.62%,25.21%,24.37%,24.35%,24.74%,26.15%,27.87%,25.88%,25.81%,28.05%,26.46%,25.68%,24.02%,25.76%,24.73%,25.06%,26.21%,28.40%,29.42%,29.90%,31.50%,33.48%,32.87%,32.12%,30.68%,32.62%
Profit Margin,6.11%,12.89%,26.84%,13.63%,23.70%,52.65%,35.01%,16.32%,16.14%,16.58%,30.44%,12.72%,10.82%,12.38%,29.59%,32.01%,12.46%,15.10%,13.06%,15.16%,15.64%,14.97%,18.70%,35.67%,8.54%,17.95%,13.94%,19.45%,10.89%,49.33%,18.46%,39.85%,23.08%,42.38%,23.31%,36.50%,25.52%,27.05%,20.26%,29.42%
Free Cash Flow Margin,7.39%,-31.21%,19.51%,-41.08%,9.41%,-15.00%,0.67%,-6.74%,1.59%,3.22%,-10.53%,-7.17%,-4.32%,23.10%,39.85%,-11.60%,26.15%,6.75%,42.47%,13.62%,21.90%,31.33%,39.34%,-1.39%,16.98%,29.48%,37.32%,-1.90%,8.35%,51.81%,31.11%,49.20%,19.62%,60.80%,-3.33%,49.66%,15.20%,34.72%,34.01%,-13.51%
Effective Tax Rate,1.78%,1.63%,0.66%,2.31%,0.83%,0.29%,0.56%,0.59%,0.66%,1.00%,0.54%,1.25%,1.53%,1.26%,0.56%,0.57%,1.29%,0.94%,1.15%,1.26%,1.00%,1.09%,1.86%,0.59%,1.79%,1.57%,1.10%,0.94%,2.07%,0.94%,3.21%,4.03%,-1.32%,-1.47%,-1.04%,-0.24%,0.69%,1.93%,-0.19%,0.71%
EBITDA,137.28,132.93,166.88,138.64,165.74,241.78,195.65,148.03,151.06,153.61,193.86,168.62,209.22,214.2,273.37,283.5,211.93,227.12,222.76,228.29,233.08,232.72,249.59,319.75,207.45,245.83,229.42,254.83,219.68,389.48,261.28,368.28,282.47,380.96,296.72,369.84,312.89,324.45,294.04,341.26
EBITDA Margin,56.38%,54.19%,66.87%,54.75%,64.10%,93.39%,74.68%,56.21%,56.15%,56.42%,70.01%,54.89%,55.22%,55.96%,71.09%,74.07%,54.90%,58.23%,56.10%,57.34%,58.10%,57.12%,60.05%,76.71%,49.62%,59.52%,54.21%,60.15%,51.69%,89.14%,57.73%,79.44%,59.33%,76.95%,56.97%,70.05%,59.14%,60.63%,54.25%,62.93%
Depreciation & Amortization,91.47,70.63,71.21,68.43,73.12,74.65,73.18,73.96,75.15,75.97,76.96,95.21,130.08,126.79,118.08,119.59,121.36,123.16,124.7,121.77,123.08,124.18,124.94,125.58,126.66,127.45,127.83,129.74,131.82,132.09,134.77,135.74,133.99,134.4,137.02,138.59,138.76,139.18,146.86,141.06
EBIT,45.81,62.3,95.67,70.2,92.63,167.13,122.48,74.07,75.91,77.64,116.9,73.41,79.14,87.41,155.29,163.91,90.56,103.96,98.06,106.52,110,108.54,124.65,194.17,80.8,118.38,101.59,125.09,87.86,257.39,126.52,232.54,148.48,246.56,159.69,231.25,174.14,185.27,147.17,200.2
EBIT Margin,18.81%,25.40%,38.33%,27.72%,35.82%,64.56%,46.75%,28.13%,28.22%,28.52%,42.22%,23.90%,20.89%,22.84%,40.38%,42.82%,23.46%,26.65%,24.69%,26.75%,27.42%,26.64%,29.99%,46.58%,19.32%,28.66%,24.00%,29.53%,20.67%,58.91%,27.95%,50.16%,31.19%,49.81%,30.66%,43.80%,32.92%,34.62%,27.15%,36.92%
