,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-2.41,-3.78,-2.76,-8.94,-14.02,-10.46,-7.67,-7.97,-10.5,-8.99,-11.53,-6.13,-5.9,-5.81,-5.06,-9.15,-3.53,-8.19,-3.17,-6.14,-6.48,-9.07,-13.33,-10.01,-10.8,-9.45,-11.85,-13.7,-19.08,-13.39,-11.9,-12.4,-10.95,-11.03,-10.75,-9.89,-7.99,-10.87,-7.63,-14.9
Share Issuance / Repurchase,14.37,4.77,4.49,8.26,8.33,2.27,0.95,1.49,8.22,1.53,-15.52,2.93,3.25,1.76,3.04,0,0,0,0,0,0,0,0,2.7,20.35,5.29,-23.43,-40.62,-33.57,-3.99,6.02,5.57,4.36,5.04,8.14,7.18,-137.03,2.17,4.29,588.09
Debt Issued / Paid,4.54,-0.72,-8.53,0.19,10.01,47.13,1.72,-0.73,0.11,-1.21,3.85,30.39,16.15,16.17,18.23,-2.57,7.87,-72.94,-36.59,-31.13,-25.9,0.84,-1.14,-0.07,9.97,-5.07,6.11,7.97,40.88,10.94,180.33,40.09,236.86,54.68,-335.6,-85.03,14.51,105.56,-138.94,219.63
Other Financing Activities,1.59,0.24,0.71,2.08,4.45,0.64,-0.06,-0.09,1.55,-0.37,-0.36,-0.44,0.21,-0.66,-1.22,-0.97,-0.96,-1.32,-1.06,-0.54,-0.72,-0.73,-0.58,-2.99,-2.86,-1.81,-2.01,-1.71,-2.06,-2.94,-2.09,-2.75,-2.03,-3.22,-3.73,-6.79,-8.94,-8.73,-25.29,-15.59
Financing Cash Flow,20.5,4.3,-3.34,10.53,22.79,50.04,2.61,0.67,9.88,-0.06,-12.03,32.88,19.62,17.26,20.05,-3.53,6.91,-74.26,-37.65,-31.67,-26.62,0.12,-1.72,-0.36,27.46,-1.59,-19.33,-34.37,5.25,4.01,184.26,42.91,239.19,56.51,-331.18,-84.64,-131.47,99,-159.94,792.14
Exchange Rate Effect,-0.34,0.58,-0.31,-0.17,-0.47,0.68,-0.2,-0.13,0.26,0.01,0.15,-0.35,0.14,0.02,0.03,0.07,0.17,-0.27,-0.07,-0.03,0.01,-0.03,-0.04,0.21,-0.01,0.21,0.19,0.36,-0.18,0.2,-0.01,0,-0.3,-0.37,-1.47,-0.22,-0.58,-1.13,-0.2,0.37
Net Cash Flow,11.83,-4.84,20.64,-34.31,26.04,-14.94,15.91,59.02,6.21,4.76,-34.26,-17.95,-21.43,5.77,26.86,-8.23,6.71,-17.76,-3.23,5.61,66.52,72.87,-9.52,71.43,-4.79,-106.87,89.56,15.53,-138.41,54.38,37.78,-22.64,0.01,19.96,-29.81,66.34,58.21,77.66,102.69,182.52
Free Cash Flow,-8.74,-9.72,24.28,-44,4.15,-65.65,13.5,58.88,-3.31,4.81,-22.49,-50.09,-41.18,-11.8,6.88,-2.77,-1.36,56.77,34.49,37.31,93.12,72.79,-7.77,70.83,-32.23,-105.5,108.7,49.55,-143.49,50.17,-145.37,-65.56,-238.89,-36.17,302.84,151.2,190.26,-17.51,267.83,-609.81
Free Cash Flow Growth,-,-,48.42%,-,-,-,-44.41%,-,-,-,-,-,-,-,-,-,-,-,401.18%,-,-,28.21%,-,89.86%,-,-,-,-30.05%,-,-,-,-,-,-,-,-,-,-,-11.56%,-
Free Cash Flow Margin,-2.34%,-2.27%,5.48%,-8.75%,0.88%,-12.23%,2.50%,9.18%,-0.64%,0.91%,-4.25%,-7.55%,-6.70%,-1.74%,0.96%,-0.33%,-0.16%,5.78%,3.55%,4.00%,12.52%,8.52%,-0.97%,8.13%,-4.17%,-11.77%,14.26%,5.97%,-16.02%,4.69%,-14.08%,-5.59%,-17.62%,-2.21%,16.35%,8.39%,14.83%,-0.80%,12.64%,-16.64%
Free Cash Flow Per Share,-0.20,-0.22,0.53,-0.95,0.09,-1.39,0.28,1.24,-0.07,0.10,-0.47,-1.04,-0.85,-0.24,0.14,-0.06,-0.03,1.15,0.69,0.75,1.86,1.45,-0.15,1.41,-0.63,-2.02,2.08,0.96,-2.84,1.00,-2.86,-1.28,-4.62,-0.69,5.76,2.84,3.57,-0.33,5.04,-11.27
