,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,21.33,26.34,31.47,42.74,31.19,27.24,26.95,46.57,23.44,10.45,21.64,33.71,19.37,16.56,6.81,20.06,18.75,38.99,24.87,22.74,11.14,28.05,34.91,25.82,14.91,11.59,30.26,32.78,18.2,37.56,28.76,49.53,93.16,166.58,223.35,205.74,96.7,224.87,177.21,357.47
Income Tax,4.75,9.79,10.6,11.5,8.14,9.85,9.6,13.37,7.39,4.97,6.27,10.84,4.02,3.3,0.73,20.84,4.16,12.72,5.52,4.52,0.5,4.34,8.57,2.11,-0.9,-6.86,3.66,5.11,-0.23,-1.61,3.33,7.6,16.19,25.76,38.93,29.57,10.86,31.3,20.22,61.5
Net Income,16.57,16.55,20.86,31.24,23.06,17.39,17.35,33.2,16.05,5.48,15.37,22.88,15.35,13.26,6.08,-0.78,14.6,26.27,19.34,18.22,10.65,23.71,26.35,23.71,15.81,18.45,26.6,27.67,18.43,39.16,25.44,41.93,76.97,140.82,184.42,176.17,85.85,193.57,157,295.97
Net Income Growth,135.43%,96.40%,170.98%,134.29%,39.11%,5.11%,-16.83%,6.28%,-30.40%,-68.49%,-11.40%,-31.10%,-4.34%,141.88%,-60.46%,-,-4.92%,98.22%,218.18%,-,-27.06%,-9.76%,36.21%,30.11%,48.48%,-22.18%,0.97%,16.74%,16.58%,112.26%,-4.38%,51.52%,317.69%,259.59%,624.99%,320.13%,11.53%,37.46%,-14.87%,68.00%
Shares Outstanding (Basic),44,45,45,46,47,47,48,48,48,48,48,48,48,49,49,49,49,50,50,50,50,50,50,50,52,52,52,51,51,50,51,51,52,52,53,53,53,53,53,54
Shares Outstanding (Diluted),47,48,50,51,52,47,51,51,52,52,51,52,52,52,52,49,52,52,52,51,52,52,52,52,54,54,54,54,53,53,53,54,54,54,55,56,56,56,57,58
Shares Change,7.42%,10.51%,11.40%,13.44%,9.67%,-2.90%,3.35%,0.78%,0.44%,11.39%,-0.45%,0.06%,-0.61%,-0.87%,2.60%,-4.24%,-0.46%,0.68%,-0.44%,2.99%,-0.23%,-0.27%,-0.98%,2.36%,4.14%,3.76%,5.26%,3.03%,-0.88%,-2.53%,-2.77%,-0.14%,1.07%,2.78%,3.97%,4.92%,4.55%,4.12%,3.94%,3.44%
EPS (Basic),0.38,0.37,0.46,0.68,0.49,0.36,0.37,0.70,0.33,0.10,0.32,0.48,0.32,0.27,0.12,-0.02,0.30,0.54,0.39,0.37,0.21,0.47,0.52,0.47,0.31,0.35,0.51,0.54,0.36,0.78,0.50,0.82,1.49,2.72,3.51,3.31,1.61,3.67,2.96,5.47
EPS (Diluted),0.35,0.34,0.42,0.61,0.44,0.38,0.34,0.64,0.31,0.10,0.30,0.44,0.30,0.25,0.12,-0.02,0.28,0.51,0.37,0.36,0.21,0.45,0.51,0.46,0.29,0.34,0.49,0.52,0.35,0.74,0.48,0.78,1.43,2.62,3.35,3.14,1.53,3.43,2.75,5.10
EPS Growth,118.75%,78.95%,147.06%,103.33%,25.71%,11.76%,-19.05%,4.92%,-29.55%,-73.68%,-11.76%,-31.25%,-3.23%,150.00%,-60.00%,-,-6.67%,104.00%,208.33%,-,-25.00%,-11.76%,37.84%,27.78%,38.10%,-24.44%,-3.92%,13.04%,20.69%,117.65%,-2.04%,50.00%,308.57%,254.05%,597.92%,302.56%,6.99%,30.92%,-17.91%,62.42%
Free Cash Flow,-8.74,-9.72,24.28,-44,4.15,-65.65,13.5,58.88,-3.31,4.81,-22.49,-50.09,-41.18,-11.8,6.88,-2.77,-1.36,56.77,34.49,37.31,93.12,72.79,-7.77,70.83,-32.23,-105.5,108.7,49.55,-143.49,50.17,-145.37,-65.56,-238.89,-36.17,302.84,151.2,190.26,-17.51,267.83,-609.81
Free Cash Flow Per Share,-0.20,-0.22,0.53,-0.95,0.09,-1.39,0.28,1.24,-0.07,0.10,-0.47,-1.04,-0.85,-0.24,0.14,-0.06,-0.03,1.15,0.69,0.75,1.86,1.45,-0.15,1.41,-0.63,-2.02,2.08,0.96,-2.84,1.00,-2.86,-1.28,-4.62,-0.69,5.76,2.84,3.57,-0.33,5.04,-11.27
Gross Margin,15.32%,15.51%,15.61%,16.79%,16.30%,14.18%,14.37%,16.09%,15.38%,13.34%,15.61%,14.50%,13.88%,12.67%,12.01%,12.78%,12.68%,13.48%,12.69%,13.73%,15.11%,15.46%,16.37%,15.89%,17.27%,13.78%,17.04%,16.39%,13.73%,13.61%,13.38%,13.97%,15.55%,17.57%,18.76%,18.71%,17.64%,17.01%,16.69%,15.40%
Operating Margin,5.74%,6.20%,7.13%,8.53%,6.67%,4.97%,4.68%,7.43%,4.62%,2.06%,4.24%,5.05%,3.50%,2.57%,1.30%,2.74%,2.54%,4.23%,2.93%,2.76%,1.73%,3.53%,4.11%,3.19%,2.01%,1.05%,3.99%,4.50%,1.90%,3.66%,2.82%,4.35%,6.62%,10.10%,11.88%,11.93%,7.72%,10.38%,8.14%,10.14%
Profit Margin,4.43%,3.87%,4.71%,6.21%,4.89%,3.24%,3.22%,5.18%,3.13%,1.03%,2.91%,3.45%,2.50%,1.95%,0.85%,-0.09%,1.75%,2.68%,1.99%,1.96%,1.43%,2.78%,3.29%,2.72%,2.05%,2.06%,3.49%,3.33%,2.06%,3.66%,2.46%,3.58%,5.68%,8.61%,9.96%,9.77%,6.69%,8.86%,7.41%,8.08%
Free Cash Flow Margin,-2.34%,-2.27%,5.48%,-8.75%,0.88%,-12.23%,2.50%,9.18%,-0.64%,0.91%,-4.25%,-7.55%,-6.70%,-1.74%,0.96%,-0.33%,-0.16%,5.78%,3.55%,4.00%,12.52%,8.52%,-0.97%,8.13%,-4.17%,-11.77%,14.26%,5.97%,-16.02%,4.69%,-14.08%,-5.59%,-17.62%,-2.21%,16.35%,8.39%,14.83%,-0.80%,12.64%,-16.64%
Effective Tax Rate,22.28%,37.16%,33.69%,26.90%,26.08%,36.15%,35.62%,28.70%,31.54%,47.53%,28.97%,32.15%,20.77%,19.94%,10.67%,103.90%,22.18%,32.62%,22.21%,19.88%,4.46%,15.48%,24.54%,8.18%,-6.03%,-59.19%,12.09%,15.58%,-1.25%,-4.27%,11.56%,15.34%,17.38%,15.46%,17.43%,14.37%,11.23%,13.92%,11.41%,17.21%
EBITDA,23.15,28.33,33.51,44.92,33.55,29.72,30.03,50.17,27.44,14.64,25.78,38.12,23.99,22.06,12.49,26.75,26.06,46.88,33.19,30.73,18.49,35.28,42.29,33.44,22.51,19.7,38.45,40.26,25.69,45.07,37.11,58.81,103.06,177.93,235.84,216.15,106.73,237.35,188.23,375.22
EBITDA Margin,6.19%,6.62%,7.56%,8.93%,7.12%,5.54%,5.57%,7.82%,5.34%,2.76%,4.87%,5.75%,3.90%,3.25%,1.74%,3.23%,3.12%,4.78%,3.42%,3.30%,2.49%,4.13%,5.29%,3.84%,2.91%,2.20%,5.04%,4.85%,2.87%,4.22%,3.59%,5.02%,7.60%,10.88%,12.73%,11.99%,8.32%,10.86%,8.88%,10.24%
Depreciation & Amortization,1.67,1.77,1.85,2,2.09,2.16,2.75,3.2,3.59,3.74,3.8,3.91,4.06,4.59,4.6,5.6,5.98,5.66,5.95,6.16,6.08,6.02,6.83,7.06,7.08,7.5,7.52,6.91,6.88,6.88,7.55,8.13,8.37,8.42,8.55,8.65,8.74,8.97,9.16,9.62
EBIT,21.48,26.56,31.66,42.92,31.47,27.55,27.27,46.97,23.86,10.9,21.97,34.21,19.93,17.47,7.89,21.15,20.08,41.22,27.24,24.57,12.41,29.26,35.47,26.38,15.43,12.2,30.94,33.35,18.81,38.19,29.57,50.68,94.7,169.51,227.29,207.5,97.99,228.38,179.07,365.6
EBIT Margin,5.75%,6.20%,7.14%,8.53%,6.68%,5.13%,5.06%,7.33%,4.65%,2.05%,4.16%,5.16%,3.24%,2.58%,1.10%,2.56%,2.40%,4.20%,2.81%,2.64%,1.67%,3.43%,4.43%,3.03%,2.00%,1.36%,4.06%,4.02%,2.10%,3.57%,2.86%,4.32%,6.99%,10.36%,12.27%,11.51%,7.64%,10.45%,8.45%,9.98%
