,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividend Growth,2.86%,2.86%,2.86%,2.86%,2.78%,2.78%,2.78%,2.78%,2.70%,2.70%,2.70%,2.70%,2.63%,2.63%,2.63%,2.63%,5.13%,5.13%,5.13%,5.13%,4.88%,4.88%,4.88%,4.88%,4.65%,4.65%,4.65%,4.65%,6.67%,6.67%,6.67%,6.67%,6.25%,6.25%,6.25%,6.25%,7.84%,7.84%,7.84%,7.84%
Gross Margin,65.05%,61.87%,59.32%,59.13%,58.35%,62.53%,56.90%,59.66%,60.87%,62.89%,56.87%,65.52%,65.60%,59.63%,58.56%,58.08%,64.78%,59.97%,58.59%,59.50%,67.60%,66.84%,63.54%,67.40%,76.27%,76.26%,71.75%,73.76%,74.96%,72.99%,70.46%,72.14%,86.03%,84.15%,84.27%,81.85%,85.87%,82.24%,83.03%,81.47%
Operating Margin,8.31%,11.88%,9.78%,4.50%,5.45%,11.67%,9.69%,5.16%,6.57%,12.47%,8.60%,14.74%,16.67%,8.46%,9.58%,6.43%,17.18%,10.05%,9.56%,7.01%,19.99%,11.27%,11.06%,10.06%,19.03%,17.03%,17.27%,14.19%,23.27%,17.02%,17.52%,13.30%,26.83%,20.45%,19.33%,16.33%,27.67%,17.18%,18.97%,14.94%
Profit Margin,5.39%,9.24%,7.27%,4.14%,1.78%,10.16%,9.16%,4.67%,3.58%,10.51%,8.28%,5.27%,13.90%,4.70%,6.96%,4.71%,14.89%,6.92%,7.17%,7.08%,16.78%,6.64%,6.91%,5.72%,18.55%,9.70%,9.55%,8.35%,17.65%,9.84%,10.53%,5.55%,18.01%,13.91%,12.51%,6.68%,17.98%,9.60%,11.26%,-1.32%
Free Cash Flow Margin,7.03%,9.87%,1.38%,12.57%,7.76%,-3.83%,14.55%,24.90%,2.93%,-0.83%,13.75%,13.71%,-0.84%,14.04%,19.08%,14.85%,-13.53%,30.07%,9.18%,13.69%,-6.81%,28.94%,17.37%,22.71%,4.24%,41.94%,30.54%,23.46%,8.85%,22.66%,22.33%,7.94%,7.35%,-6.34%,28.99%,27.88%,14.74%,-1.91%,33.64%,26.63%
Effective Tax Rate,-6.71%,-1.68%,-6.73%,-95.82%,-7.35%,-15.89%,-35.88%,-176.89%,-4.97%,-13.81%,-40.66%,-111.17%,-22.75%,-52.84%,-59.03%,-222.07%,-19.00%,-21.20%,-60.50%,-258.72%,-9.83%,-16.88%,-21.48%,-28.09%,0.17%,6.05%,10.94%,-15.80%,3.70%,9.73%,-3.30%,-7.78%,18.35%,19.12%,18.66%,-11.07%,19.68%,20.80%,22.37%,-
EBITDA,115.3,187.9,186.5,125.6,122.2,228.5,205.6,142.1,154.1,247.6,204.7,154.3,310.1,172.7,201.3,150,360.1,232.9,222.4,179,454.9,254.1,269.7,254.6,569.8,336.2,380.3,304.1,588.2,412.1,409.5,309.5,761,556.3,524.4,340,833,549.6,606.1,193.1
EBITDA Margin,12.60%,15.93%,14.49%,10.09%,9.92%,16.66%,14.13%,10.64%,11.85%,17.35%,13.81%,10.49%,18.84%,11.59%,12.63%,9.87%,19.60%,14.03%,12.50%,10.80%,22.85%,15.33%,14.78%,14.79%,30.52%,21.22%,20.57%,17.85%,27.17%,21.31%,19.15%,15.69%,31.25%,27.23%,25.66%,16.76%,30.78%,22.51%,24.32%,7.94%
Depreciation & Amortization,52.9,59.5,72.9,73.6,76.2,82.3,81.9,93.8,84,88.6,88.9,89.3,93.8,95.3,100.1,96.6,98.8,104.2,106.2,109.8,110.5,115,119.3,129.6,172.4,122.6,133.9,133.5,143.3,145.2,131.3,146.5,159.8,140.3,145.5,154,159.4,175.7,171.7,189.7
EBIT,62.4,128.4,113.6,52,46,146.2,123.7,48.3,70.1,159,115.8,65,216.3,77.4,101.2,53.4,261.3,128.7,116.2,69.2,344.4,139.1,150.4,125,397.4,213.6,246.4,170.6,444.9,266.9,278.2,163,601.2,416,378.9,186,673.6,373.9,434.4,3.4
EBIT Margin,6.82%,10.89%,8.83%,4.18%,3.74%,10.66%,8.50%,3.62%,5.39%,11.14%,7.81%,4.42%,13.14%,5.20%,6.35%,3.51%,14.22%,7.75%,6.53%,4.18%,17.30%,8.39%,8.24%,7.26%,21.29%,13.48%,13.33%,10.01%,20.55%,13.80%,13.01%,8.26%,24.69%,20.36%,18.54%,9.17%,24.89%,15.31%,17.43%,0.14%
