,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-29,2018-12-31,2019-03-30,2019-06-29,2019-09-28,2019-12-31,2020-03-28,2020-06-27,2020-09-26,2020-12-31,2021-04-03,2021-07-03,2021-10-02,2021-12-31,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-31
Investing Cash Flow,"-12,067.9",-6.2,417.4,-126,-394.3,-75,-106.7,-511.4,"-1,139.3",-108.7,"-4,196",-88.1,-381.9,-95.4,"-6,968.3",-283.4,-179,-185,-168,-721,-181,-769,-198,-339,-260,-259,-365,-626,"-1,998",-626,-616,"-18,692",-670,-419,-545,-525,"-3,142",-443,"-1,181",-405
Dividends Paid,-54.9,-59.8,-60.1,-60,-60.8,-59.7,-60.2,-59.9,-60.3,-59.1,-59.8,-59.2,-59.1,-58.7,-59.3,-59.9,-60,-69,-69,-68,-68,-76,-77,-76,-76,-87,-87,-87,-87,-103,-102,-103,-103,-117,-118,-117,-117,-135,-135,0
Common Stock Issued,"2,942",0,0,"-2,942","1,279",0,0,106.6,50,47.9,24.6,12.8,58.2,40.9,"1,699",-0.3,39,39,19,39,81,41,-7,38,48,77,33,71,20,87,29,156,2,0,0,0,0,0,0,0
Share Repurchases,"5,301",0,0,"4,059",-500,0,0,500,"-1,000",748.8,"5,453",-250,-500,-250,0,750,"1,306",0,-250,-250,-750,-750,-250,-750,"-1,500","-1,500","-1,500",-31,"-2,000","-2,000","-2,000","17,426","-2,000",0,0,"-1,000","-3,000",0,0,0
Other Financing Activities,"10,049","-1,754.4","-1,054","7,150","-1,818.5",-769.2,-757.6,-290.9,198.3,-129.2,"10,241","-2,395.1",-618.4,"-1,195.2","4,441",-334.1,985,-976,"-1,076",-234,"-2,188",-25,"-2,035","-1,226",-853,-310,"-2,237",-64,"-6,783","-2,060","1,113","25,840","-5,044","-1,788",-33,"1,508","-5,476","-1,321","1,990",-
Financing Cash Flow,"7,635","-1,814.2","-1,114.1",89.3,-100.4,-828.9,-817.8,-744.2,"1,188",-889.2,"4,753","-2,191.5",-119.3,-963,"6,081","-1,144.3",-342,"-1,006",-876,-13,"-1,425",690,"-1,869",-514,619,"1,180",-791,-49,"-4,850",-76,"3,040","8,467","-3,145","-1,905",-151,"2,391","-2,593","-1,456","1,855",0
Net Cash Flow,"-4,328.8",-912.3,-50.6,809.2,-478.9,-96.2,-265,-51.3,374.7,-163.7,"1,307","-1,183.8",-73.9,-107.6,128.8,602.9,-386,-19,155,"1,006",-989,"1,186","-1,009","1,117",588,"2,827","1,733","2,766","-4,733","1,432","5,013","-7,557","-1,712",-874,"1,029","5,603","-5,037",-347,"3,015","2,327"
Free Cash Flow,-3.5,813.2,585.3,797,-17.2,669.6,642.9,"1,099",174,774.7,690.8,"1,072",268.1,760.4,817.2,"1,651",-40,"1,261","1,047","1,517",448,"1,074",901,"1,624",103,"1,617","2,342","2,753","1,350","1,687","2,126","1,857","1,562","1,022","1,390","2,937",271,"1,256","2,082","2,327"
Free Cash Flow Growth,-,97.00%,30.30%,25.71%,-,-17.66%,9.84%,37.85%,-,15.70%,7.45%,-2.39%,54.08%,-1.85%,18.30%,53.98%,-,65.83%,28.12%,-8.13%,-,-14.83%,-13.94%,7.05%,-77.01%,50.56%,159.93%,69.52%,1210.68%,4.33%,-9.22%,-32.55%,15.70%,-39.42%,-34.62%,58.16%,-82.65%,22.90%,49.78%,-20.77%
Free Cash Flow Margin,-0.09%,18.82%,14.03%,17.74%,-0.44%,15.68%,15.59%,23.62%,4.05%,17.08%,15.38%,21.65%,5.63%,15.24%,15.97%,27.31%,-0.68%,20.75%,17.69%,23.31%,7.31%,17.00%,14.37%,23.78%,1.65%,23.38%,27.49%,26.09%,13.63%,18.19%,22.79%,17.35%,13.22%,9.32%,13.02%,25.65%,2.53%,11.75%,19.69%,21.38%
Free Cash Flow Per Share,-0.01,2.02,1.45,1.99,-0.04,1.67,1.60,2.73,0.44,1.95,1.74,2.70,0.68,1.93,2.05,4.08,-0.10,3.13,2.60,3.75,1.11,2.68,2.23,4.04,0.26,4.06,5.87,6.88,3.40,4.26,5.36,4.67,3.95,2.59,3.52,7.47,0.70,3.24,5.37,6.00
