,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,103.5,409.7,385.4,326.7,78.2,410.3,414.7,302.2,194.3,840.1,460.6,262.7,145.8,496.7,443.4,296.9,153.4,576.1,514,329,220.1,548,539.3,342.1,21.8,322.3,490.5,317.1,283.6,587.5,502.5,383.3,321.3,645.9,652.6,512.6,380.3,755.8,783.8,602.5
Income Tax,24.5,103.7,94.1,71.2,26.9,331.4,113.8,68.7,41.9,92.5,83.2,63.9,28.7,138.1,76.4,-163,33,128,-1.1,75,20.2,91.9,80.5,46,51,83.5,89.9,72.4,48.4,122.8,96.8,65.5,61.1,136.6,104.7,73.5,73.2,169.6,157.5,98.2
Net Income,79,306,291.3,255.5,51.3,78.9,300.9,233.5,152.4,747.6,377.4,198.8,117.1,358.6,367,459.9,120.4,448.1,515.1,254,199.9,456.1,458.8,296.1,-29.2,238.8,400.6,244.7,235.2,464.7,405.7,317.8,260.2,509.3,547.9,439.1,307.1,586.2,626.3,504.3
Net Income Growth,-10.23%,-3.53%,75.59%,435.64%,-35.06%,-74.22%,3.30%,-8.61%,197.08%,847.53%,25.42%,-14.86%,-23.16%,-52.03%,-2.76%,131.34%,2.82%,24.96%,40.35%,-44.77%,66.03%,1.79%,-10.93%,16.57%,-,-47.64%,-12.69%,-17.36%,-,94.60%,1.27%,29.87%,10.63%,9.60%,35.05%,38.17%,18.02%,15.10%,14.31%,14.85%
Shares Outstanding (Basic),278,270,268,265,265,267,266,261,259,259,259,258,259,256,253,250,250,248,246,246,243,242,242,240,240,240,240,240,239,240,238,238,235,234,232,230,229,229,229,228
Shares Outstanding (Diluted),282,274,272,-,269,269,268,-,261,262,262,-,263,260,257,-,253,250,250,-,245,245,245,-,242,242,244,-,243,243,242,-,237,236,234,-,232,230,231,-
Shares Change,-6.68%,-8.96%,-8.09%,-7.85%,-4.89%,-1.75%,-1.22%,-1.67%,-2.68%,-2.90%,-2.42%,-1.04%,0.50%,-0.73%,-1.95%,-3.28%,-3.66%,-3.70%,-2.80%,-1.69%,-3.08%,-2.08%,-1.96%,-2.47%,-1.18%,-1.06%,-0.37%,0.22%,0.33%,0.45%,-0.82%,-1.08%,-2.47%,-3.16%,-3.19%,-3.04%,-2.36%,-2.29%,-1.45%,-1.19%
EPS (Basic),0.28,1.13,1.09,0.96,0.19,0.29,1.13,0.89,0.58,2.88,1.45,0.77,0.45,1.40,1.45,1.82,0.48,1.81,2.09,1.04,0.82,1.88,1.90,1.24,-0.12,1.00,1.67,1.02,0.98,1.94,1.70,1.34,1.11,2.18,2.36,1.91,1.34,2.57,2.74,2.21
EPS (Diluted),0.28,1.12,1.07,0.95,0.19,0.29,1.12,0.88,0.58,2.86,1.44,0.76,0.45,1.38,1.43,1.81,0.48,1.79,2.06,1.03,0.82,1.86,1.88,1.22,-0.12,0.99,1.64,1.01,0.97,1.91,1.68,1.32,1.10,2.16,2.34,1.89,1.33,2.55,2.72,2.19
EPS Growth,-3.45%,6.67%,91.07%,493.75%,-32.14%,-74.11%,4.67%,-7.37%,205.26%,886.21%,28.57%,-13.64%,-22.41%,-51.75%,-0.69%,138.16%,6.67%,29.71%,44.06%,-43.09%,70.83%,3.91%,-8.74%,18.45%,-,-46.77%,-12.77%,-17.21%,-,92.93%,2.44%,30.69%,13.40%,13.09%,39.29%,43.18%,20.91%,18.06%,16.24%,15.87%
Free Cash Flow,-167.2,208.7,312,400.6,-176.9,237.3,34.1,562.8,-47.7,395.2,644.3,356.9,-78.2,404.2,397.3,580.4,-119,333.3,431.9,486.6,-101.6,402.2,600.9,814.8,-362.3,180.3,901,569.9,216.2,456.9,366.5,340.8,-263,352.6,451.3,681,-68.6,467.1,839.1,860.5
Free Cash Flow Per Share,-0.60,0.77,1.17,1.51,-0.67,0.89,0.13,2.16,-0.18,1.52,2.49,1.38,-0.30,1.58,1.57,2.32,-0.47,1.35,1.75,1.98,-0.42,1.66,2.49,3.40,-1.51,0.75,3.75,2.37,0.90,1.91,1.54,1.44,-1.12,1.51,1.95,2.96,-0.30,2.04,3.67,3.78
Dividend Per Share,0.250,0.250,0.250,0.250,0.290,0.290,0.290,0.290,0.320,0.320,0.320,0.400,0.400,0.400,0.450,0.450,0.450,0.450,0.530,0.530,0.530,0.530,0.530,0.530,0.530,0.530,0.530,0.530,0.590,0.590,0.590,0.590,0.670,0.670,0.670,0.670,0.750,0.750,0.750,0.750
Dividend Growth,19.05%,19.05%,19.05%,19.05%,16.00%,16.00%,16.00%,16.00%,10.34%,10.34%,10.34%,37.93%,25.00%,25.00%,40.63%,12.50%,12.50%,12.50%,17.78%,17.78%,17.78%,17.78%,0%,0%,0%,0%,0%,0%,11.32%,11.32%,11.32%,11.32%,13.56%,13.56%,13.56%,13.56%,11.94%,11.94%,11.94%,11.94%
Gross Margin,28.21%,31.13%,31.26%,30.22%,27.74%,30.71%,31.76%,30.34%,29.47%,32.04%,32.37%,30.11%,29.14%,32.12%,32.16%,29.73%,28.49%,31.98%,32.56%,15.91%,29.05%,31.92%,31.82%,28.80%,28.11%,31.17%,32.46%,29.82%,31.59%,33.18%,32.37%,29.18%,29.47%,31.58%,32.77%,29.94%,31.19%,33.68%,33.96%,33.26%
Operating Margin,5.69%,13.08%,13.00%,10.69%,5.92%,12.56%,13.63%,11.82%,7.79%,13.92%,14.34%,10.50%,7.17%,14.27%,13.79%,10.69%,7.19%,14.69%,14.56%,7.25%,8.44%,15.67%,15.46%,9.48%,5.85%,13.49%,16.22%,12.33%,11.70%,17.00%,15.68%,12.24%,11.57%,16.96%,16.91%,13.68%,12.46%,18.82%,17.70%,13.46%
Profit Margin,2.90%,8.64%,8.61%,7.88%,1.78%,2.19%,8.63%,7.02%,5.27%,20.27%,10.58%,5.92%,3.90%,9.18%,10.00%,12.71%,3.56%,10.28%,12.78%,44.51%,7.13%,12.61%,13.22%,9.30%,-1.11%,7.61%,11.46%,7.70%,7.79%,12.13%,10.91%,8.90%,7.75%,12.15%,12.53%,10.78%,8.38%,12.46%,12.83%,11.40%
Free Cash Flow Margin,-6.14%,5.89%,9.22%,12.36%,-6.13%,6.59%,0.98%,16.92%,-1.65%,10.72%,18.06%,10.63%,-2.61%,10.34%,10.82%,16.04%,-3.52%,7.65%,10.71%,85.26%,-3.62%,11.12%,17.31%,25.59%,-13.72%,5.74%,25.78%,17.93%,7.16%,11.93%,9.85%,9.55%,-7.84%,8.41%,10.32%,16.72%,-1.87%,9.93%,17.18%,19.45%
Effective Tax Rate,23.67%,25.31%,24.42%,21.79%,34.40%,80.77%,27.44%,22.73%,21.56%,11.01%,18.06%,24.32%,19.68%,27.80%,17.23%,-54.90%,21.51%,22.22%,-0.21%,22.80%,9.18%,16.77%,14.93%,13.45%,233.94%,25.91%,18.33%,22.83%,17.07%,20.90%,19.26%,17.09%,19.02%,21.15%,16.04%,14.34%,19.25%,22.44%,20.09%,16.30%
EBITDA,237.8,548.6,520,476.6,221.2,558.9,559,453.4,339,984.6,603.8,404,286.5,638.2,585.1,442.1,319.7,720.8,647.7,387.6,342,684.7,675.9,478.5,159.9,457.8,627.4,449.6,420.3,721.6,632.4,515.7,454.6,781.6,792.3,651.1,517.7,905.8,933.7,747.8
EBITDA Margin,8.73%,15.48%,15.36%,14.71%,7.66%,15.52%,16.03%,13.63%,11.71%,26.70%,16.92%,12.03%,9.55%,16.33%,15.94%,12.22%,9.45%,16.54%,16.07%,67.92%,12.20%,18.93%,19.47%,15.03%,6.05%,14.59%,17.95%,14.14%,13.93%,18.84%,17.00%,14.45%,13.55%,18.65%,18.12%,15.98%,14.12%,19.25%,19.12%,16.90%
Depreciation & Amortization,82.3,85.9,82.3,81.9,87.9,92.8,88.5,94.9,88,88,88.7,87.5,86.7,87.4,87.8,91.4,93.4,94.4,85.2,9.3,70.9,72.2,72.7,73,75,74.2,74.5,70.6,76,74.8,72.2,76.4,77.3,79.8,83.9,82.6,79.8,88.4,92,87.9
EBIT,155.5,462.7,437.7,394.7,133.3,466.1,470.5,358.5,251,896.6,515.1,316.5,199.8,550.8,497.3,350.7,226.3,626.4,562.5,378.3,271.1,612.5,603.2,405.5,84.9,383.6,552.9,379,344.3,646.8,560.2,439.3,377.3,701.8,708.4,568.5,437.9,817.4,841.7,659.9
EBIT Margin,5.71%,13.06%,12.93%,12.18%,4.62%,12.95%,13.49%,10.78%,8.67%,24.31%,14.44%,9.42%,6.66%,14.09%,13.55%,9.69%,6.69%,14.37%,13.95%,66.29%,9.67%,16.93%,17.38%,12.74%,3.21%,12.22%,15.82%,11.92%,11.41%,16.89%,15.06%,12.31%,11.24%,16.75%,16.20%,13.96%,11.95%,17.37%,17.24%,14.92%
