,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Expense / Income,-0.77,3.46,-0.04,-0.03,-0.03,-0.02,-0.1,-0.37,-0.03,-0.12,0.21,-0.37,-0.1,-0.15,-0.12,1.43,-1.03,-0.52,-0.58,0.37,0.1,0.26,-0.2,-0.97,0.93,-0.16,-0.25,-0.35,-0.63,-0.15,-0.24,-1.38,-1.41,-0.88,-2.04,-9.1,-6,-6.18,-5.36,-5.46
Pretax Income,1.84,-1.04,4.38,4.47,10.24,10.44,6.61,6.24,28.43,15.95,0.12,56.52,52.35,18.66,21.91,34.82,52.05,43.52,36.44,42.7,62.11,52.37,50.49,61.12,88.32,26.74,34.28,36.6,95.18,47.24,43.55,70,127.46,72.84,75.29,113.99,165.6,92.85,102.04,111.91
Income Tax,0.78,-0.44,1.69,1.97,4.24,4.49,2.76,1.08,9.84,5.53,-6.08,21.3,18.65,-1.36,1,-14.05,10.89,7.8,7.68,11.29,14.83,3.6,11.34,15.74,25.3,-1.85,6.8,12.23,30.56,-5.04,13.17,21.32,35.53,15.48,23.14,34.04,46.3,28.33,26.82,30.16
Net Income,1.06,-0.59,2.69,2.51,6,5.95,3.85,5.16,18.59,10.42,6.2,35.21,33.69,20.02,20.91,48.87,41.16,35.72,28.77,31.41,47.28,48.76,39.15,45.38,63.02,28.59,27.48,24.37,64.62,52.28,30.38,48.69,91.93,57.36,52.15,79.95,119.3,64.52,75.22,81.76
Net Income Growth,-59.48%,-,-,-,465.57%,-,43.01%,105.79%,210.06%,75.26%,61.11%,582.84%,81.27%,92.07%,237.37%,38.77%,22.16%,78.47%,37.58%,-35.71%,14.87%,36.50%,36.09%,44.46%,33.27%,-41.37%,-29.81%,-46.30%,2.54%,82.86%,10.54%,99.81%,42.27%,9.71%,71.67%,64.21%,29.77%,12.49%,44.23%,2.26%
Shares Outstanding (Basic),46,50,51,52,55,57,57,57,57,58,58,58,57,58,58,58,58,58,58,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,57
Shares Outstanding (Diluted),48,50,53,54,57,58,58,58,58,59,59,59,59,59,59,59,59,59,59,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
Shares Change,0.95%,4.76%,15.91%,11.25%,16.93%,16.08%,10.17%,8.56%,3.18%,0.56%,0.92%,1.93%,0.28%,0.20%,-0.06%,-1.43%,0.36%,-0.16%,-0.56%,-0.83%,-0.72%,-0.53%,-0.28%,0.37%,0.21%,-0.30%,-0.36%,-0.29%,-0.08%,-0.25%,0.03%,-0.03%,-0.30%,-0.04%,-0.27%,-0.12%,-0.39%,-0.06%,-0.12%,-0.68%
EPS (Basic),0.02,-0.01,0.05,0.05,0.11,0.10,0.07,0.09,0.32,0.18,0.11,0.60,0.58,0.34,0.36,0.84,0.71,0.62,0.50,0.54,0.82,0.85,0.68,0.79,1.09,0.50,0.48,0.42,1.12,0.90,0.52,0.84,1.58,0.99,0.90,1.38,2.06,1.11,1.30,1.43
EPS (Diluted),0.02,-0.01,0.05,0.05,0.11,0.10,0.07,0.09,0.31,0.18,0.10,0.60,0.57,0.34,0.35,0.84,0.70,0.61,0.49,0.54,0.81,0.83,0.67,0.78,1.08,0.49,0.47,0.42,1.11,0.90,0.52,0.84,1.58,0.99,0.90,1.38,2.06,1.11,1.30,1.42
EPS Growth,-60.00%,-,-,-,450.00%,-,40.00%,80.00%,181.82%,80.00%,42.86%,566.67%,83.87%,88.89%,250.00%,40.00%,22.81%,79.41%,40.00%,-35.71%,15.71%,36.07%,36.73%,44.44%,33.33%,-40.96%,-29.85%,-46.15%,2.78%,83.67%,10.64%,100.00%,42.34%,10.00%,73.08%,64.29%,30.38%,12.12%,44.44%,2.90%
Free Cash Flow,-3.43,0.04,4.74,6.71,10.63,7.22,6.12,2.44,21.59,8.63,12.09,13,31.09,2.3,15.74,21.64,38.78,29.21,33.59,23.33,65.54,22.53,17.28,25.99,56.3,-1.25,45.77,32.28,64.13,19.58,59.21,55.75,82.76,18.48,43.37,87.82,105.49,63.13,46.31,77.64
Free Cash Flow Per Share,-0.07,0.00,0.09,0.13,0.19,0.13,0.11,0.04,0.38,0.15,0.21,0.23,0.54,0.04,0.27,0.37,0.67,0.51,0.58,0.41,1.14,0.39,0.30,0.45,0.98,-0.02,0.80,0.56,1.11,0.34,1.02,0.96,1.43,0.32,0.75,1.52,1.82,1.09,0.80,1.36
Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.375,0.375,0.375
Gross Margin,81.28%,80.89%,82.41%,82.75%,85.00%,83.62%,83.90%,84.24%,86.72%,83.94%,80.93%,82.37%,85.65%,81.80%,82.40%,83.18%,84.66%,83.75%,83.40%,83.97%,85.34%,85.09%,84.92%,85.11%,87.60%,83.72%,84.27%,85.05%,86.67%,84.96%,83.34%,83.68%,86.29%,84.20%,83.51%,84.06%,85.56%,83.19%,83.03%,82.81%
Operating Margin,8.49%,9.29%,12.78%,10.87%,19.08%,22.07%,12.39%,9.57%,31.85%,21.66%,0.75%,64.29%,43.94%,19.13%,21.73%,31.92%,33.15%,33.41%,27.19%,28.88%,31.25%,31.24%,28.89%,31.17%,36.83%,14.64%,17.32%,16.41%,34.73%,19.45%,16.90%,24.08%,35.72%,22.82%,22.22%,28.56%,35.52%,21.75%,23.85%,24.56%
Profit Margin,2.87%,-1.78%,7.35%,5.69%,10.86%,12.14%,6.95%,7.92%,20.62%,14.11%,8.02%,40.10%,28.19%,20.38%,20.64%,42.86%,26.74%,27.73%,21.58%,20.90%,23.65%,28.80%,22.37%,23.46%,26.00%,15.74%,13.98%,11.03%,23.74%,21.59%,11.86%,17.08%,26.00%,18.10%,15.61%,21.57%,26.41%,16.08%,18.51%,18.81%
Free Cash Flow Margin,-9.27%,0.13%,12.95%,15.25%,19.26%,14.75%,11.06%,3.75%,23.95%,11.68%,15.64%,14.81%,26.01%,2.34%,15.54%,18.98%,25.19%,22.68%,25.20%,15.52%,32.78%,13.30%,9.87%,13.44%,23.23%,-0.69%,23.29%,14.61%,23.56%,8.09%,23.11%,19.56%,23.41%,5.83%,12.98%,23.70%,23.36%,15.74%,11.40%,17.87%
Effective Tax Rate,42.49%,-,38.57%,43.95%,41.45%,43.02%,41.80%,17.37%,34.61%,34.66%,-5197.44%,37.69%,35.63%,-7.27%,4.54%,-40.34%,20.92%,17.91%,21.06%,26.43%,23.88%,6.88%,22.46%,25.75%,28.65%,-6.93%,19.84%,33.43%,32.11%,-10.67%,30.24%,30.45%,27.88%,21.26%,30.73%,29.86%,27.96%,30.51%,26.29%,26.95%
EBITDA,5.63,1.32,6.51,6.78,12.7,13.11,9.36,9.2,31.65,19.33,3.92,60.78,56.89,23.65,27.03,40.47,58.12,50.27,44.96,51.79,71.74,62.95,61.72,72.83,100.55,39.81,48.07,50.9,110.09,63.25,60.87,88.97,149.33,95.76,99.87,139.85,192.71,121.19,131.21,143.17
EBITDA Margin,15.23%,3.95%,17.80%,15.39%,23.01%,26.78%,16.90%,14.13%,35.11%,26.16%,5.07%,69.22%,47.60%,24.07%,26.69%,35.49%,37.76%,39.03%,33.73%,34.45%,35.88%,37.18%,35.27%,37.66%,41.49%,21.93%,24.46%,23.04%,40.45%,26.12%,23.76%,31.22%,42.24%,30.22%,29.89%,37.74%,42.67%,30.21%,32.29%,32.94%
Depreciation & Amortization,1.72,1.68,1.8,1.96,2.13,2.29,2.4,2.6,2.91,3.21,3.55,3.96,4.29,4.71,4.91,5.5,6.07,6.71,8.13,8.75,9.35,10.33,10.97,11.57,12.22,13.08,13.78,14.3,14.92,16.02,17.32,18.97,21.66,22.57,23.56,24.92,26.27,27.74,28.95,30.99
EBIT,3.91,-0.36,4.72,4.81,10.57,10.83,6.95,6.6,28.74,16.12,0.37,56.82,52.61,18.94,22.13,34.97,52.05,43.55,36.83,43.05,62.39,52.62,50.75,61.27,88.33,26.74,34.28,36.6,95.18,47.24,43.55,70,127.68,73.19,76.31,114.94,166.44,93.45,102.26,112.18
EBIT Margin,10.57%,-1.09%,12.89%,10.93%,19.14%,22.11%,12.56%,10.14%,31.89%,21.82%,0.48%,64.71%,44.02%,19.28%,21.84%,30.67%,33.82%,33.81%,27.63%,28.63%,31.20%,31.08%,29.00%,31.68%,36.45%,14.72%,17.44%,16.57%,34.97%,19.51%,17.00%,24.56%,36.12%,23.09%,22.83%,31.01%,36.85%,23.30%,25.17%,25.81%
