,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Other Expense / Income,-,0.61,-0.36,0.97,2.2,20.83,-2.7,0.62,5.84,-8.56,5.92,-1.74,17.63,-3.22,-16.65,-8.72,-2.91,-2.95,2.01,-1.99,0.46,-4.45,-3.2,-0.93,-7.63,5.71,-3.2,17.16,-3.39,-7.09,3.35,-0.06,-12.01,-1.67,-0.6,-5.76,-2.71,-3.07,-7.79,-8.41
Pretax Income,-,-0.25,-3.56,-4.2,-2.26,-25.86,-1.45,-2.8,2.11,14.81,-3.05,1.96,-16.6,-1.47,2.23,13.24,18.27,12.98,4.63,14.6,22.88,31.44,16.37,10.09,22.75,9.69,112.32,90.39,153.31,157.73,85.75,83.8,144.37,85.99,73.16,-949.02,127.89,81.27,5.41,96.97
Income Tax,-,0.21,-0.41,2.08,3.1,10.73,4.91,4.1,6.34,13.61,4.26,4.36,4.79,-1.05,-9.44,-12.56,-26.48,0.01,1.25,-5.3,-18.38,-0.14,-1.85,-4.71,-8.54,-2.83,15.89,-1.37,4.77,13.96,-12.5,-6.13,-17.18,-0.12,0.04,14.05,18.34,6.73,-56.5,9.12
Net Income,-,-0.46,-3.15,-6.27,-5.36,-36.59,-6.35,-6.89,-4.23,1.19,-7.31,-2.4,-21.38,-0.42,11.67,25.8,44.75,12.97,3.38,19.89,41.25,31.58,18.22,14.8,31.29,12.52,96.43,91.76,148.54,143.77,98.25,89.93,161.56,86.11,73.12,-963.07,109.55,74.54,61.92,87.85
Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-71.04%,-22.90%,-7.82%,143.53%,439.30%,-25.60%,-24.14%,-60.35%,429.14%,519.96%,374.70%,1048.11%,1.90%,-2.00%,8.76%,-40.10%,-25.58%,-,-32.19%,-13.44%,-15.33%,-
Shares Outstanding (Basic),33,35,40,43,43,44,97,111,91,112,113,114,115,116,117,120,122,121,119,120,119,120,120,120,118,118,119,122,126,126,127,127,129,127,127,126,126,124,123,122
Shares Outstanding (Diluted),-,35,40,43,43,44,97,111,91,115,113,114,115,116,121,123,125,126,126,129,129,130,131,126,123,123,134,138,143,145,145,147,149,147,146,126,126,143,141,139
Shares Change,-,-,-,-,32.27%,26.63%,140.33%,158.82%,110.88%,163.98%,17.14%,2.18%,26.54%,0.28%,6.79%,8.32%,8.43%,8.71%,4.00%,4.76%,3.05%,3.55%,4.19%,-2.20%,-4.18%,-5.47%,2.75%,8.96%,15.44%,17.54%,7.78%,7.16%,4.63%,1.36%,0.56%,-14.29%,-15.41%,-2.53%,-3.21%,9.93%
EPS (Basic),-,-0.01,-0.08,-0.15,-0.13,-0.84,-0.07,-0.06,-,0.01,-0.06,-0.02,-0.18,-,0.10,0.22,0.37,0.11,0.03,0.17,0.34,0.26,0.15,0.12,0.26,0.11,0.81,0.75,1.20,1.14,0.77,0.71,1.26,0.68,0.58,-7.62,0.85,0.60,0.50,0.72
EPS (Diluted),-,-0.01,-0.08,-0.15,-0.13,-0.84,-0.07,-0.06,-,0.01,-0.06,-0.02,-0.18,-,0.10,0.21,0.37,0.10,0.03,0.15,0.32,0.24,0.14,0.12,0.25,0.10,0.75,0.70,1.10,1.00,0.68,0.62,1.10,0.60,0.51,-7.62,0.85,0.53,0.45,0.64
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-70.00%,-28.57%,-13.51%,140.00%,366.67%,-20.00%,-21.88%,-58.33%,435.71%,483.33%,340.00%,900.00%,-9.33%,-11.43%,0%,-40.00%,-25.00%,-,-22.73%,-11.67%,-11.76%,-
Free Cash Flow,-,3.38,-1.29,3,-2.58,4.62,-0.65,-1.81,10.17,-10.22,-2.09,-0.44,12.96,-3.35,8.6,15.16,35.54,22.88,35.43,24.45,95.61,27.39,45.49,43.33,75.43,27.84,220.01,183.37,240.63,144.71,116.45,80.81,281.41,50.33,117.77,192.1,292.67,47.43,128.02,207.62
Free Cash Flow Per Share,-,0.10,-0.03,0.07,-0.06,0.11,-0.01,-0.02,0.11,-0.09,-0.02,-0.00,0.11,-0.03,0.07,0.13,0.29,0.19,0.30,0.20,0.80,0.23,0.38,0.36,0.64,0.24,1.85,1.50,1.91,1.15,0.92,0.64,2.19,0.40,0.93,1.52,2.32,0.38,1.04,1.70
Gross Margin,-,62.02%,59.20%,61.97%,64.91%,64.63%,64.30%,63.22%,65.65%,65.90%,65.91%,66.52%,66.42%,64.23%,64.87%,65.80%,67.55%,65.85%,65.70%,68.78%,71.45%,68.90%,67.64%,65.17%,66.36%,63.86%,74.02%,73.38%,75.58%,74.05%,71.83%,71.14%,70.86%,70.14%,70.70%,70.66%,72.03%,69.50%,70.00%,70.32%
Operating Margin,-,1.03%,-8.93%,-6.41%,0.27%,-8.27%,-6.18%,-2.54%,9.58%,8.29%,5.47%,3.05%,3.13%,-2.17%,-11.52%,6.98%,13.42%,11.41%,9.64%,12.46%,14.74%,18.69%,9.86%,7.19%,9.27%,11.12%,27.79%,26.17%,26.13%,27.36%,16.85%,15.73%,19.84%,14.56%,12.40%,-160.61%,17.26%,12.20%,-0.38%,13.92%
Profit Margin,-,-1.14%,-7.41%,-13.16%,-8.25%,-62.49%,-10.35%,-10.49%,-4.81%,1.46%,-8.57%,-2.74%,-19.40%,-0.43%,11.47%,24.25%,32.84%,10.72%,2.55%,13.23%,20.62%,18.65%,10.06%,7.48%,11.59%,5.49%,22.49%,20.32%,24.06%,26.11%,18.58%,16.89%,22.53%,14.87%,12.50%,-162.00%,13.57%,11.63%,9.85%,13.81%
Free Cash Flow Margin,-,8.33%,-3.04%,6.30%,-3.98%,7.88%,-1.06%,-2.76%,11.57%,-12.48%,-2.45%,-0.50%,11.76%,-3.45%,8.45%,14.25%,26.08%,18.92%,26.76%,16.26%,47.80%,16.17%,25.12%,21.89%,27.94%,12.21%,51.32%,40.62%,38.98%,26.28%,22.02%,15.18%,39.24%,8.69%,20.13%,32.31%,36.26%,7.40%,20.36%,32.63%
Effective Tax Rate,-,-,-,-,-,-,-,-,300.76%,91.95%,-,222.15%,-,-,-422.80%,-94.88%,-144.99%,0.11%,26.94%,-36.30%,-80.32%,-0.45%,-11.33%,-46.70%,-37.54%,-29.19%,14.15%,-1.51%,3.11%,8.85%,-14.58%,-7.32%,-11.90%,-0.14%,0.05%,-,14.34%,8.29%,-1043.61%,9.40%
EBITDA,-,3.7,0.69,0.45,2.71,-21.33,3.64,2.68,7.09,20.08,3.86,10.2,-7.28,8.06,11.59,23.17,27.78,23.07,17.11,27.17,36.66,46.23,30.86,27.97,47.93,34.82,136.51,116.76,177.83,170.81,98.74,107.01,179.25,110.74,98.19,-924.89,164.85,104.44,28.36,119.14
EBITDA Margin,-,9.13%,1.63%,0.94%,4.18%,-36.43%,5.93%,4.09%,8.06%,24.53%,4.52%,11.65%,-6.60%,8.31%,11.40%,21.78%,20.38%,19.08%,12.92%,18.07%,18.33%,27.30%,17.04%,14.13%,17.75%,15.27%,31.84%,25.86%,28.80%,31.02%,18.67%,20.10%,25.00%,19.12%,16.78%,-155.58%,20.42%,16.30%,4.51%,18.72%
Depreciation & Amortization,-,3.9,4.13,4.47,4.73,4.34,4.73,4.97,4.51,4.73,5.1,5.79,6.91,6.94,6.66,7.02,6.58,6.32,6.36,6.44,7.63,10.14,9.81,12.81,15.27,15.16,14.17,15.75,13.1,13.08,12.99,23.21,24.99,24.75,25.03,24.13,22.79,23.17,22.95,22.17
EBIT,-,-0.19,-3.44,-4.02,-2.02,-25.67,-1.09,-2.28,2.58,15.34,-1.25,4.41,-14.18,1.12,4.93,16.15,21.2,16.75,10.75,20.73,29.03,36.09,21.05,15.17,32.66,19.66,122.34,101.01,164.72,157.73,85.75,83.8,154.26,85.99,73.16,-949.02,142.06,81.27,5.41,96.97
EBIT Margin,-,-0.48%,-8.09%,-8.44%,-3.11%,-43.84%,-1.78%,-3.48%,2.93%,18.75%,-1.46%,5.04%,-12.87%,1.15%,4.85%,15.18%,15.56%,13.85%,8.12%,13.79%,14.51%,21.31%,11.62%,7.66%,12.10%,8.62%,28.54%,22.37%,26.68%,28.64%,16.21%,15.74%,21.51%,14.84%,12.50%,-159.64%,17.60%,12.68%,0.86%,15.24%
