,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30,2017-07-30,2017-10-29,2018-01-28,2018-04-29,2018-07-29,2018-10-28,2019-02-03,2019-05-05,2019-08-04,2019-11-03,2020-02-02,2020-05-03,2020-08-02,2020-11-01,2021-01-31,2021-05-02,2021-08-01,2021-10-31,2022-01-30,2022-05-01,2022-07-31,2022-10-30,2023-01-29,2023-04-30,2023-07-30,2023-10-29
Income Tax,45.97,52.46,21.03,22.52,48.09,20.76,19.75,12.14,49.81,11.77,20.91,25.32,61.35,15.08,20.81,27.7,137.74,32.07,40.03,43.53,115.82,34.59,44.84,51.77,120.6,5.29,37.26,60.7,127.18,49.09,83.05,70.17,156.23,70.33,111.83,97.29,198.32,119.03,145.02,99.24
Net Income,109.69,18.98,48.75,60.45,110.85,47.81,47.67,53.15,117.42,45.34,53.63,68.29,136.14,31.25,48.71,58.94,119.76,75.15,95.77,94.41,218.47,96.6,124.99,125.98,298.02,28.63,86.8,143.64,329.84,144.96,208.07,187.79,434.5,190,289.52,255.47,119.81,290.41,341.6,248.71
Net Income Growth,0.29%,-59.85%,-13.67%,-8.56%,1.06%,151.88%,-2.22%,-12.07%,5.92%,-5.17%,12.50%,28.47%,15.94%,-31.08%,-9.16%,-13.68%,-12.03%,140.52%,96.61%,60.17%,82.42%,28.54%,30.51%,33.44%,36.42%,-70.36%,-30.55%,14.02%,10.68%,406.27%,139.71%,30.73%,31.73%,31.07%,39.14%,36.04%,-72.43%,52.85%,17.99%,-2.64%
Shares Outstanding (Basic),145,145,145,143,142,142,141,140,138,137,137,137,137,137,136,135,135,136,134,132,132,131,130,130,130,130,130,130,130,130,130,130,129,128,128,128,127,127,127,126
Shares Outstanding (Diluted),146,146,146,143,142,142,142,140,138,137,137,137,137,137,136,136,136,136,135,133,132,131,131,131,131,131,131,131,131,131,130,130,130,129,128,128,128,128,127,127
Shares Change,0.20%,0.01%,-0.25%,-1.76%,-2.68%,-2.42%,-2.68%,-2.08%,-3.03%,-3.40%,-3.12%,-2.29%,-0.57%,-0.22%,-0.67%,-1.21%,-1.11%,-0.92%,-1.30%,-1.84%,-2.49%,-3.38%,-2.79%,-1.71%,-1.10%,-0.41%,0.01%,0.09%,0.05%,0.14%,-0.24%,-0.56%,-1.11%,-1.87%,-1.98%,-1.82%,-1.32%,-0.72%,-0.50%,-0.82%
EPS (Basic),0.76,0.13,0.34,0.42,0.77,0.34,0.34,0.38,0.85,0.33,0.39,0.50,0.99,0.23,0.36,0.44,0.88,0.55,0.71,0.71,1.65,0.74,0.96,0.97,2.28,0.22,0.67,1.10,2.53,1.11,1.60,1.45,3.36,1.48,2.27,2.00,0.95,2.28,2.69,1.97
EPS (Diluted),0.75,0.13,0.33,0.42,0.78,0.34,0.34,0.38,0.84,0.33,0.39,0.50,0.99,0.23,0.36,0.43,0.88,0.55,0.71,0.71,1.64,0.74,0.96,0.96,2.28,0.22,0.66,1.10,2.52,1.11,1.59,1.44,3.35,1.48,2.26,2.00,0.94,2.28,2.68,1.96
EPS Growth,1.35%,-59.38%,-15.38%,-6.67%,4.00%,161.54%,3.03%,-9.52%,7.69%,-2.94%,14.71%,31.58%,17.86%,-30.30%,-7.69%,-14.00%,-11.11%,139.13%,97.22%,65.12%,86.36%,34.55%,35.21%,35.21%,39.02%,-70.27%,-31.25%,14.58%,10.53%,404.55%,140.91%,30.91%,32.94%,33.33%,42.14%,38.89%,-71.94%,54.05%,18.58%,-2.00%
Free Cash Flow,149.07,45.53,26.36,5.59,117.25,-7,-25.96,-49.16,236.17,13.38,16.55,-37.44,244.39,-0.48,52.63,-27.97,307.29,1.52,124.5,34.11,356.84,-131.24,45.52,-33.39,505.38,-173.34,128.68,-40.77,659.54,149.88,205.39,35.86,603.47,-354.61,-47.08,-109.79,839.28,-91.44,331.2,226.95
Free Cash Flow Per Share,1.03,0.31,0.18,0.04,0.83,-0.05,-0.18,-0.35,1.71,0.10,0.12,-0.27,1.78,-0.00,0.39,-0.21,2.27,0.01,0.93,0.26,2.71,-1.00,0.35,-0.26,3.88,-1.33,0.99,-0.31,5.06,1.15,1.58,0.28,4.68,-2.77,-0.37,-0.86,6.58,-0.72,2.61,1.79
Gross Margin,53.51%,50.89%,50.50%,50.33%,51.46%,48.61%,46.80%,46.86%,50.33%,48.26%,49.40%,51.14%,54.17%,49.37%,51.19%,52.01%,56.26%,53.06%,54.76%,54.41%,57.27%,53.91%,54.99%,55.13%,58.02%,51.29%,54.21%,56.14%,58.55%,57.10%,58.09%,57.18%,58.06%,53.95%,56.49%,55.95%,55.11%,57.52%,58.78%,57.01%
Operating Margin,29.59%,18.15%,17.38%,19.35%,26.09%,16.06%,14.70%,14.21%,23.61%,11.62%,14.37%,17.08%,24.89%,8.73%,11.83%,13.83%,27.59%,16.05%,18.55%,18.18%,28.39%,16.47%,19.02%,19.19%,29.80%,5.02%,13.78%,18.34%,26.48%,15.80%,20.06%,17.78%,27.74%,16.14%,21.47%,18.98%,11.34%,20.06%,21.69%,15.34%
Profit Margin,21.05%,4.94%,12.48%,14.41%,18.40%,11.29%,10.52%,11.08%,16.67%,9.15%,10.42%,12.54%,17.23%,6.01%,8.38%,9.52%,12.89%,11.57%,13.24%,12.63%,18.71%,12.35%,14.15%,13.75%,21.33%,4.39%,9.61%,12.85%,19.07%,11.82%,14.34%,12.95%,20.41%,11.78%,15.50%,13.76%,4.32%,14.51%,15.46%,11.28%
Free Cash Flow Margin,28.61%,11.84%,6.75%,1.33%,19.46%,-1.65%,-5.73%,-10.25%,33.53%,2.70%,3.22%,-6.88%,30.94%,-0.09%,9.06%,-4.52%,33.08%,0.23%,17.21%,4.56%,30.57%,-16.78%,5.15%,-3.64%,36.16%,-26.59%,14.25%,-3.65%,38.13%,12.22%,14.16%,2.47%,28.34%,-21.98%,-2.52%,-5.91%,30.28%,-4.57%,14.99%,10.30%
Effective Tax Rate,29.53%,73.43%,30.14%,27.14%,30.26%,30.27%,29.30%,18.59%,29.78%,20.61%,28.06%,27.05%,31.07%,32.56%,29.94%,31.97%,53.49%,29.91%,29.48%,31.56%,34.65%,26.36%,26.40%,29.13%,28.81%,15.60%,30.04%,29.70%,27.83%,25.30%,28.53%,27.20%,26.45%,27.02%,27.86%,27.58%,62.34%,29.07%,29.80%,28.52%
EBITDA,168.01,83.9,83.42,98.58,175.6,84.66,84.12,85,188.11,76.29,95.04,117.56,221.54,69.49,97.93,115.2,285.61,134,164.46,169.63,369.65,164.01,207.43,221.78,466.11,77.46,164.71,253.37,509.29,244.53,344.77,315.93,652.85,324.8,469.32,431.95,398.3,493.56,580.63,445.93
EBITDA Margin,32.25%,21.81%,21.35%,23.51%,29.15%,19.99%,18.57%,17.72%,26.71%,15.40%,18.47%,21.59%,28.05%,13.36%,16.85%,18.61%,30.75%,20.62%,22.73%,22.69%,31.66%,20.97%,23.48%,24.21%,33.35%,11.88%,18.24%,22.67%,29.45%,19.94%,23.77%,21.78%,30.66%,20.13%,25.12%,23.26%,14.37%,24.67%,26.28%,20.23%
Depreciation & Amortization,12.35,12.46,13.64,15.61,16.66,16.1,16.7,19.71,20.89,19.19,20.5,23.96,24.06,23.16,28.41,28.56,28.11,26.77,28.66,31.69,35.37,32.82,37.6,44.02,47.49,43.53,40.64,49.03,52.27,50.49,53.64,57.96,62.12,64.47,67.97,79.19,80.16,84.12,94.01,97.97
EBIT,155.67,71.44,69.78,82.97,158.94,68.57,67.42,65.29,167.22,57.1,74.54,93.6,197.49,46.33,69.52,86.64,257.5,107.22,135.8,137.95,334.28,131.19,169.83,177.75,418.62,33.93,124.07,204.34,457.02,194.05,291.13,257.96,590.73,260.33,401.35,352.76,318.14,409.44,486.62,347.96
EBIT Margin,29.88%,18.58%,17.86%,19.78%,26.38%,16.19%,14.88%,13.61%,23.74%,11.52%,14.49%,17.19%,25.00%,8.90%,11.97%,14.00%,27.72%,16.50%,18.77%,18.45%,28.63%,16.77%,19.23%,19.40%,29.95%,5.20%,13.74%,18.29%,26.42%,15.82%,20.07%,17.79%,27.75%,16.13%,21.48%,19.00%,11.48%,20.46%,22.03%,15.79%
