,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,206.5,-835.3,338.7,-330.7,-345.4,-229.5,-707.6,-829.7,"-1,400.8","-1,853.3","-1,820.7",-823.6,-656.3,"-1,831",-673.3,-813.4,-735.1,-979.9,"-1,361.6","-2,067.2","-1,293.8","-1,491.1",-852.9,"-2,582.2","-2,762.3",-912.7,"-1,308.4","-1,418.8","-1,356.6","-1,019.2",76.4,"-1,924.5","-2,826.4",126.8,-224.7,587.9,568.5,"-1,104.1",21.7,-49.5
Dividends Paid,-76.7,-82.7,-94.1,-99.9,-99.9,-106.3,-112,-111.9,-110.8,-110.4,-112.8,-117.9,-123.8,-130,-132.7,-135.8,-141.5,-147.3,-148.5,-150.7,-152.1,-150.2,-150.4,-153,-152.4,-153.6,-153.5,-153.7,-153.7,-152.2,-165.2,-168.2,-168.5,-167,-161.7,-157.4,-156.2,-155.5,-154.9,-156.1
Share Issuance / Repurchase,45.4,-72.9,-50.8,-29.2,7.7,-57.5,11.5,-70.7,-107.8,-95.6,-102.9,-21,-20,-72,16.1,-19.1,17.1,-167.1,-184.8,-57.2,-198.5,-147.8,16.2,-35,-76.7,-222.8,14.1,11.3,-66.8,-98.2,-240.5,-189.1,-322.7,-874.5,-70.6,-397.5,-136.8,-168.7,-86.8,-190.8
Debt Issued / Paid,-15.5,-86.4,13.4,-11.3,-95.8,-16.8,794.4,167.4,-35.7,-56.7,-96.5,20.8,-142.2,7.6,-17.4,-41.5,-17.9,55.7,12.5,-3.2,23,6.5,528.6,26.5,-31.4,-39.9,458.8,112.3,-0.7,-0.2,-0.7,-0.3,9.6,192.7,-200,-299,20.6,629.7,-698.6,-61.7
Other Financing Activities,-318.3,-492.7,-644,-820.7,221.2,-632.7,-660.4,-110.9,651.6,798.6,"1,015",102.8,513.2,317.6,-27.2,-1.2,-6.1,357,797,787.3,229.6,-111.6,12.7,839.4,"1,312",706.7,199.7,790.9,272,282.7,-248.9,"2,037","1,347","1,100",281.7,161.5,-850.9,-103.8,-750.9,-102.1
Financing Cash Flow,-365.1,-734.7,-775.5,-961.1,33.2,-813.3,33.5,-126.1,397.3,535.9,703.1,-15.3,227.2,123.2,-161.2,-197.6,-148.4,98.3,476.2,576.2,-98,-403.1,407.1,677.9,"1,052",290.4,519.1,760.8,50.8,32.1,-655.3,"1,679",865.6,250.9,-150.6,-692.4,"-1,123.3",201.7,"-1,691.2",-510.7
Net Cash Flow,664.7,-978.7,349.2,-471.5,593.1,-411.9,812.4,249.8,50.6,-421.9,112.5,-37.2,501.4,"-1,184.9",471.7,788.6,-324.2,-135.1,6.3,584.7,50.8,-717.8,"1,056",-117.9,-682.1,966.8,-332.3,406.3,-706.9,-846.3,413.9,728,-813.4,409.2,431.9,"1,067",608.4,-207.1,-567,490.4
Free Cash Flow,786.6,541.5,742.5,796.1,886.8,598.1,"1,452","1,177","1,014",851.3,"1,200",767.3,884.7,479.1,"1,246","1,770",527.8,720.5,874.1,"2,046","1,424","1,147","1,466","1,754",994.1,"1,571",428.6,"1,028",573,117.9,969.9,910.3,"1,126",6.1,780.9,"1,136","1,133",663.9,"1,082","1,029"
Free Cash Flow Growth,11.76%,-10.14%,339.09%,31.91%,12.74%,10.45%,95.56%,47.80%,14.34%,42.33%,-17.38%,-34.79%,-12.75%,-43.72%,3.86%,130.73%,-40.34%,50.39%,-29.84%,15.56%,169.74%,59.20%,67.72%,-14.28%,-30.17%,36.97%,-70.76%,-41.39%,-42.36%,-92.50%,126.29%,-11.43%,96.58%,-94.83%,-19.49%,24.84%,0.60%,10783.61%,38.51%,-9.47%
Free Cash Flow Margin,29.43%,21.85%,28.48%,32.05%,30.50%,22.51%,44.55%,36.30%,36.12%,28.03%,39.65%,27.23%,25.18%,15.71%,39.20%,38.26%,16.30%,24.99%,27.02%,47.05%,37.76%,30.64%,36.90%,39.33%,24.56%,34.52%,13.76%,31.04%,15.22%,3.67%,27.40%,26.59%,27.53%,0.20%,11.72%,24.57%,36.30%,23.55%,30.41%,22.37%
Free Cash Flow Per Share,2.67,1.83,2.52,2.71,3.02,2.03,4.93,3.99,3.46,2.92,4.14,2.67,3.08,1.67,4.32,6.13,1.83,2.49,3.05,7.18,5.03,4.12,5.26,6.29,3.58,5.72,1.56,3.74,2.09,0.43,3.57,3.39,4.25,0.02,3.09,4.56,4.63,2.73,4.46,4.26
