,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Dividends Paid,0,0,0,0,0,0,0,0,0,0,"-1,513.3",-104.61,0,0,"-1,586.21",-20.52,-438.26,-477.39,0,-968.77,-87.03,-766.68,-918,-877.77,-421.53,-165,-659,-55.96,-545,"-1,310",-833,"-1,540",-809.51,0,0,0,0,0,"-2,177.97",0
Common Stock Issued,4.51,3.77,13.65,7.72,2.57,4.53,6.87,5.95,0.39,7.58,10.66,2.61,15.23,1.2,3.76,24.5,19.98,9.52,18.82,7.36,29.8,27.16,60.68,51.3,73.27,19.7,2.8,41.02,27.35,8.58,12.24,0.62,8.81,10.03,3.27,27.3,33.4,32.75,35.05,0
Share Repurchases,0,0,0,0,0,0,0,0,0,0,-9.46,-152.19,0,0,-350,-0,-88.29,-292.36,0,-578.05,-3.32,-0.7,-55.34,-635.55,-530.24,-27.12,-231.05,-61.5,-162.04,-254.54,-405.69,-533.45,-422.74,-372.57,-500.34,-109.56,-9.6,-2.38,-534.94,0
Other Financing Activities,-85.41,78.91,-71.62,"2,211",-145.21,-115.23,-253.54,-154.01,-157.78,31.51,"2,588",-272.64,3.86,-88.1,"1,550",-2.15,231,169.74,-270.4,161.88,-219,860.19,693.06,141.22,-496.44,-599.81,235.66,-241.43,339.04,"1,422",635.62,770.64,328.14,-210.38,-666.13,-407.96,-260.71,-59.22,"1,348",-
Financing Cash Flow,-80.89,82.68,-57.98,"2,218",-142.64,-110.7,-246.67,-148.06,-157.39,39.09,"1,095",-222.44,19.09,-86.9,317.9,1.84,-98.99,-5.77,-251.57,-221.48,-272.92,121.37,-108.92,-49.7,-314.45,-717.98,-189.49,-194.87,-16.58,375.25,220.55,-235.3,-49.82,172.21,-162.52,-271.11,-217.72,-24.1,-259.65,0
Net Cash Flow,-54.73,14.27,6.47,172.96,-97.68,4.78,38.22,24.76,-47.83,93.77,-87.65,69.58,71.54,18.02,270.18,106.36,91.63,-37.06,3.11,159.35,7.68,116.06,-22.75,209.36,-123,-360.89,179.51,105.76,-45.1,627.78,-50.37,241.76,-161.26,267,-55.55,-11.7,-19.78,441.83,-395.72,0
Free Cash Flow,45.91,100.26,153.04,282.05,59.3,122.88,310.49,218.68,109.77,74.33,178.31,284.49,39.42,106.99,223.63,224.74,185.49,54.99,258.59,305.93,282.99,235.06,224.41,344.45,401.78,363.52,394.38,229.6,58.32,252.35,214.41,558.65,-143.64,118.86,355.75,272.39,290.93,456.83,38.95,0
Free Cash Flow Growth,-,10.11%,27.47%,73.85%,29.16%,22.56%,102.87%,-22.47%,85.11%,-39.51%,-42.57%,30.09%,-64.09%,43.93%,25.41%,-21.00%,370.55%,-48.60%,15.64%,36.13%,52.56%,327.48%,-13.22%,12.59%,41.98%,54.65%,75.74%,-33.34%,-85.48%,-30.58%,-45.63%,143.32%,-,-52.90%,65.92%,-51.24%,-,284.33%,-89.05%,-
Free Cash Flow Margin,18.08%,36.66%,51.83%,74.87%,14.25%,30.37%,68.77%,50.79%,26.50%,17.79%,36.81%,55.25%,7.57%,19.77%,38.70%,36.84%,31.68%,9.40%,41.74%,47.55%,45.51%,36.33%,32.95%,49.29%,60.77%,69.22%,67.38%,37.19%,9.58%,37.81%,28.38%,69.63%,-18.20%,13.80%,39.84%,30.83%,32.28%,48.18%,4.01%,-
Free Cash Flow Per Share,0.54,1.17,1.78,3.13,0.63,1.31,3.30,2.32,1.16,0.78,1.87,2.99,0.42,1.20,2.40,2.43,1.99,0.59,2.81,3.37,3.17,2.61,2.48,3.81,4.56,4.20,4.57,2.67,0.68,2.96,2.56,6.81,-1.81,1.52,4.71,3.67,3.91,6.09,0.52,-
