,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Free Cash Flow,123.5,-25.1,-19.96,-569.96,"-1,186.93",-6.09,119.8,-505.63,107.36,253.74,-457.6,"3,463","1,259",309.78,-99.48,860.1,785.96,229.77,"-2,048.4","3,732",834.3,357.42,"2,155",187.86,"1,095","1,499","1,728",895.95,475.48,371.29,657.92,140.41,169.72,167.02,83.71,-0,80.15,35.01,135.38,-84.56
Free Cash Flow Per Share,0.43,-0.09,-0.06,-1.74,-3.52,-0.02,0.34,-1.43,0.30,0.71,-1.27,9.56,3.47,0.84,-0.27,2.32,2.12,0.62,-5.49,9.86,2.13,0.88,5.32,0.46,2.67,3.60,4.14,2.15,1.14,0.89,1.54,0.32,0.38,0.37,0.18,-,0.16,0.07,0.26,-0.15
Dividend Per Share,0.795,0.795,0.795,0.795,0.825,0.825,0.825,0.825,0.860,0.860,0.860,0.860,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610,0.610
Dividend Growth,3.92%,3.92%,3.92%,3.92%,3.77%,3.77%,3.77%,3.77%,4.24%,4.24%,4.24%,4.24%,1.16%,1.16%,1.16%,1.16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-29.89%,-29.89%,-29.89%,-29.89%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Gross Margin,57.42%,58.41%,58.09%,58.17%,57.90%,58.38%,58.25%,57.38%,57.06%,57.38%,56.11%,54.11%,51.97%,52.59%,51.99%,50.38%,49.27%,49.49%,46.85%,47.58%,47.27%,46.89%,48.22%,47.54%,45.83%,44.40%,38.79%,44.69%,41.32%,43.68%,41.17%,40.03%,38.84%,42.00%,38.11%,38.17%,38.63%,42.44%,40.12%,40.79%
Operating Margin,24.10%,25.35%,27.94%,26.94%,27.17%,30.14%,32.50%,24.76%,28.70%,31.86%,29.75%,26.27%,25.31%,26.31%,19.01%,6.03%,23.14%,24.94%,16.42%,18.41%,23.37%,23.01%,22.24%,23.76%,17.30%,11.01%,7.38%,9.34%,11.64%,16.20%,17.23%,14.47%,12.35%,16.14%,9.90%,9.70%,11.69%,18.29%,13.76%,13.83%
Profit Margin,6.24%,8.69%,16.08%,21.74%,21.34%,32.66%,18.59%,12.91%,14.23%,18.16%,31.04%,30.89%,29.43%,17.80%,6.78%,-10.10%,39.90%,13.72%,5.21%,8.20%,22.05%,10.44%,46.59%,17.76%,24.65%,15.08%,31.40%,14.59%,6.80%,2.30%,14.49%,4.48%,4.44%,6.10%,-0.46%,-0.25%,1.64%,6.19%,7.67%,4.80%
Free Cash Flow Margin,15.40%,-3.04%,-2.36%,-65.68%,-132.74%,-0.64%,12.24%,-49.11%,10.25%,23.57%,-42.40%,321.18%,118.50%,29.26%,-9.11%,77.89%,71.65%,20.41%,-165.68%,300.63%,65.58%,27.07%,170.18%,14.88%,87.01%,126.17%,166.65%,79.85%,45.20%,32.54%,53.07%,10.72%,12.16%,11.34%,5.68%,-0.00%,5.14%,2.10%,8.15%,-4.83%
Effective Tax Rate,3.29%,1.75%,-7.16%,2.43%,-0.15%,2.21%,-1.71%,1.76%,-1.05%,-0.24%,-0.09%,-4.98%,0.66%,-4.41%,0.77%,-,0.35%,2.26%,2.24%,1.31%,0.79%,1.15%,0.67%,-2.20%,1.72%,1.23%,0.61%,0.18%,5.22%,-9.24%,2.68%,3.38%,7.49%,3.30%,-,-,10.60%,3.29%,3.47%,-6.02%
EBITDA,422.79,425.26,461.82,526.19,516.76,664.01,521.98,505.87,525.25,570.21,698.72,687.09,685.91,532.74,439.1,291.49,801.91,527.64,458.98,502.15,671.86,528.75,"1,004",613.78,732.53,573.21,707.97,527.93,443.06,387.26,574.88,467.07,492.72,530.89,489.87,474.86,512.23,600.83,627.9,614.45
EBITDA Margin,52.73%,51.46%,54.49%,60.64%,57.79%,69.37%,53.32%,49.14%,50.16%,52.96%,64.75%,63.72%,64.57%,50.32%,40.23%,26.40%,73.10%,46.86%,37.12%,40.46%,52.81%,40.05%,79.27%,48.60%,58.20%,48.23%,68.28%,47.05%,42.11%,33.94%,46.37%,35.67%,35.30%,36.05%,33.24%,31.27%,32.82%,36.08%,37.78%,35.12%
Depreciation & Amortization,233.32,214.45,200.97,195.39,188.83,208.8,205.8,222.81,228.7,226.57,218.06,227.92,228.28,224.85,230.14,238.46,228.2,236.28,243.15,242.83,243.93,248.05,272.45,262.64,274.8,265.37,255.53,242.73,244.43,240.89,267.75,284.5,304.09,310.3,353.7,342.29,339.11,341.95,339.31,380.73
EBIT,189.47,210.82,260.84,330.8,327.93,455.2,316.18,283.06,296.56,343.64,480.66,459.17,457.63,307.89,208.97,53.03,573.71,291.37,215.83,259.31,427.92,280.7,731.19,351.14,457.73,307.84,452.44,285.19,198.63,146.38,307.13,182.57,188.63,220.6,136.17,132.58,173.12,258.88,288.59,233.72
EBIT Margin,23.63%,25.51%,30.78%,38.12%,36.67%,47.56%,32.30%,27.50%,28.32%,31.92%,44.54%,42.58%,43.08%,29.08%,19.15%,4.80%,52.30%,25.88%,17.46%,20.89%,33.64%,21.26%,57.75%,27.81%,36.37%,25.90%,43.63%,25.42%,18.88%,12.83%,24.77%,13.94%,13.52%,14.98%,9.24%,8.73%,11.09%,15.54%,17.36%,13.36%
