,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-10-02,2017-01-01,2017-04-02,2017-07-02,2017-10-01,2017-12-31,2018-04-01,2018-07-01,2018-09-30,2018-12-30,2019-03-31,2019-06-30,2019-09-29,2019-12-29,2020-03-29,2020-06-28,2020-09-27,2020-12-27,2021-03-28,2021-06-27,2021-10-03,2022-01-02,2022-04-03,2022-07-03,2022-10-02,2023-01-01,2023-04-02,2023-07-02,2023-10-01,2023-12-31
Investing Cash Flow,-355.7,-573.9,305.2,-522.5,-350.3,-419.6,-227.9,-360.1,-592.7,-605.3,-664.8,-401.5,-163.8,-104.2,-180.5,395,"-1,633.9",-457.8,-664.8,-510.4,-200.6,204.5,-504.3,-386.3,-361.6,-583.8,-379.8,-272.5,-306.5,-407.2,666.7,-401,-479.9,-495.4,-770,-279.3,-627.7,-499.2,-864.6,-568.8
Dividends Paid,-196.4,-195.5,-195.3,-239.5,-240.1,-240.1,-208.9,-297,-294.8,-293,-293.2,-364,-363.8,-362,-360.6,-428.1,-419.8,-412.3,-483.2,-446.7,-447.8,-436.2,-430.6,-484.2,-481,-479,-479.3,-528.2,-529.8,-530.2,-530.8,-576,-563.2,-561.9,-562.2,-608.3,-609.1,-607.4,-607,-648.1
Share Issuance / Repurchase,-223.7,-277,-141.3,-150.9,-84.4,-538.9,-470.1,-197.4,"-1,307.5",35.4,-365.4,-356.9,-591.7,-134,-809.1,"-1,546.7","-1,539.1",-844.2,"-3,049.6","-5,006.3","-2,545.9",-62.2,"-2,198.1","-1,058.3",-575.2,33.5,199.9,102.8,31.6,57.2,54.6,"-3,479.6",-461.6,3.7,26.1,-145.5,-204,-200.4,-267.1,"-1,234.4"
Debt Issued / Paid,0,0,0,0,0,848.5,-610.1,0,648.8,605.7,0,-400,775.2,-25,0,998.3,"1,598",300,"2,688",-350,75,"1,921",0,497.9,"2,349","2,817",-497.6,-451.8,"-1,211.9",-13.4,-4.1,200,"1,303",-804.8,-25,-175,550.6,-15.8,-1.2,-434.7
Other Financing Activities,8.6,19.4,9,-277.9,17.4,-90.9,29.4,-34.3,19.2,20.8,-120.1,-68.2,-1.2,-0.6,-17.2,-63.2,-12.1,1.3,-29.9,-55.6,-0.6,-67.5,-5.4,-78.4,-19.6,-28.9,-2.7,-88.6,-1.5,-4.1,-2.8,-113.6,-17.7,-1.4,-3.7,-79,-13.1,-5.9,-2.4,-92.1
Financing Cash Flow,-411.5,-453.1,-327.6,-668.3,-307.1,-21.4,"-1,259.7",-528.7,-934.3,368.9,-778.7,"-1,189.1",-181.5,-521.6,"-1,186.9","-1,039.7",-372.8,-955.2,-875.1,"-5,858.6","-2,919.3","1,355","-2,634.1","-1,123","1,273","2,343",-779.7,-965.8,"-1,711.6",-490.5,-483.1,"-3,969.2",260.4,"-1,364.4",-564.8,"-1,007.8",-275.6,-829.5,-877.7,"-2,409.3"
Exchange Rate Effect,-6.7,6,-29.8,-85.8,-24.9,-7.2,-32.7,-13.8,8.4,2.4,-0.5,-33.4,12.7,10.8,20.7,9.8,32.8,-52.8,-29.3,-4.7,23,-20.8,-46.5,27.1,-18.4,2.2,53.8,79.8,-13.1,21.2,-1.7,13,1.6,-140.9,-124,62,21,-89,-8.2,43.1
Net Cash Flow,-355.5,-170.9,689,148.6,-106.6,330.1,-550.4,733.4,-969.1,847.4,-13,-94.2,129.3,552.3,-253.9,"1,199","-1,519.4",-249.9,"6,864","-3,994.7","-2,706.5","2,708","-2,076.7",353.9,-468.2,"1,394",385,677.2,"-1,147.4",872.4,"1,703","-2,486.3",-56,-735.9,-359.1,368.1,-114.7,285.2,194.5,-551.1
Free Cash Flow,170.9,542.5,391.5,"1,133",260.9,441.4,609.7,"1,304",213.1,719.9,"1,020","1,222",131.4,779.9,598.7,"1,405",-12.9,704.8,"7,865","1,948",-23.8,734.3,582.3,"1,442","-1,725.3",-747.8,"1,146","1,512",560.1,"1,411","1,036","1,454",-293.2,841.3,553.8,"1,076",392.4,"1,071","1,246","1,788"
Free Cash Flow Growth,163.73%,47.42%,-21.93%,-,52.66%,-18.64%,55.73%,15.07%,-18.32%,63.09%,67.36%,-6.27%,-38.34%,8.33%,-41.33%,14.91%,-,-9.63%,1213.65%,38.65%,-,4.19%,-92.60%,-25.97%,-,-,96.72%,4.83%,-,-,-9.52%,-3.80%,-,-40.38%,-46.57%,-25.97%,-,27.28%,124.90%,66.11%
Free Cash Flow Margin,4.41%,13.06%,9.36%,23.60%,5.72%,9.04%,12.41%,24.27%,4.27%,13.74%,17.87%,21.32%,2.48%,13.78%,10.51%,23.13%,-0.21%,11.17%,124.77%,29.36%,-0.38%,10.76%,8.63%,20.32%,-28.78%,-17.71%,18.47%,22.39%,8.40%,18.82%,12.72%,18.06%,-3.84%,10.32%,6.58%,12.35%,4.50%,11.68%,13.29%,18.97%
Free Cash Flow Per Share,0.11,0.36,0.26,0.76,0.17,0.29,0.41,0.88,0.14,0.49,0.70,0.84,0.09,0.54,0.42,0.99,-0.01,0.51,5.88,1.57,-0.02,0.61,0.49,1.22,-1.47,-0.64,0.98,1.29,0.48,1.20,0.88,1.24,-0.26,0.73,0.48,0.94,0.34,0.93,1.09,1.57
