,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.55,"2,714","2,694","2,673",77.33,66.99,56.65,33.48,0,18.53,11.05,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Long-Term Assets,76.15,74.22,77.37,54.22,77.69,133.09,205.09,176.11,267.85,191.32,175.81,297.93,207.21,209.16,244.95,"8,040",304.14,320.82,323.45,268.84,337.38,321.64,325.53,222.87,575.15,541.71,457.59,843.75,827.68,997.53,889.71,901.7,492.79,333.96,506.49,488.15,507.2,524.41,385.67,321.95
Total Long-Term Assets,"8,876","9,422","9,904","10,131","10,544","11,082","11,477","11,725","11,893","12,169","12,744","13,645","14,395","14,727","15,126","28,360","26,441","27,182","27,427","18,752","18,960","18,881","18,665","17,054","16,686","16,467","16,233","16,898","16,726","16,817","19,671","19,321","18,789","18,536","18,639","18,655","18,741","18,848","23,308","23,272"
Total Assets,"10,246","11,386","11,764","12,035","13,066","13,572","13,740","13,976","14,050","14,783","14,890","15,473","15,647","15,724","15,985","29,523","27,632","28,963","28,661","20,721","20,340","20,479","20,160","18,809","18,635","18,009","17,575","18,113","18,039","18,985","23,012","21,607","21,815","22,622","22,541","22,670","22,690","21,273","24,555","25,285"
Accounts Payable,420.02,381.28,370.31,444.08,326.13,287.32,265.41,291.55,223.31,251.65,264.78,309.98,318.14,368.42,388.06,726.43,699.52,754.12,978.76,"1,060",877.5,850.85,755.1,796.44,692.27,686.51,693.14,705.46,812.27,820.13,"1,183","1,339","1,416","1,700","1,678","1,575","1,153","1,050","1,160","1,273"
Current Debt,180.42,399.2,11.01,188.82,521.36,515.7,510,322.43,36.64,110.96,158.87,257.94,344.34,815.07,778.84,151.5,59.2,845.39,883.2,"1,040","1,013",383.66,344.91,328.9,542.86,642.12,927.98,755.04,680.35,"2,560","5,728","3,475","5,856","5,009","4,637","1,816","1,218",899.14,689.28,478.8
Other Current Liabilities,157.94,168.48,235.47,200.45,208.08,228.3,215.71,181.84,161.4,164.66,194.97,236.72,232.27,172.24,268.36,354.31,349.96,756.74,784.12,254.69,294.71,298.78,349.7,220.56,238.11,231.96,218.4,301.91,257.41,299.12,317.11,372.41,333.12,480.44,322.94,341.49,292.91,233.79,269.93,285.52
Total Current Liabilities,758.38,948.97,616.8,833.34,"1,056","1,031",991.12,795.82,421.35,527.28,618.63,804.64,894.74,"1,356","1,435","1,232","1,109","2,356","2,646","2,355","2,185","1,533","1,450","1,346","1,473","1,561","1,840","1,762","1,750","3,679","7,228","5,186","7,605","7,190","6,638","3,732","2,664","2,183","2,119","2,037"
Long-Term Debt,"2,487","2,487","2,983","2,793","2,818","2,818","2,818","2,793","2,794","2,796","2,797","3,289","3,083","2,585","2,691","5,985","7,457","7,834","7,809","4,793","4,343","4,993","5,154","5,277","5,021","4,604","4,698","4,771","4,777","5,097","6,177","4,530","4,556","4,601","4,347","5,256","5,059","4,258","5,501","5,503"
Other Long-Term Liabilities,"1,987","1,921","1,988","2,035","2,052","2,078","2,179","2,359","2,352","2,203","2,200","2,260","2,358","2,406","2,434","3,891","2,203","2,071","1,989","2,615","2,671","2,705","2,659","2,383","2,507","2,405","2,192","2,317","2,282","1,907","1,346","1,920","1,447","1,741","1,897","2,468","2,814","2,788","2,725","2,965"
Total Long-Term Liabilities,"4,473","4,407","4,972","4,829","4,871","4,896","4,997","5,152","5,147","4,998","4,997","5,549","5,441","4,991","5,125","9,876","9,660","9,904","9,798","7,408","7,015","7,698","7,813","7,660","7,527","7,009","6,889","7,088","7,059","7,004","7,524","6,450","6,003","6,342","6,245","7,724","7,872","7,046","8,226","8,467"
Total Liabilities,"5,232","5,356","5,588","5,662","5,926","5,927","5,988","5,948","5,568","5,526","5,616","6,354","6,336","6,346","6,560","11,108","10,769","12,261","12,444","9,763","9,200","9,231","9,263","9,006","9,001","8,570","8,729","8,851","8,809","10,683","14,752","11,636","13,609","13,532","12,883","11,457","10,537","9,228","10,345","10,504"
Total Debt,"2,667","2,886","2,994","2,982","3,340","3,334","3,328","3,116","2,831","2,907","2,956","3,547","3,427","3,400","3,470","6,136","7,516","8,679","8,692","5,833","5,357","5,377","5,499","5,606","5,563","5,246","5,626","5,526","5,457","7,657","11,905","8,005","10,412","9,610","8,984","7,072","6,277","5,157","6,191","5,981"
Debt Growth,2.68%,11.13%,18.81%,17.82%,25.20%,15.53%,11.15%,4.48%,-15.22%,-12.82%,-11.19%,13.85%,21.06%,16.98%,17.40%,72.98%,119.30%,155.26%,150.49%,-4.94%,-28.73%,-38.05%,-36.73%,-3.90%,3.86%,-2.43%,2.29%,-1.42%,-1.91%,45.95%,111.63%,44.85%,90.80%,25.51%,-24.54%,-11.65%,-39.72%,-46.34%,-31.10%,-15.43%
Common Stock,"1,400","1,430","1,450","1,466","1,579","1,937","1,973","2,049","2,474","3,310","3,327","3,349","3,350","3,359","3,367","9,325","9,312","9,265","8,634","7,779","7,778","7,768","7,786","7,786","7,791","7,859","7,866","8,212","8,217","8,226","10,162","10,054","9,919","9,946","9,923","9,892","9,776","9,791","11,958","12,094"
Retained Earnings,"2,756","2,842","2,936","2,917","3,086","3,085","3,121","2,982","2,983","2,719","2,706","2,509","2,668","2,704","2,722","3,997","2,407","2,417","2,369","3,184","3,368","3,486","3,117","2,023","1,848","1,585",984.57,"1,048","1,008",71.28,"-1,908.83",-94.4,"-1,725.28",-880.13,-299.58,"1,284","2,339","2,218","2,246","2,682"
Comprehensive Income,22.98,3.89,21.92,199.49,158.98,116.64,77.53,46.38,34.2,27.92,13.3,2.04,1.27,-0.29,-1.63,-2.46,-2.62,-2.96,-3.25,-5.41,-5.78,-5.67,-5.55,-5.2,-5.19,-5.12,-5.04,-5.36,-5.28,-5.19,-5.16,-4.61,-4.55,-4.48,-4.42,-2.99,-2.83,-2.78,-2.72,-2.68
Shareholders' Equity,"4,178","4,277","4,408","4,583","4,824","5,139","5,172","5,078","5,491","6,058","6,046","5,860","6,019","6,062","6,088","13,320","11,716","11,679","11,000","10,958","11,140","11,248","10,898","9,804","9,634","9,439","8,846","9,255","9,220","8,292","8,248","9,955","8,189","9,061","9,619","11,172","12,112","12,006","14,201","14,773"
Net Cash / Debt,"-1,677.69","-1,202.32","-1,382.64","-1,446.41","-1,097.28","-1,026.59","-1,270.26","-1,097.15",-873.93,-512.97,"-1,063.52","-2,049.41","-2,468.51","-2,742.26","-2,918.77","-5,868.16","-7,043.36","-7,710.65","-8,371.36","-5,348.29","-4,945.61","-4,558.09","-4,720.21","-4,788.42","-4,491.31","-4,327.74","-5,108.25","-4,981.06","-4,984.49","-6,676.95","-10,454.35","-7,347.38","-9,091.34","-8,157.13","-7,429.87","-4,801.44","-3,171.21","-3,257.67","-5,547.87","-4,921.87"
Net Cash Per Share,-10.98,-7.88,-9.08,-9.48,-7.18,-6.72,-8.31,-7.15,-5.56,-3.08,-6.15,-11.89,-14.23,-15.80,-16.81,-31.26,-26.59,-29.08,-32.25,-20.95,-19.38,-17.86,-18.49,-18.75,-17.58,-16.94,-19.99,-18.05,-17.88,-23.92,-29.30,-19.44,-24.30,-20.03,-18.40,-11.81,-8.05,-9.00,-13.33,-11.00
Working Capital,611.79,"1,015","1,242","1,071","1,467","1,459","1,272","1,455","1,735","2,087","1,527","1,024",357.21,-358.87,-576.8,-69.18,82.91,-575.43,"-1,411.42",-385.34,-805.45,64.8,45.51,408.95,474.81,-18.79,-497.36,-546.96,-436.32,"-1,510.55","-3,887.45","-2,899.48","-4,579.36","-3,104.12","-2,735.44",282.22,"1,285",242.74,-871.71,-23.87
Book Value Per Share,27.60,28.18,29.09,30.23,31.73,33.71,33.90,33.27,35.04,36.32,34.98,34.01,34.75,34.95,35.09,71.08,44.23,44.07,42.38,42.93,43.70,44.09,42.70,38.39,37.72,36.94,34.61,33.55,33.06,29.70,23.12,26.34,21.89,24.50,26.00,30.50,33.51,33.17,37.04,35.44
