,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Free Cash Flow Per Share,-0.03,-2.52,-1.59,-2.70,-1.15,-3.22,-2.19,-1.43,-0.72,-1.29,-2.95,-3.99,-2.69,-1.25,-0.45,2.45,0.66,-1.24,-0.97,-1.37,1.96,0.19,-0.68,-0.50,0.96,0.75,-0.36,0.55,0.53,-0.63,-0.53,2.18,1.95,-0.44,2.13,1.94,3.23,-0.14,-0.13,0.22
Dividend Per Share,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,0.030,-,-,-,-,-,-,-,0.125,0.125,0.150,0.150,0.150,0.150,0.150,0.158
Dividend Growth,0%,0%,0%,-50.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-,-,-,-,-,-,-,-,-,-,-,20.00%,20.00%,0%,5.33%
Gross Margin,84.53%,78.87%,80.84%,83.00%,82.46%,69.77%,76.56%,78.74%,75.14%,-14.84%,73.58%,-296.44%,78.06%,71.34%,70.38%,10.78%,63.77%,49.94%,55.86%,61.60%,57.78%,63.88%,50.00%,53.06%,56.62%,15.77%,-171.52%,62.11%,48.10%,-,-,84.11%,-,75.38%,69.90%,83.17%,78.85%,43.24%,47.57%,68.24%
Operating Margin,53.93%,42.72%,40.00%,5.74%,44.03%,7.51%,29.12%,7.53%,23.34%,-254.44%,19.48%,-427.49%,43.73%,27.60%,20.93%,-39.70%,-148.65%,-12.06%,-14.04%,-45.83%,15.35%,22.59%,-16.97%,-144.55%,11.14%,-73.41%,-441.65%,11.66%,0.93%,-,-,64.00%,-,53.88%,44.68%,66.66%,60.54%,-3.43%,1.33%,35.38%
Profit Margin,29.05%,21.08%,17.03%,-2.09%,24.26%,1.26%,6.98%,-22.38%,1.03%,-202.81%,-1.44%,-121.70%,18.34%,5.97%,3.54%,150.83%,-120.88%,1.87%,-3.78%,-51.13%,16.68%,9.58%,-37.94%,-116.36%,-15.10%,-49.91%,-348.95%,5.75%,-3.94%,-,-,47.00%,-,35.27%,33.04%,49.20%,45.79%,-6.54%,6.85%,24.57%
Free Cash Flow Margin,-0.62%,-72.65%,-41.69%,-58.18%,-24.42%,-111.56%,-57.22%,-36.24%,-20.71%,-168.95%,-91.54%,-435.61%,-52.12%,-31.45%,-11.80%,54.08%,13.34%,-34.44%,-24.03%,-28.18%,43.76%,3.72%,-18.13%,-12.58%,22.05%,36.22%,-53.35%,12.16%,15.65%,-,-,21.43%,-,-6.42%,38.06%,20.43%,43.89%,-4.90%,-4.18%,4.47%
Effective Tax Rate,37.71%,34.76%,39.56%,-,24.84%,-,46.84%,-,56.88%,-,258.17%,-,38.04%,41.94%,-93.55%,-,-,-,-,-,16.70%,23.64%,-,-,-,-,-,0.89%,-,-,-,24.72%,-,25.69%,18.21%,24.61%,22.64%,-,-,23.12%
EBITDA,492.61,359.1,374.35,190.84,462.7,174.33,321.5,197.06,270.48,-170.06,278.14,-135.24,539.23,355.73,309,346.69,"-1,499.3",402.68,382.8,-224.22,691.58,605.47,6.06,"-1,102.78",296.36,39.19,-396.12,510.69,403.55,-820.63,"-2,114.65","2,960","-1,481.36","1,702","1,322","2,730","2,013",361.18,465.8,"1,233"
EBITDA Margin,74.45%,68.25%,64.68%,27.14%,64.73%,39.66%,55.05%,32.77%,49.62%,-133.35%,49.96%,-85.74%,60.31%,51.65%,46.86%,40.85%,-114.27%,42.36%,36.46%,-18.01%,60.50%,46.21%,0.64%,-109.03%,26.77%,7.44%,-230.13%,40.77%,42.48%,-,-,77.08%,-,67.34%,63.88%,78.46%,75.66%,35.45%,39.27%,60.34%
Depreciation & Amortization,152.11,157.22,175.58,194.39,194.75,196.82,208.23,219.43,221.23,224.63,237.09,244.97,231.92,240.82,246.56,343.27,458.62,422.68,438.27,454.51,406.08,390.54,405.73,395.61,368.31,339.88,361.13,375.64,383.46,386.69,448.03,490.7,432.49,436.37,426.02,403.73,391.57,399.74,450.97,506.81
EBIT,340.5,201.88,198.77,-3.55,267.96,-22.49,113.27,-22.36,49.25,-394.69,41.05,-380.21,307.31,114.91,62.44,3.42,"-1,957.92",-20,-55.47,-678.73,285.5,214.93,-399.66,"-1,498.39",-71.94,-300.69,-757.24,135.05,20.09,"-1,207.32","-2,562.68","2,469","-1,913.84","1,266",896.01,"2,327","1,622",-38.56,14.83,725.84
EBIT Margin,51.46%,38.37%,34.35%,-0.51%,37.49%,-5.12%,19.40%,-3.72%,9.04%,-309.48%,7.37%,-241.05%,34.37%,16.68%,9.47%,0.40%,-149.23%,-2.10%,-5.28%,-54.51%,24.97%,16.40%,-42.00%,-148.14%,-6.50%,-57.05%,-439.93%,10.78%,2.11%,-,-,64.30%,-,50.07%,43.30%,66.86%,60.94%,-3.79%,1.25%,35.53%
