,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividend Per Share,0.150,0.150,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.190,0.190,0.190,0.190,0.240,0.240,0.240,0.240,0.280,0.280,0.280,0.280,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.340,0.340,0.340,0.340,0.370,0.370,0.370,0.370,0.420
Dividend Growth,15.38%,15.38%,13.33%,13.33%,13.33%,13.33%,0%,0%,0%,0%,0%,11.76%,11.76%,11.76%,11.76%,26.32%,26.32%,26.32%,26.32%,16.67%,16.67%,16.67%,16.67%,10.71%,10.71%,10.71%,10.71%,0%,0%,0%,0%,9.68%,9.68%,9.68%,9.68%,8.82%,8.82%,8.82%,8.82%,13.51%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,19.39%,24.52%,20.61%,35.35%,6.30%,27.77%,29.21%,29.29%,27.75%,29.52%,30.61%,32.94%,30.58%,31.25%,32.89%,33.91%,30.47%,37.29%,36.27%,35.32%,28.60%,33.29%,35.47%,35.79%,40.46%,36.54%,36.01%,33.40%,26.91%,30.45%,33.18%,30.88%,29.09%,26.44%,29.92%,16.92%,20.85%,31.65%,32.82%,32.14%
Profit Margin,14.37%,18.21%,14.93%,23.31%,5.56%,20.49%,21.55%,21.64%,17.10%,21.55%,21.85%,24.71%,21.69%,22.90%,23.41%,24.48%,30.20%,27.17%,25.50%,26.42%,20.76%,23.34%,24.69%,25.95%,29.11%,22.98%,22.47%,22.77%,18.27%,21.88%,25.03%,21.83%,20.47%,17.80%,19.63%,7.46%,12.99%,20.74%,23.15%,21.86%
Free Cash Flow Margin,-23.09%,-34.61%,87.87%,27.95%,26.32%,-6.23%,66.67%,32.69%,-1.29%,44.13%,-14.12%,0.36%,115.57%,-39.29%,-26.49%,124.53%,27.55%,-24.53%,50.46%,23.42%,72.25%,-31.11%,-51.43%,121.37%,-53.77%,-47.44%,160.87%,11.57%,-29.43%,-86.56%,65.93%,-7.81%,68.62%,81.58%,103.20%,84.30%,65.52%,35.09%,17.83%,107.54%
Effective Tax Rate,24.19%,25.61%,27.33%,33.92%,-66.43%,26.44%,24.45%,25.29%,20.16%,25.73%,24.94%,24.71%,24.35%,22.59%,25.40%,25.48%,-62.74%,19.41%,20.59%,16.53%,14.55%,20.03%,20.61%,19.16%,20.57%,21.29%,18.52%,18.52%,16.48%,19.25%,19.08%,18.78%,18.51%,16.52%,21.00%,38.41%,20.73%,21.04%,20.19%,18.84%
EBITDA,"1,049","1,239","1,107","1,969",456,"1,399","1,497","1,491","1,241","1,464","1,547","1,681","1,534","1,538","1,653","1,717","1,152","1,788","1,731","1,665","1,359","1,485","1,614","1,620","2,157","1,599","1,556","1,581","1,353","1,614","1,735","1,634","1,520","1,363","1,522","1,026","1,066","1,587","1,716","1,671"
EBITDA Margin,29.39%,34.14%,29.83%,42.89%,12.12%,37.43%,38.86%,39.34%,33.31%,39.25%,40.97%,42.65%,40.47%,40.02%,41.78%,42.75%,30.90%,42.80%,41.83%,40.92%,33.92%,38.09%,41.13%,41.96%,45.14%,38.92%,38.80%,41.10%,35.21%,41.16%,43.81%,40.50%,37.86%,34.72%,35.78%,23.98%,27.21%,36.37%,38.53%,38.20%
Depreciation & Amortization,338,333,313,330,316,340,368,376,373,364,384,370,384,347,346,351,430,335,342,334,328,302,333,336,344,354,390,431,455,466,472,468,461,437,422,396,381,351,379,392
EBIT,711,906,794,"1,639",140,"1,059","1,129","1,115",868,"1,100","1,163","1,311","1,150","1,191","1,307","1,366",722,"1,453","1,389","1,331","1,031","1,183","1,281","1,284","1,813","1,245","1,166","1,150",898,"1,148","1,263","1,166","1,059",926,"1,100",630,685,"1,236","1,337","1,279"
EBIT Margin,19.92%,24.97%,21.40%,35.70%,3.72%,28.33%,29.31%,29.42%,23.30%,29.49%,30.80%,33.27%,30.34%,30.99%,33.04%,34.01%,19.37%,34.78%,33.57%,32.71%,25.73%,30.34%,32.65%,33.26%,37.94%,30.31%,29.08%,29.89%,23.37%,29.28%,31.89%,28.90%,26.38%,23.59%,25.86%,14.72%,17.48%,28.33%,30.02%,29.24%
