,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30,2017-07-31,2017-10-31,2018-01-31,2018-04-30,2018-07-31,2018-10-31,2019-01-31,2019-04-30,2019-07-31,2019-10-31,2020-01-31,2020-04-30,2020-07-31,2020-10-31,2021-01-31,2021-04-30,2021-07-31,2021-10-31,2022-01-31,2022-04-30,2022-07-31,2022-10-31,2023-01-31,2023-04-30,2023-07-31,2023-10-31
Investing Cash Flow,-9.36,-383.07,-37.66,-67.15,-140.93,-43.34,-149.47,-225.89,-29.48,-49.22,-46.92,-17.06,-202.79,-15.67,-26.54,55.72,-625.02,-54.78,-26.11,-37.62,-29.74,-36.53,-51.97,-117.64,-133.56,-103.18,-88.19,-35.49,-103.46,-17.29,-265.12,-163.16,-68.03,-117.99,-345.31,-41.3,-36.25,-91.47,-53.84,-300.55
Share Issuance / Repurchase,-33.17,6.75,-7.99,18.39,-133.46,43.46,-33.59,-26.65,-158.51,21.28,-92.88,-44.6,-72.8,-44.95,-103.54,-32.38,-167.51,-8.51,-118.25,18.11,-22.83,-3.01,-76,-70.99,-65.02,-16.62,4.88,32.09,-187.78,-107.1,-129.23,-118.26,-179.17,-200.13,-176.56,-306.19,-238.39,-189.53,-267.97,-211.86
Debt Issued / Paid,-7.75,192.25,-207.74,-7.73,227.28,-82.7,-7.5,-7.5,22.5,22.5,27.5,-72.5,115,98.13,18.13,-291.88,428.13,-47.81,97.19,-152.18,72.27,-250.07,-149.61,-3.75,192.74,-94.69,-105.78,-4.66,-5.69,-7.5,-8.44,-6.42,-75.94,0,-0.9,0,-1.29,0,-1.31,0
Other Financing Activities,-0.11,-0.6,-4.3,-21.7,-36.01,-0.1,36,-41.29,-46.24,19.71,-21.47,15.79,-26.33,-2.21,-7.32,-22.97,-30.25,18.36,-61.99,29.86,-11.36,-22.58,-39.14,15.17,-34.24,-2.86,-29.88,-16.56,-99.59,43.93,-88,-34.66,-139.49,35.66,-88.71,15.13,-137.1,-24.87,-82.13,-42.44
Financing Cash Flow,-41.03,198.4,-220.03,-11.03,57.81,-39.34,-5.09,-75.44,-182.26,63.49,-86.85,-101.32,15.88,50.96,-92.73,-347.23,230.36,-37.96,-83.06,-104.21,38.09,-275.66,-264.75,-59.58,93.48,-114.17,-130.79,10.87,-293.06,-70.67,-225.67,-159.34,-394.6,-164.47,-266.17,-291.07,-376.78,-214.4,-351.41,-254.29
Exchange Rate Effect,-5.11,1.45,-1.02,-12.01,-18.47,-0.38,-2.87,-1.32,-6.3,8.25,0.44,1.01,-8.88,5.35,3.08,0.03,11.56,-5.78,-9.6,-7.26,4.88,-1.79,1.88,-2.19,2.01,-6.44,13.12,8.45,10,-3.54,-3.47,-0.62,-1.72,-18.24,-18.2,-27.14,35.68,-7.97,-12.71,-17.98
Net Cash Flow,-129.39,-71.42,81.41,82.72,-188.94,72.02,117.58,-150.24,-253.2,244.96,118.37,30.3,-148.91,163.62,163.66,-108.71,-442.15,-35.15,170.4,-18.16,-130.8,38.84,55.63,41.85,-28.25,156.14,193.57,185.98,-212.57,434.83,-72.5,47.45,-308.6,449.27,-189.99,34,-262.6,389.11,141.56,-246.76
Free Cash Flow,-90.05,96.18,311.01,126.9,-107.86,129.75,250.35,132.28,-51.43,207.82,231.37,127.83,27.67,108.93,259.76,162.57,-88.18,43.78,266.36,102.18,-173.76,312.11,316.31,143.46,-45.85,352.8,358.95,166.66,145.17,509.8,398.62,343.29,113.5,723.77,403.22,359.33,70.63,654.45,513.41,272.96
Free Cash Flow Growth,-,-19.39%,27.47%,-26.47%,-,34.90%,-19.51%,4.24%,-,60.17%,-7.58%,-3.36%,-,-47.59%,12.27%,27.18%,-,-59.81%,2.54%,-37.15%,-,612.88%,18.76%,40.41%,-,13.04%,13.48%,16.17%,-,44.50%,11.05%,105.99%,-21.82%,41.97%,1.16%,4.67%,-37.77%,-9.58%,27.33%,-24.03%
Free Cash Flow Margin,-18.80%,18.58%,59.60%,23.54%,-19.90%,23.29%,45.04%,22.53%,-9.04%,34.35%,37.61%,20.17%,4.24%,16.02%,37.35%,23.34%,-11.46%,5.64%,34.16%,12.85%,-21.18%,37.32%,37.08%,16.86%,-5.50%,40.96%,37.23%,16.25%,14.96%,49.77%,37.71%,29.79%,8.94%,56.58%,32.32%,27.98%,5.19%,46.92%,34.52%,17.07%
Free Cash Flow Per Share,-0.58,0.62,2.00,0.81,-0.70,0.84,1.61,0.85,-0.34,1.36,1.53,0.84,0.18,0.72,1.73,1.08,-0.59,0.29,1.79,0.68,-1.16,2.08,2.11,0.95,-0.30,2.34,2.37,1.09,0.95,3.34,2.61,2.25,0.74,4.73,2.64,2.35,0.46,4.30,3.38,1.80
