,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30,2017-07-31,2017-10-31,2018-01-31,2018-04-30,2018-07-31,2018-10-31,2019-01-31,2019-04-30,2019-07-31,2019-10-31,2020-01-31,2020-04-30,2020-07-31,2020-10-31,2021-01-31,2021-04-30,2021-07-31,2021-10-31,2022-01-31,2022-04-30,2022-07-31,2022-10-31,2023-01-31,2023-04-30,2023-07-31,2023-10-31
Pretax Income,71.18,68.06,70.77,62.13,76.62,83.88,65.19,55.92,64.34,97.22,85.23,82.75,108.36,62.02,112.79,99.93,120.1,119.3,71.89,52.25,147.06,133.92,132.91,131.62,99.57,110.17,236.85,192.47,177.42,216.27,213.59,199.39,327.59,340.68,239.33,214.07,282.13,294.55,324.48,412.39
Income Tax,3.49,4.74,5.12,-0.33,11.43,28.29,9.81,6.16,4.31,27.85,20.51,10.06,21.77,8.71,-3.96,220.01,123.79,16.83,-7.52,-202.08,-6.46,15.71,32.98,-29.09,-4.49,0.25,-16.06,-4.99,15.08,21.19,14.95,-2.06,13.9,45.9,16.71,60.57,10.6,21.64,-11.77,63.2
Net Income,67.7,63.32,65.66,62.46,65.19,55.6,55.39,49.76,60.04,69.38,64.72,72.7,86.59,53.31,116.75,-120.08,-3.69,102.47,79.41,254.33,153.51,118.21,99.93,160.71,104.06,109.92,252.91,197.46,162.35,195.08,198.65,201.45,313.69,294.78,222.63,153.5,271.54,272.91,336.25,349.19
Net Income Growth,-3.18%,-7.82%,25.54%,9.78%,-3.70%,-12.19%,-15.64%,-20.32%,-7.91%,24.79%,16.85%,46.09%,44.23%,-23.16%,80.40%,-,-,92.23%,-31.98%,-,-,15.36%,25.84%,-36.81%,-32.21%,-7.01%,153.09%,22.86%,56.01%,77.47%,-21.46%,2.02%,93.22%,51.11%,12.07%,-23.80%,-13.44%,-7.42%,51.04%,127.49%
Shares Outstanding (Basic),154,155,155,156,154,155,156,155,153,152,151,152,151,150,150,150,149,149,148,150,149,150,150,150,150,151,151,152,152,153,153,153,153,153,153,153,152,152,152,152
Shares Outstanding (Diluted),157,157,158,159,157,157,159,159,155,155,154,155,154,155,155,155,149,153,153,154,153,154,155,155,155,154,156,158,157,157,157,158,157,156,156,156,155,155,155,155
Shares Change,1.44%,0.30%,0.36%,0.84%,0.29%,0.26%,0.61%,-0.23%,-1.22%,-1.87%,-2.96%,-2.34%,-0.55%,0.21%,0.52%,0.09%,-3.23%,-1.09%,-1.34%,-0.59%,2.15%,0.48%,1.30%,0.63%,1.21%,0.31%,0.89%,1.56%,1.79%,1.75%,0.60%,0.18%,-0.00%,-0.58%,-0.70%,-1.00%,-1.40%,-0.92%,-0.55%,-0.56%
EPS (Basic),0.44,0.41,0.42,0.40,0.42,0.36,0.36,0.32,0.39,0.46,0.43,0.48,0.57,0.35,0.78,-0.80,-0.02,0.69,0.53,1.70,1.03,0.79,0.67,1.07,0.69,0.73,1.67,1.30,1.06,1.28,1.30,1.32,2.05,1.93,1.46,1.01,1.78,1.79,2.21,2.29
EPS (Diluted),0.43,0.40,0.42,0.39,0.41,0.35,0.35,0.31,0.39,0.45,0.42,0.47,0.56,0.34,0.75,-0.78,-0.02,0.67,0.52,1.66,1.01,0.77,0.65,1.03,0.67,0.71,1.62,1.26,1.03,1.24,1.27,1.27,1.99,1.89,1.43,0.98,1.75,1.76,2.17,2.24
EPS Growth,-4.44%,-9.09%,27.27%,8.33%,-4.65%,-12.50%,-16.67%,-20.51%,-4.88%,28.57%,20.00%,51.61%,43.59%,-24.44%,78.57%,-,-,97.06%,-30.67%,-,-,14.93%,25.00%,-37.95%,-33.66%,-7.79%,149.23%,22.33%,53.73%,74.65%,-21.60%,0.79%,93.20%,52.42%,12.60%,-22.83%,-12.06%,-6.88%,51.75%,128.57%
Free Cash Flow,-90.05,96.18,311.01,126.9,-107.86,129.75,250.35,132.28,-51.43,207.82,231.37,127.83,27.67,108.93,259.76,162.57,-88.18,43.78,266.36,102.18,-173.76,312.11,316.31,143.46,-45.85,352.8,358.95,166.66,145.17,509.8,398.62,343.29,113.5,723.77,403.22,359.33,70.63,654.45,513.41,272.96
Free Cash Flow Per Share,-0.58,0.62,2.00,0.81,-0.70,0.84,1.61,0.85,-0.34,1.36,1.53,0.84,0.18,0.72,1.73,1.08,-0.59,0.29,1.79,0.68,-1.16,2.08,2.11,0.95,-0.30,2.34,2.37,1.09,0.95,3.34,2.61,2.25,0.74,4.73,2.64,2.35,0.46,4.30,3.38,1.80
Gross Margin,77.90%,77.96%,77.86%,77.47%,77.01%,77.57%,76.71%,76.18%,77.23%,78.24%,77.30%,77.56%,76.14%,76.17%,75.62%,76.05%,76.46%,76.99%,76.22%,76.03%,76.49%,77.20%,78.12%,78.53%,76.88%,78.61%,79.98%,78.10%,78.56%,79.11%,80.60%,79.63%,79.77%,80.24%,78.27%,77.99%,79.11%,78.63%,79.33%,79.22%
Operating Margin,12.56%,12.33%,12.88%,10.67%,13.19%,13.63%,11.06%,9.80%,12.51%,14.35%,12.47%,13.06%,14.84%,7.88%,15.15%,13.16%,14.00%,16.35%,8.20%,7.74%,17.97%,13.81%,14.96%,15.24%,10.49%,14.62%,21.84%,19.13%,15.29%,18.96%,19.10%,16.51%,27.32%,28.43%,18.75%,16.93%,18.80%,20.60%,19.87%,26.92%
Profit Margin,14.13%,12.23%,12.58%,11.59%,12.03%,9.98%,9.97%,8.48%,10.56%,11.47%,10.52%,11.47%,13.26%,7.84%,16.79%,-17.24%,-0.48%,13.19%,10.18%,31.99%,18.71%,14.14%,11.72%,18.88%,12.47%,12.76%,26.23%,19.26%,16.73%,19.04%,18.79%,17.48%,24.69%,23.04%,17.84%,11.95%,19.95%,19.57%,22.61%,21.84%
Free Cash Flow Margin,-18.80%,18.58%,59.60%,23.54%,-19.90%,23.29%,45.04%,22.53%,-9.04%,34.35%,37.61%,20.17%,4.24%,16.02%,37.35%,23.34%,-11.46%,5.64%,34.16%,12.85%,-21.18%,37.32%,37.08%,16.86%,-5.50%,40.96%,37.23%,16.25%,14.96%,49.77%,37.71%,29.79%,8.94%,56.58%,32.32%,27.98%,5.19%,46.92%,34.52%,17.07%
Effective Tax Rate,4.90%,6.97%,7.23%,-0.53%,14.91%,33.72%,15.04%,11.01%,6.69%,28.64%,24.07%,12.15%,20.09%,14.05%,-3.51%,220.17%,103.07%,14.10%,-10.45%,-386.77%,-4.39%,11.73%,24.82%,-22.10%,-4.51%,0.22%,-6.78%,-2.59%,8.50%,9.80%,7.00%,-1.03%,4.24%,13.47%,6.98%,28.30%,3.76%,7.35%,-3.63%,15.32%
EBITDA,114.9,115.93,119.94,114.2,127.14,135.41,117.68,113.2,120.78,148.01,135.82,131.97,157.83,109.6,159.86,145.26,164.02,172.21,125.31,111.21,198.89,184.93,182.2,181.17,175.01,179.32,314,263.61,249.02,287.45,287.01,273.52,410.28,412.36,320.65,296.33,363.33,378.35,412.16,504.53
EBITDA Margin,23.99%,22.39%,22.98%,21.19%,23.46%,24.30%,21.17%,19.28%,21.24%,24.46%,22.08%,20.82%,24.18%,16.12%,22.99%,20.85%,21.32%,22.17%,16.07%,13.99%,24.24%,22.11%,21.36%,21.29%,20.97%,20.82%,32.57%,25.71%,25.66%,28.06%,27.15%,23.73%,32.30%,32.23%,25.70%,23.07%,26.69%,27.12%,27.71%,31.55%
Depreciation & Amortization,43.71,47.87,49.17,52.08,50.53,51.52,52.48,57.29,56.44,50.79,50.59,49.22,49.46,47.58,47.07,45.33,43.92,52.91,53.42,58.96,51.83,51.01,49.29,49.54,75.43,69.16,77.15,71.14,71.6,71.18,73.42,74.13,82.7,71.68,81.31,82.26,81.2,83.8,87.69,92.15
EBIT,71.18,68.06,70.77,62.13,76.62,83.88,65.19,55.92,64.34,97.22,85.23,82.75,108.36,62.02,112.79,99.93,120.1,119.3,71.89,52.25,147.06,133.92,132.91,131.62,99.57,110.17,236.85,192.47,177.42,216.27,213.59,199.39,327.59,340.68,239.33,214.07,282.13,294.55,324.48,412.39
EBIT Margin,14.86%,13.15%,13.56%,11.53%,14.13%,15.05%,11.73%,9.52%,11.32%,16.07%,13.85%,13.06%,16.60%,9.12%,16.22%,14.34%,15.61%,15.36%,9.22%,6.57%,17.92%,16.01%,15.58%,15.47%,11.93%,12.79%,24.57%,18.77%,18.28%,21.11%,20.20%,17.30%,25.79%,26.63%,19.18%,16.67%,20.72%,21.12%,21.82%,25.79%
