,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30,2017-07-31,2017-10-31,2018-01-31,2018-04-30,2018-07-31,2018-10-31,2019-01-31,2019-04-30,2019-07-31,2019-10-31,2020-01-31,2020-04-30,2020-07-31,2020-10-31,2021-01-31,2021-04-30,2021-07-31,2021-10-31,2022-01-31,2022-04-30,2022-07-31,2022-10-31,2023-01-31,2023-04-30,2023-07-31,2023-10-31
Total Long-Term Assets,"1,760","2,058","2,253","2,278","2,238","2,435","2,442","2,473","2,522","2,577","2,561","2,497","2,338","2,292","2,271","2,280","2,236","2,213","2,234","2,184","3,109","3,386","3,357","3,330","3,520","3,520","3,543","3,605","4,654","5,793","5,875","5,876","5,843","5,903","5,898","5,847","6,097","6,236","6,286","6,287"
Total Assets,"4,595","4,649","4,703","4,737","4,910","4,776","5,342","5,220","5,515","5,206","5,047","4,829","4,798","4,431","4,354","4,152","4,114","3,911","3,833","3,774","4,729","4,809","4,873","5,037","6,179","5,544","5,747","5,945","7,280","7,298","7,421","8,531","8,607","8,261","8,227","8,635","9,438","9,069","9,107","9,226"
Accounts Payable,84.5,90.3,92.4,99.1,100.5,93.1,90.8,104.6,119.9,107.2,110.3,102.8,93.5,93.4,93,93.3,94.7,103.5,82.2,88.6,101.6,98,93,106.1,83.7,85.2,99.2,121.3,122.5,124,108.4,133.6,121,135,109,134,102,127,124,127
Deferred Revenue,900.6,963.5,980.8,"1,006","1,157","1,154","1,236","1,212","1,519","1,524","1,520","1,533","1,788","1,802","1,776","1,764","1,955","1,806","1,800","1,792","2,091","2,154","2,250","2,420","3,007","3,005","2,879","2,933","3,360","3,345","3,300","3,343","3,790","3,749","3,703","3,783","4,580","4,483","4,233","4,023"
Current Debt,0,0,0,0,0,0,0,0,0,0,0,0,398.7,399.1,0,0,0,0,0,0,0,59.2,508.1,513.4,497.8,46,53.8,64.1,71.4,76,87.7,89.7,437,427,430,432,85,74,72,71
Other Current Liabilities,86.4,64.9,84.1,88,142.5,23.5,-13.3,-5.7,-48.1,-156.4,-70.7,-38.2,-94.8,-244.4,-167.3,-107.2,73.4,-57.3,33.4,104.8,108.2,-90,-143.3,-199.3,-369.4,-558,-412.3,-306.6,-299.4,-414.9,-409.1,-284.7,-339,-510,-600,-538,-767,-758,-554,-309
Total Current Liabilities,"1,072","1,119","1,157","1,193","1,400","1,270","1,314","1,311","1,591","1,475","1,560","1,598","2,185","2,050","1,702","1,750","2,123","1,853","1,915","1,986","2,301","2,221","2,707","2,840","3,219","2,578","2,620","2,812","3,255","3,130","3,087","3,282","4,009","3,801","3,642","3,811","4,000","3,926","3,875","3,912"
Long-Term Debt,746.4,746.6,746.8,747,743.1,747.4,"1,486","1,487","1,488","1,488","1,489","1,490","1,092","1,092","1,585","1,585","1,586","1,587","1,587","1,588","2,088","2,229","1,648","1,530","2,047","2,038","2,029","2,035","2,033","2,015","1,997","2,960","2,624","2,626","2,615","2,603","2,581","2,610","2,593","2,577"
Other Long-Term Liabilities,515.6,494.6,515.9,528,547.3,533.8,639.7,688.8,817,806.8,666.9,681.1,787.1,781.3,751.9,709.3,660.4,600.8,572.3,539.4,551.2,604.2,711.8,837.8,"1,052","1,067","1,031","1,029","1,026","1,025","1,008","1,010","1,125","1,153","1,230","1,315","1,712","1,636","1,433","1,255"
Total Long-Term Liabilities,"1,262","1,241","1,263","1,275","1,290","1,281","2,126","2,176","2,305","2,295","2,156","2,171","1,879","1,874","2,337","2,295","2,246","2,187","2,160","2,127","2,639","2,833","2,360","2,368","3,099","3,105","3,060","3,064","3,060","3,040","3,005","3,970","3,749","3,779","3,845","3,918","4,293","4,246","4,026","3,832"
Total Liabilities,"2,334","2,360","2,420","2,468","2,691","2,552","3,440","3,487","3,896","3,770","3,716","3,769","4,065","3,923","4,039","4,045","4,370","4,040","4,075","4,113","4,940","5,054","5,067","5,208","6,318","5,683","5,680","5,875","6,314","6,170","6,093","7,251","7,758","7,580","7,487","7,729","8,293","8,172","7,901","7,744"
Total Debt,746.4,746.6,746.8,747,743.1,747.4,"1,486","1,487","1,488","1,488","1,489","1,490","1,491","1,492","1,585","1,585","1,586","1,587","1,587","1,588","2,088","2,288","2,156","2,044","2,545","2,084","2,083","2,099","2,105","2,091","2,085","3,050","3,061","3,053","3,045","3,035","2,666","2,684","2,665","2,648"
Debt Growth,0.11%,0.11%,0.11%,0.11%,-0.44%,0.11%,99.01%,99.05%,100.20%,99.14%,0.20%,0.20%,0.20%,0.21%,6.43%,6.41%,6.39%,6.38%,0.15%,0.15%,31.63%,44.21%,35.84%,28.70%,21.89%,-8.94%,-3.38%,2.71%,-17.29%,0.36%,0.09%,45.29%,45.44%,45.99%,46.04%,-0.48%,-12.90%,-12.09%,-12.48%,-12.75%
Common Stock,"1,637","1,683","1,697","1,731","1,773","1,816","1,808","1,810","1,822","1,866","1,857","1,883","1,876","1,899","1,935","1,931","1,953","2,001","2,013","2,009","2,072","2,123","2,201","2,225","2,317","2,401","2,493","2,507","2,579","2,639","2,781","2,821","2,923","2,972","3,089","3,213","3,325","3,368","3,531","3,678"
Retained Earnings,624.8,600,584,538.6,499.4,464.2,164.4,9.7,-80.8,-308.2,-395.6,-634.7,-964.2,"-1,224.6","-1,466.4","-1,668","-2,084.9","-1,995.8","-2,103.2","-2,189.9","-2,147.4","-2,226.8","-2,224.3","-2,240.3","-2,295.8","-2,361.3","-2,270.9","-2,281.4","-1,487.5","-1,409.3","-1,339.5","-1,439.1","-1,950","-2,143","-2,180","-2,100","-1,995","-2,271","-2,127","-1,939"
Comprehensive Income,-0.6,5.6,2.3,-1.3,-53.3,-56,-70.3,-86.5,-121.1,-121.5,-129.8,-187.5,-178.5,-166.3,-152.9,-155.5,-123.8,-133.8,-150.9,-157.5,-135,-141.6,-170.7,-156.3,-160.3,-179.1,-154.5,-156.4,-125.9,-101.7,-113.4,-102.4,-124,-148,-169,-207,-185,-200,-198,-257
Shareholders' Equity,"2,262","2,289","2,283","2,269","2,219","2,224","1,902","1,733","1,620","1,436","1,332","1,061",733.6,508.1,315.5,107.3,-256,-128.6,-241.6,-338.3,-210.9,-245.3,-194.3,-171.5,-139.1,-139.1,67.3,69.3,965.5,"1,128","1,328","1,280",849,681,740,906,"1,145",897,"1,206","1,482"
Net Cash / Debt,"1,521","1,373","1,160","1,154","1,283","1,084",903.7,797.4,763.2,778.9,575.7,479,409.2,319.8,122.8,-131.5,-262.8,-293.7,-417.4,-509.6,"-1,134.1","-1,316","-1,164.7","-1,019",-700.9,-616.7,-563.7,-483.4,-328.4,"-1,168","-1,160.1","-1,257.4","-1,297","-1,468","-1,520","-1,231",-594,-553,-592,-694
Net Cash / Debt Growth,25.81%,2.31%,-7.37%,-12.17%,-15.61%,-21.09%,-22.07%,-30.93%,-40.53%,-28.11%,-36.30%,-39.93%,-46.38%,-58.94%,-78.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,6.54,5.93,4.99,4.99,5.49,4.68,3.98,3.54,3.40,3.47,2.58,2.15,1.85,1.45,0.56,-0.60,-1.20,-1.34,-1.91,-2.33,-5.17,-5.99,-5.24,-4.59,-3.13,-2.79,-2.54,-2.17,-1.48,-5.26,-5.23,-5.66,-5.84,-6.70,-6.97,-5.67,-2.72,-2.56,-2.75,-3.21
Working Capital,"1,764","1,472","1,293","1,265","1,271","1,071","1,586","1,436","1,402","1,155",926.9,734.5,275.2,90.1,381.6,121.9,-245.3,-154.6,-316.3,-395.5,-681.2,-798.4,"-1,191.8","-1,133.4",-559.9,-554,-415.7,-471.8,-629.2,"-1,624.7","-1,541.4",-626.7,"-1,245","-1,443","-1,313","-1,023",-659,"-1,093","-1,054",-973
Book Value Per Share,10.02,10.08,10.05,10.00,9.77,9.79,8.38,7.69,7.21,6.40,5.97,4.77,3.32,2.31,1.44,0.49,-1.17,-0.59,-1.10,-1.54,-0.96,-1.12,-0.89,-0.78,-0.63,-0.64,0.31,0.32,4.43,5.13,6.04,5.82,3.86,3.14,3.41,4.19,5.38,4.17,5.64,6.92
