,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29,2017-07-29,2017-10-28,2018-02-03,2018-05-05,2018-08-04,2018-11-03,2019-02-02,2019-05-04,2019-08-03,2019-11-02,2020-02-01,2020-05-02,2020-08-01,2020-10-31,2021-01-30,2021-05-01,2021-07-31,2021-10-30,2022-01-29,2022-04-30,2022-07-30,2022-10-29,2023-01-28,2023-04-29,2023-07-29,2023-10-28
Income Tax,129.77,148.8,150.86,113.14,147.85,177.19,153.27,116.07,144.57,180.87,173.44,141.72,172.47,177.46,193.51,166.22,140.79,124.23,128.35,105.55,105.3,121.22,136.11,111.55,134.48,-163.45,34.2,5.3,144.87,147.1,163.35,119,106.5,111.02,121.23,108.84,134.36,116.06,148.54,146.1
Net Income,217.95,243.91,239.56,192.72,248.53,282.21,258.64,215.66,264.16,290.63,281.91,244.55,300.57,321.02,316.54,274.45,450.75,418.25,389.4,338.11,441.69,421.14,412.72,370.93,456.13,-305.84,22.05,131.2,237.98,476.48,494.26,385.03,366.82,338.45,384.52,342.04,447.04,371.19,446.32,447.33
Net Income Growth,-7.88%,3.96%,12.41%,12.30%,14.03%,15.70%,7.96%,11.90%,6.29%,2.99%,9.00%,13.40%,13.78%,10.45%,12.29%,12.23%,49.97%,30.29%,23.02%,23.20%,-2.01%,0.69%,5.99%,9.71%,3.27%,-,-94.66%,-64.63%,-47.83%,-,2141.84%,193.47%,54.14%,-28.97%,-22.20%,-11.17%,21.87%,9.68%,16.07%,30.78%
Shares Outstanding (Basic),421,418,415,412,409,408,405,401,398,396,394,391,388,386,383,379,376,374,371,368,365,363,360,357,354,352,352,352,353,353,353,351,349,347,345,342,340,338,336,334
Shares Outstanding (Diluted),426,423,419,416,414,411,408,405,402,399,396,393,392,390,386,382,380,377,374,371,369,366,362,359,357,352,354,354,362,355,355,353,352,349,346,344,342,340,338,336
Shares Change,-3.23%,-3.20%,-3.21%,-3.18%,-2.96%,-2.75%,-2.77%,-2.75%,-2.88%,-3.06%,-2.89%,-2.75%,-2.56%,-2.28%,-2.62%,-2.86%,-3.02%,-3.25%,-3.07%,-2.90%,-2.88%,-2.96%,-3.12%,-3.17%,-3.13%,-3.75%,-2.17%,-1.35%,1.16%,0.90%,0.20%,-0.39%,-2.77%,-1.84%,-2.49%,-2.65%,-2.63%,-2.52%,-2.36%,-2.17%
EPS (Basic),0.52,0.58,0.58,0.47,0.61,0.69,0.64,0.54,0.66,0.73,0.72,0.63,0.77,0.83,0.83,0.72,1.20,1.12,1.05,0.92,1.21,1.16,1.15,1.04,1.28,-0.87,0.06,0.37,0.67,1.35,1.40,1.10,1.05,0.98,1.11,1.00,1.31,1.10,1.33,1.34
EPS (Diluted),0.51,0.57,0.57,0.46,0.60,0.69,0.63,0.53,0.66,0.73,0.71,0.62,0.77,0.82,0.82,0.72,1.19,1.11,1.04,0.91,1.20,1.15,1.14,1.03,1.28,-0.87,0.06,0.37,0.67,1.34,1.39,1.09,1.05,0.97,1.11,1.00,1.30,1.09,1.32,1.33
EPS Growth,-4.67%,7.48%,16.33%,15.00%,17.65%,20.00%,10.53%,15.22%,10.00%,5.80%,12.70%,16.98%,16.67%,12.33%,15.49%,16.13%,54.55%,35.37%,26.83%,26.39%,0.84%,3.60%,9.62%,13.19%,6.67%,-,-94.74%,-64.08%,-47.66%,-,2216.67%,194.59%,56.72%,-27.61%,-20.14%,-8.26%,23.81%,12.37%,18.92%,33.00%
Free Cash Flow,213.48,355.88,132.56,-58,295.74,307.06,90.2,79.2,482.83,389.36,242.77,176.66,452.24,444.89,183.75,270.18,427.07,392.26,443.29,321.16,496.07,413.36,419.79,176.53,606.38,"-1,198.17","1,121","1,521",396.92,615.88,475.08,34.78,55.27,-526.12,226.5,354.38,980.54,245.9,506.92,272.46
Free Cash Flow Per Share,0.51,0.85,0.32,-0.14,0.72,0.75,0.22,0.20,1.21,0.98,0.62,0.45,1.17,1.15,0.48,0.71,1.14,1.05,1.20,0.87,1.36,1.14,1.17,0.49,1.71,-3.40,3.18,4.32,1.13,1.75,1.35,0.10,0.16,-1.52,0.66,1.04,2.89,0.73,1.51,0.81
Dividend Per Share,0.085,0.100,0.100,0.100,0.100,0.117,0.117,0.117,0.117,0.135,0.135,0.135,0.135,0.160,0.160,0.160,0.160,0.225,0.225,0.225,0.225,0.255,0.255,0.255,0.255,0.285,-,-,-,0.285,0.285,0.285,0.285,0.310,0.310,0.310,0.310,0.335,0.335,0.335
Dividend Growth,21.43%,17.65%,17.65%,17.65%,17.65%,17.00%,17.00%,17.00%,17.00%,15.38%,15.38%,15.38%,15.38%,18.52%,18.52%,18.52%,18.52%,40.63%,40.63%,40.63%,40.63%,13.33%,13.33%,13.33%,13.33%,11.76%,-,-,-,0%,-,-,-,8.77%,8.77%,8.77%,8.77%,8.06%,8.06%,8.06%
Gross Margin,27.32%,28.81%,28.78%,27.58%,27.34%,29.63%,28.60%,28.01%,26.58%,29.55%,29.21%,28.53%,27.65%,29.53%,29.45%,28.83%,28.15%,29.72%,28.65%,28.24%,27.21%,28.84%,28.54%,28.13%,26.95%,-2.57%,22.52%,27.78%,25.71%,29.18%,29.01%,27.29%,24.84%,26.23%,25.82%,25.00%,24.70%,26.74%,27.67%,27.63%
Operating Margin,12.68%,14.65%,14.30%,11.80%,13.15%,15.70%,13.93%,12.08%,12.71%,15.41%,14.45%,12.65%,13.58%,15.17%,14.93%,13.29%,14.55%,15.10%,13.81%,12.42%,13.19%,14.14%,13.67%,12.42%,13.31%,-25.11%,3.17%,4.40%,9.46%,14.23%,14.08%,11.43%,9.78%,10.78%,11.27%,9.81%,10.71%,10.14%,11.30%,11.17%
Profit Margin,7.95%,9.10%,8.78%,7.42%,8.20%,9.60%,8.71%,7.75%,8.13%,9.41%,8.86%,7.92%,8.56%,9.71%,9.22%,8.24%,11.08%,11.65%,10.42%,9.53%,10.75%,11.09%,10.37%,9.64%,10.34%,-16.60%,0.82%,3.49%,5.60%,10.55%,10.29%,8.42%,7.31%,7.81%,8.39%,7.49%,8.57%,8.26%,9.04%,9.08%
Free Cash Flow Margin,7.79%,13.28%,4.86%,-2.23%,9.75%,10.45%,3.04%,2.85%,14.85%,12.60%,7.63%,5.72%,12.88%,13.46%,5.35%,8.12%,10.50%,10.93%,11.86%,9.05%,12.08%,10.89%,10.55%,4.59%,13.74%,-65.02%,41.74%,40.52%,9.34%,13.64%,9.89%,0.76%,1.10%,-12.14%,4.94%,7.76%,18.81%,5.47%,10.27%,5.53%
Effective Tax Rate,37.32%,37.89%,38.64%,36.99%,37.30%,38.57%,37.21%,34.99%,35.37%,38.36%,38.09%,36.69%,36.46%,35.60%,37.94%,37.72%,23.80%,22.90%,24.79%,23.79%,19.25%,22.35%,24.80%,23.12%,22.77%,-,60.80%,3.88%,37.84%,23.59%,24.84%,23.61%,22.50%,24.70%,23.97%,24.14%,23.11%,23.82%,24.97%,24.62%
EBITDA,404.29,449.07,444.53,366.28,461.43,524.71,478.98,409.6,485.91,549.74,534.31,465.93,555.17,577.46,587.47,518.8,677.83,622.28,600.36,527.4,621.03,619.48,628.19,566.27,683.13,-372.03,174.13,253.8,498.06,730.14,762.9,610.82,589.67,559.27,613.48,549.46,662.78,555.24,656.19,652.55
EBITDA Margin,14.75%,16.75%,16.29%,14.09%,15.21%,17.86%,16.14%,14.72%,14.95%,17.80%,16.80%,15.09%,15.82%,17.46%,17.12%,15.58%,16.66%,17.34%,16.06%,14.86%,15.12%,16.32%,15.78%,14.71%,15.48%,-20.19%,6.49%,6.76%,11.72%,16.17%,15.88%,13.35%,11.74%,12.91%,13.39%,12.04%,12.71%,12.35%,13.30%,13.25%
Depreciation & Amortization,56.7,56.47,54.21,59.65,62.64,63.32,65.41,73.45,72.65,73.88,74.75,75.51,78.38,75.82,75.09,76.35,85.91,79.8,82.61,83.75,84.21,82.76,84.14,88.19,95.8,90.6,89.03,88.57,96.05,87.51,86.58,88.05,98.53,92.11,97.07,101.38,104.09,99.38,98.55,102.44
EBIT,347.59,392.61,390.32,306.63,398.79,461.4,413.56,336.15,413.26,475.87,459.56,390.42,476.79,501.64,512.39,442.45,591.92,542.48,517.76,443.65,536.83,536.72,544.05,478.08,587.33,-462.62,85.1,165.23,402,642.63,676.32,522.78,491.15,467.16,516.41,448.08,558.69,455.86,557.64,550.11
EBIT Margin,12.68%,14.65%,14.30%,11.80%,13.15%,15.70%,13.93%,12.08%,12.71%,15.41%,14.45%,12.65%,13.58%,15.17%,14.93%,13.29%,14.55%,15.12%,13.85%,12.50%,13.07%,14.14%,13.67%,12.42%,13.31%,-25.11%,3.17%,4.40%,9.46%,14.23%,14.08%,11.43%,9.78%,10.78%,11.27%,9.81%,10.71%,10.14%,11.30%,11.17%
