,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Free Cash Flow,-13.5,52.5,58.8,80.1,-15.3,45.5,153.8,95,7.1,110.3,87.5,161,-28.3,65.2,46.9,148.4,25.9,107.8,97,133,0.7,106.5,122.5,162.1,41.3,113.2,139.2,211.6,87.3,78,166.2,234.5,3.6,20.1,140.1,157.3,109.2,126.8,160.3,201.4
Free Cash Flow Per Share,-0.07,0.29,0.33,0.45,-0.09,0.26,0.86,0.54,0.04,0.63,0.50,0.93,-0.16,0.38,0.27,0.86,0.15,0.63,0.57,0.78,0.00,0.64,0.74,0.99,0.26,0.70,0.86,1.31,0.54,0.49,1.04,1.47,0.02,0.13,0.91,1.03,0.72,0.84,1.06,1.35
Dividend Per Share,0.075,0.075,0.075,0.075,0.095,0.095,0.095,0.095,0.120,0.120,0.120,0.120,0.140,0.140,0.140,0.140,0.180,0.180,0.180,0.220,0.220,0.220,0.220,0.240,0.240,0.240,0.240,0.260,0.260,0.260,0.260,0.280,0.280,0.280,0.280,0.300,0.300,0.300,0.600,0.320
Dividend Growth,50.00%,25.00%,25.00%,25.00%,26.67%,26.67%,26.67%,26.67%,26.32%,26.32%,26.32%,26.32%,16.67%,16.67%,16.67%,16.67%,28.57%,28.57%,28.57%,57.14%,22.22%,22.22%,22.22%,9.09%,9.09%,9.09%,9.09%,8.33%,8.33%,8.33%,8.33%,7.69%,7.69%,7.69%,7.69%,7.14%,7.14%,7.14%,114.29%,6.67%
Gross Margin,35.48%,36.31%,37.02%,37.00%,37.06%,40.15%,40.89%,41.07%,41.25%,42.53%,41.42%,40.75%,40.66%,41.21%,40.67%,41.93%,40.80%,40.92%,40.58%,41.48%,39.13%,40.33%,39.03%,39.29%,37.60%,37.28%,39.09%,38.84%,37.53%,37.38%,37.21%,36.22%,34.94%,34.62%,34.89%,37.24%,38.71%,40.04%,37.99%,37.43%
Operating Margin,11.77%,13.23%,12.00%,11.74%,13.26%,15.76%,17.05%,16.81%,16.22%,18.55%,17.34%,15.20%,15.91%,17.05%,17.10%,17.93%,15.47%,17.26%,17.03%,18.57%,14.45%,16.98%,15.37%,15.33%,10.32%,12.88%,17.91%,18.32%,15.88%,17.25%,17.79%,17.72%,16.55%,17.36%,17.10%,19.20%,17.73%,21.27%,19.34%,18.38%
Profit Margin,8.46%,9.62%,8.70%,8.49%,9.44%,10.88%,11.77%,12.48%,11.54%,13.06%,12.17%,11.85%,11.85%,12.52%,12.49%,2.95%,12.54%,13.74%,13.87%,15.54%,11.94%,13.34%,11.99%,12.16%,8.12%,10.21%,13.87%,14.38%,12.70%,13.75%,14.39%,14.02%,12.25%,13.07%,12.56%,-12.83%,13.13%,16.34%,14.44%,13.90%
Free Cash Flow Margin,-2.44%,8.82%,10.11%,12.78%,-2.47%,6.96%,24.60%,14.86%,1.11%,16.54%,12.79%,23.06%,-3.82%,8.83%,6.25%,19.31%,3.29%,12.94%,12.86%,16.37%,0.09%,13.91%,16.82%,21.59%,6.48%,17.05%,18.32%,25.36%,11.35%,9.07%,18.17%,23.56%,0.37%,2.08%,16.03%,16.80%,11.30%,13.20%,17.10%,20.38%
Effective Tax Rate,28.04%,27.10%,26.98%,28.01%,29.47%,31.10%,31.34%,26.99%,29.05%,29.81%,29.73%,28.95%,27.16%,27.81%,28.80%,83.88%,21.21%,21.63%,20.46%,18.41%,19.98%,22.77%,22.61%,20.95%,23.63%,22.07%,23.23%,21.00%,22.52%,21.88%,20.91%,23.21%,23.50%,23.65%,24.12%,-,25.92%,24.84%,23.24%,22.39%
EBITDA,81.1,94.8,85.6,90.7,100.3,121.7,124.5,126.4,121.5,141.9,137.1,134.4,139.5,147.9,151.7,161.9,145.6,165.9,151.3,175.3,133.8,153.8,135.6,138.2,90,109.4,159.6,172.2,146.6,171.7,186.4,203.1,178.4,185.4,165.3,-219.1,194.5,232.3,198.2,198.8
EBITDA Margin,14.69%,15.92%,14.72%,14.47%,16.22%,18.62%,19.92%,19.77%,19.08%,21.27%,20.05%,19.25%,18.85%,20.04%,20.23%,21.06%,18.48%,19.91%,20.06%,21.58%,17.88%,20.09%,18.62%,18.40%,14.13%,16.48%,21.00%,20.64%,19.06%,19.97%,20.38%,20.40%,18.25%,19.19%,18.91%,-23.41%,20.13%,24.18%,21.14%,20.12%
Depreciation & Amortization,14.8,14.8,14.8,15.4,15.6,16,15.7,15.7,16.2,15.9,16.6,16.4,16.9,17.4,17.6,18.2,17.9,17.5,17.8,18.7,20.2,18.2,19.7,20.2,20.1,19.9,20.7,19.3,19.5,19.5,19,19.9,20.3,18,18.2,20.4,19.2,18.9,19.4,20.8
EBIT,66.3,80,70.8,75.3,84.7,105.7,108.8,110.7,105.3,126,120.5,118,122.6,130.5,134.1,143.7,127.7,148.4,133.5,156.6,113.6,135.6,115.9,118,69.9,89.5,138.9,152.9,127.1,152.2,167.4,183.2,158.1,167.4,147.1,-239.5,175.3,213.4,178.8,178
EBIT Margin,12.01%,13.44%,12.17%,12.01%,13.69%,16.17%,17.41%,17.31%,16.53%,18.89%,17.62%,16.90%,16.57%,17.68%,17.88%,18.70%,16.21%,17.81%,17.70%,19.27%,15.18%,17.72%,15.92%,15.71%,10.98%,13.48%,18.28%,18.32%,16.53%,17.70%,18.30%,18.40%,16.17%,17.33%,16.83%,-25.58%,18.14%,22.21%,19.07%,18.01%
