,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Current Debt,14,14.2,13.8,13.7,48.6,13.4,13.1,12.9,13.2,7.4,7.3,7.2,7.2,7.4,7.5,7.5,7.4,2.7,0,0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,10,10,10,10,10
Other Current Liabilities,181.1,178.9,198.7,197.7,178.8,196.5,215.2,215.4,199.8,206.2,219,229.8,219.8,205.3,224.1,251.3,237.4,233.2,230.9,241.5,238,235.4,240.5,250.1,250.3,292.9,282.2,284.3,281.9,287.8,326.2,366.1,336.6,297,298.5,298.4,335.3,305.6,323.8,334.9
Total Current Liabilities,536.5,550,587.3,605.2,595.8,579.1,624.1,653.2,602,615.6,682.1,765.6,720.5,705.8,731.7,793.8,766.9,768.7,738.9,785.3,737.2,730.6,730.4,766.5,699.1,735.4,805.9,886.3,836.1,907,982.6,"1,119","1,002",928.3,900.9,934.2,895.7,860.7,895.6,945.3
Long-Term Debt,213,236.2,240.7,210.1,255.3,266.2,247.7,236.1,274.1,274.6,328.9,316.4,362.2,367.7,442.2,402.9,285.8,245.4,193.3,221.4,318.7,391.7,352,315.9,372.9,311.8,142,140.8,135.4,133.5,131,212.2,313.2,314.6,304.5,356.9,355.9,222,145.6,145.2
Other Long-Term Liabilities,288.3,287.8,283.6,318.7,309.1,308,306,297.6,296,301.3,287.8,293.7,291.1,296.8,264.8,355.8,345.8,340.9,336.8,347.8,338.4,328.2,329.3,308.8,294.7,278.9,276.1,285.3,286.3,283.4,289.9,311.2,310.7,286,278.7,293.5,294.5,277.7,276.5,279
Total Long-Term Liabilities,501.3,524,524.3,528.8,564.4,574.2,553.7,533.7,570.1,575.9,616.7,610.1,653.3,664.5,707,758.7,631.6,586.3,530.1,569.2,657.1,719.9,681.3,624.7,667.6,590.7,418.1,426.1,421.7,416.9,420.9,523.4,623.9,600.6,583.2,650.4,650.4,499.7,422.1,424.2
Total Liabilities,"1,038","1,074","1,112","1,134","1,160","1,153","1,178","1,187","1,172","1,192","1,299","1,376","1,374","1,370","1,439","1,553","1,399","1,355","1,269","1,355","1,394","1,451","1,412","1,391","1,367","1,326","1,224","1,312","1,258","1,324","1,404","1,642","1,626","1,529","1,484","1,585","1,546","1,360","1,318","1,370"
Total Debt,227,250.4,254.5,223.8,303.9,279.6,260.8,249,287.3,282,336.2,323.6,369.4,375.1,449.7,410.4,293.2,248.1,193.3,221.4,325.5,398.5,358.8,322.7,379.7,318.6,148.8,147.6,142.2,140.3,137.8,219,320,321.4,311.3,366.9,365.9,232,155.6,155.2
Debt Growth,-0.92%,19.64%,11.72%,16.62%,33.88%,11.66%,2.48%,11.26%,-5.46%,0.86%,28.91%,29.96%,28.58%,33.01%,33.76%,26.82%,-20.63%,-33.86%,-57.02%,-46.05%,11.02%,60.62%,85.62%,45.75%,16.65%,-20.05%,-58.53%,-54.26%,-62.55%,-55.96%,-7.39%,48.37%,125.04%,129.08%,125.91%,67.53%,14.34%,-27.82%,-50.02%,-57.70%
Common Stock,591.5,556.8,533.9,517.8,505.8,481.5,425.2,405,379.8,335.1,319.2,285.5,262.2,229.9,194.3,155.7,127.6,94.6,60.4,-35,-73.7,-156.7,-253.7,-308.3,-357.4,-351.2,-348.2,-340.1,-395.3,-514.1,-525.9,-663,-765.7,-845.7,-935.2,"-1,054.9","-1,096.3","-1,107.6","-1,196","-1,329.5"
Retained Earnings,"1,015","1,059","1,096","1,136","1,177","1,231","1,288","1,351","1,403","1,469","1,531","1,593","1,656","1,725","1,794","1,789","1,857","1,940","2,014","2,103","2,155","2,220","2,272","2,323","2,336","2,365","2,432","2,510","2,565","2,642","2,732","2,827","2,902","2,985","3,051","2,885","2,967","3,078","3,169","3,258"
Comprehensive Income,-263.3,-258.9,-254.5,-272,-277.6,-276,-290.5,-313.4,-304.3,-323.5,-324.8,-363.2,-352.2,-340.7,-322.4,-299.5,-275.7,-304.4,-318.2,-350.8,-332.1,-338.4,-361.6,-348.3,-362.4,-355.8,-336.5,-321.2,-320.8,-311.2,-309.3,-331.4,-327.6,-346.4,-368.1,-82.4,-80,-82.4,-90.1,-84.2
Shareholders' Equity,"1,343","1,357","1,375","1,381","1,405","1,437","1,422","1,442","1,479","1,481","1,526","1,515","1,566","1,614","1,666","1,645","1,708","1,730","1,756","1,717","1,749","1,725","1,656","1,667","1,616","1,658","1,747","1,848","1,849","1,816","1,897","1,832","1,809","1,793","1,748","1,748","1,790","1,888","1,882","1,844"
Net Cash / Debt,245.5,246.2,269.2,318.1,271,272.8,345.6,396.2,353.5,385.2,342.6,431,352.9,365.8,318.2,409.6,386.5,410.3,424.5,423.6,307.8,179.3,155,228.7,172,250.1,360.2,542,523.3,441.6,547.4,412.4,259.4,138,105.8,114.9,130.1,177.7,186.2,208.2
Net Cash / Debt Growth,10.44%,-3.30%,8.11%,8.16%,10.39%,10.80%,28.38%,24.55%,30.44%,41.20%,-0.87%,8.78%,-0.17%,-5.04%,-7.12%,-4.97%,9.52%,12.17%,33.41%,3.42%,-20.36%,-56.30%,-63.49%,-46.01%,-44.12%,39.49%,132.39%,136.99%,204.24%,76.57%,51.97%,-23.91%,-50.43%,-68.75%,-80.67%,-72.14%,-49.85%,28.77%,75.99%,81.20%
Working Capital,661.7,683.9,707.5,713.8,780.5,820.9,789.7,750.1,823.9,833.4,825.5,796.4,885,934.5,966.4,973.1,902.2,884.6,859.8,853.2,920.9,866,774,733.9,743.4,709,624.4,731.7,722.1,678.7,755.5,633.8,719.3,702.9,668.7,699.5,748.1,700.6,608.9,555
Book Value Per Share,7.36,7.49,7.64,7.71,7.86,8.05,8.00,8.19,8.42,8.46,8.74,8.71,9.04,9.33,9.65,9.57,9.96,10.11,10.29,10.10,10.42,10.32,10.07,10.22,9.98,10.29,10.82,11.45,11.43,11.32,11.91,11.51,11.49,11.49,11.32,11.44,11.87,12.55,12.51,12.40
