,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29,2017-07-29,2017-10-28,2018-02-03,2018-05-05,2018-08-04,2018-11-03,2019-02-02,2019-05-04,2019-08-03,2019-11-02,2020-02-01,2020-05-02,2020-08-01,2020-10-31,2021-01-30,2021-05-01,2021-07-31,2021-10-30,2022-01-29,2022-04-30,2022-07-30,2022-10-29,2023-01-28,2023-04-29,2023-07-29,2023-10-28
Pretax Income,114.21,81.08,98.19,94.34,137.7,107.89,118.74,111.05,169.76,147.48,144.02,139.87,224.35,188.74,180.36,162.98,254.78,211.17,194.96,170.53,282.49,239.59,209.69,168.68,288.2,-102.76,10.14,99.89,223.81,304.97,331.88,283.83,375.16,437.31,391.54,362.71,452,449.42,396.09,329.72
Income Tax,43.53,31.13,37.39,35.22,50.43,40.95,44.57,39.98,61.94,55.5,54.01,52.31,84.13,60.52,66.16,58.34,46.61,46.77,46.64,39.37,67.81,47.37,48.43,38.93,65.48,-24.25,2.09,25.1,52.32,74.68,80.99,68.54,85.79,105.91,95.86,88.12,111.25,102.37,95.99,80.24
Net Income,70.68,49.95,60.79,59.12,87.26,66.95,74.17,71.07,107.82,91.98,90,87.56,140.22,128.22,114.19,104.65,208.17,164.4,148.32,131.17,214.67,192.22,161.26,129.75,222.72,-78.51,8.05,74.8,171.49,230.29,250.89,215.29,289.37,331.4,295.68,274.59,340.75,347.05,300.1,249.48
Net Income Growth,9.53%,19.43%,35.37%,30.14%,23.46%,34.02%,22.00%,20.20%,23.56%,37.39%,21.35%,23.21%,30.04%,39.41%,26.88%,19.51%,48.46%,28.21%,29.89%,25.34%,3.12%,16.93%,8.72%,-1.08%,3.75%,-,-95.01%,-42.35%,-23.00%,-,3015.91%,187.83%,68.73%,43.90%,17.85%,27.54%,17.76%,4.72%,1.50%,-9.14%
Shares Outstanding (Basic),64,64,64,64,64,64,64,64,64,63,62,62,62,62,62,61,61,61,60,60,59,59,58,58,57,56,56,56,56,56,55,54,53,52,52,51,51,50,50,49
Shares Outstanding (Diluted),65,65,65,65,65,65,64,64,64,63,63,63,63,63,62,62,61,61,60,60,59,59,58,58,57,56,56,57,57,56,55,55,54,53,52,51,51,50,50,49
Shares Change,-0.24%,0.17%,0.47%,0.31%,0.10%,-0.08%,-0.35%,-0.84%,-1.06%,-1.89%,-2.48%,-2.34%,-2.10%,-1.17%,-0.69%,-1.69%,-2.08%,-2.69%,-3.21%,-2.54%,-3.06%,-3.15%,-3.20%,-3.83%,-3.70%,-4.36%,-3.33%,-2.11%,-1.00%,-0.44%,-2.62%,-3.34%,-5.53%,-6.39%,-5.66%,-5.93%,-4.59%,-4.02%,-3.95%,-4.26%
EPS (Basic),1.10,0.78,0.94,0.92,1.36,1.04,1.16,1.11,1.69,1.46,1.44,1.40,2.25,2.06,1.84,1.71,3.40,2.71,2.47,2.20,3.62,3.28,2.77,2.25,3.90,-1.39,0.14,1.33,3.04,4.13,4.59,3.97,5.41,6.34,5.73,5.37,6.72,6.92,6.05,5.09
EPS (Diluted),1.10,0.77,0.94,0.91,1.35,1.04,1.15,1.11,1.68,1.45,1.43,1.40,2.24,2.05,1.83,1.70,3.38,2.70,2.46,2.18,3.59,3.26,2.76,2.25,3.88,-1.39,0.14,1.32,3.03,4.10,4.56,3.94,5.38,6.30,5.70,5.34,6.66,6.88,6.02,5.07
EPS Growth,10.00%,18.46%,34.29%,30.00%,22.73%,35.06%,22.34%,21.98%,24.44%,39.42%,24.35%,26.13%,33.33%,41.38%,27.97%,21.43%,50.89%,31.71%,34.43%,28.24%,6.21%,20.74%,12.20%,3.21%,8.08%,-,-94.93%,-41.33%,-21.91%,-,3157.14%,198.48%,77.56%,53.66%,25.00%,35.53%,23.79%,9.21%,5.61%,-5.06%
Free Cash Flow,178.53,34.59,4.54,-65.48,173.87,11.67,-23.19,-71.41,159.64,112.61,-42.58,-28.22,219.12,98.99,-72.21,-35.33,347.2,203,43.31,39.49,350.93,199.84,96.28,20.25,486.39,-65.79,4.69,203.4,516.19,295.5,48.6,-37.67,580.64,355.23,64.94,-50.7,800.32,195.14,28.93,-177.08
Free Cash Flow Per Share,2.78,0.54,0.07,-1.02,2.70,0.18,-0.36,-1.12,2.51,1.79,-0.68,-0.45,3.52,1.59,-1.17,-0.58,5.70,3.35,0.72,0.66,5.94,3.41,1.66,0.35,8.53,-1.17,0.08,3.61,9.16,5.30,0.89,-0.69,10.92,6.80,1.26,-0.99,15.81,3.89,0.58,-3.61
Gross Margin,33.82%,34.46%,35.32%,37.78%,33.38%,34.92%,34.95%,36.85%,34.62%,36.36%,35.99%,37.75%,34.48%,36.20%,36.39%,36.74%,33.98%,36.32%,35.98%,36.68%,34.87%,37.00%,36.36%,37.05%,34.99%,25.88%,26.79%,35.15%,35.07%,38.88%,40.56%,39.56%,37.64%,40.11%,40.41%,41.17%,37.58%,40.04%,39.28%,39.86%
Operating Margin,13.15%,11.33%,13.34%,12.62%,13.12%,12.39%,13.51%,12.16%,13.36%,13.71%,13.45%,12.35%,14.19%,14.33%,13.94%,12.12%,13.13%,13.59%,13.02%,10.85%,13.24%,13.63%,12.48%,9.97%,12.48%,-8.65%,1.04%,6.53%,10.20%,15.75%,16.89%,14.24%,13.76%,18.66%,17.04%,15.47%,13.87%,16.78%,15.48%,13.15%
Profit Margin,8.14%,7.00%,8.28%,7.93%,8.33%,7.71%,8.46%,7.80%,8.50%,8.57%,8.42%,7.74%,8.87%,9.75%,8.85%,7.80%,10.74%,10.65%,9.97%,8.41%,10.10%,11.03%,9.68%,7.71%,9.66%,-6.69%,0.66%,4.82%,7.80%,11.88%,12.75%,10.79%,10.60%,14.13%,12.87%,11.74%,10.56%,13.17%,11.86%,10.02%
Free Cash Flow Margin,20.57%,4.85%,0.62%,-8.78%,16.60%,1.34%,-2.64%,-7.84%,12.59%,10.49%,-3.98%,-2.49%,13.86%,7.53%,-5.60%,-2.63%,17.92%,13.15%,2.91%,2.53%,16.52%,11.47%,5.78%,1.20%,21.09%,-5.61%,0.38%,13.11%,23.48%,15.24%,2.47%,-1.89%,21.27%,15.14%,2.83%,-2.17%,24.80%,7.41%,1.14%,-7.11%
Effective Tax Rate,38.11%,38.39%,38.08%,37.33%,36.63%,37.95%,37.53%,36.00%,36.48%,37.63%,37.50%,37.40%,37.50%,32.06%,36.68%,35.79%,18.29%,22.15%,23.92%,23.08%,24.01%,19.77%,23.10%,23.08%,22.72%,-,20.58%,25.12%,23.37%,24.49%,24.40%,24.15%,22.87%,24.22%,24.48%,24.30%,24.61%,22.78%,24.23%,24.34%
EBITDA,142.92,111.55,130.09,128.03,173.41,145.86,157.51,153.37,215.76,195.37,193.68,193.33,283.63,251.22,243.46,225.11,319.78,279.96,263.98,240.37,349.24,384.58,358.06,309.12,423.75,46.01,152.1,237.18,367.38,444.8,469.93,417.89,509.56,572.74,526.37,497.46,586.17,575.5,530.94,471.04
EBITDA Margin,16.46%,15.63%,17.72%,17.17%,16.55%,16.80%,17.96%,16.84%,17.01%,18.20%,18.11%,17.09%,17.94%,19.11%,18.88%,16.77%,16.50%,18.14%,17.74%,15.41%,16.44%,22.06%,21.48%,18.37%,18.38%,3.92%,12.39%,15.28%,16.71%,22.95%,23.89%,20.94%,18.67%,24.41%,22.91%,21.27%,18.17%,21.85%,20.99%,18.93%
Depreciation & Amortization,28.71,30.47,31.9,33.68,35.71,37.97,38.77,42.31,46,47.89,49.67,53.46,59.28,62.48,63.11,62.13,65,68.79,69.03,69.84,71.82,147.04,150.04,141.34,135.99,147.49,139.35,135.9,143.1,139.48,137.62,133.65,133.94,135.03,134.94,134.76,138.55,133.43,139.3,141.32
EBIT,114.21,81.08,98.19,94.34,137.7,107.89,118.74,111.05,169.76,147.48,144.02,139.87,224.35,188.74,180.36,162.98,254.78,211.17,194.96,170.53,277.42,237.54,208.02,167.78,287.76,-101.48,12.76,101.28,224.27,305.32,332.31,284.24,375.62,437.71,391.43,362.71,447.62,442.07,391.64,329.72
EBIT Margin,13.16%,11.36%,13.37%,12.65%,13.14%,12.43%,13.54%,12.19%,13.38%,13.74%,13.47%,12.36%,14.19%,14.35%,13.98%,12.14%,13.15%,13.68%,13.10%,10.93%,13.06%,13.63%,12.48%,9.97%,12.48%,-8.65%,1.04%,6.53%,10.20%,15.75%,16.89%,14.24%,13.76%,18.66%,17.04%,15.51%,13.87%,16.78%,15.48%,13.25%
