,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29,2017-07-29,2017-10-28,2018-02-03,2018-05-05,2018-08-04,2018-11-03,2019-02-02,2019-05-04,2019-08-03,2019-11-02,2020-02-01,2020-05-02,2020-08-01,2020-10-31,2021-01-30,2021-05-01,2021-07-31,2021-10-30,2022-01-29,2022-04-30,2022-07-30,2022-10-29,2023-01-28,2023-04-29,2023-07-29,2023-10-28
Share Issuance / Repurchase,0,1.75,1.43,-4.53,-29.51,-18.82,-40.86,-45.6,-44.45,-222.4,-24.08,-37.07,-47.27,-42.28,-126.66,-130.19,-56.51,-131.37,-126.28,-115.04,-236.52,-74.53,-270.11,-128.38,-173.72,-75.73,0.26,0.58,-31.13,-394.04,-225.92,-127.42,-749.84,-131.5,-284.75,-131.08,-313.69,-296.25,-275.37,-281.95
Debt Issued / Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,-0.03,0,0,0,0,0,0,0,0,798.2,-0.06,-800,-0.05,0,0,0,0,0,0,0,0,0,0,195.4
Other Financing Activities,0.03,0.9,0.52,1.87,-0.06,4,3.25,1.35,0.89,3.2,1.48,4.32,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Financing Cash Flow,0.03,2.65,1.95,-2.67,-29.58,-14.81,-37.6,-44.25,-43.56,-219.2,-22.6,-32.76,-47.22,-42.28,-126.66,-130.74,-56.54,-131.37,-126.28,-115.04,-236.52,-74.53,-270.11,-128.38,-173.72,722.47,0.2,-799.42,-31.18,-394.04,-225.92,-127.42,-749.84,-131.5,-284.75,-131.08,-313.69,-296.25,-275.37,-86.55
Exchange Rate Effect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0.11,-0.12,0.14,-0.06,0,0,0,0,0,0,0,0,0,0
Net Cash Flow,178.56,37.23,-93.65,-68,94.09,-3.14,-60.79,-115.66,136.29,-106.59,-45.17,-60.98,251.9,-63.29,-228.87,-46.07,230.66,-45.56,5.22,59.84,112.31,-82.42,-149.43,31.45,183.48,651.22,113.78,-596.42,485.15,-98.6,-177.31,-165.09,-173.49,222.93,-220.26,-183.6,487.25,-101.43,-247.82,-266.82
Free Cash Flow,178.53,34.59,4.54,-65.48,173.87,11.67,-23.19,-71.41,159.64,112.61,-42.58,-28.22,219.12,98.99,-72.21,-35.33,347.2,203,43.31,39.49,350.93,199.84,96.28,20.25,486.39,-65.79,4.69,203.4,516.19,295.5,48.6,-37.67,580.64,355.23,64.94,-50.7,800.32,195.14,28.93,-177.08
Free Cash Flow Growth,52.60%,4062.09%,-,-,-2.61%,-66.26%,-,-,-8.18%,864.95%,-,-,37.26%,-12.09%,-,-,58.45%,105.08%,-,-,1.07%,-1.56%,122.32%,-48.72%,38.60%,-,-95.13%,904.60%,6.13%,-,936.11%,-,12.49%,20.21%,33.61%,-,37.84%,-45.07%,-55.46%,-
Free Cash Flow Margin,20.57%,4.85%,0.62%,-8.78%,16.60%,1.34%,-2.64%,-7.84%,12.59%,10.49%,-3.98%,-2.49%,13.86%,7.53%,-5.60%,-2.63%,17.92%,13.15%,2.91%,2.53%,16.52%,11.47%,5.78%,1.20%,21.09%,-5.61%,0.38%,13.11%,23.48%,15.24%,2.47%,-1.89%,21.27%,15.14%,2.83%,-2.17%,24.80%,7.41%,1.14%,-7.11%
Free Cash Flow Per Share,2.78,0.54,0.07,-1.02,2.70,0.18,-0.36,-1.12,2.51,1.79,-0.68,-0.45,3.52,1.59,-1.17,-0.58,5.70,3.35,0.72,0.66,5.94,3.41,1.66,0.35,8.53,-1.17,0.08,3.61,9.16,5.30,0.89,-0.69,10.92,6.80,1.26,-0.99,15.81,3.89,0.58,-3.61
