,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Shares Change,2.13%,1.92%,2.15%,1.40%,0.57%,-0.15%,-1.44%,-1.48%,-0.65%,-0.73%,0.15%,0.42%,0.78%,-0.05%,0.08%,-2.19%,-3.26%,-3.08%,-4.14%,-2.38%,-3.43%,-2.33%,-1.62%,-1.38%,0.09%,-1.49%,-1.72%,-1.77%,-1.79%,-1.83%,-1.90%,-2.90%,-3.23%,-2.38%,-2.11%,-1.25%,-0.74%,-1.03%,-0.97%,-1.40%
EPS (Basic),0.31,0.49,0.43,0.35,0.30,0.44,0.38,0.72,0.44,0.46,0.42,0.37,0.49,0.47,0.50,0.51,0.57,0.72,0.65,0.92,0.65,0.83,0.81,0.79,0.99,0.93,0.98,1.04,1.45,0.68,1.14,0.96,0.69,1.04,1.28,0.23,-0.51,1.22,1.29,1.11
EPS (Diluted),0.30,0.47,0.42,0.35,0.28,0.43,0.37,0.71,0.43,0.45,0.41,0.37,0.49,0.47,0.49,0.51,0.57,0.72,0.64,0.92,0.64,0.83,0.80,0.79,0.99,0.92,0.98,1.03,1.44,0.67,1.14,0.95,0.68,1.03,1.28,0.23,-0.51,1.22,1.29,1.11
EPS Growth,-18.92%,-2.08%,-6.67%,12.90%,-6.67%,-8.51%,-11.90%,102.86%,53.57%,4.65%,10.81%,-47.89%,13.95%,4.44%,19.51%,37.84%,16.33%,53.19%,30.61%,80.39%,12.28%,15.28%,25.00%,-14.13%,54.69%,10.84%,22.50%,30.38%,45.45%,-27.17%,16.33%,-7.77%,-52.78%,53.73%,12.28%,-75.79%,-,18.45%,0.78%,382.61%
Free Cash Flow,31.82,89.07,102.52,18.99,63.33,5.96,53.17,76.04,47.43,5.48,196.46,50.55,75.87,-7.54,148.61,42.78,106.85,-47.5,282.4,-9.77,185.27,23.65,183.05,69.05,147.6,120.36,407.58,220.32,-113.69,-19.67,449.74,-0.53,227.02,-59.37,256.73,116.92,212.42,-82.02,-64.33,210.89
Free Cash Flow Per Share,0.21,0.60,0.68,0.13,0.42,0.04,0.36,0.51,0.32,0.04,1.32,0.34,0.51,-0.05,1.00,0.29,0.74,-0.33,1.98,-0.07,1.32,0.17,1.30,0.49,1.05,0.87,2.96,1.60,-0.83,-0.14,3.33,-0.00,1.70,-0.45,1.94,0.88,1.61,-0.63,-0.49,1.62
Dividend Per Share,1.100,0.110,1.110,0.110,0.130,0.130,0.130,0.130,0.150,0.150,0.150,0.150,0.170,0.170,0.170,0.170,0.190,0.190,0.190,0.190,0.230,0.230,0.230,0.270,0.310,0.310,0.310,0.310,0.370,0.370,0.370,0.370,0.430,0.430,0.430,0.430,0.470,0.470,0.470,0.470
Dividend Growth,1122.22%,10.00%,1010.00%,-90.00%,-88.18%,18.18%,-88.29%,18.18%,15.38%,15.38%,15.38%,15.38%,13.33%,13.33%,13.33%,13.33%,11.76%,11.76%,11.76%,11.76%,21.05%,21.05%,21.05%,42.11%,34.78%,34.78%,34.78%,14.81%,19.35%,19.35%,19.35%,19.35%,16.22%,16.22%,16.22%,16.22%,9.30%,9.30%,9.30%,9.30%
Gross Margin,23.51%,24.68%,24.12%,22.75%,25.06%,24.41%,25.13%,24.63%,23.05%,23.44%,23.43%,23.05%,24.93%,22.03%,23.50%,23.74%,24.08%,23.29%,23.98%,24.19%,23.92%,23.74%,23.95%,23.54%,24.46%,23.43%,23.42%,24.17%,24.45%,23.67%,24.61%,23.61%,23.30%,22.24%,24.21%,22.97%,23.23%,22.24%,22.83%,22.92%
Operating Margin,6.37%,10.51%,9.35%,8.07%,6.89%,9.33%,8.23%,8.04%,7.34%,9.09%,8.44%,7.70%,9.51%,8.32%,8.61%,8.74%,8.07%,9.81%,8.91%,9.74%,7.59%,9.81%,9.45%,9.14%,7.57%,9.81%,10.26%,9.68%,8.64%,7.10%,10.37%,8.73%,6.63%,9.21%,9.74%,2.58%,-1.76%,8.83%,10.01%,9.63%
Profit Margin,3.35%,5.38%,5.00%,4.05%,3.23%,4.76%,4.25%,8.26%,4.60%,4.77%,4.50%,3.96%,4.70%,4.64%,4.77%,5.09%,5.06%,6.33%,5.74%,7.94%,5.03%,6.43%,6.28%,6.06%,7.05%,6.61%,6.74%,7.58%,10.06%,4.63%,7.35%,6.35%,4.06%,6.15%,7.44%,1.36%,-2.81%,6.08%,6.40%,5.67%
Free Cash Flow Margin,2.27%,6.74%,7.86%,1.46%,4.72%,0.44%,4.02%,5.82%,3.33%,0.38%,14.08%,3.60%,4.78%,-0.50%,9.63%,2.91%,6.55%,-2.88%,17.50%,-0.59%,10.41%,1.30%,10.06%,3.73%,7.49%,6.15%,20.19%,11.57%,-5.74%,-0.99%,21.35%,-0.03%,10.14%,-2.64%,11.17%,5.13%,8.73%,-3.09%,-2.41%,8.21%
Effective Tax Rate,33.76%,40.26%,37.81%,39.03%,42.40%,40.78%,38.19%,-22.92%,28.80%,40.18%,35.72%,39.98%,38.83%,33.87%,33.41%,29.65%,22.29%,24.14%,22.67%,5.87%,24.01%,24.67%,22.85%,23.65%,-7.90%,24.29%,22.42%,13.02%,-32.57%,22.90%,22.95%,18.92%,27.17%,23.08%,23.07%,25.37%,-,19.65%,24.39%,29.77%
EBITDA,107.01,154.15,138.6,119.67,108,141.19,123.99,121.82,124.81,145.69,127.18,121.2,153.43,140.97,147.6,143.8,144.69,176.59,158.56,180.09,158.26,215.01,207.41,205.74,184.41,225.03,229.85,221.94,204.41,182.05,276.9,236.33,202.91,258.32,303.36,129.69,18.45,291.8,325.9,307.58
EBITDA Margin,7.64%,11.66%,10.62%,9.17%,8.04%,10.45%,9.38%,9.32%,8.76%,10.24%,9.12%,8.63%,9.67%,9.26%,9.57%,9.78%,8.87%,10.72%,9.82%,10.83%,8.89%,11.78%,11.40%,11.12%,9.36%,11.50%,11.38%,11.66%,10.33%,9.15%,13.15%,11.64%,9.07%,11.48%,13.20%,5.70%,0.76%,10.99%,12.22%,11.97%
Depreciation & Amortization,17.95,16.23,15.81,15.19,15.43,15.12,15.35,16.15,14.92,14.5,14.68,14.41,15.96,15.45,16.05,16.7,16.56,16.15,16.43,17.78,18.22,33.99,33.37,34.79,34.02,33.97,34.66,35.08,33.8,41.33,51.69,53.63,54.99,53.89,52.82,56.12,58.6,55.46,55.36,53.61
EBIT,89.06,137.91,122.79,104.48,92.57,126.08,108.64,105.67,109.89,131.19,112.5,106.79,137.47,125.52,131.55,127.1,128.13,160.44,142.13,162.31,140.04,181.02,174.04,170.95,150.38,191.05,195.19,186.86,170.61,140.72,225.22,182.7,147.92,204.43,250.53,73.57,-40.15,236.34,270.55,253.97
EBIT Margin,6.36%,10.43%,9.41%,8.01%,6.89%,9.33%,8.22%,8.08%,7.72%,9.22%,8.07%,7.60%,8.66%,8.24%,8.53%,8.64%,7.86%,9.74%,8.81%,9.76%,7.87%,9.92%,9.56%,9.24%,7.64%,9.77%,9.67%,9.81%,8.62%,7.07%,10.69%,9.00%,6.61%,9.09%,10.90%,3.23%,-1.65%,8.90%,10.15%,9.88%
