,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-26.8,-30.7,-30.5,-30.1,-29.9,-34.7,-34.3,-34.4,-34.4,-39.2,-39.4,-39.5,-39.5,-46.9,-47,-46.8,-46.7,-46.9,-47,-46.9,-47.1,-47.1,-47.1,-47.2,-47.3,-47.3,-47.3,-47.5,-47.4,-47.5,-47.5,-47.6,-47.4,-47.9,-47.8,-47.6,-47.8,-47.9,-47.7,-48.1
Share Issuance / Repurchase,8.9,-10.5,-38.4,-108,-105,-78.5,-86.5,-5.3,8.4,4.1,11.6,11.1,4.7,9.4,3.6,-71.3,0.4,2.2,3.5,5.6,0.5,1.9,4.2,9.2,7,16.7,6.2,7,11.8,-27.5,-17.3,8.3,13.4,5.7,3,4.8,3.4,6.6,9.9,2.1
Debt Issued / Paid,-1.6,193.4,-77,0.9,-27.4,-2.8,-42.4,-148.2,-142.5,"1,690",-117.9,-103.3,-177.4,-3.6,162.4,-126.4,-2.8,-76.8,4.1,-1.3,1.5,89.7,137.5,339.8,174.4,123.6,865.7,-0.5,-1,-0.7,-500,"1,584",-177.3,516.8,-130.1,195.1,-96.5,13.9,-133,327.4
Other Financing Activities,20.3,2.7,1.5,-,5.6,12.4,-1.3,5,-19.5,-8.6,-1.5,5.2,-0.2,-22.2,-11.4,-2.6,-11.8,-16.8,-27.3,-8.4,-9.9,-4.4,-4.9,-5.2,-2.6,-0.3,-1,-10,-17.9,-12.9,-26.9,-21.8,-13.4,-30.3,-4.4,-0.8,-1.9,-15.9,-3.1,-0.7
Financing Cash Flow,0.8,154.9,-144.4,-137.2,-156.7,-103.6,-164.5,-182.9,-188,"1,646",-147.2,-126.5,-212.4,-63.3,107.6,-247.1,-60.9,-138.3,-66.7,-51,-55,40.1,89.7,296.6,131.5,92.7,823.6,-51,-54.5,-88.6,-591.7,"1,523",-224.7,444.3,-179.3,151.5,-142.8,-43.3,-173.9,280.7
Exchange Rate Effect,-3,-6.5,1.6,-3.2,-3,-6.5,0.6,-4.5,-6.9,27.8,-0.6,8.3,-6.9,2.5,-0.4,4.3,-2.1,1.7,-11.1,0.2,-3.3,3.1,-0.4,-2.8,3.6,-18.8,17.5,2.2,18.1,0,-1.7,-9,-3.5,-1.4,-12.8,-9.9,13.3,2.3,-0.5,-7.9
Net Cash Flow,104,-134.5,-9.7,23.3,13.3,-33.3,-10.8,24.3,-15.2,3.5,0,14.7,17.8,-6.1,280.7,-88.5,21,-87.1,78.1,-74,-29.8,-90.4,2.6,31.7,233.8,-31.4,977.5,188.2,149,-918.7,-307.8,"1,567","-1,800.8",-23.8,22.7,18.1,43.5,-52.7,-68.4,248.5
Free Cash Flow,170.1,53.3,133.6,162.6,180.3,81.3,153.1,208.8,179.7,67.9,147.8,197.5,236.3,53.4,175.8,222,146.6,63.4,172.7,63.2,51,-83.8,123.3,-262.1,136.8,-57.2,146.4,250.3,185.4,30.4,285.2,301,249.2,-355,116.4,201.9,169.3,-7.4,99.1,247.4
Free Cash Flow Growth,29.55%,11.97%,12.27%,9.13%,6.00%,52.53%,14.60%,28.41%,-0.33%,-16.48%,-3.46%,-5.41%,31.50%,-21.35%,18.94%,12.41%,-37.96%,18.73%,-1.76%,-71.53%,-65.21%,-,-28.60%,-,168.24%,-,18.73%,-,35.53%,-,94.81%,20.26%,34.41%,-,-59.19%,-32.92%,-32.06%,-,-14.86%,22.54%
Free Cash Flow Margin,29.40%,9.12%,21.76%,26.51%,28.87%,12.47%,22.58%,31.29%,26.97%,9.32%,18.22%,24.56%,29.49%,6.42%,20.52%,26.59%,17.48%,7.32%,19.69%,7.58%,6.11%,-9.90%,14.01%,-29.93%,15.10%,-5.97%,14.90%,23.43%,16.58%,2.51%,23.10%,24.61%,19.89%,-26.04%,8.84%,16.23%,14.13%,-0.57%,7.52%,18.76%
Free Cash Flow Per Share,1.40,0.44,1.09,1.34,1.49,0.68,1.29,1.76,1.51,0.57,1.24,1.65,1.98,0.45,1.46,1.85,1.22,0.53,1.44,0.52,0.42,-0.69,1.02,-2.17,1.13,-0.47,1.21,2.06,1.53,0.25,2.34,2.47,2.04,-2.90,0.95,1.65,1.38,-0.06,0.81,2.01
