,2014-01-25,2014-04-30,2014-08-02,2014-11-01,2015-01-31,2015-04-30,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-30,2017-07-29,2017-10-28,2018-01-27,2018-04-30,2018-07-28,2018-10-27,2019-01-26,2019-04-30,2019-07-27,2019-10-26,2020-01-25,2020-04-30,2020-08-01,2020-10-31,2021-01-30,2021-04-30,2021-07-31,2021-10-30,2022-01-29,2022-04-30,2022-07-30,2022-10-29,2023-01-28,2023-04-30,2023-07-29,2023-10-28
Pretax Income,13.52,9.85,-5.67,-4.52,5.09,7,-11.23,6.98,5.03,11.17,-15.51,-4.22,-1.08,38.66,-9.08,11.08,0.06,25.6,29.9,7.27,9.32,5.6,19.24,8.61,-1.05,20.12,11.29,4.59,-0.71,8.71,-14.94,-6.99,-15.39,22.75,-5.79,-17.13,-1.21,-166.75,23.21,18.98
Income Tax,2.3,1.8,-2.06,-1.62,2.76,-0.09,-4.25,2.56,-1.13,5.8,-3.86,-0.05,1.1,7.57,-3.22,3.36,0.83,8.83,2.57,1.21,0.95,-0.08,2.13,1.11,-0.04,2.65,1.21,2.49,-0.92,-2.24,-0.96,-9.51,-15.4,15.5,2.61,-10.46,-0.53,-6.28,1.31,1.14
Net Income,11.22,8.06,-3.61,-2.9,2.33,7.08,-6.98,4.42,6.16,5.36,-11.64,-4.17,-2.18,31.1,-5.86,7.72,-0.78,16.78,27.33,6.06,8.37,5.68,17.11,7.5,-1.01,17.47,10.08,2.09,0.21,10.95,-13.98,2.53,0.01,7.26,-8.4,-6.67,-0.68,-160.47,21.9,17.84
Net Income Growth,189.89%,-,-,-,-79.27%,-12.13%,-,-,165.12%,-24.24%,-,-,-,479.74%,-,-,-,-46.06%,-,-21.57%,-,-66.13%,-37.39%,23.84%,-,207.48%,-41.09%,-72.08%,-,-37.35%,-,20.58%,-95.26%,-33.69%,-,-,-,-,-,-
Shares Outstanding (Basic),22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,27
Shares Outstanding (Diluted),23,23,23,23,23,24,23,23,23,23,23,23,23,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,27
Shares Change,2.12%,1.21%,2.54%,0.80%,0.99%,5.75%,0.63%,1.18%,-0.11%,-3.41%,0.04%,-0.43%,-0.00%,4.09%,1.65%,3.40%,1.87%,-0.88%,2.89%,1.12%,2.41%,0.69%,0.25%,-0.15%,-1.08%,0.12%,0.48%,0.56%,1.85%,2.81%,1.79%,2.85%,2.55%,-0.13%,0.75%,0.06%,0.53%,2.79%,5.54%,8.26%
EPS (Basic),0.50,0.36,-0.16,-0.13,0.10,0.31,-0.30,0.19,0.27,0.23,-0.51,-0.18,-0.09,1.35,-0.25,0.33,-0.03,0.71,1.16,0.26,0.35,0.23,0.72,0.32,-0.04,0.74,0.42,0.09,0.01,0.45,-0.57,0.10,-,0.29,-0.34,-0.27,-0.03,-6.41,0.84,0.66
EPS (Diluted),0.49,0.35,-0.16,-0.13,0.10,0.31,-0.30,0.19,0.27,0.23,-0.51,-0.18,-0.09,1.34,-0.25,0.32,-0.03,0.70,1.14,0.25,0.35,0.23,0.71,0.31,-0.04,0.73,0.42,0.09,0.01,0.45,-0.57,0.10,-,0.29,-0.34,-0.27,-0.03,-6.41,0.84,0.66
EPS Growth,188.24%,-,-,-,-79.59%,-11.43%,-,-,170.00%,-25.81%,-,-,-,482.61%,-,-,-,-47.76%,-,-21.88%,-,-67.14%,-37.72%,24.00%,-,217.39%,-40.85%,-70.97%,-,-38.36%,-,11.11%,-,-35.56%,-,-,-,-,-,-
Free Cash Flow,11.69,30.89,15.7,-4.41,3.45,19.39,-12.21,-13.5,15.76,4.39,-3.87,-6.92,-11.22,2.49,18.58,0.09,1.74,39.24,-3,-5.67,1.51,25.21,1.29,-0.14,5.49,7.32,22.77,29.77,17.95,4.78,-20.73,4.24,-23.75,8.33,10.49,13.85,-25.66,-2.15,-20.69,-15
Free Cash Flow Per Share,0.52,1.37,0.69,-0.19,0.15,0.85,-0.53,-0.59,0.69,0.19,-0.17,-0.30,-0.49,0.11,0.80,0.00,0.07,1.67,-0.13,-0.24,0.06,1.06,0.05,-0.01,0.23,0.31,0.95,1.24,0.75,0.20,-0.84,0.17,-0.96,0.34,0.42,0.56,-1.03,-0.09,-0.79,-0.56
Gross Margin,39.08%,41.01%,27.10%,33.93%,39.47%,52.45%,34.06%,48.71%,39.41%,57.71%,18.45%,34.75%,36.40%,57.07%,25.31%,45.81%,33.40%,44.53%,41.76%,38.91%,40.35%,42.11%,47.49%,42.23%,37.96%,39.32%,40.49%,44.08%,36.35%,43.86%,28.44%,34.80%,23.79%,36.66%,31.07%,23.20%,33.86%,36.77%,43.10%,41.67%
Operating Margin,12.49%,9.45%,-12.48%,-7.84%,7.53%,8.64%,-19.26%,10.66%,7.50%,31.56%,-43.02%,-8.95%,-2.68%,45.14%,-23.66%,16.00%,0.29%,24.52%,18.19%,9.10%,10.41%,5.85%,21.74%,9.67%,-1.79%,15.75%,14.06%,15.00%,-0.81%,13.06%,-11.99%,2.74%,-15.68%,9.81%,-3.02%,-12.83%,3.43%,-89.06%,17.31%,13.92%
Profit Margin,16.20%,10.96%,-6.96%,-5.51%,3.40%,8.19%,-14.84%,6.83%,9.12%,9.86%,-32.14%,-8.32%,-4.11%,33.22%,-17.05%,11.74%,-1.42%,14.76%,35.02%,8.30%,11.11%,6.46%,19.69%,9.01%,-1.63%,12.92%,11.53%,2.26%,0.27%,8.05%,-13.84%,2.07%,0.01%,5.47%,-7.74%,-5.98%,-0.50%,-86.26%,14.37%,9.87%
Free Cash Flow Margin,16.89%,42.03%,30.27%,-8.38%,5.05%,22.43%,-25.95%,-20.86%,23.32%,8.07%,-10.69%,-13.80%,-21.10%,2.66%,54.06%,0.13%,3.18%,34.54%,-3.84%,-7.77%,2.00%,28.67%,1.49%,-0.17%,8.88%,5.41%,26.04%,32.12%,22.78%,3.51%,-20.52%,3.48%,-26.36%,6.28%,9.67%,12.41%,-19.09%,-1.16%,-13.58%,-8.30%
Effective Tax Rate,17.01%,18.23%,-,-,54.30%,-1.22%,-,36.68%,-22.52%,51.97%,-,-,-,19.57%,-,30.30%,1437.93%,34.48%,8.59%,16.66%,10.16%,-1.48%,11.08%,12.87%,-,13.15%,10.69%,54.33%,-,-25.66%,-,-,-,68.10%,-,-,-,-,5.66%,5.99%
EBITDA,15.81,12.21,-3.48,-2.41,7.15,8.99,-9.83,8.34,6.81,10.48,-13.85,-2.47,0.71,38.53,-7.67,12.46,1.55,27.31,31.64,9.11,11.26,3.07,21.32,13.27,2.77,19.19,15.05,8.59,3.35,21.92,1.67,12.44,5.22,39.2,11.4,5.64,19.53,-110.04,34.35,31.67
EBITDA Margin,22.84%,16.61%,-6.71%,-4.57%,10.46%,10.40%,-20.89%,12.89%,10.08%,19.26%,-38.25%,-4.93%,1.33%,41.16%,-22.33%,18.93%,2.84%,24.03%,40.55%,12.48%,14.95%,3.49%,24.53%,15.94%,4.48%,14.19%,17.21%,9.27%,4.25%,16.11%,1.65%,10.20%,5.79%,29.56%,10.51%,5.06%,14.53%,-59.15%,22.55%,17.51%
Depreciation & Amortization,2.3,2.36,2.19,2.11,2.07,2,1.4,1.36,1.78,-0.69,1.65,1.75,1.79,-0.13,1.41,1.38,1.49,1.71,1.75,1.84,1.95,2.14,2.08,4.66,3.82,3.9,3.97,4.12,4.16,12.17,15.33,18.05,19.09,15.17,15.59,20.46,17.93,54.07,9.14,10.74
EBIT,13.52,9.85,-5.67,-4.52,5.09,7,-11.23,6.98,5.03,11.17,-15.51,-4.22,-1.08,38.66,-9.08,11.08,0.06,25.6,29.9,7.27,9.32,0.93,19.24,8.61,-1.05,15.29,11.08,4.47,-0.81,9.75,-13.66,-5.61,-13.88,24.03,-4.19,-14.82,1.6,-164.11,25.22,20.93
EBIT Margin,19.52%,13.41%,-10.93%,-8.58%,7.44%,8.09%,-23.87%,10.78%,7.45%,20.53%,-42.81%,-8.42%,-2.03%,41.30%,-26.43%,16.84%,0.11%,22.53%,38.31%,9.96%,12.37%,1.05%,22.14%,10.34%,-1.69%,11.31%,12.67%,4.82%,-1.02%,7.17%,-13.53%,-4.60%,-15.40%,18.12%,-3.86%,-13.28%,1.19%,-88.21%,16.55%,11.57%
