,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Income Tax,74.2,89,107,94.9,99.7,101.3,109.4,100.4,86.9,71.9,83.7,89.8,92.9,75.7,92.6,123.1,-23.2,68.4,72.3,61.1,53.2,66.2,14.5,74,80.4,57.4,43.4,91.9,68.9,106.5,154.2,139.7,130.7,82.8,63,86.8,89.6,69.9,65.5,61.3
Net Income,287.4,187.8,274.5,256,269.8,259.6,257.3,249.3,201.9,161,225.5,241.2,226.5,212,239.6,267.5,408.2,253.9,245.1,269.6,114.2,177.7,40.1,167.1,179.8,81.5,40.5,191.7,211.1,267.8,368.3,330.1,426.8,197.7,121,177.4,187.8,145,132.2,131.4
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2
Net Income Common,287.4,187.8,274.5,256,269.8,259.6,257.3,249.3,201.9,161,225.5,241.2,226.5,212,239.6,267.5,408.2,253.9,245.1,269.6,114.2,177.7,40.1,102.7,120.6,22.3,-18.7,132.5,151.9,208.6,309.1,270.9,367.6,138.5,61.8,118.2,128.6,85.8,73,72.2
Net Income Growth,81.10%,-15.48%,35.49%,12.23%,-6.12%,38.23%,-6.27%,-2.62%,-25.17%,-37.98%,-12.36%,-3.25%,12.18%,31.68%,6.25%,10.90%,80.22%,19.76%,2.30%,0.79%,-72.02%,-30.01%,-83.64%,-61.91%,5.60%,-87.45%,-,29.02%,25.95%,835.43%,-,104.45%,142.00%,-33.60%,-80.01%,-56.37%,-65.02%,-38.05%,18.12%,-38.92%
Shares Outstanding (Basic),443,433,433,432,431,429,431,429,424,416,417,410,409,404,407,407,410,407,411,411,410,397,401,470,454,453,459,459,459,459,461,461,461,461,455,455,455,455,458,449
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,411,-,-,-,410,-,-,-,458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shares Change,-0.17%,-1.76%,-2.69%,-2.52%,-2.81%,-0.91%,-0.46%,-0.68%,-1.62%,-2.98%,-3.12%,-4.39%,-3.62%,-3.02%,-2.49%,-0.74%,0.51%,0.82%,0.96%,0.97%,-0.12%,-2.47%,-2.41%,14.35%,11.66%,14.19%,14.48%,-2.26%,0.31%,1.25%,0.56%,0.48%,0.41%,0.37%,-1.39%,-1.40%,-1.39%,-1.30%,0.69%,-1.39%
EPS (Basic),0.64,0.43,0.63,0.59,0.62,0.60,0.60,0.58,0.48,0.38,0.54,0.58,0.55,0.52,0.58,0.65,1.00,0.62,0.59,0.65,0.28,0.44,0.09,0.36,0.40,0.18,0.09,0.42,0.46,0.58,0.80,0.71,0.92,0.43,0.27,0.39,0.42,0.32,0.29,0.29
EPS (Diluted),0.65,0.43,0.63,0.59,0.62,0.60,0.60,0.58,0.48,0.38,0.54,0.58,0.55,0.52,0.58,0.65,0.99,0.62,0.59,0.65,0.28,0.44,0.09,0.36,0.39,0.18,0.09,0.41,0.45,0.58,0.79,0.71,0.91,0.43,0.26,0.39,0.41,0.32,0.29,0.29
EPS Growth,85.71%,-12.24%,40.00%,15.69%,-4.62%,39.53%,-4.76%,-1.69%,-22.58%,-36.67%,-10.00%,0%,14.58%,36.84%,7.41%,12.07%,80.00%,19.23%,1.72%,0%,-71.72%,-29.03%,-84.75%,-44.62%,39.29%,-59.09%,0%,13.89%,15.38%,222.22%,777.78%,73.17%,102.22%,-25.86%,-67.09%,-45.07%,-54.95%,-25.58%,11.54%,-25.64%
Free Cash Flow,169.1,-240.6,741.1,430.2,136.5,-79.3,487.4,59.4,536.4,-58.2,206.5,332.2,25.8,99.4,223.9,367,355.8,-72.8,423.4,243.2,132.5,-141.5,439.9,295.3,398.6,-96.2,309.9,375.4,526.2,-47.2,480.8,575,-39.3,-399.3,89.9,429.3,390.4,-137,284.6,314.9
Free Cash Flow Per Share,0.38,-0.56,1.71,1.00,0.32,-0.18,1.13,0.14,1.27,-0.14,0.49,0.81,0.06,0.25,0.55,0.90,0.87,-0.18,1.03,0.59,0.32,-0.36,1.10,0.63,0.88,-0.21,0.68,0.82,1.15,-0.10,1.04,1.25,-0.09,-0.87,0.20,0.94,0.86,-0.30,0.62,0.70
Dividend Per Share,0.225,0.225,0.250,0.250,0.250,0.250,0.270,0.540,0.270,0.270,0.280,0.280,0.280,0.280,0.290,0.290,0.290,0.290,0.300,0.300,0.300,0.300,0.310,0.310,0.310,0.310,0.155,0.155,0.155,0.155,0.170,0.170,0.170,0.170,0.188,0.188,0.188,0.188,0.200,0.200
Dividend Growth,30.81%,30.81%,11.11%,11.11%,11.11%,11.11%,8.00%,116.00%,8.00%,8.00%,3.70%,-48.15%,3.70%,3.70%,3.57%,3.57%,3.57%,3.57%,3.45%,3.45%,3.45%,3.45%,3.33%,3.33%,3.33%,3.33%,-50.00%,-50.00%,-50.00%,-50.00%,9.68%,9.68%,9.68%,9.68%,10.59%,10.59%,10.59%,10.59%,6.38%,6.38%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,23.94%,19.24%,27.51%,25.14%,27.27%,26.18%,27.62%,27.70%,24.49%,23.89%,25.35%,25.49%,24.63%,21.63%,25.37%,26.93%,24.91%,23.68%,24.35%,24.01%,18.35%,16.48%,1.27%,15.99%,18.05%,19.83%,8.25%,17.93%,13.36%,20.74%,27.36%,26.50%,28.88%,23.18%,22.52%,24.22%,16.98%,14.77%,14.13%,15.79%
Profit Margin,23.46%,14.79%,21.28%,19.53%,21.13%,20.10%,19.52%,19.58%,16.29%,14.02%,18.96%,20.07%,18.96%,17.78%,19.10%,20.00%,29.67%,18.73%,18.01%,20.09%,9.09%,14.63%,2.79%,5.97%,6.92%,1.39%,-1.32%,8.85%,9.32%,12.57%,17.96%,15.48%,20.85%,8.50%,4.04%,8.18%,8.91%,6.05%,5.06%,5.01%
Free Cash Flow Margin,13.80%,-18.95%,57.45%,32.81%,10.69%,-6.14%,36.98%,4.66%,43.27%,-5.07%,17.36%,27.65%,2.16%,8.33%,17.85%,27.44%,25.87%,-5.37%,31.12%,18.12%,10.55%,-11.65%,30.56%,17.16%,22.87%,-6.02%,21.84%,25.07%,32.28%,-2.84%,27.93%,32.86%,-2.23%,-24.51%,5.87%,29.69%,27.05%,-9.66%,19.73%,21.84%
Effective Tax Rate,20.52%,32.15%,28.05%,27.04%,26.98%,28.07%,29.83%,28.71%,30.09%,30.87%,27.07%,27.13%,29.09%,26.31%,27.87%,31.52%,-6.03%,21.22%,22.78%,18.48%,31.78%,27.14%,26.56%,30.69%,30.90%,41.32%,51.73%,32.40%,24.61%,28.45%,29.51%,29.74%,23.44%,29.52%,34.24%,32.85%,32.30%,32.53%,33.13%,31.81%
EBITDA,425.7,349.2,452.4,428.1,311.5,402.3,409.6,392.7,336.8,281.5,356.5,380.5,368.6,338,382,443.9,443.2,379.1,379.3,399.9,233.1,313.3,127.9,324.6,347.3,223.6,169,369,357.6,449.2,599.9,543.9,631.1,353.2,259.1,330.7,343.6,279.7,263.5,252.2
EBITDA Margin,34.75%,27.51%,35.07%,32.65%,24.40%,31.15%,31.08%,30.84%,27.17%,24.51%,29.97%,31.67%,30.85%,28.34%,30.45%,33.18%,32.22%,27.96%,27.88%,29.80%,18.56%,25.79%,8.89%,18.87%,19.93%,13.98%,11.91%,24.64%,21.94%,27.07%,34.85%,31.08%,35.79%,21.68%,16.93%,22.87%,23.80%,19.72%,18.26%,17.49%
Depreciation & Amortization,22.4,23.4,22.4,21.6,22,22.7,23.3,22.6,25,24.7,25.2,25.6,25.7,26.3,26.2,29.7,34.6,33.6,32.4,39.6,36.5,36.3,40.3,48.5,52.5,48.4,50.3,51.6,53.2,51.1,52.8,51,50.4,49.5,49.3,47.9,48.6,46.8,47.4,42.2
EBIT,403.3,325.8,430,406.5,289.5,379.6,386.3,370.1,311.8,256.8,331.3,354.9,342.9,311.7,355.8,414.2,408.6,345.5,346.9,360.3,196.6,277,87.6,276.1,294.8,175.2,118.7,317.4,304.4,398.1,547.1,492.9,580.7,303.7,209.8,282.8,295,232.9,216.1,210
EBIT Margin,32.92%,25.66%,33.34%,31.01%,22.68%,29.39%,29.31%,29.06%,25.15%,22.36%,27.85%,29.54%,28.70%,26.14%,28.36%,30.96%,29.70%,25.48%,25.50%,26.85%,15.65%,22.81%,6.09%,16.05%,16.92%,10.96%,8.37%,21.19%,18.67%,23.99%,31.78%,28.17%,32.93%,18.64%,13.71%,19.56%,20.44%,16.42%,14.98%,14.56%
