,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-291.03,-128.9,-105.81,-96.58,-148.69,-76.18,-74.43,-79.22,-226.82,-107.28,-295.27,-104.57,-28.87,-104.3,-116.67,-262.43,-116.05,"-1,562.01",-359.48,-181.3,-119.09,-311.22,-158.46,-165.96,-95.25,-231.17,-113.04,-15.92,274.69,-158.63,151.28,-312.43,-153.53,-889.75,-101.35,-312.66,-356.66,-272.54,-372.74,-389.8
Share Issuance / Repurchase,2.94,2.42,15.4,19.54,6.93,4.36,5.09,4.53,-6.84,-1.98,20.62,7.73,5.55,-4.31,5.12,5.81,582.07,2.77,3.69,-0.54,77.85,-5.96,4.24,-0.33,3.09,-4.61,2.58,1.05,1.3,-4.56,22.55,1.66,6.21,-12.84,4.21,-0.35,4.14,-21.27,5.49,1.98
Debt Issued / Paid,137.23,174.08,-24.63,81.88,305.22,168.14,-8.15,427.88,-288.76,125.63,412.81,254.01,-174.06,32.44,42.96,255.51,51.76,"1,086",-18.22,143.23,-67.78,372.22,22.97,157.13,-40.11,260.86,738.04,-740.41,-400.99,210.66,-67.23,271.49,130.62,975.31,-71.2,297.41,154.8,358.71,228.14,378.81
Other Financing Activities,-71.8,-55.66,-51.78,-66.41,-387.13,-103.64,-101.27,-111.4,-98.45,-104.39,-139.75,-133.34,-147.46,8.54,-146.32,-158.25,-134.88,-103.35,-171.98,-171.88,-228.96,-178.52,-175.84,-176.02,-181.83,-182.5,-197.47,-184.73,-179.84,-176.61,-255.75,-179.8,-180.05,-190.92,-162.56,-180.61,-178.18,-187.53,-173.71,-186.74
Financing Cash Flow,68.37,120.84,-61.01,35.01,-74.98,68.86,-104.33,321.01,-394.05,19.26,293.68,128.4,-315.96,36.66,-98.25,103.06,498.95,985.25,-186.5,-29.19,-218.88,187.74,-148.63,-19.22,-218.86,73.76,543.15,-924.09,-579.53,29.49,-300.43,93.35,-43.22,771.55,-229.55,116.45,-19.24,149.9,59.93,194.05
Exchange Rate Effect,-1.81,1.8,2.3,-6.03,-5.49,-4.52,2.03,-6.35,0.83,-3.53,-4.99,-18.53,1.89,4.95,12.46,7.04,2.82,1.98,-10.08,-11.24,-5.23,2.4,-5.05,-8.45,2.38,-8.87,10.72,-3.35,-2.51,-5.81,5.76,-9.54,-4.43,3.53,-11.43,-7.74,-4.86,-1.52,-1.42,-3.52
Net Cash Flow,-51.51,49.38,-24.56,38.65,-58.06,-6.33,-2.51,375.8,-398.38,-10.44,119.04,221.14,-221.64,59.14,-4.61,46.87,587.81,-483.21,-254.3,9.48,-32.19,-4.01,0.52,24.78,6.78,-40.87,754.5,-755.21,53.09,-66.12,176.98,-154.49,94.39,-60.17,-50.91,10.48,-13.43,4.65,3.05,21.01
Free Cash Flow,90.22,-34.32,58.79,18.31,112.74,-68.85,110.04,78.36,134.24,0.44,43.02,135.3,44.51,48.7,114.32,121.04,103.11,-23.42,199.36,119.37,266.34,-67.59,177.03,87.25,243.14,29.52,219.3,186.2,679.04,-64.25,367.56,-44.09,166.92,-101.19,213.39,-29.23,139.77,-101.44,-17.83,-131.91
Free Cash Flow Growth,59.68%,-,22.75%,-75.11%,24.95%,-,87.19%,327.98%,19.07%,-,-60.90%,72.67%,-66.84%,11095.63%,165.72%,-10.54%,131.67%,-,74.39%,-1.38%,158.30%,-,-11.20%,-26.91%,-8.71%,-,23.88%,113.42%,179.28%,-,67.61%,-,-75.42%,-,-41.94%,-,-16.27%,-,-,-
Free Cash Flow Margin,11.76%,-4.46%,7.47%,2.34%,14.49%,-9.19%,14.48%,10.50%,17.84%,0.06%,4.87%,14.35%,4.76%,5.19%,12.04%,12.53%,10.40%,-2.25%,18.79%,11.25%,25.09%,-6.41%,16.59%,8.21%,22.52%,2.76%,22.33%,17.96%,64.08%,-5.94%,32.83%,-3.90%,14.40%,-8.11%,16.55%,-2.27%,10.93%,-7.72%,-1.31%,-9.50%
Free Cash Flow Per Share,0.47,-0.18,0.31,0.10,0.58,-0.33,0.52,0.37,0.64,0.00,0.17,0.51,0.18,0.18,0.43,0.46,0.39,-0.08,0.70,0.42,0.93,-0.24,0.62,0.30,0.85,0.10,0.76,0.65,2.36,-0.22,1.27,-0.15,0.58,-0.35,0.73,-0.10,0.48,-0.35,-0.06,-0.45
