,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,19.64,71.4,88.86,54.96,13.63,57.04,60.73,26.88,16.29,74.67,-3.13,30.5,47.73,67.35,96.64,26.61,2.48,45.85,117.82,79.89,153.12,40.11,103.09,129.6,54.5,73.66,2.6,52.33,243.72,60.24,385.7,95.7,84.87,52.38,218.16,216.1,139.83,81.35,4.37,100.96
Income Tax,-26.83,29.73,-182.78,54.89,0.88,15.95,7.4,3.77,10.59,11.9,10.84,23.42,-1.21,9.22,18.01,2.27,-6.54,1.17,26.06,14.02,1.51,10.55,10.65,21.93,16.8,9.69,9.68,13.93,-3.7,14.64,110.42,28.02,23.22,10.08,18.08,23.93,17.39,16.76,4.26,9.91
Net Income,46.47,41.67,271.64,0.07,12.75,41.1,53.33,23.11,5.71,62.77,-13.97,7.08,48.94,58.13,78.63,24.35,9.01,44.68,91.76,65.87,151.62,29.56,92.44,107.68,37.7,63.98,-7.09,38.39,247.41,45.6,275.29,67.68,61.65,42.3,200.08,192.16,122.44,64.6,0.11,91.04
Net Income Growth,88.06%,114.93%,930.25%,-98.29%,-72.56%,-1.37%,-80.37%,34915.15%,-55.25%,52.75%,-,-69.36%,757.81%,-7.41%,-,243.86%,-81.58%,-23.12%,16.70%,170.56%,1582.23%,-33.84%,0.74%,63.47%,-75.14%,116.42%,-,-64.34%,556.26%,-28.72%,-,76.29%,-75.08%,-7.25%,-27.32%,183.92%,98.61%,52.71%,-99.94%,-52.62%
Shares Outstanding (Basic),192,192,192,193,195,210,211,211,211,212,246,263,246,264,264,265,266,285,286,286,286,287,287,287,287,288,288,288,288,289,289,290,289,290,291,291,291,291,292,292
Shares Outstanding (Diluted),193,193,194,195,197,212,212,212,212,212,248,265,247,265,265,266,267,286,287,287,287,287,287,288,288,288,288,289,289,290,291,291,291,292,292,292,292,293,294,294
Shares Change,5.90%,0.50%,0.50%,1.37%,2.10%,9.93%,9.59%,8.73%,7.81%,0.10%,16.74%,24.81%,16.57%,24.63%,7.00%,0.62%,7.92%,8.00%,8.17%,7.83%,7.42%,0.52%,0.32%,0.25%,0.36%,0.30%,0.21%,0.39%,0.33%,0.41%,1.04%,0.92%,0.81%,0.80%,0.48%,0.28%,0.50%,0.41%,0.36%,0.45%
EPS (Basic),0.24,0.22,1.42,-,0.04,0.20,0.26,0.11,0.02,0.30,-0.09,0.02,0.18,0.22,0.31,0.10,0.03,0.16,0.32,0.27,0.53,0.10,0.32,0.37,0.14,0.22,-0.02,0.13,0.86,0.16,0.95,0.23,0.22,0.15,0.69,0.65,0.42,0.22,-,0.31
EPS (Diluted),0.24,0.22,1.41,-,0.04,0.20,0.25,0.11,0.03,0.30,-0.09,0.02,0.18,0.22,0.30,0.10,0.04,0.16,0.32,0.27,0.53,0.10,0.32,0.37,0.14,0.22,-0.02,0.13,0.86,0.16,0.95,0.23,0.21,0.14,0.68,0.67,0.42,0.22,-,0.31
EPS Growth,100.00%,100.00%,907.14%,-,-83.33%,-9.09%,-82.27%,-,-25.00%,50.00%,-,-81.82%,500.00%,-26.67%,-,400.00%,-77.78%,-27.27%,6.67%,170.00%,1225.00%,-37.50%,0%,37.04%,-73.58%,120.00%,-,-64.86%,514.29%,-27.27%,-,76.92%,-75.58%,-12.50%,-28.42%,191.30%,100.00%,57.14%,-,-53.73%
Free Cash Flow,90.22,-34.32,58.79,18.31,112.74,-68.85,110.04,78.36,134.24,0.44,43.02,135.3,44.51,48.7,114.32,121.04,103.11,-23.42,199.36,119.37,266.34,-67.59,177.03,87.25,243.14,29.52,219.3,186.2,679.04,-64.25,367.56,-44.09,166.92,-101.19,213.39,-29.23,139.77,-101.44,-17.83,-131.91
Free Cash Flow Per Share,0.47,-0.18,0.31,0.10,0.58,-0.33,0.52,0.37,0.64,0.00,0.17,0.51,0.18,0.18,0.43,0.46,0.39,-0.08,0.70,0.42,0.93,-0.24,0.62,0.30,0.85,0.10,0.76,0.65,2.36,-0.22,1.27,-0.15,0.58,-0.35,0.73,-0.10,0.48,-0.35,-0.06,-0.45
Dividend Per Share,0.270,0.270,0.270,4.089,0.730,0.475,0.475,0.475,0.485,0.485,0.485,0.485,0.550,0.550,0.550,0.550,0.588,0.588,0.588,0.588,0.611,0.611,0.611,0.611,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.650
Dividend Growth,-93.77%,0%,0%,1414.44%,170.37%,75.93%,75.93%,-88.38%,-33.56%,2.11%,2.11%,2.11%,13.40%,13.40%,13.40%,13.40%,6.91%,6.91%,6.91%,6.91%,3.91%,3.91%,3.91%,3.91%,1.31%,1.31%,1.31%,1.31%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,5.01%
Gross Margin,56.20%,56.48%,57.18%,57.13%,56.68%,57.07%,57.05%,57.45%,56.88%,56.56%,55.23%,54.41%,55.45%,54.55%,56.38%,56.68%,59.09%,56.96%,57.44%,57.77%,58.01%,56.29%,56.53%,57.70%,57.44%,56.31%,58.60%,58.09%,57.61%,58.24%,57.62%,57.38%,58.69%,56.20%,56.85%,57.57%,57.78%,56.51%,56.36%,57.34%
Operating Margin,12.47%,18.19%,18.72%,18.08%,16.55%,19.34%,17.05%,17.10%,16.38%,17.33%,10.93%,14.40%,15.13%,15.74%,18.08%,18.24%,13.96%,15.79%,18.99%,18.44%,23.23%,15.06%,18.10%,21.04%,19.09%,12.87%,13.41%,23.18%,40.14%,15.75%,27.32%,16.05%,16.94%,17.80%,22.78%,22.20%,19.40%,18.31%,15.65%,17.13%
Profit Margin,6.06%,5.41%,34.52%,0.01%,1.64%,5.48%,7.02%,3.10%,0.76%,8.36%,-1.58%,0.75%,5.24%,6.19%,8.28%,2.52%,0.91%,4.29%,8.65%,6.21%,14.28%,2.81%,8.66%,10.14%,3.49%,5.99%,-0.72%,3.70%,23.35%,4.21%,24.58%,5.99%,5.32%,3.39%,15.52%,14.93%,9.57%,4.91%,0.01%,6.56%
Free Cash Flow Margin,11.76%,-4.46%,7.47%,2.34%,14.49%,-9.19%,14.48%,10.50%,17.84%,0.06%,4.87%,14.35%,4.76%,5.19%,12.04%,12.53%,10.40%,-2.25%,18.79%,11.25%,25.09%,-6.41%,16.59%,8.21%,22.52%,2.76%,22.33%,17.96%,64.08%,-5.94%,32.83%,-3.90%,14.40%,-8.11%,16.55%,-2.27%,10.93%,-7.72%,-1.31%,-9.50%
Effective Tax Rate,-136.62%,41.64%,-205.68%,99.88%,6.43%,27.96%,12.19%,14.04%,64.98%,15.94%,-,76.79%,-2.54%,13.69%,18.64%,8.52%,-263.72%,2.55%,22.12%,17.55%,0.98%,26.31%,10.33%,16.92%,30.83%,13.15%,372.85%,26.63%,-1.52%,24.30%,28.63%,29.28%,27.36%,19.24%,8.29%,11.08%,12.44%,20.60%,97.39%,9.82%
EBITDA,168.38,208.43,255.43,209.2,177.66,196.73,229.89,180.59,172.32,231.69,189.66,242.06,262.5,282.01,259.9,216.18,325.97,307.61,280.82,296.82,576.28,309.14,270.14,344.43,497.83,346.41,165.58,264.78,683.51,334.43,548.09,319.84,539.08,354.83,381.71,452,671.59,404.95,216.52,386.69
EBITDA Margin,21.95%,27.06%,32.46%,26.73%,22.84%,26.26%,30.26%,24.19%,22.90%,30.86%,21.46%,25.67%,28.10%,30.04%,27.36%,22.39%,32.89%,29.51%,26.47%,27.98%,54.29%,29.33%,25.32%,32.43%,46.11%,32.41%,16.86%,25.54%,64.50%,30.91%,48.95%,28.30%,46.49%,28.43%,29.60%,35.12%,52.51%,30.81%,15.94%,27.86%
Depreciation & Amortization,85.22,74.71,104.36,91.03,91.05,74.79,103.07,88.58,88.28,89.95,117.93,128.26,129.34,128.61,73.29,100.57,234.86,164.13,60.8,112.99,317.27,166.59,61.74,108.15,338.46,167.1,59.53,108.15,334.67,169.77,57.17,120.33,349.7,188,48.49,114.13,395.01,186.43,67.97,132.93
EBIT,83.16,133.71,151.06,118.18,86.61,121.94,126.82,92.02,84.04,141.74,71.74,113.8,133.16,153.4,186.61,115.6,91.11,143.48,220.01,183.83,259.01,142.55,208.4,236.28,159.38,179.31,106.05,156.63,348.84,164.67,490.92,199.51,189.38,166.82,333.22,337.87,276.58,218.52,148.55,253.76
EBIT Margin,10.84%,17.36%,19.20%,15.10%,11.13%,16.27%,16.69%,12.33%,11.17%,18.88%,8.12%,12.07%,14.25%,16.34%,19.65%,11.97%,9.19%,13.76%,20.74%,17.33%,24.40%,13.53%,19.53%,22.24%,14.76%,16.78%,10.80%,15.11%,32.92%,15.22%,43.84%,17.65%,16.33%,13.37%,25.84%,26.25%,21.62%,16.63%,10.94%,18.28%
