,2014-03-29,2014-06-28,2014-09-30,2014-12-27,2015-03-28,2015-06-27,2015-09-30,2016-01-02,2016-04-02,2016-07-02,2016-09-30,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-30,2018-12-29,2019-03-30,2019-06-29,2019-09-30,2019-12-28,2020-03-28,2020-06-27,2020-09-30,2021-01-02,2021-04-03,2021-07-03,2021-09-30,2022-01-01,2022-04-02,2022-07-02,2022-09-30,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
EPS (Basic),1.49,-1.66,1.90,1.63,1.96,1.75,2.50,2.23,2.52,2.88,2.76,0.41,2.78,3.08,1.65,4.65,3.53,3.91,4.11,3.05,3.60,2.57,4.62,2.07,5.56,-0.10,1.43,-0.42,1.79,5.43,3.58,1.98,3.38,4.10,3.96,3.33,5.32,6.14,7.23,4.87
EPS (Diluted),1.49,-1.66,1.90,1.63,1.96,1.75,2.50,2.23,2.52,2.88,2.76,0.41,2.78,3.08,1.65,4.65,3.53,3.91,4.11,3.05,3.60,2.57,4.62,2.07,5.56,-0.10,1.43,-0.42,1.79,5.43,3.58,1.98,3.38,4.10,3.96,3.33,5.32,6.14,7.23,4.87
EPS Growth,19.20%,-,-,13.19%,31.54%,-,31.58%,36.81%,28.57%,64.57%,10.40%,-81.61%,10.32%,6.94%,-40.22%,1034.15%,26.98%,26.95%,149.09%,-34.41%,1.98%,-34.27%,12.41%,-32.13%,54.44%,-,-69.05%,-,-67.81%,-,150.35%,-,88.83%,-24.49%,10.61%,68.18%,57.40%,49.76%,82.58%,46.25%
Free Cash Flow,95.17,121.3,183,180.82,-20.9,173.21,132.94,168.5,96.07,187.6,187.15,203.98,148.08,147.48,218.18,277.52,145.28,218.01,308.19,306,103,279,225,406,138,385,179,243,69,232,264,254,55,280,240,346,95,370,425,600
Free Cash Flow Per Share,1.67,2.12,3.23,3.19,-0.37,3.06,2.35,2.97,1.71,3.36,3.35,3.61,2.65,2.69,3.98,4.99,2.61,3.92,5.54,5.43,1.83,4.96,4.00,7.07,2.40,6.72,3.14,4.44,1.18,3.97,4.52,4.29,0.93,4.83,4.23,6.06,1.66,6.47,7.39,10.40
Dividend Per Share,-,25.000,-,-,-,-,-,-,-,-,-,24.000,-,-,22.000,-,-,-,-,-,-,-,30.000,32.500,-,-,-,-,-,-,-,-,-,-,18.500,-,-,-,-,35.000
Gross Margin,52.07%,53.64%,54.28%,54.72%,55.19%,51.99%,52.80%,53.38%,53.42%,55.60%,55.34%,54.58%,56.34%,57.89%,57.50%,56.21%,57.24%,58.08%,56.87%,56.80%,55.65%,46.88%,57.24%,54.68%,56.69%,48.04%,45.69%,48.83%,49.58%,53.78%,56.68%,55.36%,55.46%,58.37%,58.68%,56.76%,58.35%,59.00%,58.96%,58.24%
Operating Margin,36.99%,39.30%,40.28%,41.01%,41.45%,38.14%,38.66%,39.34%,39.17%,41.45%,39.88%,38.94%,42.19%,43.26%,44.48%,41.63%,43.84%,44.61%,43.34%,42.50%,40.07%,27.81%,39.84%,38.23%,41.03%,27.98%,26.60%,28.43%,33.00%,42.28%,41.83%,38.11%,39.19%,42.85%,42.91%,42.23%,43.66%,44.90%,46.22%,43.99%
Profit Margin,14.37%,-15.51%,16.84%,15.70%,17.91%,14.34%,17.49%,18.02%,17.78%,20.14%,17.67%,2.81%,17.90%,18.83%,9.76%,30.50%,21.04%,22.15%,21.81%,17.32%,17.29%,9.53%,16.87%,8.12%,22.11%,-0.59%,6.99%,-2.08%,8.71%,26.03%,16.34%,9.80%,15.00%,17.02%,14.97%,13.60%,19.10%,20.13%,22.41%,15.71%
Free Cash Flow Margin,16.11%,19.87%,28.49%,30.81%,-3.38%,25.05%,16.42%,24.01%,12.06%,23.52%,21.38%,25.06%,17.05%,16.43%,23.61%,32.73%,15.57%,22.23%,29.37%,30.82%,8.82%,18.34%,14.60%,27.71%,9.56%,37.67%,15.26%,21.93%,5.78%,19.05%,20.64%,21.27%,4.14%,20.03%,15.89%,24.77%,5.97%,21.22%,22.95%,33.54%
Effective Tax Rate,35.08%,-,30.47%,33.39%,29.22%,28.56%,29.05%,21.49%,29.44%,17.28%,26.03%,46.68%,27.68%,28.08%,20.25%,-87.98%,18.77%,18.14%,18.39%,21.60%,23.77%,27.50%,12.59%,16.25%,4.20%,118.18%,-43.86%,5.66%,19.38%,-29.92%,27.43%,15.54%,23.46%,23.47%,26.52%,24.00%,23.43%,25.00%,24.68%,21.72%
EBITDA,238.89,22.41,274.33,259.09,275.63,272.46,338.74,299.24,341.41,344.55,385.43,227,397.52,423.58,501.3,329.15,433.86,466.9,486.94,457,506,504,731,680,657,365,396,378,463,571,614,522,588,641,704,649,758,829,912,859
EBITDA Margin,40.44%,3.67%,42.72%,44.14%,44.53%,39.41%,41.83%,42.65%,42.85%,43.19%,44.04%,27.89%,45.76%,47.19%,54.26%,38.82%,46.50%,47.61%,46.41%,46.02%,43.32%,33.14%,47.44%,46.42%,45.53%,35.71%,33.76%,34.12%,38.78%,46.88%,48.01%,43.72%,44.31%,45.85%,46.62%,46.46%,47.61%,47.53%,49.24%,48.02%
Depreciation & Amortization,25.88,24.82,21.84,21.78,19.06,26.92,25.9,26.2,29.34,29.56,36.57,38.05,34.66,36.37,31.95,30.64,30.97,33.93,33.47,35,39,63,89,69,72,70,72,58,66,64,65,65,62,61,65,63,66,70,69,71
EBIT,213.01,-2.41,252.49,237.3,256.56,245.54,312.84,273.04,312.08,314.99,348.86,188.95,362.86,387.21,469.35,298.51,402.89,432.97,453.48,422,467,441,642,611,585,295,324,320,397,507,549,457,526,580,639,586,692,759,843,788
EBIT Margin,36.06%,-0.40%,39.31%,40.43%,41.45%,35.51%,38.63%,38.91%,39.17%,39.49%,39.86%,23.21%,41.77%,43.14%,50.80%,35.20%,43.18%,44.15%,43.22%,42.50%,39.98%,28.99%,41.66%,41.71%,40.54%,28.86%,27.62%,28.88%,33.25%,41.63%,42.92%,38.27%,39.64%,41.49%,42.32%,41.95%,43.47%,43.52%,45.52%,44.05%
