,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Long-Term Assets,586,606,585,511,508,512,525,352,374,389,434,"10,837",525,534,550,402,425,427,392,329,366,368,394,380,413,422,435,517,505,698,692,665,757,744,818,780,699,740,749,652
Total Long-Term Assets,"24,098","24,080","23,910","23,626","23,416","23,550","23,286","23,037","22,983","22,923","22,847","22,654","12,218","12,270","12,318","12,221","12,252","12,142","12,108","12,012","12,977","12,925","12,812","12,864","12,639","12,549","12,545","12,553","12,506","12,711","12,620","12,570","12,598","12,542","12,532","12,642","12,650","12,717","12,716","12,787"
Total Assets,"26,393","26,497","26,324","26,125","25,905","26,051","25,932","25,622","25,721","25,853","25,871","26,211","14,287","14,269","14,223","14,228","14,260","13,986","14,143","13,995","14,853","15,140","15,067","14,957","15,788","17,126","17,129","16,755","15,974","15,090","15,314","15,441","15,459","15,382","15,508","15,512","15,211","15,297","15,200","15,401"
Accounts Payable,"1,936","1,999","2,003","2,099","2,132","2,260","2,261","2,206","2,251","2,370","2,354","1,821","1,798","1,879","1,911","1,416","1,344","1,312","1,358","1,549","1,679","1,657","1,784","1,703","1,460","1,372","1,387","1,302","1,271","1,351","1,433","1,568","1,604","1,647","1,728","1,790","1,704","1,694","1,876","1,979"
Deferred Revenue,632,593,544,495,447,395,341,283,228,161,96,42,22,99,95,"1,195","1,170","1,127","1,113","1,176","1,153","1,120","1,124","1,159","1,171","1,687","1,655","1,374","1,294","1,185","1,088","1,246","1,117","1,115","1,111","1,419","1,436","1,482","1,558","1,634"
Current Debt,44,110,127,137,147,146,248,204,193,186,181,33,41,48,49,46,47,11,15,16,35,37,38,37,41,45,51,56,48,50,54,54,45,41,39,39,35,35,37,39
Other Current Liabilities,-626,-582,-534,-474,-428,-375,-292,-250,-127,-54,-33,788,106,-37,-22,-195,-73,-72,-73,-126,-73,-34,-46,-28,-452,-798,-794,-301,-137,193,47,151,319,392,487,124,215,224,90,70
Total Current Liabilities,"1,986","2,120","2,140","2,257","2,298","2,426","2,558","2,443","2,545","2,663","2,598","2,684","1,967","1,989","2,033","2,462","2,488","2,378","2,413","2,615","2,794","2,780","2,900","2,871","2,220","2,306","2,299","2,431","2,476","2,779","2,622","3,019","3,085","3,195","3,365","3,372","3,390","3,435","3,561","3,722"
Long-Term Debt,"12,469","12,204","11,937","11,555","11,283","11,044","10,568","10,249","10,255","10,257","10,220","6,583","6,588","6,572","6,564","6,556","6,558","7,564","7,559","7,266","8,433","8,838","8,771","8,993","10,421","11,363","11,393","11,402","10,878","9,671","9,612","9,582","9,543","9,455","9,478","9,540","9,537","9,535","9,486","9,965"
Other Long-Term Liabilities,"7,491","7,426","7,497","7,599","7,702","7,512","7,626","6,979","6,716","6,587","6,562","11,095","4,136","4,193","4,178","3,519","3,467","3,484","3,591","3,556","3,518","3,545","3,595","3,565","4,051","4,748","4,756","4,408","4,240","4,056","4,208","3,659","3,528","3,521","3,579","3,698","3,697","3,750","3,906","4,061"
Total Long-Term Liabilities,"19,960","19,630","19,434","19,154","18,985","18,556","18,194","17,228","16,971","16,844","16,782","17,678","10,724","10,765","10,742","10,075","10,025","11,048","11,150","10,822","11,951","12,383","12,366","12,558","14,472","16,111","16,149","15,810","15,118","13,727","13,820","13,241","13,071","12,976","13,057","13,238","13,234","13,285","13,392","14,026"
Total Liabilities,"21,946","21,750","21,574","21,411","21,283","20,982","20,752","19,671","19,516","19,507","19,380","20,362","12,691","12,754","12,775","12,537","12,513","13,426","13,563","13,437","14,745","15,163","15,266","15,429","16,692","18,417","18,448","18,241","17,594","16,506","16,442","16,260","16,156","16,171","16,422","16,610","16,624","16,720","16,953","17,748"
Total Debt,"12,513","12,314","12,064","11,692","11,430","11,190","10,816","10,453","10,448","10,443","10,401","6,616","6,629","6,620","6,613","6,602","6,605","7,575","7,574","7,282","8,468","8,875","8,809","9,030","10,462","11,408","11,444","11,458","10,926","9,721","9,666","9,636","9,588","9,496","9,517","9,579","9,572","9,570","9,523","10,004"
Debt Growth,-,-,-,-8.10%,-8.65%,-9.13%,-10.34%,-10.60%,-8.59%,-6.68%,-3.84%,-36.71%,-36.55%,-36.61%,-36.42%,-0.21%,-0.36%,14.43%,14.53%,10.30%,28.21%,17.16%,16.31%,24.00%,23.55%,28.54%,29.91%,26.89%,4.44%,-14.79%,-15.54%,-15.90%,-12.25%,-2.31%,-1.54%,-0.59%,-0.17%,0.78%,0.06%,4.44%
Common Stock,"9,980","10,019","10,010","10,038","10,038","10,125","10,144","10,161","10,163","10,185","10,208","10,223","10,147","9,896","9,651","9,410","9,290","7,994","7,900","7,750","7,456","7,118","6,737","6,323","5,984","6,011","6,037","6,102","6,097","6,159","6,210","6,280","6,132","5,708","5,249","4,794","4,329","3,926","3,281","2,578"
Retained Earnings,"-5,208","-4,999","-4,816","-4,658","-4,508","-4,347","-4,137","-3,392","-3,152","-2,984","-2,866","-3,323","-7,631","-7,514","-7,384","-6,981","-6,868","-6,697","-6,580","-6,417","-6,558","-6,342","-6,097","-5,965","-5,999","-6,429","-6,508","-6,732","-6,840","-6,710","-6,469","-6,322","-6,110","-5,783","-5,477","-5,190","-5,025","-4,654","-4,316","-4,207"
Comprehensive Income,-236,-186,-404,-628,-868,-673,-793,-784,-774,-826,-826,"-1,001",-918,-867,-820,-741,-680,-742,-746,-782,-798,-806,-848,-840,-899,-881,-853,-860,-880,-866,-869,-779,-720,-714,-685,-706,-724,-703,-728,-731
Shareholders' Equity,"4,536","4,834","4,790","4,752","4,662","5,105","5,214","5,985","6,237","6,375","6,516","5,899","1,598","1,515","1,447","1,688","1,742",555,574,551,100,-30,-208,-482,-914,"-1,299","-1,324","-1,490","-1,623","-1,417","-1,128",-821,-698,-789,-913,"-1,102","-1,420","-1,431","-1,763","-2,360"
Net Cash / Debt,"-11,698","-11,433","-11,177","-10,858","-10,554","-10,365","-9,844","-9,468","-9,351","-9,233","-9,142","-5,433","-5,643","-5,711","-5,817","-5,932","-5,922","-7,070","-6,874","-6,798","-8,007","-8,157","-8,000","-8,400","-8,657","-7,833","-7,976","-8,195","-8,479","-8,594","-8,279","-8,124","-8,078","-8,242","-8,155","-8,293","-8,594","-8,687","-8,744","-9,129"
Working Capital,309,297,274,242,191,75,88,142,193,267,426,873,102,10,-128,-455,-480,-534,-378,-632,-918,-565,-645,-778,929,"2,271","2,285","1,771",992,-400,72,-148,-224,-355,-389,-502,-829,-855,"-1,077","-1,108"
Book Value Per Share,13.82,14.73,14.60,14.48,14.20,15.51,15.84,18.18,18.94,19.32,19.75,17.88,4.85,4.61,4.46,5.28,5.51,1.85,1.93,1.86,0.34,-0.10,-0.72,-1.71,-3.29,-4.68,-4.77,-5.37,-5.85,-5.09,-4.05,-2.95,-2.50,-2.83,-3.33,-4.08,-5.33,-5.41,-6.74,-9.20
