,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30,2017-07-30,2017-10-29,2018-02-04,2018-05-06,2018-08-05,2018-11-04,2019-02-03,2019-05-05,2019-08-04,2019-11-03,2020-02-02,2020-05-03,2020-08-02,2020-11-01,2021-01-31,2021-05-02,2021-08-01,2021-10-31,2022-01-30,2022-05-01,2022-07-31,2022-10-30,2023-01-29,2023-04-30,2023-07-30,2023-10-29
Other Expense / Income,-,-,46,-14,-17,-4,-7,29,-3,28,12,66,146,25,16,3,316,-28,-38,82,-58,-61,-41,-54,-1,-125,-48,-31,-117,23,-15,-22,14,86,-6,-40,-143,-113,-124,-132
Pretax Income,139,159,-263,261,364,369,263,444,394,"-1,285",-415,209,249,337,520,621,444,"1,081","1,228","1,422",268,655,544,747,309,404,592,"1,137","1,384","1,486","1,726","2,169","2,687","2,790","3,337","3,620","3,840","3,716","3,574","3,967"
Income Tax,5,1,-99,126,13,25,23,15,17,-99,-117,841,10,-103,39,89,"-5,786","-2,637",32,307,-203,-36,-171,-100,-76,-159,-96,-187,6,-7,-150,180,215,200,263,261,66,235,271,443
Net Income,134,158,-164,135,351,344,240,429,377,"-1,186",-298,-632,239,440,481,532,"6,230","3,718","1,196","1,115",471,691,715,847,385,563,688,"1,324","1,378","1,493","1,876","1,989","2,472","2,590","3,074","3,359","3,774","3,481","3,303","3,524"
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,74,75,74,74,74,76,74,75,74,75,75,48,0,0,0,0
Net Income Common,134,158,-164,135,351,344,240,429,377,"-1,186",-298,-632,239,440,481,532,"6,230","3,718","1,196","1,115",471,691,715,818,311,488,614,"1,250","1,304","1,417","1,802","1,914","2,398","2,515","2,999","3,311","3,774","3,481","3,303","3,524"
Net Income Growth,7.20%,39.82%,-,-21.51%,161.94%,117.72%,-,217.78%,7.41%,-,-,-,-36.60%,-,-,-,2506.69%,745.00%,148.65%,109.59%,-92.44%,-81.41%,-40.22%,-26.64%,-33.97%,-29.38%,-14.13%,52.81%,319.29%,190.37%,193.49%,53.12%,83.90%,77.49%,66.43%,72.99%,57.38%,38.41%,10.14%,6.43%
Shares Outstanding (Basic),249,251,252,251,255,258,265,276,277,392,396,399,399,403,407,411,410,421,430,412,401,397,398,395,398,401,403,405,407,409,411,413,412,408,405,412,418,415,413,415
Shares Outstanding (Diluted),255,258,252,273,278,284,287,275,289,415,419,422,439,442,445,358,426,448,441,425,419,422,418,416,420,417,422,424,428,429,429,429,429,424,430,387,429,427,427,427
Shares Change,1.59%,2.79%,-,7.06%,9.02%,10.08%,13.89%,0.73%,3.96%,46.13%,45.99%,53.45%,51.90%,6.51%,6.21%,-15.17%,-2.96%,1.36%,-0.90%,18.72%,-1.64%,-5.80%,-5.22%,-2.12%,0.24%,-1.18%,0.96%,1.92%,1.90%,2.88%,1.66%,1.18%,0.23%,-1.17%,0.23%,-9.79%,-,0.71%,-0.70%,10.34%
EPS (Basic),0.54,0.63,-0.65,0.54,1.38,1.33,0.91,1.57,1.36,-3.02,-0.75,-1.63,0.60,1.09,1.18,1.30,15.20,8.83,2.78,2.80,1.17,1.74,1.80,2.07,0.78,1.22,1.52,3.10,3.20,3.46,4.38,4.64,5.82,6.16,7.40,8.05,9.03,8.39,8.00,8.49
EPS (Diluted),0.53,0.61,-0.65,0.51,1.26,1.21,0.84,1.55,1.30,-3.02,-0.75,-1.64,0.57,1.05,1.14,1.25,14.62,8.33,2.71,2.70,1.12,1.64,1.71,1.96,0.74,1.17,1.45,2.97,3.05,3.30,4.20,4.46,5.59,5.93,7.15,7.83,8.80,8.15,7.74,8.25
EPS Growth,6.00%,35.56%,-,-25.00%,137.74%,98.36%,-,203.92%,3.17%,-,-,-,-56.15%,-,-,-,2464.91%,693.33%,137.72%,116.00%,-92.34%,-80.31%,-36.90%,-27.41%,-33.93%,-28.66%,-15.20%,51.53%,312.16%,182.05%,189.66%,50.17%,83.28%,79.70%,70.24%,75.56%,57.42%,37.44%,8.25%,5.36%
Free Cash Flow,177,178,219,192,345,523,444,523,334,464,736,"1,159","1,028","1,327","1,402","2,166","1,702","2,125","2,127","2,530","2,033","2,542","2,389","2,389","2,214","3,065","3,083","3,236","2,999","3,443","3,426","3,453","3,385","4,158","4,308","4,461","3,933","4,380","4,597","4,723"
Free Cash Flow Per Share,0.71,0.71,0.87,0.77,1.35,2.03,1.68,1.90,1.21,1.18,1.86,2.90,2.58,3.29,3.44,5.27,4.15,5.05,4.95,6.14,5.07,6.40,6.00,6.05,5.56,7.64,7.65,7.99,7.37,8.42,8.34,8.36,8.22,10.19,10.64,10.83,9.41,10.55,11.13,11.38
Dividend Per Share,0.250,0.270,0.290,0.320,0.350,0.380,0.400,0.420,0.440,0.490,0.500,0.510,1.020,1.020,1.020,1.020,1.750,1.750,1.750,1.750,2.650,2.650,2.650,2.650,3.250,3.250,3.250,3.250,3.600,3.600,3.600,3.600,4.100,4.100,4.100,4.100,4.600,4.600,4.600,4.600
Dividend Growth,47.06%,42.11%,38.10%,39.13%,40.00%,40.74%,37.93%,31.25%,25.71%,28.95%,25.00%,21.43%,131.82%,108.16%,104.00%,100.00%,71.57%,71.57%,71.57%,71.57%,51.43%,51.43%,51.43%,51.43%,22.64%,22.64%,22.64%,22.64%,10.77%,10.77%,10.77%,10.77%,13.89%,13.89%,13.89%,13.89%,12.20%,12.20%,12.20%,12.20%
Gross Margin,47.81%,50.93%,30.97%,49.56%,50.52%,52.42%,50.95%,54.18%,53.13%,29.54%,46.99%,52.49%,48.35%,47.16%,48.15%,49.19%,49.33%,50.88%,51.73%,53.91%,55.42%,55.99%,55.01%,54.57%,55.72%,55.54%,56.97%,57.94%,59.38%,61.38%,61.92%,62.62%,65.52%,67.12%,67.12%,66.36%,67.35%,70.02%,69.45%,68.93%
Operating Margin,19.61%,22.82%,-12.77%,18.93%,24.53%,25.90%,17.23%,27.93%,26.82%,-28.27%,-6.96%,9.21%,12.23%,11.31%,14.52%,15.34%,17.70%,23.95%,26.45%,30.35%,9.59%,17.58%,15.68%,18.25%,12.19%,13.34%,17.32%,23.60%,27.60%,29.88%,31.37%,34.85%,40.33%,41.89%,44.15%,44.64%,46.02%,45.89%,43.44%,45.62%
Profit Margin,18.90%,22.54%,-12.92%,8.49%,21.47%,21.31%,13.83%,23.32%,21.29%,-33.49%,-7.86%,-15.28%,5.77%,10.50%,10.78%,10.98%,116.95%,74.15%,23.62%,20.48%,8.14%,12.52%,12.96%,14.16%,5.31%,8.50%,10.55%,19.33%,19.59%,21.44%,26.59%,25.84%,31.12%,31.04%,35.43%,37.08%,42.33%,39.86%,37.21%,37.91%
Free Cash Flow Margin,24.96%,25.39%,17.26%,12.08%,21.10%,32.40%,25.59%,28.42%,18.86%,13.10%,19.41%,28.02%,24.84%,31.67%,31.41%,44.72%,31.95%,42.38%,42.01%,46.47%,35.12%,46.08%,43.32%,41.36%,37.79%,53.38%,52.96%,50.04%,45.06%,52.09%,50.55%,46.62%,43.93%,51.31%,50.90%,49.96%,44.12%,50.15%,51.79%,50.81%
Effective Tax Rate,3.60%,0.63%,-,48.28%,3.57%,6.78%,8.75%,3.38%,4.31%,-,-,402.39%,4.02%,-30.56%,7.50%,14.33%,-1303.15%,-243.94%,2.61%,21.59%,-75.75%,-5.50%,-31.43%,-13.39%,-24.60%,-39.36%,-16.22%,-16.45%,0.43%,-0.47%,-8.69%,8.30%,8.00%,7.17%,7.88%,7.21%,1.72%,6.32%,7.58%,11.17%
EBITDA,196,221,49,565,644,652,562,735,722,11,782,"1,015","1,474","1,642","1,843","1,959","1,811","2,193","2,342","2,538","2,072","2,478","2,356","2,560","2,443","2,621","2,775","3,285","3,487","3,456","3,644","4,104","4,381","4,572","4,960","5,242","5,278","5,060","4,912","5,304"
EBITDA Margin,27.64%,31.53%,3.86%,35.53%,39.39%,40.40%,32.39%,39.95%,40.77%,0.31%,20.62%,24.54%,35.61%,39.19%,41.30%,40.44%,34.00%,43.74%,46.26%,46.62%,35.79%,44.92%,42.72%,44.32%,41.70%,45.65%,47.67%,50.80%,52.40%,52.28%,53.76%,55.41%,56.85%,56.42%,58.60%,58.70%,59.20%,57.94%,55.34%,57.06%
Depreciation & Amortization,57,61,257,250,226,230,256,250,244,"1,040","1,058",700,"1,114","1,193","1,211","1,219","1,184",964,965,968,"1,459","1,447","1,450","1,452","1,728","1,730","1,719","1,728","1,533","1,504","1,503","1,501","1,287","1,264","1,217","1,216","1,032",939,932,932
EBIT,139,160,-208,315,418,422,306,485,478,"-1,029",-276,315,360,449,632,740,627,"1,229","1,377","1,570",613,"1,031",906,"1,108",715,891,"1,056","1,557","1,954","1,952","2,141","2,603","3,094","3,308","3,743","4,026","4,246","4,121","3,980","4,372"
EBIT Margin,19.61%,22.82%,-16.39%,19.81%,25.57%,26.15%,17.64%,26.36%,26.99%,-29.06%,-7.28%,7.62%,8.70%,10.72%,14.16%,15.28%,11.77%,24.51%,27.20%,28.84%,10.59%,18.69%,16.43%,19.18%,12.21%,15.52%,18.14%,24.08%,29.36%,29.53%,31.59%,35.14%,40.15%,40.82%,44.22%,45.08%,47.63%,47.19%,44.84%,47.04%
