,2014-01-03,2014-04-04,2014-07-04,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31,2017-06-30,2017-09-29,2017-12-29,2018-03-30,2018-06-29,2018-09-28,2018-12-28,2019-03-29,2019-06-28,2019-09-27,2020-01-03,2020-04-03,2020-07-03,2020-10-02,2021-01-01,2021-04-02,2021-07-02,2021-10-01,2021-12-31,2022-04-01,2022-07-01,2022-09-30,2022-12-30,2023-03-31,2023-06-30,2023-09-29
Accounts Payable,112.52,103.8,103.8,103.8,103.8,99.8,99.8,99.8,99.8,109.8,109.8,109.8,109.8,146,146,146,146,147.6,147.6,147.6,147.6,159.3,159.3,159.3,159.3,143.2,143.2,143.2,143.2,207.3,207.3,207.3,207.3,175.5,175.5,175.5,175.5,166.5,180.2,179.5
Deferred Revenue,179.73,237.9,237.9,237.9,237.9,264.2,264.2,264.2,264.2,284.2,284.2,284.2,284.2,276.6,276.6,276.6,276.6,387.2,387.2,387.2,387.2,541.9,541.9,541.9,541.9,613.8,613.8,613.8,613.8,631.8,631.8,631.8,631.8,737.6,737.6,737.6,737.6,760.8,745.6,692.6
Current Debt,106.4,64.4,64.4,64.4,64.4,118.3,118.3,118.3,118.3,130.3,130.3,130.3,130.3,128.4,128.4,128.4,128.4,256.2,256.2,256.2,256.2,219,219,219,219,255.8,255.8,255.8,255.8,0,0,0,0,300,300,300,300,300,4.3,58.3
Other Current Liabilities,178.34,182.2,182.2,182.2,182.2,178.6,178.6,178.6,178.6,163.9,163.9,163.9,163.9,222.4,222.4,222.4,222.4,264.2,264.2,264.2,264.2,270.1,270.1,270.1,270.1,298.5,298.5,298.5,298.5,349.5,349.5,349.5,349.5,249,249,249,249,253.6,371,407.6
Total Current Liabilities,576.99,588.3,588.3,588.3,588.3,660.9,660.9,660.9,660.9,688.2,688.2,688.2,688.2,773.4,773.4,773.4,773.4,"1,055","1,055","1,055","1,055","1,190","1,190","1,190","1,190","1,311","1,311","1,311","1,311","1,189","1,189","1,189","1,189","1,462","1,462","1,462","1,462","1,481","1,301","1,338"
Long-Term Debt,652.06,674,674,674,671,611.4,611.4,611.4,611.4,489.6,489.6,489.6,489.6,785.5,785.5,785.5,785.5,"1,712","1,712","1,712","1,712","1,738","1,738","1,738","1,738","1,401","1,401","1,401","1,401","1,415","1,415","1,415","1,415","1,325","1,325","1,325","1,325","1,887","3,296","3,100"
Other Long-Term Liabilities,237.81,243.2,243.2,243.2,243.2,187.8,187.8,187.8,187.8,190.3,190.3,190.3,190.3,342.9,342.9,342.9,342.9,334.1,334.1,334.1,334.1,591.7,591.7,591.7,591.7,566.4,566.4,566.4,566.4,551.7,551.7,551.7,551.7,431.6,431.6,431.6,431.6,400.3,627.6,550.2
Total Long-Term Liabilities,889.87,917.2,917.2,917.2,914.2,799.2,799.2,799.2,799.2,679.9,679.9,679.9,679.9,"1,128","1,128","1,128","1,128","2,046","2,046","2,046","2,046","2,330","2,330","2,330","2,330","1,967","1,967","1,967","1,967","1,966","1,966","1,966","1,966","1,757","1,757","1,757","1,757","2,287","3,924","3,650"
Total Liabilities,"1,467","1,506","1,506","1,506","1,503","1,460","1,460","1,460","1,460","1,368","1,368","1,368","1,368","1,902","1,902","1,902","1,902","3,102","3,102","3,102","3,102","3,520","3,520","3,520","3,520","3,278","3,278","3,278","3,278","3,155","3,155","3,155","3,155","3,219","3,219","3,219","3,219","3,768","5,225","4,988"
Total Debt,758.46,738.4,738.4,738.4,735.4,729.7,729.7,729.7,729.7,619.9,619.9,619.9,619.9,913.9,913.9,913.9,913.9,"1,969","1,969","1,969","1,969","1,957","1,957","1,957","1,957","1,656","1,656","1,656","1,656","1,415","1,415","1,415","1,415","1,625","1,625","1,625","1,625","2,187","3,301","3,158"
Debt Growth,-16.76%,-2.64%,-2.64%,-2.64%,-3.04%,-1.18%,-1.18%,-1.18%,-0.78%,-15.05%,-15.05%,-15.05%,-15.05%,47.43%,47.43%,47.43%,47.43%,115.40%,115.40%,115.40%,115.40%,-0.57%,-0.57%,-0.57%,-0.57%,-15.37%,-15.37%,-15.37%,-15.37%,-14.60%,-14.60%,-14.60%,-14.60%,14.88%,14.88%,14.88%,14.88%,34.55%,103.10%,94.31%
Common Stock,"1,106","1,207","1,207","1,207","1,207","1,238","1,238","1,238","1,238","1,349","1,349","1,349","1,349","1,461","1,461","1,461","1,461","1,592","1,592","1,592","1,592","1,693","1,693","1,693","1,693","1,802","1,802","1,802","1,802","1,936","1,936","1,936","1,936","2,055","2,055","2,055","2,055","2,108","2,144","2,202"
Retained Earnings,"1,082","1,211","1,211","1,211","1,211","1,148","1,148","1,148","1,148","1,177","1,177","1,177","1,177","1,085","1,085","1,085","1,085","1,268","1,268","1,268","1,268","1,603","1,603","1,603","1,603","1,893","1,893","1,893","1,893","2,171","2,171","2,171","2,171","2,230","2,230","2,230","2,230","2,356","2,381","2,455"
Comprehensive Income,33.19,-61.3,-61.3,-76.7,-76.7,-166.8,-166.8,-166.8,-166.8,-219.9,-219.9,-219.9,-219.9,-131.4,-131.4,-131.4,-131.4,-186.1,-186.1,-186.1,-186.1,-176.8,-176.8,-176.8,-176.8,-98.5,-98.5,-98.5,-98.5,-161.7,-161.7,-161.7,-161.7,-234.9,-234.9,-234.9,-234.9,-218.4,-194.2,-314.1
Shareholders' Equity,"2,221","2,357","2,357","2,342","2,342","2,220","2,220","2,220","2,220","2,306","2,306","2,306","2,306","2,415","2,415","2,415","2,415","2,674","2,674","2,674","2,674","3,119","3,119","3,119","3,119","3,597","3,597","3,597","3,597","3,945","3,945","3,945","3,945","4,050","4,050","4,050","4,050","4,245","4,331","4,343"
Net Cash / Debt,-611.23,-590.4,-590.4,-590.4,-587.4,-613.7,-613.7,-613.7,-613.7,-292.7,-292.7,-292.7,-292.7,-376.5,-376.5,-376.5,-376.5,"-1,796","-1,796","-1,796","-1,796","-1,768.1","-1,768.1","-1,768.1","-1,768.1","-1,418.7","-1,418.7","-1,418.7","-1,418.7","-1,088.9","-1,088.9","-1,088.9","-1,088.9","-1,354.1","-1,354.1","-1,354.1","-1,354.1","-1,148.4","-3,063.3","-2,941"
Net Cash Per Share,-2.33,-2.23,-2.22,-2.23,-2.24,-2.34,-2.35,-2.39,-2.42,-1.15,-1.15,-1.16,-1.15,-1.47,-1.46,-1.46,-1.47,-7.09,-7.12,-7.08,-7.05,-6.96,-6.96,-7.01,-7.03,-5.64,-5.65,-5.61,-5.60,-4.28,-4.28,-4.28,-4.28,-5.36,-5.40,-5.44,-5.45,-4.62,-12.30,-11.78
Working Capital,260.03,314.3,314.3,314.3,314,137.5,137.5,137.5,137.5,290.5,290.5,290.5,290.5,538.3,538.3,538.3,538.3,33.9,33.9,33.9,33.9,21.5,21.5,21.5,21.5,-29.9,-29.9,-29.9,-29.9,262,262,262,262,56.1,56.1,56.1,56.1,758,161.1,352.5
Book Value Per Share,8.61,9.07,9.03,9.00,9.03,8.56,8.59,8.71,8.85,9.19,9.21,9.23,9.21,9.58,9.54,9.56,9.62,10.75,10.72,10.68,10.65,12.40,12.39,12.46,12.50,14.39,14.39,14.35,14.34,15.71,15.69,15.67,15.71,16.15,16.25,16.36,16.39,17.17,17.46,17.47
