,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Total Current Liabilities,"1,250","1,238","1,465","1,439","1,419","1,162","1,033","1,147","1,462","1,783","1,831","1,377","1,566",952,"1,558","1,715","2,128","2,250","2,262","2,225","1,818","2,532","2,525","2,460","2,496","2,080","1,584","1,688","1,906","3,243","4,273","4,535","4,073","4,056","4,749","4,170","3,887","3,935","3,199","3,283"
Long-Term Debt,"2,653","2,706","2,659","2,662","2,648","2,668","2,672","2,675","3,207","2,724","2,725","2,726","2,728","2,729","2,281","2,282","2,283","2,284","2,285","2,286","2,284","2,053","2,032","2,021","2,009","2,286","2,178","3,261","3,270","6,435","7,164","6,905","6,931","5,668","4,798","4,474","4,361","5,346","5,253","5,125"
Other Long-Term Liabilities,"1,776","1,797","1,836","2,018","2,253","2,018","1,989","2,162","2,110","1,969","1,866","1,791","1,754","1,720","1,830","1,871","1,313","1,387","1,418","1,619","1,690","1,561","1,673","1,741","2,447","2,474","2,404","2,374","2,484","2,527","2,709","2,916","2,970","3,468","3,964","4,153","4,951","4,990","5,042","5,233"
Total Long-Term Liabilities,"4,429","4,503","4,495","4,680","4,901","4,686","4,661","4,837","5,317","4,693","4,591","4,517","4,482","4,449","4,111","4,153","3,596","3,671","3,703","3,905","3,974","3,614","3,705","3,762","4,456","4,760","4,582","5,635","5,754","8,962","9,873","9,821","9,901","9,136","8,762","8,627","9,312","10,336","10,295","10,358"
Total Liabilities,"5,679","5,741","5,960","6,119","6,320","5,848","5,694","5,984","6,779","6,476","6,422","5,894","6,048","5,401","5,669","5,868","5,724","5,921","5,965","6,130","5,792","6,146","6,230","6,222","6,952","6,840","6,166","7,323","7,660","12,205","14,146","14,356","13,974","13,192","13,511","12,797","13,199","14,271","13,494","13,641"
Total Debt,"2,653","2,706","2,659","2,662","2,648","2,668","2,672","2,675","3,655","3,660","3,664","3,211","3,213","2,729","2,730","2,731","2,732","2,733","2,285","2,286","2,284","2,647","2,622","2,610","2,595","2,913","2,427","3,500","3,510","6,560","7,287","7,264","7,296","6,025","6,038","5,588","5,265","6,298","5,709","5,325"
Debt Growth,-28.71%,-10.32%,-5.82%,-6.64%,-0.19%,-1.40%,0.49%,0.49%,38.03%,37.18%,37.13%,20.04%,-12.09%,-25.44%,-25.49%,-14.95%,-14.97%,0.15%,-16.30%,-16.29%,-16.40%,-3.15%,14.75%,14.17%,13.62%,10.05%,-7.44%,34.10%,35.26%,125.20%,200.25%,107.54%,107.86%,-8.16%,-17.14%,-23.07%,-27.84%,4.53%,-5.45%,-4.71%
Common Stock,"4,937","4,933","4,957","4,993","5,998","5,991","6,020","6,053","6,070","7,664","8,623","8,652","8,676","8,662","8,685","8,709","8,727","8,699","8,718","8,747","8,641","8,443","8,279","8,101","8,094","7,988","8,047","8,072","8,091","14,838","19,088","19,106","18,877","18,621","18,160","17,388","16,856","16,245","16,089","15,936"
Retained Earnings,"1,665","1,782","1,784","2,152","2,583","2,500","2,281","2,921","2,298","2,024","1,756","1,772","1,728","1,679","1,912","1,882","2,547","2,698","2,764","3,147","3,470","3,766","3,597","3,755","4,042","4,223","3,693","3,582","3,478","3,308","3,550","4,087","3,960","5,047","5,630","5,561","5,685","5,593","5,911","6,783"
Shareholders' Equity,"6,602","6,715","6,741","7,145","8,581","8,491","8,301","8,974","8,368","9,688","10,379","10,424","10,404","10,341","10,597","10,591","11,274","11,397","11,482","11,894","12,111","12,209","11,876","11,856","12,136","12,211","11,740","11,654","11,569","18,146","22,638","23,193","22,837","23,668","23,790","22,949","22,541","21,838","22,000","22,719"
Net Cash / Debt,"-2,260","-2,449","-2,214","-2,112","-1,623","-2,285","-2,453","-1,597","-1,766",-655,135,-587,-654,-520,-531,-738,-623,"-1,010","-1,102",-810,-844,"-1,344","-1,560","-1,946","-1,703","-2,013","-2,093","-2,042","-1,886","-5,659","-6,993","-6,493","-3,219","-2,760","-2,780","-3,760","-4,061","-4,987","-5,481","-5,051"
Net Cash Per Share,-16.99,-17.13,-15.48,-14.77,-11.04,-15.34,-16.46,-10.65,-11.85,-4.04,0.82,-3.45,-3.87,-3.06,-3.12,-4.34,-3.66,-5.91,-6.44,-4.74,-4.94,-7.95,-9.29,-11.65,-10.38,-12.13,-12.68,-12.38,-11.43,-26.95,-28.31,-25.26,-12.48,-10.78,-10.94,-15.04,-16.31,-20.44,-22.65,-21.05
Working Capital,480,304,-85,52,940,532,272,"1,256","1,732","2,298","2,868","2,077","1,732","1,988","1,506","1,186",879,574,197,435,762,-27,-350,-537,-305,-11,-389,732,689,-691,"-1,914","-1,694","2,100","2,193","1,572",113,-161,-464,-857,-498
Book Value Per Share,47.50,46.96,47.14,49.97,58.37,56.99,55.71,60.23,56.16,59.80,63.29,61.32,61.56,60.83,62.34,62.30,66.32,67.04,67.54,69.56,70.83,72.24,70.69,70.99,74.00,73.56,71.15,70.63,70.11,86.41,96.74,95.05,94.37,97.40,98.31,96.02,95.11,92.93,94.02,97.51
