,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,"2,061","2,030","1,550","2,262","2,282","2,168","2,283","2,639","2,441",422,"2,510","2,979","2,702","2,914","3,099","3,239","3,217","2,812","3,538","3,630","3,677","3,866","3,711","3,974","3,829","2,932","3,055","3,748","3,628","4,389","4,298","4,897","4,542","3,829","4,868","4,977","5,278","5,146","5,636","6,042"
Income Tax,463,670,477,693,732,471,771,698,734,10,579,909,"2,272",855,959,717,612,483,693,653,700,765,686,702,745,559,918,622,602,"1,814",714,938,895,418,928,798,"1,021",990,955,"1,152"
Net Income,"1,598","1,360","1,073","1,569","1,550","1,697","1,512","1,941","1,707",412,"1,931","2,070",430,"2,059","2,140","2,522","2,605","2,329","2,845","2,977","2,977","3,101","3,025","3,272","3,084","2,373","2,137","3,126","3,026","2,575","3,584","3,959","3,647","3,411","3,940","4,179","4,257","4,156","4,681","4,890"
Net Income Growth,25.83%,11.02%,-9.98%,11.51%,-3.00%,24.78%,40.91%,23.71%,10.13%,-75.72%,27.71%,6.65%,-74.81%,399.76%,10.82%,21.84%,505.81%,13.11%,32.94%,18.04%,14.28%,33.15%,6.33%,9.91%,3.59%,-23.48%,-29.36%,-4.46%,-1.88%,8.51%,67.71%,26.65%,20.52%,32.47%,9.93%,5.56%,16.73%,21.84%,18.81%,17.01%
Shares Outstanding (Basic),"2,274","2,253","2,240","2,241","2,228","2,220","2,194","2,202","2,173","2,162","2,143","2,122","2,114","2,099","2,080","2,069","2,055","2,041","2,031","2,017","2,005","1,992","1,981","1,969","1,959","1,946","1,938","1,950","1,951","1,946","1,937","1,924","1,909","1,897","1,894","1,884","1,879","1,869","1,858","1,838"
Shares Outstanding (Diluted),"2,805","2,782","2,764","2,745","2,725","2,713","2,712","2,695","2,665","2,649","2,702","2,683","2,666","2,644","2,624","2,611","2,594","2,578","2,562","2,548","2,536","2,522","2,511","2,496","2,484","2,470","2,467","2,456","2,449","2,439","2,428","2,414","2,397","2,384","2,370","2,357","2,348","2,335","2,319","2,299"
Shares Change,-24.84%,-24.73%,-4.59%,-24.67%,-2.85%,-2.48%,-1.88%,-1.82%,-2.20%,-2.36%,-0.37%,-0.45%,0.04%,-0.19%,-2.89%,-2.68%,-2.70%,-2.50%,-2.36%,-2.41%,-2.24%,-2.17%,-1.99%,-2.04%,-2.05%,-2.06%,-1.75%,-1.60%,-1.41%,-1.26%,-1.58%,-1.71%,-2.12%,-2.26%,-2.39%,-2.36%,-2.04%,-2.06%,-2.15%,-2.46%
EPS (Basic),0.63,0.54,0.43,0.63,0.63,0.69,0.62,0.80,0.71,0.17,0.80,0.86,0.18,0.87,0.90,1.07,1.12,1.00,1.23,1.30,1.31,1.37,1.34,1.46,1.39,1.07,0.98,1.42,1.38,1.18,1.64,1.84,1.70,1.60,1.86,1.99,2.04,2.00,2.26,2.39
EPS (Diluted),0.63,0.54,0.44,0.63,0.63,0.69,0.62,0.80,0.71,0.17,0.79,0.86,0.18,0.86,0.90,1.07,1.11,1.00,1.23,1.30,1.31,1.37,1.35,1.46,1.38,1.07,0.97,1.42,1.38,1.18,1.65,1.83,1.70,1.60,1.86,1.99,2.03,2.00,2.26,2.39
EPS Growth,31.25%,14.89%,-5.38%,14.55%,0%,27.78%,40.91%,26.98%,12.70%,-75.36%,27.42%,7.50%,-74.65%,405.88%,13.92%,24.42%,516.67%,16.28%,36.67%,21.50%,18.02%,37.00%,9.76%,12.31%,5.34%,-21.90%,-28.15%,-2.74%,0%,10.28%,70.10%,28.87%,23.19%,35.59%,12.73%,8.74%,19.41%,25.00%,21.51%,20.10%
Free Cash Flow,"1,832","1,833","1,566","1,657",890,"2,037","1,596","1,853",716,171,"2,311","2,337",250,"3,342","2,693","2,672","2,703","3,581","3,267","3,137","1,908","3,190","3,793","3,684","1,251","2,841","1,928","3,353","3,171","4,235","3,763","4,059","3,222","5,017","5,581","3,922","3,650","5,502","6,622","3,347"
Free Cash Flow Per Share,0.99,1.00,0.86,0.91,0.49,0.84,0.66,0.77,0.30,0.07,0.98,1.00,0.11,1.46,1.19,1.18,1.20,1.61,1.47,1.42,0.87,1.46,1.75,1.71,0.58,1.33,0.91,1.57,1.49,1.99,1.77,1.93,1.54,2.41,2.69,1.90,1.77,2.68,3.25,1.66
Dividend Per Share,0.100,0.100,0.100,0.120,0.120,0.120,0.120,0.140,0.140,0.140,0.140,0.165,0.165,0.165,0.165,0.195,0.210,0.210,0.210,0.250,0.250,0.250,0.250,0.300,0.300,0.300,0.300,0.320,0.320,0.320,0.320,0.375,0.375,0.375,0.375,0.450,0.450,0.450,0.450,0.520
Dividend Growth,20.48%,20.48%,20.48%,20.00%,20.00%,20.00%,20.00%,16.67%,16.67%,16.67%,16.67%,17.86%,17.86%,17.86%,17.86%,18.18%,27.27%,27.27%,27.27%,28.21%,19.05%,19.05%,19.05%,20.00%,20.00%,20.00%,20.00%,6.67%,6.67%,6.67%,6.67%,17.19%,17.19%,17.19%,17.19%,20.00%,20.00%,20.00%,20.00%,15.56%
Gross Margin,85.90%,85.32%,84.64%,84.95%,85.83%,83.91%,85.41%,86.00%,85.44%,85.98%,83.81%,87.20%,84.28%,84.71%,86.51%,86.03%,83.76%,83.74%,85.00%,85.34%,83.73%,85.07%,85.81%,83.78%,83.94%,80.55%,81.93%,82.75%,80.56%,82.09%,84.04%,84.06%,82.95%,82.36%,82.59%,83.15%,81.03%,81.77%,82.60%,82.87%
Operating Margin,64.75%,64.03%,48.06%,66.17%,66.91%,64.30%,63.93%,67.21%,67.13%,11.79%,61.61%,69.49%,62.72%,66.24%,66.16%,68.43%,65.76%,55.06%,62.68%,67.51%,66.27%,66.92%,60.86%,66.34%,67.03%,62.00%,61.60%,67.59%,62.51%,66.30%,65.79%,67.66%,66.80%,57.02%,65.33%,64.14%,66.83%,61.85%,64.47%,68.96%
Profit Margin,50.52%,43.11%,33.23%,46.39%,45.47%,48.24%,42.34%,54.45%,47.08%,11.35%,45.32%,46.40%,9.60%,45.10%,44.08%,51.87%,51.35%,44.45%,52.36%,54.07%,54.19%,53.10%,49.29%,54.05%,52.68%,49.06%,41.89%,54.97%,52.82%,42.01%,54.64%,56.08%,50.73%,46.89%,50.60%,52.66%,53.31%,51.16%,54.37%,56.64%
Free Cash Flow Margin,57.92%,58.10%,48.50%,48.99%,26.11%,57.90%,44.69%,51.98%,19.75%,4.71%,54.24%,52.39%,5.58%,73.21%,55.47%,54.96%,53.28%,68.34%,60.12%,56.97%,34.73%,54.62%,61.81%,60.85%,21.37%,58.73%,37.80%,58.96%,55.35%,69.09%,57.37%,57.50%,44.82%,68.96%,71.67%,49.42%,45.71%,67.73%,76.92%,38.77%
Effective Tax Rate,22.46%,33.00%,30.77%,30.64%,32.08%,21.73%,33.77%,26.45%,30.07%,2.37%,23.07%,30.51%,84.09%,29.34%,30.95%,22.14%,19.02%,17.18%,19.59%,17.99%,19.04%,19.79%,18.49%,17.66%,19.46%,19.07%,30.05%,16.60%,16.59%,41.33%,16.61%,19.15%,19.70%,10.92%,19.06%,16.03%,19.34%,19.24%,16.94%,19.07%
EBITDA,"2,168","2,139","1,670","2,385","2,414","2,290","2,403","2,788","2,694",673,"2,786","3,265","2,968","3,186","3,394","3,538","3,523","3,119","3,851","3,934","3,977","4,159","4,003","4,267","4,139","3,271","3,396","4,081","3,950","4,724","4,625","5,229","4,883","4,170","5,253","5,341","5,654","5,563","6,066","6,476"
EBITDA Margin,68.54%,67.80%,51.72%,70.52%,70.81%,65.09%,67.29%,78.20%,74.30%,18.54%,65.38%,73.19%,66.29%,69.79%,69.91%,72.77%,69.45%,59.52%,70.87%,71.45%,72.39%,71.22%,65.23%,70.48%,70.70%,67.62%,66.58%,71.76%,68.95%,77.06%,70.51%,74.08%,67.92%,57.32%,67.46%,67.30%,70.81%,68.48%,70.46%,75.01%
Depreciation & Amortization,107,109,112,120,125,130,119,120,121,120,141,146,131,132,147,145,153,152,163,159,160,165,172,182,192,197,196,197,201,204,202,198,207,230,226,227,234,235,247,247
EBIT,"2,061","2,030","1,558","2,265","2,289","2,160","2,284","2,668","2,573",553,"2,645","3,119","2,837","3,054","3,247","3,393","3,370","2,967","3,688","3,775","3,817","3,994","3,831","4,085","3,947","3,074","3,200","3,884","3,749","4,520","4,423","5,031","4,676","3,940","5,027","5,114","5,420","5,328","5,819","6,229"
EBIT Margin,65.16%,64.34%,48.25%,66.97%,67.15%,61.40%,63.96%,74.84%,70.96%,15.23%,62.07%,69.92%,63.37%,66.90%,66.88%,69.79%,66.43%,56.62%,67.87%,68.56%,69.48%,68.39%,62.42%,67.48%,67.42%,63.55%,62.73%,68.30%,65.44%,73.74%,67.43%,71.27%,65.04%,54.16%,64.56%,64.44%,67.88%,65.59%,67.59%,72.15%
