,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Goodwill and Intangibles,0,0,0,0,0,0,0,12.82,0,0,0,376.15,429.59,424.61,417.47,421.74,407.71,364.69,356.7,350,347.88,480.83,537,537,516,508,521,520,505,486,470,457,454,437,419,409,399,465,441,431
Other Long-Term Assets,43.25,45.72,52.55,54.58,62.36,73.3,84.17,46.86,114.94,138.27,161.64,216.75,224.54,209.99,231.85,273.12,415.48,419.25,431.82,572,801.87,842.98,820,"1,470","1,373","1,415","1,436","1,536","1,587","1,626","1,854","2,138","2,634","2,952","3,236","4,193","4,584","5,026","5,497","11,264"
Total Long-Term Assets,"1,344","1,613","2,075","2,651","3,199","3,840","4,549","5,286","5,952","6,665","7,420","16,404","18,026","19,684","21,038","22,085","20,888","21,210","21,342","21,433","21,235","21,691","21,855","22,206","22,357","22,799","23,947","25,431","28,267","30,453","32,832","35,031","36,988","37,291","38,436","41,421","43,836","46,716","48,915","57,002"
Total Assets,"4,500","5,054","5,438","5,831","6,120","6,468","7,547","8,068","9,192","11,869","12,592","22,664","25,054","26,044","28,107","28,655","27,271","27,910","29,263","29,740","28,913","31,873","32,795","34,309","37,250","38,135","45,691","52,148","52,972","55,146","57,834","62,131","66,038","68,513","74,426","82,338","86,833","90,591","93,941","106,618"
Accounts Payable,375.78,443.55,649.36,777.95,732.33,771.64,824.86,916.15,"1,013","1,115","1,606","1,860","2,075","2,359","2,386","2,390","2,603","3,030","3,597","3,405","3,249","3,134","3,468","3,771","3,970","3,638","4,958","6,051","6,648","7,558","8,260","10,025","11,171","11,212","13,897","15,255","15,904","15,273","13,937","14,431"
Deferred Revenue,323.56,374.42,415.89,483.92,539.32,623.16,710.38,870.07,"1,014","1,092","1,207","1,615","1,797","1,949","2,035","2,193","1,355","1,372","1,521","1,621","1,920","2,065","2,185","2,370","2,385","2,328","2,491","2,742","2,886","3,011","3,166","3,499","3,779","4,068","4,193","4,551","4,661","5,197","5,265","6,115"
Current Debt,598.27,603.41,607.22,611.1,630.33,638.28,651.81,627.93,635.29,626.83,260.77,"1,150","1,003",816.53,424.22,896.55,"1,998","2,103","2,107","2,568","1,706","1,791","2,030","1,785","3,217","3,679","3,126","2,132","1,819","1,530","1,716","1,589","1,659","1,532","1,457","1,502","1,404","1,459","1,967","2,373"
Other Current Liabilities,115.86,154.47,167.31,234.2,290.39,351.32,366.72,396.89,525.31,932.63,"1,008","1,202","1,370","1,422","1,624","2,195","2,694","2,636","2,551","2,399","2,368","2,599","2,463","2,741","2,414","2,625","2,727","3,323","3,524","4,272","4,909","4,592","4,846","5,009","5,064","5,401","5,467","5,663","5,471","5,829"
Total Current Liabilities,"1,413","1,576","1,840","2,107","2,192","2,384","2,554","2,811","3,188","3,766","4,082","5,827","6,245","6,546","6,469","7,675","8,650","9,141","9,775","9,993","9,243","9,589","10,146","10,667","11,986","12,270","13,302","14,248","14,877","16,371","18,051","19,705","21,455","21,821","24,611","26,709","27,436","27,592","26,640","28,748"
Long-Term Debt,"1,602","1,847","1,862","1,877","1,954","2,050","2,028","2,068","2,527","2,657","2,455","5,978","7,166","7,127","9,585","9,418","8,764","9,513","9,673","9,404","9,788","11,234","11,313","11,634","10,726","10,460","10,607","9,607","9,053","7,871","6,438","5,245","3,153","2,898","2,096","1,597","1,272",872,"2,426","2,857"
Other Long-Term Liabilities,502.46,612.99,715.9,876.61,"1,093","1,268","1,605","2,058","2,464","2,888","3,364","4,945","5,474","5,786","5,876","5,930","4,137","3,988","3,961","4,030","3,844","3,899","3,854","3,898","3,806","4,024","4,234","4,563","4,577","4,654","4,851","5,598","6,024","6,136","6,595","8,134","8,890","9,945","10,380","11,404"
Total Long-Term Liabilities,"2,105","2,460","2,578","2,754","3,047","3,318","3,633","4,126","4,991","5,545","5,818","10,923","12,640","12,914","15,460","15,348","12,901","13,502","13,634","13,434","13,632","15,133","15,167","15,532","14,532","14,484","14,841","14,170","13,630","12,525","11,289","10,843","9,177","9,034","8,691","9,731","10,162","10,817","12,806","14,261"
Total Liabilities,"3,518","4,036","4,417","4,861","5,240","5,702","6,187","6,937","8,179","9,312","9,901","16,750","18,885","19,460","21,929","23,023","21,551","22,643","23,409","23,427","22,875","24,722","25,313","26,199","26,518","26,754","28,143","28,418","28,507","28,896","29,340","30,548","30,632","30,855","33,302","36,440","37,598","38,409","39,446","43,009"
Total Debt,"2,201","2,451","2,469","2,488","2,585","2,688","2,679","2,696","3,162","3,284","2,715","7,128","8,170","7,944","10,009","10,315","10,762","11,617","11,779","11,972","11,494","13,025","13,343","13,419","13,943","14,139","13,733","11,739","10,872","9,401","8,154","6,834","4,812","4,430","3,553","3,099","2,676","2,331","4,393","5,230"
Debt Growth,383.11%,312.78%,264.72%,309.98%,17.44%,9.68%,8.53%,8.37%,22.35%,22.18%,1.35%,164.38%,158.35%,141.89%,268.58%,44.70%,31.73%,46.24%,17.69%,16.06%,6.80%,12.13%,13.28%,12.09%,21.31%,8.55%,2.92%,-12.52%,-22.03%,-33.51%,-40.62%,-41.78%,-55.74%,-52.88%,-56.43%,-54.65%,-44.39%,-47.38%,23.64%,68.76%
Common Stock,"2,101","2,204","2,284","2,345","2,430","2,503","3,341","3,410","3,561","5,384","5,531","7,774","8,352","8,774","8,989","9,178","9,419","9,657","9,958","10,249","10,564","12,053","12,348","12,737","15,390","15,895","21,575","27,261","27,624","28,206","28,923","29,806","30,486","30,945","31,595","32,180","32,881","33,439","34,204","34,895"
Retained Earnings,"-1,189.42","-1,251.33","-1,326.04","-1,433.66","-1,587.84","-1,772.07","-2,001.93","-2,322.32","-2,604.59","-2,897.78","-2,875.9","-2,997.24","-3,343.19","-3,679.58","-4,298.96","-4,974.3","-5,051.29","-5,768.83","-5,457.32","-5,318","-5,923.31","-6,331.64","-6,188","-6,083","-6,104","-6,000","-5,669","-5,399","-4,750","-3,608","-1,990",329,"3,649","5,908","9,198","12,885","15,398","18,101","19,954","27,882"
Comprehensive Income,0,0,0,-0.02,-15.97,-14.8,-23.99,-3.56,13.57,34.19,25.31,-23.74,-20.77,10.96,21.25,33.35,82.92,18.55,8.27,-8,-35.02,-5.61,-120,-36,-113,-40,125,363,143,206,120,54,-50,-477,-942,-361,-225,-410,-692,-143
Shareholders' Equity,912.06,952.33,958.09,911.71,826,715.93,"1,315","1,084",970.37,"2,520","2,680","4,753","4,988","5,106","4,711","4,237","4,451","3,906","4,509","4,923","4,606","5,715","6,040","6,618","9,173","9,855","16,031","22,225","23,017","24,804","27,053","30,189","34,085","36,376","39,851","44,704","48,054","51,130","53,466","62,634"
Net Cash / Debt,390.42,243.25,-71.66,-553.05,"-1,039.93","-1,496.85","-1,201.77","-1,476.77","-1,648.69",58.47,483.5,"-3,629.7","-4,074.01","-4,789.33","-6,340.57","-6,791.7","-7,975.89","-9,233.33","-8,653.02","-8,093","-9,164.54","-7,942.74","-7,772","-7,151","-5,863","-5,524",798,"7,645","6,269","6,828","7,941","10,873","13,201","14,485","17,554","19,086","19,726","20,744","21,684","23,864"
Net Cash / Debt Growth,-,51.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,895.11%,42.22%,110.58%,112.14%,121.06%,75.54%,49.43%,43.21%,23.53%,25.03%
Net Cash Per Share,0.21,0.13,-0.04,-0.29,-0.55,-0.79,-0.62,-0.75,-0.83,0.03,0.22,-1.56,-1.68,-1.93,-2.53,-2.67,-3.14,-3.62,-3.37,-3.13,-3.53,-2.99,-2.89,-2.64,-2.14,-1.98,0.28,2.68,2.17,2.34,2.65,3.57,4.25,4.66,5.58,6.04,6.23,6.54,6.83,7.50
Working Capital,"1,743","1,866","1,523","1,073",729.04,244.23,445.02,-29.03,51.84,"1,437","1,090",432.79,782.45,-186.91,599.79,"-1,104.15","-2,266.44","-2,441.57","-1,854.83","-1,686","-1,564.98",593.18,794,"1,436","2,907","3,066","8,442","12,469","9,828","8,322","6,951","7,395","7,595","9,401","11,379","14,208","15,561","16,283","18,386","20,868"
Book Value Per Share,0.49,0.51,0.51,0.48,0.44,0.38,0.68,0.55,0.49,1.20,1.20,2.04,2.05,2.06,1.88,1.67,1.75,1.53,1.76,1.90,1.77,2.15,2.25,2.45,3.34,3.54,5.70,7.80,7.98,8.52,9.04,9.92,10.98,11.69,12.67,14.15,15.18,16.12,16.83,19.68
