,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31,2017-06-30,2017-09-29,2017-12-29,2018-03-30,2018-06-29,2018-09-28,2018-12-28,2019-03-29,2019-06-28,2019-09-27,2020-01-03,2020-04-03,2020-07-03,2020-10-02,2021-01-01,2021-04-02,2021-07-02,2021-10-01,2021-12-31,2022-04-01,2022-07-01,2022-09-30,2022-12-30,2023-03-31,2023-06-30,2023-09-29,2023-12-29
Total Long-Term Assets,"2,398","1,768","1,723","1,663","1,658","1,519","1,573","1,577","1,588","1,584","7,023","6,751","6,745","6,448","6,352","6,316","6,278","6,131","6,027","5,931","6,500","6,413","6,486","6,555","8,120","9,091","9,086","9,172","9,381","9,772","9,712","9,642","9,543","9,361","9,258","9,428","9,467","9,450","8,766","8,690"
Total Assets,"3,969","3,481","3,398","3,281","3,309","3,211","3,302","3,370","3,391","3,401","9,579","9,132","9,140","8,882","8,923","8,990","8,913","8,770","8,908","8,770","9,360","9,327","9,410","9,367","10,988","12,143","12,285","12,511","12,638","13,035","13,281","13,261","13,030","12,887","13,099","13,071","13,132","13,026","12,757","12,695"
Accounts Payable,740,682,704,675,745,716,771,761,707,720,"1,458","1,427",592,"1,330","1,500","1,639","1,622","1,461","1,590","1,491","1,893","1,710","2,004","1,837","1,966","2,034","2,279","2,175","2,133","1,944","2,142","2,141","2,214","2,052","2,301","2,254","2,110","1,970","2,221","2,277"
Current Debt,3,3,2,2,2,2,3,2,2,1,42,62,84,84,64,55,81,71,56,72,66,65,77,61,"1,793",854,401,100,103,481,484,483,556,"1,153","1,027",992,339,219,18,18
Other Current Liabilities,261,306,295,274,240,278,268,277,296,269,480,527,"1,307",496,457,508,400,483,447,496,363,471,446,435,531,541,718,632,684,683,721,605,724,701,813,701,712,666,801,695
Total Current Liabilities,"1,004",991,"1,001",951,987,996,"1,042","1,040","1,005",990,"1,980","2,016","1,983","1,910","2,021","2,202","2,103","2,015","2,093","2,059","2,322","2,246","2,527","2,333","4,290","3,429","3,398","2,907","2,920","3,108","3,347","3,229","3,494","3,906","4,141","3,947","3,161","2,855","3,040","2,990"
Long-Term Debt,"1,330","1,329","1,227","1,164","1,156","1,127","1,142","1,079","1,089","1,092","3,428","3,225","3,188","3,147","3,043","3,056","3,007","2,990","2,985","3,052","3,271","3,239","3,234","3,251","2,944","4,677","4,674","5,208","5,220","5,239","5,231","5,182","5,151","4,637","4,566","4,498","5,237","5,223","5,194","5,180"
Other Long-Term Liabilities,230,204,194,168,166,169,164,183,195,195,"1,041",744,781,584,552,349,369,347,373,348,470,480,399,366,395,490,498,525,518,540,537,506,377,287,253,273,270,295,320,267
Total Long-Term Liabilities,"1,560","1,533","1,421","1,332","1,322","1,296","1,306","1,262","1,284","1,287","4,469","3,969","3,969","3,731","3,595","3,405","3,376","3,337","3,358","3,400","3,741","3,719","3,633","3,617","3,339","5,167","5,172","5,733","5,738","5,779","5,768","5,688","5,528","4,924","4,819","4,771","5,507","5,518","5,514","5,447"
Total Liabilities,"2,564","2,524","2,422","2,283","2,309","2,292","2,348","2,302","2,289","2,277","6,449","5,985","5,952","5,641","5,616","5,607","5,479","5,352","5,451","5,459","6,063","5,965","6,160","5,950","7,629","8,596","8,570","8,640","8,658","8,887","9,115","8,917","9,022","8,830","8,960","8,718","8,668","8,373","8,554","8,437"
Total Debt,"1,333","1,332","1,229","1,166","1,158","1,129","1,145","1,081","1,091","1,093","3,470","3,287","3,272","3,231","3,107","3,111","3,088","3,061","3,041","3,124","3,337","3,304","3,311","3,312","4,737","5,531","5,075","5,308","5,323","5,720","5,715","5,665","5,707","5,790","5,593","5,490","5,576","5,442","5,212","5,198"
Debt Growth,2.70%,-0.22%,-17.02%,-12.53%,-13.13%,-15.24%,-6.83%,-7.29%,-5.79%,-3.19%,203.06%,204.07%,199.91%,195.61%,-10.46%,-5.35%,-5.62%,-5.26%,-2.12%,0.42%,8.06%,7.94%,8.88%,6.02%,41.95%,67.40%,53.28%,60.27%,12.37%,3.42%,12.61%,6.73%,7.21%,1.22%,-2.13%,-3.09%,-2.30%,-6.01%,-6.81%,-5.32%
Common Stock,"1,411","1,426","1,435","1,433","1,431","1,336","1,345","1,353","1,359","1,358","3,310","3,316","3,323","3,321","3,335","3,344","3,338","3,260","3,210","2,966","2,767","2,780","2,590","2,587","2,579","2,600","2,624","2,580","2,486","2,509","2,397","2,423","1,928","1,955","1,982","2,005","1,994","2,024","2,055","1,885"
Retained Earnings,0,-463,-453,-424,-419,-406,-380,-277,-251,-230,-188,-177,-154,-105,-72,-7,37,133,231,372,562,652,764,896,961,"1,065","1,180","1,328","1,484","1,605","1,758","1,880","2,007","2,128","2,239","2,367","2,479","2,636","2,186","2,364"
Comprehensive Income,-6,-6,-6,-11,-12,-11,-11,-8,-6,-4,-6,-4,8,8,31,33,56,23,13,-30,-35,-73,-108,-70,-185,-127,-98,-46,-37,-15,-40,-12,20,-79,-135,-73,-64,-63,-95,-48
Shareholders' Equity,"1,405",957,976,998,"1,000",919,954,"1,068","1,102","1,124","3,116","3,135","3,177","3,224","3,294","3,370","3,431","3,416","3,454","3,308","3,294","3,359","3,246","3,413","3,355","3,538","3,706","3,862","3,933","4,099","4,115","4,291","3,955","4,004","4,086","4,299","4,409","4,597","4,146","4,201"
Net Cash / Debt,"-1,150",-974,-811,-723,-781,-764,-510,-425,-482,-423,"-3,021","-2,911","-3,066","-2,969","-2,820","-2,721","-2,873","-2,758","-2,526","-2,797","-2,801","-2,644","-2,676","-2,644","-4,292","-4,943","-4,563","-4,784","-4,946","-5,382","-5,128","-4,938","-5,410","-5,451","-4,786","-4,974","-5,197","-5,113","-4,462","-4,421"
Net Cash Per Share,-14.74,-13.16,-10.96,-,-10.41,-10.32,-6.99,-,-6.51,-5.72,-26.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Working Capital,567,722,674,667,664,696,687,753,798,827,576,365,412,524,550,472,532,624,788,780,538,668,397,479,"-1,422",-377,-199,432,337,155,222,390,-7,-380,-300,-304,504,721,951,"1,015"
Book Value Per Share,18.25,12.93,13.37,13.47,13.70,12.59,13.25,14.81,15.31,15.40,27.82,20.85,21.13,21.35,21.78,22.28,22.65,22.50,22.95,22.09,22.54,23.29,22.57,24.11,23.73,24.91,26.06,27.14,27.72,28.98,29.07,30.58,28.15,29.30,29.93,31.45,32.20,33.51,30.18,30.55
