,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Goodwill and Intangibles,30.77,30.17,29.58,28.98,112.37,112.77,112.18,111.58,110.97,110.38,114.78,114.18,113.59,112.99,124.9,124.3,123.71,212.38,224.01,223.38,222.51,133.84,133.07,148.97,146.41,143.86,141.3,138.74,278.2,287.84,291.51,286.12,307.58,272.29,256.52,250.9,245.25,451.74,444.81,340.4
Other Long-Term Assets,358.86,167.43,195.24,217.36,297.91,318.73,344.02,304.6,227.95,223.88,212.96,406.97,461.95,197,193.61,196.89,474.81,566.15,578.09,596.76,966.47,979.56,971.91,951.41,791.78,728.16,652.61,239.43,182.97,188.53,204.18,228.18,210.66,206.79,207.32,358.32,391.04,343.42,377.74,407.54
Total Long-Term Assets,"5,408","5,274","5,453","5,711","6,281","6,769","7,195","7,633","7,953","8,041","8,196","8,869","8,963","8,748","8,817","8,871","9,258","9,767","9,928","10,041","10,575","10,919","11,198","11,166","11,015","10,858","10,649","10,098","10,056","9,917","9,808","9,752","9,655","9,514","9,417","9,456","9,386","9,471","9,432","9,305"
Total Assets,"8,377","9,113","9,071","9,182","9,063","9,152","9,283","9,981","10,459","10,647","10,610","10,926","11,954","11,830","11,857","12,428","12,682","12,215","11,817","12,377","13,216","13,161","13,165","13,277","13,871","14,273","14,886","13,967","13,870","13,167","13,023","12,608","12,531","12,179","11,789","11,779","13,415","13,724","13,784","13,336"
Accounts Payable,272.86,270.3,223.96,243.28,303.28,186.96,214.98,233,267.79,111.11,173.46,356.53,298.51,341.42,299.35,279.42,285.44,301.58,247.39,315.96,321.8,345.53,432.13,292.14,262.44,194.23,215.83,146.43,148.48,133.21,168.14,154.66,170.54,164.93,153.82,139.15,197.47,183.18,178.49,187.9
Current Debt,1.05,1.05,1.05,1.05,0,150.94,80.1,0,0,0,0,0,0,0,1.74,405.34,62.69,121.71,179.08,236.84,11.96,36.47,56.61,116.12,323.88,236,298.05,226.62,596.41,198.47,"1,308",50,50,50,544.63,546.08,547.54,143.16,41.25,112.1
Other Current Liabilities,"1,182",983.98,"1,060","1,100","1,005",909.65,932.01,880.45,842.38,859.5,818.48,"1,074","1,118","1,167","1,239","1,377","1,582","1,676","1,320","1,495","1,548","1,496","1,487","1,522","1,397","1,455","1,356","1,316","1,136","1,038","1,062","1,082","1,067",939.31,918.82,949.8,"1,066","1,045","1,126","1,214"
Total Current Liabilities,"1,456","1,255","1,285","1,344","1,308","1,248","1,227","1,113","1,110",970.62,991.94,"1,430","1,416","1,508","1,540","2,062","1,930","2,099","1,747","2,047","1,882","1,878","1,975","1,930","1,983","1,885","1,870","1,689","1,881","1,370","2,538","1,287","1,288","1,154","1,617","1,635","1,811","1,371","1,346","1,514"
Long-Term Debt,"6,587","7,330","7,310","7,341","7,345","7,834","7,985","8,748","9,150","9,409","9,457","9,441","10,125","9,813","9,806","9,772","9,566","9,235","8,134","8,695","9,411","9,274","9,247","9,572","10,239","11,289","12,632","12,689","12,592","11,876","10,732","11,811","12,000","11,986","11,478","11,679","13,184","13,734","13,712","13,294"
Other Long-Term Liabilities,202.63,207.38,187.88,202.75,198.19,216.86,181.15,180.07,177.48,186.45,159.7,119.25,154.02,155.82,152.99,195.87,107.16,110.2,116.54,94.47,108.28,94.03,92.25,108.98,107.76,106.86,110.05,136.23,133.49,123.85,106.17,102.75,79.43,72.11,68.01,62.74,59.57,234.99,232.54,237.59
Total Long-Term Liabilities,"6,789","7,537","7,498","7,544","7,543","8,051","8,167","8,929","9,327","9,595","9,617","9,560","10,279","9,969","9,959","9,968","9,673","9,345","8,250","8,790","9,519","9,368","9,339","9,681","10,347","11,396","12,742","12,825","12,726","12,000","10,838","11,914","12,079","12,058","11,546","11,741","13,244","13,969","13,945","13,531"
Total Liabilities,"8,245","8,792","8,783","8,888","8,852","9,299","9,394","10,042","10,437","10,566","10,609","10,990","11,696","11,477","11,499","12,030","11,603","11,444","9,997","10,837","11,401","11,246","11,314","11,611","12,330","13,281","14,611","14,514","14,607","13,370","13,377","13,200","13,367","13,213","13,163","13,376","15,055","15,340","15,291","15,045"
Total Debt,"6,588","7,331","7,311","7,342","7,345","7,985","8,066","8,748","9,150","9,409","9,457","9,441","10,125","9,813","9,808","10,177","9,629","9,356","8,313","8,932","9,423","9,310","9,303","9,688","10,563","11,525","12,930","12,915","13,189","12,075","12,040","11,861","12,050","12,036","12,022","12,225","13,732","13,878","13,754","13,406"
Debt Growth,13.92%,26.78%,21.61%,18.23%,11.50%,8.93%,10.32%,19.15%,24.57%,17.82%,17.25%,7.91%,10.66%,4.30%,3.71%,7.80%,-4.91%,-4.65%,-15.25%,-12.23%,-2.13%,-0.49%,11.92%,8.46%,12.10%,23.79%,38.98%,33.31%,24.86%,4.77%,-6.88%,-8.16%,-8.64%,-0.32%,-0.15%,3.07%,13.96%,15.30%,14.40%,9.66%
Common Stock,-253.55,-241.66,-225.63,-216.28,-195.77,-193.61,-183.83,-175.02,-168.4,-165.95,-171.06,-168.17,61.37,76.81,108.24,134.94,314.62,324.91,"1,252","1,269","1,114","1,135","1,120","1,099","1,103","1,111","1,126","1,135","1,177","2,040","2,041","2,054","2,068","2,125","1,982","1,971","1,961","1,972","1,985","1,940"
Retained Earnings,66.13,166.66,243.92,308.64,164.49,-32.39,-26.58,-3.56,55.33,79.7,99.38,32.15,95.1,142.44,166.26,194.81,635.07,388.52,462.95,537.77,921.79,945.97,932.91,822.07,641.82,132.27,-505.09,"-1,262.95","-1,532.42","-1,813.32","-1,944.67","-2,110.9","-2,288.08","-2,471.29","-2,601.33","-2,744.22","-2,711.81","-2,699.48","-2,622.77","-2,767.94"
Comprehensive Income,2.91,2.53,3.11,2.35,2.51,1.95,1.96,1.74,1.09,1.93,2.1,2.02,1.48,0.71,-1.07,-0.67,-1.85,-1.87,-1.94,-2.08,-1.95,-2.59,-1.99,-2.7,-1.68,-0.95,-0.91,-0.9,3.6,6.5,6.29,4.12,6,9.3,9.83,10.39,-0.4,10.48,7.92,6.22
Shareholders' Equity,-184.51,-72.47,21.41,94.72,-28.78,-224.05,-208.45,-176.83,-111.98,-84.33,-69.59,-134,157.95,219.96,273.42,329.08,947.85,711.56,"1,713","1,805","2,034","2,078","2,051","1,919","1,743","1,242",619.52,-128.7,-352,233.68,102.75,-53.24,-214.42,-337.04,-609.36,-763.15,-750.84,-717.43,-630.25,-821.76
Net Cash / Debt,"-3,778.19","-3,838.33","-4,033.93","-4,200.67","-4,921.98","-6,014.63","-6,360.77","-6,721.37","-6,952.22","-7,114.37","-7,341.37","-7,501.2","-7,305.97","-7,133.17","-7,183","-7,081.59","-6,655.22","-7,293.51","-6,804.03","-6,979.17","-7,203.78","-7,483.7","-7,796.98","-8,005.64","-8,204.75","-8,639.26","-9,127.04","-9,355.69","-9,702.51","-9,177.31","-9,231.3","-9,377.79","-9,518.67","-9,709.8","-9,998.4","-10,121.94","-9,949.03","-9,938.68","-9,717.52","-9,734.52"
Net Cash Per Share,-37.05,-37.63,-39.54,-41.18,-48.37,-59.47,-62.54,-66.17,-68.45,-69.96,-72.06,-73.95,-71.69,-69.89,-70.08,-68.89,-64.61,-71.11,-62.76,-64.30,-66.72,-69.89,-72.77,-75.02,-76.77,-81.00,-85.53,-87.61,-90.83,-82.66,-80.59,-81.79,-82.93,-84.41,-87.34,-89.81,-88.59,-87.86,-85.85,-86.30
Working Capital,"1,513","2,584","2,333","2,126","1,474","1,135",860.61,"1,235","1,396","1,635","1,423",626.93,"1,574","1,573","1,500","1,494","1,493",349.39,141.64,288.92,759.31,363.9,-8.03,180.87,873.45,"1,531","2,367","2,181","1,932","1,880",676.79,"1,569","1,588","1,511",753.95,688.37,"2,218","2,882","3,006","2,517"
Book Value Per Share,-1.83,-0.72,0.21,0.94,-0.28,-2.21,-2.06,-1.75,-1.11,-0.83,-0.69,-1.32,1.56,2.16,2.68,3.22,9.26,6.94,15.89,16.70,18.90,19.46,19.19,17.98,16.35,11.64,5.80,-1.21,-3.29,2.10,0.90,-0.46,-1.87,-2.93,-5.32,-6.77,-6.68,-6.36,-5.58,-7.29
