,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
EPS Growth,89.19%,11.00%,56.25%,5.03%,-48.57%,-,-72.00%,-49.47%,-20.37%,-,23.21%,-,30.23%,33.78%,5.80%,-,327.68%,-,97.26%,84.62%,-9.39%,-,-38.89%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Free Cash Flow,205.61,34.17,131.38,105.84,-361.62,-533.64,-243.76,-298.84,-234.92,-156.64,-19.78,-93.52,3.43,289.15,142.04,216.34,300.38,-600.13,-288.56,132.32,115.47,-47.42,-80.14,23.11,-63.77,-315.82,-483.85,-242.5,-320.37,-302.68,-49.92,-97.07,-119.62,-214.63,-138.24,-84.34,13.43,37.28,235.22,141.69
Free Cash Flow Per Share,2.04,0.34,1.30,1.05,-3.58,-5.28,-2.41,-2.95,-2.32,-1.54,-0.20,-0.92,0.03,2.84,1.39,2.12,2.93,-5.85,-2.68,1.22,1.07,-0.44,-0.75,0.22,-0.60,-2.96,-4.53,-2.27,-3.00,-2.73,-0.44,-0.85,-1.04,-1.87,-1.21,-0.75,0.12,0.33,2.08,1.26
Dividend Per Share,4.000,1.250,1.250,1.250,1.500,1.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.750,0.750,0.750,0.750,1.000,1.000,1.000,1.000,-,-,-,-,-,-,-,-,-,-,-,-,0.250,0.250
Dividend Growth,-50.00%,25.00%,25.00%,25.00%,-62.50%,20.00%,-60.00%,-60.00%,-66.67%,-66.67%,0%,0%,0%,0%,0%,0%,0%,0%,50.00%,50.00%,50.00%,50.00%,33.33%,33.33%,33.33%,33.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gross Margin,38.61%,37.99%,39.13%,40.25%,38.51%,37.98%,37.14%,37.48%,39.17%,39.06%,38.41%,37.35%,40.81%,38.94%,38.06%,39.36%,38.06%,40.94%,38.60%,38.42%,38.68%,39.05%,38.69%,37.09%,39.09%,22.65%,-180.36%,22.61%,30.23%,27.66%,36.35%,30.87%,32.08%,35.14%,37.33%,36.39%,36.68%,42.46%,43.14%,42.65%
Operating Margin,24.24%,24.90%,24.17%,24.28%,18.94%,16.94%,16.25%,15.33%,16.04%,15.87%,13.94%,6.93%,11.77%,17.55%,16.76%,16.59%,18.58%,-4.74%,17.41%,17.03%,14.59%,15.45%,13.19%,10.79%,13.70%,-25.94%,-610.30%,-76.40%,-26.04%,-23.85%,-2.98%,-8.41%,-10.13%,-9.95%,-5.72%,-5.96%,9.87%,11.91%,15.69%,3.74%
Profit Margin,14.07%,14.99%,14.44%,13.97%,9.61%,-4.08%,5.43%,9.66%,9.21%,7.54%,6.65%,-1.57%,9.64%,7.08%,5.09%,5.14%,30.31%,-11.91%,9.70%,9.13%,27.55%,6.35%,5.70%,-0.21%,-4.41%,-42.15%,-743.97%,-204.65%,-39.29%,-38.14%,-13.27%,-16.71%,-17.00%,-19.23%,-14.31%,-16.06%,3.23%,0.87%,6.59%,-6.98%
Free Cash Flow Margin,13.53%,2.26%,9.30%,7.73%,-31.78%,-48.86%,-23.43%,-30.00%,-24.81%,-15.70%,-1.87%,-8.43%,0.29%,20.31%,9.64%,13.94%,18.52%,-34.98%,-17.97%,7.74%,6.84%,-2.87%,-4.83%,1.40%,-3.86%,-33.11%,-564.60%,-65.46%,-46.70%,-41.09%,-5.04%,-9.76%,-11.48%,-22.51%,-15.21%,-9.48%,1.34%,2.62%,14.74%,8.47%
Effective Tax Rate,-3.05%,1.14%,0.37%,2.49%,-12.38%,-,19.06%,7.16%,-22.79%,4.95%,-4.29%,-,5.78%,2.79%,3.36%,-0.58%,-211.87%,-,-6.64%,-2.55%,-404.45%,1.58%,-2.15%,121.54%,186.35%,-,-,-,-,-,-,-,-,-,-,-,15.80%,7.63%,3.93%,-
EBITDA,375.87,381.42,364.79,354.37,256.38,119.45,226.91,258.36,221.84,201.88,216.5,168.82,356.99,341.79,312.95,313.17,391.33,-80.77,373.82,382.7,331.78,336.29,325.98,303.88,372.58,-18.66,-244.14,-22.15,64.36,57.49,203.06,162.34,143.32,154.53,188.47,196.28,389.41,369.9,469.69,241.11
EBITDA Margin,24.73%,25.20%,25.83%,25.87%,22.53%,10.94%,21.81%,25.93%,23.43%,20.24%,20.46%,15.21%,30.26%,24.01%,21.25%,20.19%,24.12%,-4.71%,23.28%,22.39%,19.66%,20.36%,19.66%,18.44%,22.53%,-1.96%,-284.89%,-5.98%,9.38%,7.80%,20.51%,16.32%,13.75%,16.21%,20.74%,22.06%,38.75%,25.98%,29.43%,14.42%
Depreciation & Amortization,91.99,76.66,78.35,79.03,80.08,82.87,81.91,80.65,77.2,77.97,79.75,106.47,140.54,139.82,137.69,137.98,136.88,136.36,137.87,137.46,138.91,136.56,140.27,173,175.05,178.75,179.27,183.49,184,185.12,183.31,177.11,170.42,184.56,162.97,172.5,172.29,168.81,169.96,171.97
EBIT,283.88,304.76,286.44,275.34,176.3,36.58,144.99,177.71,144.64,123.91,136.76,62.35,216.45,201.97,175.26,175.18,254.45,-217.13,235.95,245.24,192.87,199.74,185.71,130.88,197.53,-197.41,-423.41,-205.64,-119.65,-127.63,19.75,-14.77,-27.1,-30.03,25.5,23.78,217.12,201.09,299.73,69.14
EBIT Margin,18.68%,20.13%,20.28%,20.10%,15.49%,3.35%,13.94%,17.84%,15.27%,12.42%,12.92%,5.62%,18.34%,14.19%,11.90%,11.29%,15.69%,-12.66%,14.70%,14.35%,11.43%,12.09%,11.20%,7.94%,11.95%,-20.70%,-494.07%,-55.51%,-17.44%,-17.33%,1.99%,-1.48%,-2.60%,-3.15%,2.81%,2.67%,21.60%,14.12%,18.78%,4.14%
