,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-03-27,2016-06-26,2016-09-25,2016-12-31,2017-04-02,2017-07-02,2017-10-01,2017-12-31,2018-04-01,2018-07-01,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-29,2019-12-31,2020-03-29,2020-06-28,2020-09-27,2020-12-31,2021-03-28,2021-06-27,2021-09-26,2021-12-31,2022-03-27,2022-06-26,2022-09-25,2022-12-31,2023-04-02,2023-07-02,2023-10-01
Other Expense / Income,0.31,0.12,1.43,0.24,1.28,0.75,10.94,0.62,-10.44,0.41,19.22,-0.24,-0.34,5.59,0.21,2.1,-0.34,-1.53,-0.24,-0.3,-3.25,0.68,-0.52,-0.47,1.83,-0.58,-0.18,-0.2,0.27,-0.66,12.79,-91.05,-0.84,0,-0.19,-6.64,-0.36,-0.3,-1.07,-6.96
Pretax Income,39.42,43.49,57.26,64.52,51.06,47.68,49.84,61.63,93.55,53.3,67.31,73.84,51,37.5,90.1,86.99,67.59,62.43,7.08,55.24,99.25,51.87,87.22,98.55,101.75,142.22,23.3,115.64,76.09,87.29,99.66,228.88,143.89,93.11,123.93,119.21,109.89,96.93,126.87,149.08
Income Tax,4.59,8.53,10.01,9.68,0.43,9.33,5.28,0.8,-7.58,2.61,8.01,7.51,-10.06,-2.67,12.1,9.98,110.24,6.24,9.58,-1.29,8.66,10.97,3.84,-130.38,-6.51,11.07,11.85,-0.95,-0.04,12.43,16.41,29.7,15.81,15.97,18.41,17.32,31.3,20.18,15.53,11.94
Net Income,34.83,34.96,47.25,54.83,50.64,38.35,44.56,60.82,101.12,50.69,59.3,66.32,61.06,40.17,78,77.02,-42.66,56.18,-2.5,56.52,90.59,40.9,83.38,228.93,108.27,131.15,11.46,116.59,76.13,74.87,83.25,199.18,128.08,77.14,105.51,101.9,78.59,76.75,111.34,137.14
Net Income Growth,18.77%,29.29%,11.34%,17.73%,45.39%,9.71%,-5.69%,10.93%,99.70%,32.17%,33.08%,9.04%,-39.62%,-20.75%,31.53%,16.12%,-,39.87%,-,-26.61%,-,-27.21%,-,305.01%,19.51%,220.68%,-86.26%,-49.07%,-29.68%,-42.92%,626.68%,70.84%,68.24%,3.04%,26.75%,-48.84%,-38.64%,-0.51%,5.52%,34.59%
Shares Outstanding (Basic),41,41,41,41,41,41,42,42,42,42,44,44,44,45,45,45,45,45,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47
Shares Outstanding (Diluted),45,46,46,47,47,47,48,49,48,49,47,47,47,47,47,47,47,47,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Shares Change,9.99%,6.28%,6.82%,7.78%,4.61%,3.38%,3.64%,4.08%,2.57%,3.14%,-1.74%,-2.24%,-2.51%,-4.44%,-0.91%,-1.81%,-1.01%,0.17%,-2.64%,0.49%,0.45%,0.53%,3.19%,0.77%,0.76%,0.62%,0.44%,0.33%,0.28%,0.37%,0.40%,0.25%,0.16%,-0.01%,-0.18%,-0.40%,-0.40%,-0.25%,-0.04%,0.08%
EPS (Basic),0.85,0.85,1.14,1.32,1.23,0.92,1.07,1.46,2.43,1.22,1.36,1.51,1.39,0.89,1.73,1.71,-0.95,1.24,-0.05,1.23,1.97,0.89,1.81,4.95,2.34,2.83,0.25,2.51,1.63,1.60,1.78,4.26,2.74,1.65,2.25,2.17,1.67,1.63,2.37,2.92
EPS (Diluted),0.77,0.76,1.02,1.18,1.08,0.81,0.93,1.25,2.10,1.04,1.26,1.40,1.29,0.86,1.67,1.65,-0.91,1.20,-0.05,1.21,1.93,0.87,1.77,4.85,2.29,2.78,0.24,2.46,1.61,1.58,1.76,4.20,2.70,1.63,2.23,2.16,1.67,1.62,2.35,2.90
EPS Growth,6.94%,20.63%,4.08%,9.26%,40.26%,6.58%,-8.82%,5.93%,94.44%,28.40%,35.48%,12.00%,-38.57%,-17.31%,32.54%,17.86%,-,39.53%,-,-26.67%,-,-27.50%,-,300.83%,18.65%,219.54%,-86.44%,-49.28%,-29.69%,-43.17%,633.33%,70.73%,67.70%,3.16%,26.70%,-48.57%,-38.15%,-0.61%,5.38%,34.26%
Free Cash Flow,85.33,28.64,59.14,76.1,55.11,26.79,50.12,52.74,109.71,60.14,104.62,109.27,81.32,84.11,82.12,104.7,78.06,70.9,72.22,103.38,110.09,41.27,63.88,106,125.67,-30.93,125.97,83.54,167.13,91.28,136.77,169.81,181.95,48.91,20.23,122.15,71.67,62.23,68.56,177.22
Free Cash Flow Per Share,2.07,0.69,1.43,1.84,1.33,0.65,1.21,1.27,2.64,1.44,2.40,2.48,1.85,1.87,1.82,2.33,1.73,1.56,1.58,2.25,2.39,0.90,1.38,2.29,2.71,-0.67,2.71,1.79,3.59,1.96,2.93,3.63,3.88,1.04,0.43,2.60,1.53,1.32,1.46,3.77
Dividend Per Share,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340,0.340
Gross Margin,49.93%,50.43%,52.14%,51.66%,50.63%,51.84%,51.60%,51.43%,53.73%,52.99%,54.14%,53.02%,53.13%,52.38%,54.91%,55.21%,55.58%,56.41%,56.53%,56.19%,44.29%,52.80%,53.98%,54.77%,55.47%,52.90%,49.09%,52.42%,53.93%,54.35%,55.72%,55.38%,55.09%,53.95%,55.19%,54.45%,55.68%,55.05%,54.87%,55.78%
Operating Margin,12.00%,13.46%,15.97%,17.92%,14.53%,15.28%,17.03%,17.25%,19.97%,15.89%,20.79%,18.98%,13.04%,12.47%,20.85%,20.64%,15.28%,14.79%,5.49%,13.47%,18.59%,12.26%,16.47%,18.14%,17.75%,24.91%,6.84%,21.02%,13.37%,16.32%,18.03%,21.39%,20.35%,16.13%,19.18%,18.34%,16.96%,16.17%,19.32%,22.15%
Profit Margin,7.73%,7.97%,10.09%,11.99%,10.64%,8.93%,9.86%,13.71%,20.87%,11.93%,12.52%,14.56%,11.88%,8.23%,14.76%,14.40%,-7.17%,9.57%,-0.41%,9.27%,14.12%,6.67%,12.78%,35.31%,15.90%,20.80%,2.02%,18.56%,10.70%,11.81%,11.67%,28.44%,16.81%,12.02%,14.98%,14.84%,10.37%,10.80%,14.98%,18.37%
Free Cash Flow Margin,18.94%,6.53%,12.63%,16.65%,11.58%,6.24%,11.09%,11.89%,22.64%,14.15%,22.09%,23.98%,15.82%,17.24%,15.53%,19.58%,13.12%,12.07%,11.84%,16.96%,17.16%,6.73%,9.79%,16.35%,18.46%,-4.91%,22.22%,13.30%,23.50%,14.40%,19.17%,24.25%,23.88%,7.62%,2.87%,17.79%,9.45%,8.75%,9.22%,23.74%
Effective Tax Rate,11.64%,19.62%,17.48%,15.01%,0.83%,19.57%,10.59%,1.30%,-8.10%,4.90%,11.90%,10.18%,-19.72%,-7.12%,13.42%,11.47%,163.12%,10.00%,135.25%,-2.33%,8.73%,21.15%,4.41%,-132.31%,-6.40%,7.79%,50.84%,-0.82%,-0.05%,14.24%,16.47%,12.97%,10.99%,17.15%,14.86%,14.52%,28.49%,20.82%,12.24%,8.01%
EBITDA,65.39,70.48,85.74,95.11,80.67,75.77,77.52,87.58,119.16,79.69,93.22,100.39,81.51,69.41,123.9,122.56,105.36,103.2,48.42,97.4,287.97,127.96,161.83,170.79,173.14,213.42,96.33,189.17,152.09,163.53,176.25,299.69,214.59,161.45,192.07,188.93,188.55,175.1,205.13,229.86
EBITDA Margin,14.51%,16.07%,18.32%,20.80%,16.95%,17.64%,17.15%,19.74%,24.59%,18.75%,19.69%,22.03%,15.86%,14.23%,23.44%,22.92%,17.70%,17.57%,7.94%,15.98%,44.88%,20.85%,24.80%,26.34%,25.43%,33.84%,16.99%,30.11%,21.39%,25.80%,24.70%,42.80%,28.16%,25.16%,27.26%,27.51%,24.88%,24.63%,27.60%,30.80%
Depreciation & Amortization,11.63,11.58,12.42,13.41,12.8,10.92,11.47,11.65,11.98,12.6,14.01,13.66,14.14,14.18,13.9,14.31,14.11,14.83,14.7,14.99,165.46,53.4,53.86,52.7,54.12,55.75,57.35,56.88,57.27,59.44,60.41,58.83,58.68,57.91,56.72,56.34,59.61,59.83,60.5,57.59
EBIT,53.76,58.9,73.32,81.7,67.87,64.86,66.05,75.93,107.19,67.09,79.22,86.72,67.37,55.23,109.99,108.26,91.25,88.37,33.73,82.41,122.51,74.56,107.98,118.09,119.03,157.66,38.99,132.29,94.81,104.09,115.83,240.87,155.9,103.53,135.35,132.59,128.94,115.27,144.63,172.27
EBIT Margin,11.93%,13.43%,15.66%,17.87%,14.26%,15.10%,14.61%,17.11%,22.12%,15.79%,16.73%,19.03%,13.11%,11.32%,20.81%,20.25%,15.33%,15.05%,5.53%,13.52%,19.09%,12.15%,16.55%,18.21%,17.48%,25.00%,6.88%,21.05%,13.33%,16.42%,16.23%,34.40%,20.46%,16.13%,19.21%,19.31%,17.01%,16.21%,19.46%,23.08%
