,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-03-27,2016-06-26,2016-09-25,2016-12-31,2017-04-02,2017-07-02,2017-10-01,2017-12-31,2018-04-01,2018-07-01,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-29,2019-12-31,2020-03-29,2020-06-28,2020-09-27,2020-12-31,2021-03-28,2021-06-27,2021-09-26,2021-12-31,2022-03-27,2022-06-26,2022-09-25,2022-12-31,2023-04-02,2023-07-02,2023-10-01
Investing Cash Flow,-277.5,-39.49,-15.82,-16.24,-36.59,-21.82,-47.06,-39.73,-46.24,-6.57,-12.1,-21.49,-16.81,-982.09,-41.87,-34.4,-774.5,-19.43,-41.02,-17.85,-118.09,-23.53,-24.1,-25.97,0.12,-284.44,-10.12,-24.27,-518.96,-20.88,-10.88,199.48,-10.99,-12.82,-31.76,-12.64,-200.73,-21.9,-7.33,-28.47
Dividends Paid,-14,-14.05,-14.04,-14.08,-14.08,-14.12,-14.12,-14.15,-14.15,-14.18,-14.82,-14.98,-14.98,-15.29,-15.3,-15.32,-15.33,-15.45,-15.49,-15.59,-15.64,-15.65,-15.7,-15.72,-15.76,-15.77,-15.79,-15.83,-15.84,-15.89,-15.9,-15.92,-15.93,-15.95,-15.95,-15.95,-15.95,-15.97,-15.97,-15.98
Share Issuance / Repurchase,1.44,0.32,2.07,0.55,1.31,-0.29,5.13,-0.03,0.18,3.18,3.41,1.05,1.42,-0.51,1.81,3.43,0.83,1.4,8.4,8.87,3.99,2.24,5.59,6.19,7.19,-3.02,5.69,8.51,7.82,-2.51,8.85,16.12,1.09,-4.94,0.58,-0.03,0.09,-2.43,3.01,-0.04
Debt Issued / Paid,298,0,-230,-0.01,-0.09,29.95,7.17,-52.65,-0.13,-0.01,8.53,-51.31,-0.08,"1,056",-90.02,249.7,8,-18.5,0,-80,5,0,-27.5,-133,-93,485,25,-285,350,-100,-75,-259,-200.5,0,-135.5,-8.75,4,-75.13,-79.38,478.88
Other Financing Activities,-0.63,-0.09,-4.28,-0.41,-0.81,-3.99,-9.58,-4.26,-0.56,-0.06,-8.25,-10.47,-7.15,-19.19,-0.07,-0.09,-7.64,-0.17,-62.6,-10.58,-0.08,-110.95,-5.68,-0.34,-6.74,-60.88,-7.79,-3.9,-3.04,-13.09,-27.17,-0.9,-0.06,-0.07,-2.94,-0.87,-5.27,-0.06,-0.06,-0.83
Financing Cash Flow,284.81,-13.82,-246.25,-13.96,-13.67,11.55,-11.39,-71.08,-14.67,-11.07,-11.13,-75.71,-20.79,"1,021",-103.59,237.72,-14.14,-32.71,-69.69,-97.3,-6.73,-124.36,-43.29,-142.88,-108.31,405.33,7.11,-296.22,338.95,-131.5,-109.22,-259.7,-215.41,-20.96,-153.81,-25.6,-17.13,-93.59,-92.4,462.03
Exchange Rate Effect,3.97,2.22,-0.08,-9.03,-12.59,-25.44,7.71,-4.32,-3.2,5.13,-6.44,0.33,-26.4,15.49,26.49,16.19,3.31,10.82,-16.34,4,-9.42,-1.84,3.76,-9.24,4.03,-3.84,4.73,7.17,12.95,-9.43,3.1,-5.64,-11.17,-6.64,-12.57,-14.98,14.43,3.53,0.31,-4.5
Net Cash Flow,105.55,-10.34,-184.27,49,16.85,5.52,16.25,-48.55,61.9,54.19,83.93,22.97,44.33,145.34,-12.92,341.36,-684.02,45.31,-32.57,9.97,0.89,-85.95,32.68,-46.35,43.54,105.39,147.06,-206.06,28.4,-51.25,37.15,119.39,-36.08,21.57,-158.54,89.14,-105.23,-27.9,-13.32,630.68
Free Cash Flow,85.33,28.64,59.14,76.1,55.11,26.79,50.12,52.74,109.71,60.14,104.62,109.27,81.32,84.11,82.12,104.7,78.06,70.9,72.22,103.38,110.09,41.27,63.88,106,125.67,-30.93,125.97,83.54,167.13,91.28,136.77,169.81,181.95,48.91,20.23,122.15,71.67,62.23,68.56,177.22
Free Cash Flow Growth,144.76%,-,104.57%,24.44%,-35.41%,-6.48%,-15.25%,-30.69%,99.08%,124.49%,108.75%,107.17%,-25.88%,39.87%,-21.51%,-4.19%,-4.01%,-15.71%,-12.05%,-1.26%,41.04%,-41.78%,-11.55%,2.54%,14.15%,-,97.20%,-21.19%,32.99%,-,8.57%,103.27%,8.87%,-46.42%,-85.21%,-28.06%,-60.61%,27.24%,238.92%,45.09%
Free Cash Flow Margin,18.94%,6.53%,12.63%,16.65%,11.58%,6.24%,11.09%,11.89%,22.64%,14.15%,22.09%,23.98%,15.82%,17.24%,15.53%,19.58%,13.12%,12.07%,11.84%,16.96%,17.16%,6.73%,9.79%,16.35%,18.46%,-4.91%,22.22%,13.30%,23.50%,14.40%,19.17%,24.25%,23.88%,7.62%,2.87%,17.79%,9.45%,8.75%,9.22%,23.74%
Free Cash Flow Per Share,2.07,0.69,1.43,1.84,1.33,0.65,1.21,1.27,2.64,1.44,2.40,2.48,1.85,1.87,1.82,2.33,1.73,1.56,1.58,2.25,2.39,0.90,1.38,2.29,2.71,-0.67,2.71,1.79,3.59,1.96,2.93,3.63,3.88,1.04,0.43,2.60,1.53,1.32,1.46,3.77
