,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Share Issuance / Repurchase,-231,-575,-257,-253,-255,-498,-279,-197,-231,-562,-279,-251,-281,-562,-284,-287,-288,-719,-321,-515,-532,"-1,788",-7,-109,-7,-657,"-1,125",-10,-17,-568,-305,-309,-303,-936,-507,-384,-494,-694,-383,-372
Debt Issued / Paid,-67,877,464,192,"-1,024",0,37,0,0,0,0,0,0,697,-700,0,0,0,0,0,40,50,"1,000",44,-991,"1,021","1,254",8,13,13,-763,32,991,0,-750,0,-26,-19,"1,234",-15
Other Financing Activities,4,128,122,49,9,171,131,50,228,434,392,257,150,132,108,72,144,350,186,197,517,182,126,717,296,860,-97,558,696,625,223,277,347,371,73,76,125,315,337,400
Financing Cash Flow,-580,64,3,-336,"-1,592",-716,-475,-509,-364,-547,-263,-370,-505,-180,"-1,283",-620,-547,-874,-599,-820,-472,"-2,112",604,139,"-1,214",628,-522,0,138,-591,"-1,475",-629,408,"-1,351","-1,921","-1,044","-1,126","-1,194",440,-735
Exchange Rate Effect,25,13,31,-89,-87,-93,77,-39,-60,-36,-100,-32,-105,32,70,59,31,115,-142,-31,-35,28,-19,-42,87,-79,-1,65,117,-7,7,-56,-5,-90,-203,-186,188,38,46,-89
Net Cash Flow,403,4,733,"1,022",-426,"-1,446",630,766,410,"-1,102",84,389,573,-361,-202,670,797,-953,598,-144,-92,"-2,427",-38,584,222,-423,"1,060","1,041","2,157","-2,321",73,945,"1,962","-2,061",-781,316,619,"-1,772","1,190",482
Free Cash Flow,"1,132",-221,719,"1,278","1,245",-607,969,"1,325","1,096",-595,430,"1,039","1,280",-183,"1,308","1,315","1,355",-174,"1,398","1,220",427,-283,875,876,"1,162",-990,"1,659",955,"1,925",-621,"1,696","1,737","1,791",-569,"1,529","1,624","1,839",-475,924,"1,498"
Free Cash Flow Growth,248.31%,-,-35.34%,12.90%,9.98%,-,34.77%,3.68%,-11.97%,-,-55.62%,-21.58%,16.79%,-,204.19%,26.56%,5.86%,-,6.88%,-7.22%,-68.49%,-,-37.41%,-28.20%,172.13%,-,89.60%,9.02%,65.66%,-,2.23%,81.88%,-6.96%,-,-9.85%,-6.51%,2.68%,-,-39.57%,-7.76%
Free Cash Flow Margin,40.76%,-8.28%,25.88%,44.86%,44.72%,-22.29%,33.36%,45.53%,38.28%,-22.68%,15.34%,36.62%,32.03%,-5.92%,40.42%,37.49%,36.00%,-4.86%,38.78%,34.12%,12.43%,-8.46%,24.83%,23.73%,29.22%,-26.68%,45.48%,21.86%,42.99%,-14.12%,35.19%,34.40%,35.08%,-12.11%,33.78%,37.67%,42.40%,-11.19%,20.70%,33.13%
Free Cash Flow Per Share,6.70,-1.31,4.26,7.61,7.45,-3.63,5.82,7.98,6.61,-3.60,2.61,6.33,7.83,-1.12,8.05,8.12,8.40,-1.08,8.68,7.62,2.69,-1.79,5.63,5.64,7.49,-6.38,10.79,6.26,12.62,-4.07,11.13,11.42,11.81,-3.75,10.11,10.78,12.26,-3.17,6.18,10.04
