,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,"-1,278.88",-53.6,-117.7,-112.3,-167.5,-57.6,-66.3,-78.9,-95.3,-55.5,-72.2,-455,-186.9,-57.8,-83.1,-86.7,-381.5,-107.2,-166.3,-131.8,-202.9,-80.1,-92.7,-95.5,-278.3,-77,-51.8,-127.1,-170.2,-87.5,-132.7,-144.8,-429.4,-221.2,-176.9,-183.8,-251.8,-115.4,-126.8,-88.9
Dividends Paid,-39.22,-39.3,-39.3,-39.4,-39.4,-39.4,-54.1,-53.8,-53.5,-53.1,-51.8,-51.8,-59.4,-59.4,-59.4,-59.4,-59.4,-59.4,-59.5,-74.5,-74.7,-74.7,-74.6,-74.6,-74.8,-74.8,-74.9,-74.9,-75,-94.8,-95,-95,-95,-93.6,-93.6,-117.2,-115.9,-112.1,-112.4,-112.4
Share Issuance / Repurchase,0.14,3.3,0.4,0,0,-7.6,-35.7,-54.8,-56.6,-100.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193,0,0,-142,-380.6,0,0,-41.5
Debt Issued / Paid,935.27,-66.3,-50.2,-75.2,-1.9,-1.9,-1.9,-26.9,-16.9,-1.9,-1.9,358.1,-6.8,-31.7,-2,-1.9,21.5,-150.3,-0.4,-0.3,-0.3,-0.3,-0.4,-0.4,-33.3,-0.4,-0.4,-0.3,-0.4,-0.4,-0.4,695.9,-762.6,-0.4,-0.5,-0.4,-0.4,-0.5,-0.4,-0.5
Other Financing Activities,-10.95,1.3,-1.7,-3.4,-,-0.3,-0.9,0.1,-7,-2.1,-8,-2.4,-0.8,-0.5,-10,-0.2,-7,-0.1,-7.6,-0.2,-,-,-7.7,-0.4,-1.6,-,-10.4,-0.1,-,-0.1,-11.3,-9,5.1,-0.2,-9.3,-5.8,-0.1,-4.7,-10.9,-0.1
Financing Cash Flow,885.25,-101,-90.8,-118,-41.3,-49.2,-92.6,-135.4,-134,-157.4,-61.7,303.9,-67,-91.6,-71.4,-61.5,-44.9,-209.8,-67.5,-75,-75,-75,-82.7,-75.4,-109.7,-75.2,-85.7,-75.3,-75.4,-95.3,-106.7,591.9,"-1,045.5",-94.2,-103.4,-265.4,-497,-117.3,-123.7,-154.5
Net Cash Flow,-205.6,-5.3,-23.7,-7.7,-29.4,1.5,37.3,23.2,-2.7,-21.9,51.3,66.2,-40.5,14.7,67,49.5,-153.6,-114.5,97.2,94.2,67.7,80.9,127,168.9,-58.8,84.5,89.3,95.8,25.5,8.8,-11.2,730.7,"-1,084.2",9.9,38.7,-18.6,-328.7,47.7,109.4,96.1
Free Cash Flow,84.04,98.4,87.5,115.9,14.1,52.7,109.9,161.5,130,138.1,116.3,151,127.2,106.3,139.9,110.9,156,94.5,165.1,170.6,198.5,157.2,210.3,246.9,193.5,166.2,146.1,195.9,103.4,106.5,96.8,133.9,151.8,112.1,134.7,251,173,168,233.5,249.7
Free Cash Flow Growth,-28.93%,43.67%,-34.53%,32.29%,-83.22%,-46.44%,25.60%,39.34%,821.99%,162.05%,5.82%,-6.50%,-2.15%,-23.03%,20.29%,-26.56%,22.64%,-11.10%,18.01%,53.83%,27.24%,66.35%,27.38%,44.72%,-2.52%,5.73%,-30.53%,-20.66%,-46.56%,-35.92%,-33.74%,-31.65%,46.81%,5.26%,39.15%,87.45%,13.97%,49.87%,73.35%,-0.52%
Free Cash Flow Margin,6.65%,6.87%,5.96%,7.63%,0.98%,3.70%,7.56%,10.98%,9.35%,9.86%,8.21%,10.18%,8.61%,6.92%,8.83%,6.76%,9.26%,5.59%,9.34%,9.43%,11.37%,9.07%,11.95%,14.10%,11.25%,9.73%,9.48%,11.57%,6.03%,5.89%,5.15%,6.69%,7.43%,5.25%,6.02%,11.81%,8.74%,8.50%,11.96%,12.90%
Free Cash Flow Per Share,0.87,1.00,0.89,1.18,0.14,0.54,1.12,1.65,1.34,1.47,1.24,1.60,1.35,1.13,1.49,1.18,1.65,1.00,1.75,1.80,2.10,1.66,2.23,2.61,2.04,1.76,1.54,2.07,1.09,1.12,1.02,1.41,1.60,1.20,1.44,2.68,1.87,1.87,2.60,2.78
