,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Income Tax,113.9,179.8,158.3,139.1,167.3,193.4,183.1,156.5,176.8,210.7,246,76,220.8,307.2,221.5,298.7,"-2,364.5",189.9,190.7,150,283.5,144.3,187.5,86.9,155.1,222.5,158,125,110.2,177.5,215.5,169.6,174.1,205.3,204.2,200.4,189.4,273.1,238.8,224.1
Net Income,193.1,266.8,263.8,290,306.5,330.4,265,359.9,291.7,367.8,320.1,472.8,373.4,399.8,415.8,308.6,"2,939",598.8,566.1,411.8,385.5,496.9,513.8,636.3,469.5,766.2,503.3,411.7,424,574.4,510.3,926.5,625.2,702,654.1,671.1,637.9,872.7,767.8,740.8
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,0,0,0,7.9,0,0,0
Net Income Common,193.1,266.8,263.8,290,306.5,330.4,265,359.9,291.7,367.8,320.1,472.8,373.4,399.8,415.8,308.6,"2,939",598.8,566.1,411.8,385.5,496.9,513.8,636.3,469.5,766.2,503.3,411.7,424,574.4,510.3,926.5,605.9,702,654.1,671.1,630,872.7,767.8,740.8
Net Income Growth,15.77%,13.15%,-15.23%,22.52%,58.73%,23.84%,0.45%,24.10%,-4.83%,11.32%,20.79%,31.37%,28.01%,8.70%,29.90%,-34.73%,687.15%,49.77%,36.15%,33.44%,-86.88%,-17.02%,-9.24%,54.52%,21.79%,54.20%,-2.04%,-35.30%,-9.69%,-25.03%,1.39%,125.04%,42.90%,22.21%,28.18%,-27.57%,3.98%,24.32%,17.38%,10.39%
Shares Outstanding (Basic),334,334,334,334,335,336,336,336,337,337,337,338,338,338,339,339,339,339,339,340,351,357,357,357,357,358,358,358,358,358,358,358,359,359,359,359,359,359,359,359
Shares Outstanding (Diluted),335,336,336,336,337,337,338,338,338,339,339,339,339,340,340,340,341,341,341,341,352,358,358,358,358,358,358,359,359,359,359,359,359,359,359,359,359,359,359,360
Shares Change,0.78%,0.68%,0.52%,0.45%,0.41%,0.53%,0.59%,0.59%,0.41%,0.34%,0.27%,0.30%,0.35%,0.41%,0.39%,0.35%,0.35%,0.24%,0.25%,0.21%,3.43%,5.08%,5.07%,5.08%,1.74%,0.11%,0.08%,0.06%,0.07%,0.10%,0.12%,0.11%,0.12%,0.10%,0.09%,0.08%,0.02%,0.04%,0.06%,0.09%
EPS (Basic),0.58,0.80,0.79,0.87,0.91,0.98,0.79,1.07,0.87,1.09,0.95,1.40,1.11,1.18,1.23,0.91,8.68,1.76,1.67,1.21,1.09,1.39,1.44,1.78,1.32,2.14,1.41,1.15,1.18,1.60,1.42,2.59,1.69,1.96,1.82,1.87,1.76,2.43,2.14,2.06
EPS (Diluted),0.57,0.79,0.79,0.86,0.91,0.98,0.78,1.06,0.86,1.09,0.95,1.39,1.10,1.18,1.22,0.91,8.63,1.76,1.66,1.21,1.09,1.39,1.43,1.78,1.31,2.14,1.40,1.15,1.18,1.60,1.42,2.58,1.69,1.95,1.82,1.87,1.76,2.43,2.14,2.06
EPS Growth,14.00%,11.27%,-15.05%,21.13%,59.65%,24.05%,-1.27%,23.26%,-5.49%,11.22%,21.79%,31.13%,27.91%,8.26%,28.42%,-34.53%,684.55%,49.15%,36.07%,32.97%,-87.37%,-21.02%,-13.86%,47.11%,20.18%,53.96%,-2.10%,-35.39%,-9.92%,-25.23%,1.43%,124.35%,43.22%,21.88%,28.17%,-27.52%,4.14%,24.62%,17.58%,10.16%
Free Cash Flow,543.4,354.4,130.8,207.4,466,387.5,229.5,433.9,367.4,509.8,204.3,455.4,470.7,499.4,246.4,491.9,431.5,806.8,511.4,551.3,454.6,620.1,401.2,752.6,653.3,714.3,950.4,263.1,590.3,574.2,460.1,599.9,680.3,775.7,599.7,633.8,957.1,887.2,629.9,836.8
Free Cash Flow Per Share,1.63,1.06,0.39,0.62,1.39,1.15,0.68,1.29,1.09,1.51,0.61,1.35,1.39,1.48,0.73,1.45,1.27,2.38,1.51,1.62,1.29,1.74,1.12,2.11,1.83,2.00,2.66,0.73,1.65,1.60,1.28,1.67,1.90,2.16,1.67,1.77,2.67,2.47,1.75,2.33
Dividend Per Share,3.050,0.470,0.470,0.470,2.470,0.500,0.500,0.500,3.400,0.600,0.600,0.600,3.850,0.660,0.660,0.660,4.160,0.700,0.700,0.700,2.450,0.750,0.750,0.750,3.250,0.850,0.850,0.850,3.350,0.900,0.900,0.900,4.150,1.000,1.000,1.000,5.500,1.100,1.100,1.100
Dividend Growth,74.29%,4.44%,4.44%,4.44%,-19.02%,6.38%,6.38%,6.38%,37.65%,20.00%,20.00%,20.00%,13.24%,10.00%,10.00%,10.00%,8.05%,6.06%,6.06%,6.06%,-41.11%,7.14%,7.14%,7.14%,32.65%,13.33%,13.33%,13.33%,3.08%,5.88%,5.88%,5.88%,23.88%,11.11%,11.11%,11.11%,32.53%,10.00%,10.00%,10.00%
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,47.05%,58.46%,56.31%,56.45%,56.06%,60.20%,60.38%,60.73%,57.74%,61.43%,62.15%,62.41%,58.93%,64.66%,65.46%,63.72%,59.66%,66.81%,62.94%,60.82%,52.56%,53.49%,54.89%,53.64%,50.33%,63.06%,53.92%,48.58%,46.88%,57.86%,57.22%,55.29%,55.06%,63.80%,60.60%,60.17%,55.33%,63.38%,61.65%,61.31%
Profit Margin,28.11%,34.32%,36.06%,38.04%,36.44%,39.21%,32.32%,42.33%,35.84%,39.37%,35.32%,56.17%,40.90%,43.02%,44.97%,34.64%,326.58%,53.99%,53.43%,45.54%,31.17%,42.12%,40.37%,49.82%,41.24%,50.34%,42.57%,38.10%,38.60%,45.83%,43.28%,83.48%,52.81%,52.13%,52.87%,54.66%,52.16%,60.54%,56.45%,55.37%
Free Cash Flow Margin,79.10%,45.59%,17.88%,27.20%,55.40%,45.98%,27.99%,51.03%,45.15%,54.57%,22.54%,54.10%,51.56%,53.74%,26.65%,55.22%,47.94%,72.75%,48.26%,60.97%,36.76%,52.57%,31.52%,58.92%,57.39%,46.93%,80.39%,24.35%,53.74%,45.82%,39.02%,54.05%,59.30%,57.60%,48.47%,51.62%,79.24%,61.54%,46.31%,62.55%
Effective Tax Rate,37.10%,40.26%,37.50%,32.42%,35.31%,36.92%,40.86%,30.31%,37.74%,36.42%,43.46%,13.85%,37.16%,43.45%,34.76%,49.18%,-411.43%,24.08%,25.20%,26.70%,42.38%,22.50%,26.74%,12.02%,24.83%,22.50%,23.89%,23.29%,20.63%,23.61%,29.69%,15.47%,21.78%,22.63%,23.79%,22.99%,22.89%,23.83%,23.72%,23.23%
EBITDA,405.5,539.6,509.9,515.8,558.9,612.1,535,602,553.7,666.2,651.5,635.1,683.6,790.2,719.1,687.1,655.4,870.6,841,660.7,810.4,802.9,868.8,887.2,782.7,"1,142",816.5,696.4,696.4,891.6,864,"1,234",935.7,"1,042",988.3,"1,002",957.8,"1,274","1,136","1,093"
EBITDA Margin,59.02%,69.41%,69.70%,67.65%,66.45%,72.64%,65.24%,70.80%,68.04%,71.31%,71.88%,75.45%,74.88%,85.03%,77.77%,77.13%,72.82%,78.50%,79.37%,73.07%,65.53%,68.07%,68.26%,69.46%,68.75%,75.04%,69.06%,64.44%,63.40%,71.14%,73.27%,111.19%,81.56%,77.36%,79.88%,81.60%,79.30%,88.40%,83.52%,81.69%
Depreciation & Amortization,59.9,59.3,59.5,58,56.4,56.7,58.3,57.3,56.3,57.9,54.4,55.2,57.8,53.4,52.8,50.7,51.6,51.8,51.1,53.9,91.9,113.6,122.4,121.2,116.1,112.6,113.3,118,120.5,98.2,96.5,96.2,94.5,91.9,90.1,90,90.6,88.7,89.3,88.3
EBIT,345.6,480.3,450.4,457.8,502.5,555.4,476.7,544.7,497.4,608.3,597.1,579.9,625.8,736.8,666.3,636.4,603.8,818.8,789.9,606.8,718.5,689.3,746.4,766,666.6,"1,030",703.2,578.4,575.9,793.4,767.5,"1,138",841.2,949.8,898.2,911.9,867.2,"1,186","1,047","1,005"
EBIT Margin,50.31%,61.78%,61.56%,60.05%,59.74%,65.91%,58.13%,64.06%,61.12%,65.11%,65.88%,68.90%,68.55%,79.29%,72.06%,71.44%,67.09%,73.83%,74.55%,67.11%,58.10%,58.44%,58.65%,59.97%,58.56%,67.64%,59.48%,53.52%,52.43%,63.30%,65.09%,102.52%,73.32%,70.53%,72.60%,74.27%,71.80%,82.25%,76.96%,75.09%
