,2014-04-27,2014-07-27,2014-10-26,2015-01-25,2015-04-26,2015-07-26,2015-10-25,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30,2017-07-30,2017-10-29,2018-01-28,2018-04-29,2018-07-29,2018-10-28,2019-01-27,2019-04-28,2019-07-28,2019-10-27,2020-01-26,2020-04-26,2020-07-26,2020-10-25,2021-01-31,2021-05-02,2021-08-01,2021-10-31,2022-01-30,2022-05-01,2022-07-31,2022-10-30,2023-01-29,2023-04-30,2023-07-30,2023-10-29,2024-01-28
Interest Income,1,3,9,2,-3,3,6,2,7,6,1,2,12,14,33,25,24,41,42,40,43,38,35,22,7,0,19,18,27,24,49,6,28,0,12,50,0,64,259,0
Interest Expense,23,24,23,23,27,24,32,42,37,38,38,38,44,59,57,59,56,59,60,60,60,58,59,59,61,68,59,61,61,57,57,57,58,63,57,59,134,60,58,59
Other Expense / Income,-,-,-,-,-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-395
Pretax Income,365,370,398,437,389,375,397,314,395,564,740,771,908,978,"1,074","1,162","1,295","1,239",998,888,759,782,840,"1,005",878,"1,040","1,243","1,240","1,545","1,980","2,006","1,925","1,864","1,861","1,949","1,961","1,777","1,806","2,172","2,303"
Income Tax,103,69,108,89,25,46,61,28,75,59,130,68,84,53,92,"1,027",166,66,122,117,93,211,142,113,123,199,112,110,215,264,294,133,328,255,358,244,202,246,168,284
Net Income,262,301,290,348,364,329,336,286,320,505,610,703,824,925,982,135,"1,129","1,173",876,771,666,571,698,892,755,841,"1,131","1,130","1,330","1,716","1,712","1,792","1,536","1,606","1,591","1,717","1,575","1,560","2,004","2,019"
Net Income Growth,-,79.17%,58.47%,37.55%,38.93%,9.30%,15.86%,-17.82%,-12.09%,53.50%,81.55%,145.80%,157.50%,83.17%,60.98%,-80.80%,37.01%,26.81%,-10.79%,471.11%,-41.01%,-51.32%,-20.32%,15.69%,13.36%,47.29%,62.03%,26.68%,76.16%,104.04%,51.37%,58.58%,15.49%,-6.41%,-7.07%,-4.19%,2.54%,-2.86%,25.96%,17.59%
Shares Outstanding (Basic),"1,216","1,218","1,220","1,224","1,230","1,221","1,182","1,146","1,113","1,083","1,081","1,078","1,078","1,071","1,064","1,056","1,029",994,974,957,942,929,920,916,917,915,914,915,918,908,898,889,878,864,854,845,843,838,836,831
Shares Outstanding (Diluted),"1,229","1,233","1,236","1,240","1,241","1,231","1,190","1,154","1,119","1,093","1,093","1,089","1,087","1,083","1,076","1,071","1,040","1,005",984,965,948,937,931,927,923,922,921,925,927,918,907,897,883,869,859,849,847,843,842,837
Shares Change,2.16%,1.07%,1.15%,1.22%,0.98%,-0.16%,-3.72%,-6.94%,-9.83%,-11.21%,-8.15%,-5.63%,-2.86%,-0.91%,-1.56%,-1.65%,-4.32%,-7.20%,-8.55%,-9.90%,-8.85%,-6.77%,-5.39%,-3.94%,-2.64%,-1.60%,-1.07%,-0.22%,0.43%,-0.43%,-1.52%,-3.03%,-4.75%,-5.34%,-5.29%,-5.35%,-4.08%,-2.99%,-1.98%,-1.41%
EPS (Basic),0.22,0.25,0.24,0.28,0.30,0.27,0.28,0.25,0.29,0.47,0.56,0.65,0.76,0.86,0.92,0.13,1.10,1.18,0.90,0.81,0.71,0.61,0.76,0.97,0.82,0.92,1.24,1.23,1.45,1.89,1.91,2.02,1.75,1.86,1.86,2.03,1.87,1.86,2.40,2.43
EPS (Diluted),0.21,0.24,0.23,0.28,0.29,0.27,0.28,0.25,0.29,0.46,0.56,0.65,0.76,0.85,0.91,0.13,1.09,1.17,0.89,0.80,0.70,0.61,0.75,0.96,0.82,0.91,1.23,1.22,1.43,1.87,1.89,2.00,1.74,1.85,1.85,2.02,1.86,1.85,2.38,2.41
EPS Growth,-,71.43%,53.33%,33.33%,38.10%,12.50%,21.74%,-10.71%,0%,70.37%,100.00%,160.00%,162.07%,84.78%,62.50%,-80.00%,43.42%,37.65%,-2.20%,515.38%,-35.78%,-47.86%,-15.73%,20.00%,17.14%,49.18%,64.00%,27.08%,74.39%,105.49%,53.66%,63.93%,21.68%,-1.07%,-2.12%,1.00%,6.90%,0%,28.65%,19.31%
Free Cash Flow,372,519,344,11,234,283,418,139,434,931,709,582,821,"1,286",575,"1,263",490,500,912,701,682,694,729,885,564,780,"1,153","1,300",983,"1,549",942,"2,514",205,"1,259",634,"1,983","2,037","2,328","1,246","2,096"
Free Cash Flow Per Share,0.30,0.42,0.28,0.01,0.19,0.23,0.35,0.12,0.39,0.85,0.65,0.53,0.76,1.19,0.53,1.18,0.47,0.50,0.93,0.73,0.72,0.74,0.78,0.95,0.61,0.85,1.25,1.41,1.06,1.69,1.04,2.80,0.23,1.45,0.74,2.34,2.40,2.76,1.48,2.50
Gross Margin,42.54%,43.80%,42.36%,40.65%,41.61%,40.88%,40.50%,40.58%,40.98%,42.25%,42.43%,44.08%,45.12%,45.41%,45.02%,45.67%,45.76%,45.37%,44.34%,44.36%,43.23%,43.71%,43.53%,44.64%,44.20%,44.48%,45.44%,45.51%,47.53%,47.89%,48.10%,47.19%,46.87%,46.10%,45.95%,46.67%,46.67%,46.32%,47.14%,47.77%
Operating Margin,16.45%,17.26%,18.20%,19.42%,17.04%,15.90%,17.86%,15.68%,17.35%,21.13%,23.57%,24.62%,26.51%,27.32%,27.66%,28.45%,29.06%,28.13%,25.31%,24.19%,21.93%,22.52%,23.02%,25.04%,23.55%,25.21%,27.37%,24.85%,28.29%,32.49%,32.89%,31.51%,30.33%,29.51%,29.55%,29.23%,28.82%,28.05%,29.32%,29.33%
Profit Margin,11.13%,13.29%,12.81%,14.75%,14.91%,13.21%,14.19%,12.67%,13.06%,17.90%,18.50%,21.45%,23.24%,24.71%,24.74%,3.21%,24.72%,26.25%,21.82%,20.54%,18.82%,16.03%,18.59%,21.43%,19.08%,19.14%,24.13%,21.89%,23.83%,27.70%,27.96%,28.58%,24.60%,24.63%,23.57%,25.48%,23.76%,24.28%,29.81%,30.10%
Free Cash Flow Margin,15.81%,22.91%,15.19%,0.47%,9.58%,11.37%,17.65%,6.16%,17.71%,33.00%,21.50%,17.75%,23.15%,34.35%,14.49%,30.04%,10.73%,11.19%,22.72%,18.68%,19.27%,19.48%,19.42%,21.26%,14.25%,17.75%,24.59%,25.18%,17.61%,25.00%,15.38%,40.09%,3.28%,19.31%,9.39%,29.43%,30.72%,36.23%,18.53%,31.25%
Effective Tax Rate,28.22%,18.65%,27.14%,20.37%,6.43%,12.27%,15.37%,8.92%,18.99%,10.46%,17.57%,8.82%,9.25%,5.42%,8.57%,88.38%,12.82%,5.33%,12.22%,13.18%,12.25%,26.98%,16.90%,11.24%,14.01%,19.13%,9.01%,8.87%,13.92%,13.33%,14.66%,6.91%,17.60%,13.70%,18.37%,12.44%,11.37%,13.62%,7.73%,12.33%
EBITDA,482,487,513,552,492,495,525,452,528,699,878,906,"1,055","1,139","1,236","1,340","1,459","1,408","1,178","1,036",913,929,991,"1,158","1,030","1,202","1,399","1,547","1,863","2,135","2,167","2,080","2,033","2,032","2,129","2,140","2,040","2,002","2,360","1,967"
EBITDA Margin,20.48%,21.50%,22.66%,23.40%,20.15%,19.88%,22.17%,20.03%,21.55%,24.78%,26.63%,27.64%,29.75%,30.42%,31.14%,31.87%,31.95%,31.51%,29.35%,27.60%,25.80%,26.08%,26.40%,27.82%,26.03%,27.35%,29.84%,29.97%,33.38%,34.46%,35.39%,33.17%,32.55%,31.17%,31.55%,31.76%,30.77%,31.16%,35.10%,29.33%
Depreciation & Amortization,94,93,94,92,90,93,96,96,96,97,100,97,103,102,105,119,108,110,120,88,94,89,92,94,91,94,97,94,97,98,105,102,111,108,123,120,129,136,130,0
EBIT,388,394,419,460,402,402,429,356,432,602,778,809,952,"1,037","1,131","1,221","1,351","1,298","1,058",948,819,840,899,"1,064",939,"1,108","1,302","1,453","1,766","2,037","2,062","1,978","1,922","1,924","2,006","2,020","1,911","1,866","2,230",-
EBIT Margin,16.49%,17.40%,18.51%,19.50%,16.46%,16.14%,18.12%,15.77%,17.63%,21.34%,23.60%,24.68%,26.85%,27.70%,28.50%,29.04%,29.58%,29.05%,26.36%,25.26%,23.14%,23.58%,23.95%,25.56%,23.73%,25.21%,27.77%,28.15%,31.64%,32.88%,33.68%,31.54%,30.78%,29.51%,29.72%,29.97%,28.82%,29.04%,33.17%,-
