,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-27,2021-06-26,2021-09-25,2021-12-25,2022-03-26,2022-06-25,2022-09-24,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Other Expense / Income,7.6,1.2,0.9,6.9,-0.4,16.9,49.1,-27.8,5.1,-0.8,1.6,-10.5,-5.3,1.4,0.9,-2.7,47.9,-6.7,-6.6,0.1,-4.3,-4.1,1.4,-4.8,4.2,-6.3,-10.7,28.6,-20.2,-0.8,9.6,-10.4,-2.9,-42.6,-26.6,-4.8,-46.8,-38.4,-43.7,-17.4
Pretax Income,-11.8,22.6,38.6,44.1,60.8,46.7,25.4,114.7,91.9,101.1,107.5,116.1,967.6,74.5,72.3,95.8,-691,105.3,71.3,104.3,-353.7,114.3,-122.7,97.7,120.4,169.9,618.4,833.4,781,337.8,410.6,621.9,574.4,248.4,143.4,239.1,279.3,12.1,145.6,191.3
Income Tax,5,11.3,10.5,14.9,13,17.3,0.3,29.8,23,16.3,15.4,29.6,440.8,15,-10.4,-310.9,-9.6,-7.6,20.8,5.7,-81.1,20.4,0.8,-288.4,24.1,32,123.5,179,161.1,69.4,81.8,122.7,118.7,20,24.7,51.7,60.8,52.6,55,-55.2
Net Income,-16.8,11.3,28.1,29.2,47.8,29.4,25.1,84.9,68.9,84.8,92.1,86.5,526.8,59.5,82.7,406.7,-681.4,112.9,50.5,98.6,-272.6,93.9,-123.5,386.1,96.3,137.9,494.9,654.4,619.9,268.4,328.8,499.2,455.7,228.4,118.7,187.4,218.5,-40.5,90.6,246.5
Net Income Growth,-,-,-,-,-,160.18%,-10.68%,190.75%,44.14%,188.44%,266.93%,1.88%,664.59%,-29.83%,-10.21%,370.17%,-,89.75%,-38.94%,-75.76%,-,-16.83%,-,291.58%,-,46.86%,-,69.49%,543.72%,94.63%,-33.56%,-23.72%,-26.49%,-14.90%,-63.90%,-62.46%,-52.05%,-,-23.67%,31.54%
Shares Outstanding (Basic),275,277,278,279,280,281,282,283,282,278,278,279,280,281,280,277,277,274,273,271,269,269,269,268,263,260,260,259,258,256,255,253,252,251,250,247,248,247,245,239
Shares Outstanding (Diluted),275,279,289,283,288,293,295,292,288,282,282,284,286,288,285,281,277,276,273,272,269,271,269,270,265,261,263,262,261,259,258,256,254,253,253,249,250,247,247,240
Shares Change,2.39%,3.63%,6.81%,3.84%,4.73%,4.80%,1.89%,3.11%,0.10%,-3.52%,-4.17%,-2.65%,-0.64%,1.89%,0.80%,-1.20%,-3.11%,-4.20%,-4.22%,-3.00%,-2.84%,-1.73%,-1.40%,-0.97%,-1.76%,-3.60%,-2.13%,-2.94%,-1.42%,-0.94%,-2.08%,-2.18%,-2.72%,-2.12%,-2.00%,-2.65%,-1.52%,-2.44%,-2.14%,-3.64%
EPS (Basic),-0.06,0.04,0.10,0.10,0.17,0.10,0.09,0.30,0.24,0.31,0.33,0.31,1.88,0.21,0.30,1.47,-2.46,0.41,0.19,0.36,-1.01,0.35,-0.46,1.44,0.37,0.53,1.89,2.53,2.40,1.05,1.30,1.97,1.81,0.91,0.48,0.76,0.88,-0.16,0.37,1.03
EPS (Diluted),-0.06,0.04,0.10,0.10,0.17,0.10,0.08,0.29,0.24,0.30,0.33,0.30,1.84,0.21,0.29,1.45,-2.46,0.41,0.19,0.36,-1.01,0.35,-0.46,1.43,0.36,0.53,1.87,2.50,2.38,1.04,1.28,1.95,1.80,0.90,0.48,0.75,0.87,-0.16,0.36,1.03
EPS Growth,-,-,-,-,-,150.00%,-20.00%,190.00%,41.18%,200.00%,312.50%,3.45%,666.67%,-30.00%,-12.12%,383.33%,-,95.24%,-34.48%,-75.17%,-,-14.63%,-,297.22%,-,51.43%,-,74.83%,561.11%,96.23%,-31.55%,-22.00%,-24.37%,-13.46%,-62.50%,-61.54%,-51.67%,-,-25.00%,37.33%
Free Cash Flow,47.6,138.4,109.3,132.4,139.2,223.9,211.9,151.7,124.9,226.3,200.8,144.9,58.7,-435.9,133,147.3,70.4,209.3,200.3,82,104.2,133.4,216.3,82.4,86.1,188,383.7,605.2,499.9,619.4,421.7,526.7,"1,030",305,137,224.3,174.2,296.3,206.2,182
Free Cash Flow Per Share,0.17,0.50,0.39,0.47,0.50,0.80,0.75,0.54,0.44,0.81,0.72,0.52,0.21,-1.55,0.48,0.53,0.25,0.77,0.73,0.30,0.39,0.50,0.80,0.31,0.33,0.72,1.48,2.34,1.93,2.42,1.66,2.08,4.09,1.22,0.55,0.91,0.70,1.20,0.84,0.76
Gross Margin,45.14%,49.45%,52.23%,51.87%,51.26%,54.58%,53.98%,54.53%,55.53%,54.80%,55.87%,55.12%,54.33%,50.81%,52.05%,53.66%,52.59%,52.91%,51.76%,52.26%,5.18%,52.18%,28.81%,51.01%,52.35%,56.64%,69.18%,73.33%,70.62%,60.05%,62.90%,67.05%,65.93%,54.83%,54.00%,57.52%,57.07%,37.33%,52.92%,56.02%
Operating Margin,8.03%,12.05%,13.93%,15.85%,16.75%,16.72%,17.89%,18.14%,19.63%,19.43%,20.22%,19.88%,139.75%,14.27%,13.61%,16.95%,-76.55%,16.15%,12.17%,16.91%,-39.49%,17.05%,-9.99%,14.78%,20.62%,23.21%,46.97%,55.29%,50.86%,30.69%,33.64%,43.31%,41.38%,22.79%,14.78%,24.43%,25.30%,0.14%,13.75%,19.73%
Profit Margin,-2.69%,1.79%,4.25%,4.47%,7.29%,4.24%,3.57%,12.21%,9.94%,11.82%,12.67%,11.78%,73.64%,7.38%,10.30%,51.41%,-86.33%,13.70%,6.21%,11.87%,-33.31%,11.02%,-14.26%,45.40%,12.74%,16.76%,36.74%,40.65%,40.32%,22.97%,24.97%,33.93%,31.74%,22.78%,12.45%,17.45%,21.29%,-4.11%,9.58%,24.33%
Free Cash Flow Margin,7.62%,21.88%,16.55%,20.28%,21.24%,32.27%,30.15%,21.82%,18.02%,31.54%,27.62%,19.73%,8.21%,-54.08%,16.56%,18.62%,8.92%,25.40%,24.63%,9.87%,12.73%,15.65%,24.98%,9.69%,11.39%,22.85%,28.49%,37.59%,32.51%,53.02%,32.03%,35.80%,71.73%,30.42%,14.37%,20.88%,16.97%,30.10%,21.81%,17.96%
Effective Tax Rate,-,50.00%,27.20%,33.79%,21.38%,37.04%,1.18%,25.98%,25.03%,16.12%,14.33%,25.50%,45.56%,20.13%,-14.38%,-324.53%,-,-7.22%,29.17%,5.47%,-,17.85%,-,-295.19%,20.02%,18.83%,19.97%,21.48%,20.63%,20.54%,19.92%,19.73%,20.67%,8.05%,17.22%,21.62%,21.77%,434.71%,37.77%,-28.86%
EBITDA,172.7,208.9,222.5,218.6,236.8,219.6,198.9,269.8,245,261.1,260,271.8,"1,100",231.9,228.9,258,-532.6,260.3,224.7,259.2,-201.3,262.7,25.5,224.9,245.4,290.9,737.7,954.3,897.5,460.5,551.1,755.6,703.1,380.5,274.1,353.1,387.3,121,249.2,305.7
EBITDA Margin,27.63%,33.02%,33.68%,33.49%,36.13%,31.65%,28.30%,38.81%,35.34%,36.40%,35.77%,37.01%,153.79%,28.77%,28.51%,32.61%,-67.48%,31.59%,27.62%,31.20%,-24.60%,30.82%,2.94%,26.44%,32.46%,35.35%,54.77%,59.28%,58.37%,39.42%,41.86%,51.36%,48.97%,37.95%,28.76%,32.87%,37.73%,12.29%,26.36%,30.17%
Depreciation & Amortization,130.1,133.9,131.4,122,126.6,120.5,122.3,115.9,114,120.9,114.6,115.3,95.1,118.3,120.5,121.2,119.5,120.5,119.1,118.8,117.6,113.3,113.4,94.4,93.7,93.6,94.3,92.8,95.2,101.1,117.8,108,106.1,109.4,106.6,85.9,80.8,81.2,75.5,88.4
EBIT,42.6,75,91.1,96.6,110.2,99.1,76.6,153.9,131,140.2,145.4,156.5,"1,005",113.6,108.4,136.8,-652.1,139.8,105.6,140.4,-318.9,149.4,-87.9,130.5,151.7,197.3,643.4,861.5,802.3,359.4,433.3,647.6,597,271.1,167.5,267.2,306.5,39.8,173.7,217.3
EBIT Margin,6.82%,11.86%,13.79%,14.80%,16.81%,14.28%,10.90%,22.14%,18.90%,19.54%,20.00%,21.31%,140.49%,14.09%,13.50%,17.29%,-82.62%,16.97%,12.98%,16.90%,-38.97%,17.53%,-10.15%,15.34%,20.06%,23.98%,47.77%,53.52%,52.18%,30.76%,32.91%,44.02%,41.58%,27.04%,17.57%,24.87%,29.86%,4.04%,18.38%,21.45%
